,ST7 (7982)
ACH-000588,-0.138152163592
ACH-000589,-0.110398137765
ACH-000591,-0.173386511483
ACH-000593,-0.00542017392428
ACH-000600,-0.262941051862
ACH-000601,-0.0026481546833299996
ACH-000604,-0.135601384634
ACH-000605,-0.00404470253087
ACH-000606,-0.15724170758300002
ACH-000608,-0.1742606066
ACH-000614,-0.06621029595580001
ACH-000616,-0.257269259674
ACH-000618,-0.0599273336993
ACH-000619,-0.224135227516
ACH-000620,-0.11140268375399999
ACH-000621,-0.0944285599692
ACH-000622,-0.046497888780500006
ACH-000623,0.0110789827989
ACH-000624,-0.11131646437300001
ACH-000627,-0.257147167992
ACH-000630,-0.12307956962099999
ACH-000632,-0.226085841571
ACH-000633,-0.130198891468
ACH-000637,-0.08344406852149999
ACH-000638,-0.025935556569099998
ACH-000646,-0.0165607881668
ACH-000647,-0.0156821050001
ACH-000648,-0.23507709376400002
ACH-000649,-0.16913921866999998
ACH-000651,-0.11344604085000001
ACH-000652,0.00916190968478
ACH-000653,-0.0673295709101
ACH-000657,0.0047610754758299996
ACH-000658,-0.0240145378573
ACH-000661,0.19793962277
ACH-000662,-0.205967625662
ACH-000663,-0.050159076958300006
ACH-000665,-0.200766718322
ACH-000671,-0.10533014538999999
ACH-000673,-0.163871396265
ACH-000676,-0.05235503986719999
ACH-000677,-0.10172098326099999
ACH-000681,0.036736936204199995
ACH-000682,-0.13165007151900002
ACH-000683,-0.060803012745
ACH-000684,-0.195671518794
ACH-000688,-0.150632751638
ACH-000693,-0.0239041035519
ACH-000694,-0.0196556819566
ACH-000695,0.09560994757239999
ACH-000696,-0.224664872929
ACH-000697,-0.265172916117
ACH-000699,-0.097239351892
ACH-000701,0.0951649090011
ACH-000706,-0.307138499474
ACH-000711,-0.08226871577610001
ACH-000713,-0.19814197725000002
ACH-000714,0.0709223453492
ACH-000718,-0.138320820826
ACH-000720,-0.18087656363200003
ACH-000721,-0.192447441793
ACH-000724,-0.0719978744507
ACH-000725,-0.10686263956900001
ACH-000732,-0.31173739075199997
ACH-000734,-0.05280924819
ACH-000735,-0.196119816047
ACH-000736,-0.11968831865999999
ACH-000738,-0.0652018379418
ACH-000746,-0.122207776892
ACH-000747,-0.09808235625730001
ACH-000748,-0.18463687237100002
ACH-000753,-0.173269450489
ACH-000756,-0.0294953611802
ACH-000757,0.10711047664899999
ACH-000758,0.0323509456653
ACH-000760,-0.160831985634
ACH-000763,-0.36528131315800005
ACH-000764,0.18291559139199998
ACH-000765,0.042647113179599995
ACH-000766,-0.0563881847033
ACH-000767,-0.0956026734086
ACH-000768,-0.0773773448427
ACH-000769,-0.0242257138711
ACH-000770,-0.0871657627723
ACH-000771,-0.264428838068
ACH-000773,-0.10728019198899999
ACH-000776,-0.166677627686
ACH-000777,-0.057714083028999996
ACH-000778,0.024813900262
ACH-000781,0.0065339010655
ACH-000782,-0.09728336781239999
ACH-000783,-0.0269496337402
ACH-000784,-0.181562755825
ACH-000785,0.00554793573442
ACH-000787,-0.09277486018009999
ACH-000788,-0.153976089027
ACH-000791,-0.0603554810832
ACH-000792,-0.323348932639
ACH-000794,-0.055828736673600006
ACH-000796,-0.152003270582
ACH-000799,-0.233259147564
ACH-000800,-0.0435847720206
ACH-000802,-0.0881308222369
ACH-000804,-0.12014945656199999
ACH-000805,0.0033848540552199997
ACH-000809,-0.201195936741
ACH-000810,0.165172677708
ACH-000811,-0.106846435922
ACH-000817,-0.0733019141539
ACH-000819,-0.00247370806814
ACH-000820,-0.383968845031
ACH-000821,0.0176079710456
ACH-000822,0.07793051537269999
ACH-000823,-0.112362455318
ACH-000824,-0.0897129598337
ACH-000827,-0.15874396309699998
ACH-000829,-0.066604078218
ACH-000831,-0.00554377822106
ACH-000832,-0.21269515517299997
ACH-000833,-0.212054882709
ACH-000834,-0.15022548146099998
ACH-000835,-0.0906794313655
ACH-000836,-0.22803535455499999
ACH-000837,0.022846048761800002
ACH-000838,-0.130193572595
ACH-000839,-0.23216705651900002
ACH-000840,-0.22464630975299998
ACH-000841,-0.037199187383199994
ACH-000843,0.08942891179069999
ACH-000846,0.06942193992380001
ACH-000847,-0.0536254894237
ACH-000848,-0.216221713633
ACH-000849,-0.14628505754
ACH-000851,-0.11535166251399999
ACH-000855,-0.130218273574
ACH-000856,-0.17797346187899998
ACH-000858,-0.026755929300199998
ACH-000859,-0.059223325875399996
ACH-000861,-0.00447658034999
ACH-000862,-0.014854215200499999
ACH-000865,-0.129970196357
ACH-000866,-0.11554573330800001
ACH-000867,-0.159789014706
ACH-000869,-0.264172175356
ACH-000872,0.026931147055700003
ACH-000873,-0.26730808122
ACH-000876,-0.10181996198400001
ACH-000878,-0.259619142641
ACH-000880,-0.21301339474199998
ACH-000881,-0.156403784619
ACH-000882,-0.114499558924
ACH-000884,-0.218146400365
ACH-000885,-0.114781290457
ACH-000887,-0.0882131917034
ACH-000888,-0.17169147902600002
ACH-000889,-0.11026841867699999
ACH-000890,-0.304834109419
ACH-000896,-0.226355721412
ACH-000898,-0.237472811096
ACH-000900,0.0406687745209
ACH-000901,-0.11385250917999999
ACH-000905,-0.360370211808
ACH-000906,-0.057927469440900006
ACH-000907,-0.326279846671
ACH-000910,-0.199249497113
ACH-000911,-0.266288418802
ACH-000912,-0.109788221108
ACH-000913,-0.097198935072
ACH-000915,-0.162343203719
ACH-000916,-0.010544520936200001
ACH-000917,-0.138780425299
ACH-000921,-0.057048471121800004
ACH-000924,-0.13894707812
ACH-000926,-0.0958649953234
ACH-000928,-0.19565860821800002
ACH-000929,-0.46882668255500004
ACH-000932,-0.18778325717799998
ACH-000935,-0.408298055089
ACH-000936,-0.130330388061
ACH-000937,-0.155253336392
ACH-000938,-0.0489522474588
ACH-000939,-0.17908191253199998
ACH-000941,-0.0909626418968
ACH-000943,-0.146919821835
ACH-000946,0.0257554047548
ACH-000947,0.0310962475402
ACH-000948,-0.316827624613
ACH-000950,0.0265564829
ACH-000953,0.11754012068900001
ACH-000957,-0.177912623297
ACH-000958,-0.33651803007299996
ACH-000960,-0.184577643882
ACH-000963,-0.280362138974
ACH-000968,-0.119170618837
ACH-000969,-0.134793893346
ACH-000973,-0.0938218149668
ACH-000974,-0.17315295381700002
ACH-000975,-0.058874672528699996
ACH-000976,-0.127900414776
ACH-000978,-0.2285793552
ACH-000980,-0.120495527117
ACH-000984,0.0596870090643
ACH-000986,0.0406442135234
ACH-000988,-0.173403091441
ACH-000993,-0.147307693385
ACH-000994,-0.37476526685500006
ACH-000996,0.030885638527500002
ACH-001001,-0.11850025144500001
ACH-001020,-0.354273712276
ACH-001028,-0.16719247831800002
ACH-001031,0.051074048909
ACH-001038,-0.129033569422
ACH-001048,-0.226408505212
ACH-001050,-0.209037806182
ACH-001053,-0.131380984176
ACH-001054,-0.21918002023400002
ACH-001061,-0.013853388990799999
ACH-001067,0.00417516426532
ACH-001075,0.0875710038809
ACH-001096,-0.111586765208
ACH-001128,-0.38737160779700003
ACH-001134,-0.06971134616769999
ACH-001151,-0.22911362879500002
ACH-001163,-0.08334222533630001
ACH-001164,-0.228473861069
ACH-001173,-0.0505488088035
ACH-001183,-0.13173028841700002
ACH-001184,-0.04278648061319999
ACH-001190,-0.0719104695379
ACH-001192,-0.0648803331968
ACH-001193,-0.20829897053100002
ACH-001196,-0.134845801272
ACH-001197,-0.15951797701099998
ACH-001205,0.059512482888699994
ACH-001211,0.149096259406
ACH-001212,-0.103674929716
ACH-001228,0.164953350099
ACH-001232,-0.199483262139
ACH-001239,-0.167605372189
ACH-001274,-0.12222027095
ACH-001275,-0.0379553469078
ACH-001277,-0.490804597861
ACH-001278,-0.007710882618299999
ACH-001280,-0.14137417353
ACH-001283,0.0229025975429
ACH-001289,-0.133233002446
ACH-001295,-0.0957608873956
ACH-001300,-0.109706450272
ACH-001301,0.112343028357
ACH-001302,-0.15884192080600001
ACH-001303,0.119292898917
ACH-001306,-0.26560786197299996
ACH-001318,-0.08007141106889999
ACH-001322,-0.0502431210762
ACH-001328,-0.181575441954
ACH-001332,-0.609490769331
ACH-001333,0.19590865974
ACH-001336,-0.22108430044500002
ACH-001340,-0.14643280655500002
ACH-001346,0.004859394139479999
ACH-001353,-0.264668102316
ACH-001354,-0.034482432379
ACH-001367,0.24325787447299999
ACH-001368,-0.12339782556500001
ACH-001374,0.019031271600400003
ACH-001375,-0.204280920116
ACH-001377,-0.052954404429099995
ACH-001380,-0.104711547241
ACH-001391,-0.206593065165
ACH-001407,-0.0247788162554
ACH-001408,-0.040068614543900004
ACH-001413,-0.113272159071
ACH-001430,-0.288930701156
ACH-001431,-0.264500767955
ACH-001450,-0.10798880464000002
ACH-001496,-0.0598229205662
ACH-001500,-0.222877402292
ACH-001521,-0.392942313695
ACH-001523,-0.176338503236
ACH-001532,-0.0205260806365
ACH-001536,-0.009323042662469999
ACH-001550,0.015088678899900001
ACH-001552,-0.261387952739
ACH-001554,-0.14102330242699998
ACH-001645,-0.256254173984
ACH-001654,-0.0439104525256
ACH-001715,0.0698806506502
ACH-001735,-0.15275512818499998
ACH-001736,-0.22149637050299997
ACH-001737,-0.193955836641
ACH-001740,-0.109932442653
ACH-001745,0.028406939287600002
ACH-001750,-0.18557693959899998
ACH-001765,-0.164327577714
ACH-001956,-0.18789512149999998
ACH-001957,-0.233066863494
