,HOXD4 (3233)
ACH-000237,-0.39282810211499997
ACH-000238,-0.060687043514800004
ACH-000243,-0.136383987597
ACH-000244,-0.531220006058
ACH-000246,-0.280515836854
ACH-000248,-0.12334793035700001
ACH-000250,-0.207843563365
ACH-000251,-0.5132011344430001
ACH-000253,-0.108872761615
ACH-000255,-0.388402698002
ACH-000256,-0.009323122534170001
ACH-000257,0.136933215407
ACH-000258,0.140432286538
ACH-000259,-0.014422317516700001
ACH-000260,-0.11929208784499999
ACH-000261,-0.12365085033600001
ACH-000262,-0.374009915734
ACH-000263,-0.272948724278
ACH-000264,-0.153320589846
ACH-000265,-0.180378897702
ACH-000266,-0.118281199022
ACH-000272,-0.302855460986
ACH-000273,-0.0947372605592
ACH-000274,-0.288355200645
ACH-000277,-0.11740514619
ACH-000278,-0.182239620115
ACH-000279,-0.136801183958
ACH-000280,-0.14589435875700002
ACH-000281,-0.276290807093
ACH-000288,-0.27629815693000004
ACH-000291,-0.196664792117
ACH-000293,-0.214651329038
ACH-000294,0.104080207169
ACH-000295,-0.0928305223096
ACH-000296,-0.0849058106561
ACH-000302,-0.249937475118
ACH-000304,-0.13176855782
ACH-000307,-0.189989652801
ACH-000308,-0.22271986610199998
ACH-000310,-0.144023054382
ACH-000311,0.022923904057900003
ACH-000312,-0.07874079572130001
ACH-000315,-0.0681393055254
ACH-000316,-0.120590887605
ACH-000317,-0.123534542909
ACH-000318,-0.20005402050700002
ACH-000319,-0.039539593362400004
ACH-000320,-0.154923916022
ACH-000322,0.00044783549112
ACH-000323,-0.22201845529
ACH-000324,-0.163176088708
ACH-000329,-0.11256716534399999
ACH-000330,-0.112935089944
ACH-000331,-0.259926991676
ACH-000332,-0.126474667351
ACH-000334,0.0670807584279
ACH-000335,-0.0640550676078
ACH-000336,-0.37425040043799995
ACH-000337,0.038826176209199995
ACH-000339,-0.15284370823100002
ACH-000341,0.11309800601
ACH-000348,-0.14402472523
ACH-000350,-0.167453637756
ACH-000352,-0.25927958544199997
ACH-000356,-0.24209440953400002
ACH-000361,-0.21778608347
ACH-000362,0.05415696712450001
ACH-000363,-0.222557472614
ACH-000364,-0.17834200776200002
ACH-000365,-0.163964784106
ACH-000366,-0.176369675345
ACH-000368,-0.0738411546547
ACH-000374,-0.136480648861
ACH-000375,-0.295885639091
ACH-000376,-0.178789215614
ACH-000381,0.010820018641899999
ACH-000383,-0.09914103672139998
ACH-000387,-0.116661734092
ACH-000389,-0.08206443139320001
ACH-000390,-0.20321523443300002
ACH-000393,-0.279869973726
ACH-000395,0.043526894968300006
ACH-000397,-0.165649274047
ACH-000401,-0.18280330804699998
ACH-000402,-0.278749450465
ACH-000403,-0.0845006855294
ACH-000404,0.10262135214299999
ACH-000406,-0.214164173827
ACH-000407,-0.28909033183000005
ACH-000408,-0.0670048829213
ACH-000410,-0.19269899425599998
ACH-000411,0.025076370022200003
ACH-000414,-0.17982589664
ACH-000415,-0.249576825243
ACH-000416,-0.301107945177
ACH-000420,-0.363582855026
ACH-000421,-0.0726392317608
ACH-000424,-0.316733314195
ACH-000425,-0.302816412212
ACH-000426,-0.186761798343
ACH-000427,-0.291198660601
ACH-000433,-0.19007043551199998
ACH-000436,0.052191661317999995
ACH-000444,-0.19670650002099999
ACH-000445,-0.106084045854
ACH-000448,-0.303172823635
ACH-000450,-0.0346460211369
ACH-000452,-0.163556710001
ACH-000454,-0.045179502418
ACH-000458,0.054639820962899995
ACH-000459,-0.134719319941
ACH-000460,-0.172342713951
ACH-000461,-0.027079201999499997
ACH-000463,-0.17998837625599998
ACH-000464,-0.476432238637
ACH-000466,-0.225955313479
ACH-000467,-0.139557941875
ACH-000468,-0.176247832488
ACH-000469,-0.0801018007153
ACH-000470,-0.33593912838600004
ACH-000471,-0.194228388528
ACH-000472,-0.140512454298
ACH-000473,-0.286277064917
ACH-000475,-0.264111787556
ACH-000476,-0.268250937815
ACH-000477,-0.454329398183
ACH-000480,-0.25850085366799996
ACH-000481,-0.117162959772
ACH-000483,-0.232861601695
ACH-000484,-0.143949093011
ACH-000485,-0.14294912499600002
ACH-000486,-0.345103849838
ACH-000487,-0.230074431555
ACH-000488,-0.199225461974
ACH-000490,-0.325813609072
ACH-000491,-0.020828726562299997
ACH-000495,-0.0992562885104
ACH-000496,-0.37222319034699997
ACH-000499,-0.116340865979
ACH-000500,-0.775341649912
ACH-000502,0.004555763626319999
ACH-000503,-0.38709741230300004
ACH-000505,-0.265181920955
ACH-000507,-0.07997048050910001
ACH-000510,-0.161529450604
ACH-000511,-0.08940271574580001
ACH-000512,-0.306164139665
ACH-000516,-0.172721367183
ACH-000517,-0.079464849773
ACH-000518,0.012482454389799998
ACH-000520,-0.408123339725
ACH-000521,-0.138945795455
ACH-000522,-0.250222387584
ACH-000524,-0.33630056181999995
ACH-000527,-0.179919111261
ACH-000528,-0.06794123407949999
ACH-000537,-0.045209904917
ACH-000541,-0.22125223415399997
ACH-000542,-0.12371819717299999
ACH-000544,-0.24019036949099998
ACH-000545,-0.07183057794530001
ACH-000547,0.0135681719767
ACH-000548,-0.0933995409891
ACH-000549,-0.359273857002
ACH-000550,-0.17281746802
ACH-000552,-0.265203792038
ACH-000556,-0.154069581798
ACH-000557,-0.146577748623
ACH-000570,-0.244079166526
ACH-000571,0.103478826084
ACH-000573,-0.23038835301600002
ACH-000576,-0.196052345057
ACH-000580,-0.378087944247
ACH-000584,-0.178329397366
ACH-000585,-0.164303125818
ACH-000588,-0.179932402362
ACH-000589,-0.124450224477
ACH-000591,-0.34285060126199995
ACH-000593,-0.227788712255
ACH-000600,-0.350051198918
ACH-000601,-0.0825257865968
ACH-000604,0.149671640093
ACH-000605,-0.520537034433
ACH-000606,-0.258228531244
ACH-000608,-0.166507432802
ACH-000614,0.017496033746
ACH-000616,-0.0005844640989450001
ACH-000618,0.029279424046900003
ACH-000619,-0.121808664476
ACH-000620,-0.197319025374
ACH-000621,-0.0974647720951
ACH-000622,-0.27773374384599997
ACH-000623,-0.260180665009
ACH-000624,-0.0536320917452
ACH-000627,-0.17959069299400002
ACH-000630,-0.19405660988499998
ACH-000632,-0.266985087407
ACH-000633,-0.382179488052
ACH-000637,-0.283022595479
ACH-000638,-0.116642381084
ACH-000646,-0.156594851448
ACH-000647,-0.206173035073
ACH-000648,-0.237416611329
ACH-000649,-0.192763346023
ACH-000651,-0.266631202278
ACH-000652,0.0517745271421
ACH-000653,-0.23464136269900002
ACH-000657,-0.101167565478
ACH-000658,-0.212428057427
ACH-000661,-0.227226459935
ACH-000662,-0.44290243814499997
ACH-000663,-0.26962824387
ACH-000665,-0.279374433152
ACH-000671,-0.110821351941
ACH-000673,-0.14697098188899999
ACH-000676,-0.11275924853199999
ACH-000677,-0.112048931381
ACH-000681,-0.08355259391
ACH-000682,-0.0900510330634
ACH-000683,-0.251077816266
ACH-000684,0.070090671678
ACH-000688,-0.269115706673
ACH-000693,-0.172132552143
ACH-000694,-0.226583501042
ACH-000695,-0.373373142763
ACH-000696,-0.214735574714
ACH-000697,-0.21210378633000002
ACH-000699,0.0355590045535
ACH-000701,-0.40705716806500003
ACH-000706,-0.153644162228
ACH-000711,-0.177499952835
ACH-000713,-0.253521862966
ACH-000714,-0.208656821439
ACH-000718,-0.0538884303701
ACH-000720,-0.219193216341
ACH-000721,-0.195699455728
ACH-000724,-0.301610088318
ACH-000725,-0.19782713578699998
ACH-000732,-0.301647258385
ACH-000734,-0.194982531238
ACH-000735,-0.120481009001
ACH-000736,-0.13044699644899999
ACH-000738,-0.365631212264
ACH-000746,-0.18642723922
ACH-000747,-0.39021950813
ACH-000748,0.011948552963299998
ACH-000753,-0.21443952991300003
ACH-000756,-0.106834466721
ACH-000757,-0.233627710775
ACH-000758,-0.0695931343001
ACH-000760,-0.20446942669
ACH-000763,0.188709823966
ACH-000764,-0.155855925336
ACH-000765,-0.432504454376
ACH-000766,-0.212735205539
ACH-000767,-0.392572646558
ACH-000768,-0.300730875271
ACH-000769,-0.0913495609979
ACH-000770,-0.195657672571
ACH-000771,-0.125388938974
ACH-000773,0.0618146237549
ACH-000776,-0.28416146279
ACH-000777,-0.14156278888
ACH-000778,-0.0188384125886
ACH-000781,-0.23153902003899998
ACH-000782,-0.13734712609400002
ACH-000783,-0.00244693115306
ACH-000784,-0.0999515703761
ACH-000785,-0.08345496438319999
ACH-000787,0.00904932037425
ACH-000788,-0.221967302896
ACH-000791,-0.18296381564
ACH-000792,-0.121429911313
ACH-000794,0.0412206575677
ACH-000796,-0.249666937951
ACH-000799,-0.103680551645
ACH-000800,-0.548509733956
ACH-000802,-0.12331837413699999
ACH-000804,0.14502540577
ACH-000805,-0.14183367991100002
ACH-000809,-0.326769733582
ACH-000810,0.00739615495521
ACH-000811,0.0546974048015
ACH-000817,-0.00347847933304
ACH-000819,-0.308375835538
ACH-000820,-0.29006728375199997
ACH-000821,-0.0916033840644
ACH-000822,-0.16091623441
ACH-000823,-0.152820926598
ACH-000824,-0.10272536285
ACH-000827,-0.22151408405
ACH-000829,-0.27803372123000003
ACH-000831,-0.23925079369399999
ACH-000832,0.00128146740361
ACH-000833,-0.00872660980485
ACH-000834,-0.148002139081
ACH-000835,-0.346491060426
ACH-000836,-0.235031899826
ACH-000837,-0.20710335334199997
ACH-000838,-0.190170878741
ACH-000839,0.015123155293299998
ACH-000840,0.012337425780799998
ACH-000841,-0.26933837333
ACH-000843,0.11057675547399999
ACH-000846,-0.460013981048
ACH-000847,-0.20743873427499998
ACH-000848,-0.0221404201829
ACH-000849,-0.276147289338
ACH-000851,-0.234280766989
ACH-000855,-0.434577873371
ACH-000856,-0.07152149826389999
ACH-000858,-0.197399392116
ACH-000859,-0.279526814964
ACH-000861,-0.09959935360639999
ACH-000862,-0.19908063170899998
ACH-000865,-0.188112413359
ACH-000866,-0.291232269735
ACH-000867,-0.288927260264
ACH-000869,-0.2829563876
ACH-000872,-0.257573575295
ACH-000873,0.0736216025312
ACH-000876,-0.200789752883
ACH-000878,-0.264092435655
ACH-000880,-0.132652298977
ACH-000881,-0.12229175296499999
ACH-000882,-0.271194973971
ACH-000884,-0.076307659935
ACH-000885,-0.051309741534599995
ACH-000887,-0.25144070295800003
ACH-000888,-0.320267914163
ACH-000889,-0.0772279632125
ACH-000890,-0.144531298897
ACH-000896,-0.2185243802
ACH-000898,-0.241754981985
ACH-000900,-0.127837785757
ACH-000901,-0.07077939581119999
ACH-000905,-0.37023234524000004
ACH-000906,-0.208868144131
ACH-000907,-0.11471702975400001
ACH-000910,-0.147590792721
ACH-000911,-0.258131176235
ACH-000912,-0.261426387327
ACH-000913,-0.286266453384
ACH-000915,-0.07379503030739999
ACH-000916,-0.40367605872400003
ACH-000917,-0.29512569053300003
ACH-000921,-0.16070474502999998
ACH-000924,-0.23826739912099998
ACH-000926,-0.171481875521
ACH-000928,-0.239010705059
ACH-000929,0.0425203144783
ACH-000932,-0.288280239065
ACH-000935,-0.0362884930288
ACH-000936,-0.0782769347156
ACH-000937,-0.30552222295299997
ACH-000938,-0.21696814601199998
ACH-000939,0.013777299828700003
ACH-000941,-0.22356794735100002
ACH-000943,-0.125107051775
ACH-000946,-0.299438899599
ACH-000947,-0.0940090203815
ACH-000948,-0.176553967411
ACH-000950,-0.251768381854
ACH-000953,-0.366524474954
ACH-000957,-0.282882900942
ACH-000958,-0.18880669886100002
ACH-000960,-0.152209583436
ACH-000963,-0.190282586342
ACH-000968,-0.249207451145
ACH-000969,-0.031242830624
ACH-000973,-0.195884739392
ACH-000974,-0.23959363561
ACH-000975,-0.29862821353
ACH-000976,-0.42107438801299996
ACH-000978,-0.203663893804
ACH-000980,-0.244382872717
ACH-000984,-0.10421652150800001
ACH-000986,0.010912237024100001
ACH-000988,-0.201697725778
ACH-000993,-0.112251324058
ACH-000994,-0.0985000444839
ACH-000996,-0.291119102339
ACH-001001,-0.35871597560900004
ACH-001020,-0.137934937516
ACH-001028,-0.19203926889000003
ACH-001031,-0.11155394943600001
ACH-001038,-0.23666509269299998
ACH-001048,-0.0657977502292
ACH-001050,-0.33710394416999995
ACH-001053,-0.338230722598
ACH-001054,-0.261480760427
ACH-001061,-0.301973720496
ACH-001067,0.0304215639102
ACH-001075,-0.36199282240099995
ACH-001096,0.047995991745899996
ACH-001128,-0.15064293866800002
ACH-001134,-0.182548512222
ACH-001151,-0.17547689985800002
ACH-001163,-0.22737792734
ACH-001164,0.133821826872
ACH-001173,-0.162449288341
ACH-001183,-0.0857867745103
ACH-001184,-0.207414825838
ACH-001190,-0.25754198145
ACH-001192,-0.375094797184
ACH-001193,-0.0862549340862
ACH-001196,-0.197594973676
ACH-001197,-0.0029351796361799997
ACH-001205,-0.271610769576
ACH-001211,-0.33918159890199995
ACH-001212,-0.135136408637
ACH-001228,-0.259403975064
ACH-001232,-0.292295032529
ACH-001239,-0.283318828873
ACH-001274,-0.536846602283
ACH-001275,-0.482569081242
ACH-001277,-0.125025025841
ACH-001278,-0.246171294752
ACH-001280,0.0110537187879
ACH-001283,-0.166627108498
ACH-001289,0.331559460973
ACH-001295,-0.235055051248
ACH-001300,-0.214110316181
ACH-001301,-0.215418254578
ACH-001302,0.181730116499
ACH-001303,-0.118205024671
ACH-001306,-0.206740864798
ACH-001318,-0.259496734806
ACH-001322,-0.29431502792500003
ACH-001328,0.0011371770619200002
ACH-001332,-0.007912084845539999
ACH-001333,0.121694106927
ACH-001336,-0.315238249923
ACH-001340,-0.205135771662
ACH-001346,-0.244175027872
ACH-001353,-0.352760065071
ACH-001354,-0.256766180588
ACH-001367,-0.165526568023
ACH-001368,-0.192204117768
ACH-001374,0.021980303452
ACH-001375,-0.34203115785899996
ACH-001377,-0.124482629583
ACH-001380,-0.282789826403
ACH-001391,-0.0239642391092
ACH-001407,-0.32114725646
ACH-001408,-0.10620322001499999
ACH-001413,-0.07337546950780001
ACH-001430,-0.500462586526
ACH-001431,-0.018192958542400002
ACH-001450,-0.206598566078
ACH-001496,-0.169313518232
ACH-001500,-0.156430939023
ACH-001521,-0.133154377263
ACH-001523,-0.25620377532
ACH-001532,-0.19542245633000002
ACH-001536,0.0029328583369499996
ACH-001550,-0.23041375786899998
ACH-001552,-0.0527805189523
ACH-001554,-0.296440072481
ACH-001645,-0.259473605033
ACH-001654,-0.24425775975800001
ACH-001715,-0.259861456642
ACH-001735,-0.0326822540779
ACH-001736,-0.142487877081
ACH-001737,-0.8806313781910001
ACH-001740,0.0207107367931
ACH-001745,-0.20953395234299999
ACH-001750,-0.16950636857700002
ACH-001765,-0.27035590814800003
ACH-001956,-0.26156369461999995
ACH-001957,-0.205744105257
