,RNF222 (643904)
ACH-000004,-0.00736044092611
ACH-000007,-0.0721941607724
ACH-000009,-0.0807947534743
ACH-000011,0.169189072498
ACH-000012,0.130728151506
ACH-000013,-0.026229985384
ACH-000014,0.043121339338
ACH-000015,-0.133585490552
ACH-000017,-0.109471319303
ACH-000018,0.18597860020100002
ACH-000019,0.00518391241171
ACH-000021,0.0193577883254
ACH-000022,-0.0754881310583
ACH-000025,-0.177082700834
ACH-000028,-0.11201578795
ACH-000030,0.030032884493999996
ACH-000035,-0.268296285782
ACH-000036,-0.049468238173199994
ACH-000037,-0.053010970613
ACH-000039,0.11070657808599998
ACH-000040,-0.20594839888500002
ACH-000041,-0.08360438487819999
ACH-000042,-0.162114716179
ACH-000045,-0.10953816197699999
ACH-000047,-0.0699172920255
ACH-000052,0.195399568806
ACH-000053,-0.0341491409082
ACH-000054,0.104372296301
ACH-000055,-0.255264062286
ACH-000060,-0.09510521500219998
ACH-000067,-0.161187927218
ACH-000070,-0.0989224102292
ACH-000075,-0.09954239193389999
ACH-000078,0.149967092351
ACH-000082,-0.337988810349
ACH-000085,-0.09626799241869999
ACH-000086,0.0366406826886
ACH-000087,-0.155792350621
ACH-000092,-0.00532439064106
ACH-000095,0.030968763911900003
ACH-000097,-0.0704929057548
ACH-000098,-0.073452215701
ACH-000099,-0.12091775293
ACH-000108,0.010980312628699999
ACH-000113,-0.052750373249000004
ACH-000115,0.0734525174049
ACH-000116,-0.0305710630802
ACH-000118,-0.0835221314598
ACH-000120,-0.08709787050830001
ACH-000123,-0.07518274017469999
ACH-000127,-0.09468146506210001
ACH-000128,-0.0531725068459
ACH-000132,-0.0346541176884
ACH-000133,0.0705356604859
ACH-000137,0.0767726647523
ACH-000138,-0.0867800665681
ACH-000142,-0.130109726284
ACH-000143,-0.0230338826799
ACH-000146,-0.116021309972
ACH-000148,-0.0183491645738
ACH-000150,-0.17205736336
ACH-000152,-0.107022876251
ACH-000153,-0.199330639559
ACH-000159,0.0575461067032
ACH-000160,0.009972430019999999
ACH-000163,-0.118253490261
ACH-000167,0.036768820862
ACH-000168,-0.012739424954799999
ACH-000169,0.0461947004917
ACH-000178,-0.0058055714225299995
ACH-000182,0.0608524411491
ACH-000183,0.0143139674443
ACH-000188,-0.0840936361964
ACH-000189,0.49539237540799996
ACH-000190,-0.13450706709899998
ACH-000198,-0.340166167699
ACH-000204,-0.022310081036799996
ACH-000206,0.0184963942501
ACH-000207,-0.495339089167
ACH-000211,-0.108551974034
ACH-000215,-0.104164935584
ACH-000221,-0.16195823942399998
ACH-000222,-0.035436054923
ACH-000223,-0.0252663993695
ACH-000226,-0.16891202269000002
ACH-000227,-0.09547798265889998
ACH-000228,-0.10355957883099999
ACH-000231,-0.04566016735169999
ACH-000232,0.0524780611446
ACH-000233,0.07048754054560001
ACH-000234,-0.18654633134100002
ACH-000235,-0.105073670775
ACH-000237,-0.102903121959
ACH-000238,0.019478829880900002
ACH-000243,-0.0344355131763
ACH-000244,-0.07248233614880001
ACH-000246,-0.118861820894
ACH-000248,0.0725386154908
ACH-000250,-0.172007135275
ACH-000251,-0.0165157831885
ACH-000253,-0.105380333937
ACH-000255,-0.0660770433161
ACH-000256,-0.182397108537
ACH-000257,-0.399359119587
ACH-000258,-0.00426387368211
ACH-000259,-0.124110753628
ACH-000260,-0.126848435706
ACH-000261,-0.0399441102298
ACH-000262,-0.115779281458
ACH-000263,-0.482042641301
ACH-000264,-0.0911921712091
ACH-000265,-0.049652568883
ACH-000266,-0.1368096023
ACH-000272,-0.0768438472304
