,SALL1 (6299)
ACH-000004,-0.0129727191545
ACH-000007,0.14666622445900002
ACH-000009,0.142856636622
ACH-000011,-0.269813996302
ACH-000012,0.0332043158851
ACH-000013,0.20155357287
ACH-000014,0.459053065875
ACH-000015,0.126442528391
ACH-000017,0.0960937545247
ACH-000018,0.137912392496
ACH-000019,0.08803823646169999
ACH-000021,0.108196873277
ACH-000022,0.042158677351400005
ACH-000025,0.0939365546449
ACH-000028,0.163623456505
ACH-000030,0.0870607668895
ACH-000035,-0.100636254198
ACH-000036,0.267899826855
ACH-000037,0.082496846206
ACH-000039,-0.165913283292
ACH-000040,0.188085167335
ACH-000041,0.514255354895
ACH-000042,0.10143053489800001
ACH-000045,0.11364521117000001
ACH-000047,0.187734811365
ACH-000052,-0.151973862929
ACH-000053,0.14359983633099999
ACH-000054,0.154707313537
ACH-000055,0.157990923771
ACH-000060,0.121452580704
ACH-000067,0.48143941328699996
ACH-000070,-0.0224217677515
ACH-000075,0.0800049670825
ACH-000078,0.139794672089
ACH-000082,0.129995898773
ACH-000085,0.153881823403
ACH-000086,0.0639596482218
ACH-000087,-0.0916358315164
ACH-000092,0.259362029305
ACH-000095,0.0955425717101
ACH-000097,0.0191221251941
ACH-000098,0.166585758256
ACH-000099,0.091067529711
ACH-000108,0.2456890398
ACH-000113,0.07636034742169999
ACH-000115,0.140664456977
ACH-000116,0.0843171577589
ACH-000118,-0.00478776984222
ACH-000120,0.130698740704
ACH-000123,0.133046326161
ACH-000127,0.00549076888813
ACH-000128,-0.5725602737600001
ACH-000132,-0.36508041204400005
ACH-000133,0.137129494634
ACH-000137,0.00027994066036
ACH-000138,0.131236218031
ACH-000142,0.000295455931842
ACH-000143,-0.0190051041599
ACH-000146,0.159774310773
ACH-000148,0.042488722267000005
ACH-000150,0.135611141244
ACH-000152,0.09291095520510001
ACH-000153,0.202940941382
ACH-000159,-0.0284263207842
ACH-000160,0.311220594767
ACH-000163,0.266229290819
ACH-000167,0.56427751919
ACH-000168,0.0772729417323
ACH-000169,0.059365935527699996
ACH-000178,0.134442057264
ACH-000182,0.011050388978899999
ACH-000183,0.0125153516171
ACH-000188,0.111004862464
ACH-000189,0.361347830326
ACH-000190,0.171848106755
ACH-000198,0.0366498252951
ACH-000204,0.227040483189
ACH-000206,0.0924653077228
ACH-000207,0.21016510174800002
ACH-000211,0.054762903596700004
ACH-000215,0.155858792456
ACH-000221,0.0985483415713
ACH-000222,0.258661360042
ACH-000223,0.07382693029989999
ACH-000226,-0.0021606504514699995
ACH-000227,0.1994448998
ACH-000228,0.14929695590199998
ACH-000231,0.22207389776
ACH-000232,-0.13027554740299999
ACH-000233,0.0521681835573
ACH-000234,-0.0493042747016
ACH-000235,0.0431092410059
ACH-000237,0.0827156263037
ACH-000238,0.201512533519
ACH-000243,0.0986817138559
ACH-000244,-0.17681202289200001
ACH-000246,0.177461641413
ACH-000248,0.060737725000400006
ACH-000250,0.21623840098900002
ACH-000251,0.0651854288511
ACH-000253,0.109589663597
ACH-000255,0.0990480552802
ACH-000256,0.0941539242471
ACH-000257,0.00311777081686
ACH-000258,0.0094532856594
ACH-000259,0.17313078088300002
ACH-000260,0.206043188582
ACH-000261,0.017318893592700002
ACH-000262,-0.5076638343959999
ACH-000263,0.141784596021
ACH-000264,0.12315193221
ACH-000265,0.12149987122400001
ACH-000266,0.05652368334419999
ACH-000272,0.024251782658
ACH-000273,0.043127316726
ACH-000274,0.040216717166400004
ACH-000277,0.16391344687599999
ACH-000278,0.27412577161699997
ACH-000279,0.0594818537554
ACH-000280,0.10504045324200001
ACH-000281,0.0689839148773
ACH-000288,0.0367490339546
ACH-000291,0.08184075004260001
ACH-000293,-0.0014280900237999999
ACH-000294,0.145506486159
ACH-000295,0.0792148859487
ACH-000296,0.200904159166
ACH-000302,0.21410557603799998
ACH-000304,0.11450743366900001
ACH-000307,0.153511235079
ACH-000308,-0.052102409276900005
ACH-000310,-0.0175133895208
ACH-000311,0.19805301216600002
ACH-000312,0.00045233988332499996
ACH-000315,0.217408722374
ACH-000316,-0.08532189573200001
ACH-000317,0.0635009549198
ACH-000318,0.157272899943
ACH-000319,0.160063611499
ACH-000320,-0.0096185639475
ACH-000322,0.0731083883775
ACH-000323,0.27777570983800004
ACH-000324,-0.127831591358
ACH-000329,-0.459340723073
ACH-000330,-0.09905207443399999
ACH-000331,0.0610561022309
ACH-000332,0.06542140794340001
ACH-000334,0.286904230675
ACH-000335,0.030617274889700005
ACH-000336,0.122532909206
ACH-000337,-0.0364546472723
ACH-000339,0.0720546064551
ACH-000341,0.0721215597316
ACH-000348,-0.10206286297900001
ACH-000350,-0.0917515054105
ACH-000352,0.011076317817
ACH-000356,-0.13468057608200001
ACH-000361,-0.00676546889575
ACH-000362,0.21216544880899998
ACH-000363,0.020699830183
ACH-000364,-0.0868198593489
ACH-000365,0.0330352070589
ACH-000366,0.042741304441599993
ACH-000368,-0.19489663511799998
ACH-000374,0.110806259936
ACH-000375,0.079615266243
ACH-000376,0.245497841467
ACH-000381,0.190278732911
ACH-000383,0.10848701418199999
ACH-000387,0.12320312424699999
ACH-000389,0.0152315765934
ACH-000390,0.00205378315224
ACH-000393,0.105123788582
ACH-000395,0.0727643382707
ACH-000397,-0.0248827678663
ACH-000401,0.0522808637942
ACH-000402,0.317057909481
ACH-000403,0.21580011076299999
ACH-000404,0.10792501571100001
ACH-000406,0.120584490509
ACH-000407,0.365909557001
ACH-000408,-0.07717096292789999
ACH-000410,0.126561599853
ACH-000411,0.028764859249
ACH-000414,-0.039815222534900004
ACH-000415,0.203575296435
ACH-000416,0.0686366111533
ACH-000420,0.039474455681800004
ACH-000421,0.13637737060900001
ACH-000424,0.197418449613
ACH-000425,0.0903689693289
ACH-000426,0.181380598852
ACH-000427,0.050817444867
ACH-000433,0.000792839741648
ACH-000436,-0.0026950845179
ACH-000444,0.0243841823091
ACH-000445,0.085021453301
ACH-000448,0.000778662321854
ACH-000450,-0.00844960025721
ACH-000452,0.139960895593
