,HDAC5 (10014)
ACH-000004,0.0786592260492
ACH-000007,-0.0636111914049
ACH-000009,-0.019077024174
ACH-000011,-0.0155028274404
ACH-000012,-0.0878307859146
ACH-000013,-0.0446570196676
ACH-000014,-0.0117267142782
ACH-000015,-0.143753869377
ACH-000017,-0.0333176561465
ACH-000018,0.00015952866658399997
ACH-000019,-0.0832616054908
ACH-000021,0.071568354717
ACH-000022,0.0355252139508
ACH-000025,-0.0303453358871
ACH-000028,-0.0379870656333
ACH-000030,0.00837562978183
ACH-000035,-0.109249807087
ACH-000036,-0.26662765518599996
ACH-000037,-0.102668955218
ACH-000039,0.22079149466200002
ACH-000040,-0.20392713440000002
ACH-000041,-0.27975685105500003
ACH-000042,-0.0027238392831699996
ACH-000045,-0.10563935218699999
ACH-000047,-0.0104410215668
ACH-000052,-0.111319786196
ACH-000053,-0.0612737565031
ACH-000054,0.0745635439045
ACH-000055,-0.414051079278
ACH-000060,-0.0805935827645
ACH-000067,-0.155696473603
ACH-000070,0.0351676530797
ACH-000075,0.015071423905499998
ACH-000078,-0.0330486316566
ACH-000082,-0.20151150449799998
ACH-000085,-0.0827918638413
ACH-000086,0.0519137347123
ACH-000087,-0.0535283652768
ACH-000092,-0.0573313152178
ACH-000095,-0.08936238893239999
ACH-000097,-0.134010016838
ACH-000098,-0.063527269148
ACH-000099,-0.0132729140176
ACH-000108,-0.054912517845
ACH-000113,-0.0557212036276
ACH-000115,-0.19988563028099998
ACH-000116,0.0138611978023
ACH-000118,0.0228298331904
ACH-000120,0.0615173786523
ACH-000123,-0.107777312488
ACH-000127,0.0446629346268
ACH-000128,-0.105089566213
ACH-000132,0.08102724310489999
ACH-000133,-0.0246453170247
ACH-000137,-0.18847171440299998
ACH-000138,-0.200827075304
ACH-000142,-0.101041199737
ACH-000143,-0.23766418129900002
ACH-000146,-0.027439275424099997
ACH-000148,-0.132525590468
ACH-000150,-0.17666531485800002
ACH-000152,-0.0815007351435
ACH-000153,0.0973302377829
ACH-000159,0.0730038148322
ACH-000160,0.39125123968500003
ACH-000163,-0.115250948905
ACH-000167,0.653818732296
ACH-000168,-0.098340927935
ACH-000169,-0.134957617551
ACH-000178,0.00862972783316
ACH-000182,0.050841999621299996
ACH-000183,-0.0930008409698
ACH-000188,-0.12437570308
ACH-000189,-0.352418919109
ACH-000190,0.305495428916
ACH-000198,-0.0117779332005
ACH-000204,0.268581437629
ACH-000206,-0.08030473878489999
ACH-000207,-0.005540584224340001
ACH-000211,-0.0384206217253
ACH-000215,-0.162063574435
ACH-000221,-0.0912792820014
ACH-000222,-0.052215178813500004
ACH-000223,-0.11418837133
ACH-000226,0.138598368247
ACH-000227,-0.000234559589491
ACH-000228,-0.0254845622737
ACH-000231,-0.123728920172
ACH-000232,-0.0721806438535
ACH-000233,0.059931674579
ACH-000234,-0.16569286584100001
ACH-000235,-0.133629353384
ACH-000237,0.07150285736310001
ACH-000238,-0.032831638561299996
ACH-000243,-0.043751162583099995
ACH-000244,-0.0637410797582
ACH-000246,0.04116156017980001
ACH-000248,0.024490383538599995
ACH-000250,-0.214070464177
ACH-000251,-0.032462247990099995
ACH-000253,-0.156366527679
ACH-000255,-0.343731315608
ACH-000256,-0.21999234397700002
ACH-000257,0.00470016403274
ACH-000258,0.0834915481518
ACH-000259,-0.10276751545499999
ACH-000260,-0.0262863706574
ACH-000261,-0.035582373191199994
ACH-000262,-0.277362024184
ACH-000263,-0.13366339857999998
ACH-000264,-0.030645480401400003
ACH-000265,-0.10425415387499999
ACH-000266,-0.0759187573308
ACH-000272,-0.0550793894102
ACH-000273,-0.18330233787300002
ACH-000274,-0.1042240379
ACH-000277,-0.161305000712
ACH-000278,0.0151861564497
ACH-000279,-0.09137885593
ACH-000280,-0.134578447785
ACH-000281,-0.0895451380218
ACH-000288,-0.263184002586
ACH-000291,-0.19770847839699998
ACH-000293,-0.100546023237
ACH-000294,-0.00832916830795
ACH-000295,-0.059436584967300005
ACH-000296,-0.0460969608743
ACH-000302,-0.0166797367191
ACH-000304,0.106562195096
ACH-000307,-0.0346283119038
ACH-000308,-0.0335690335192
ACH-000310,-0.32890878251999994
ACH-000311,-0.0468068124199
ACH-000312,-0.202989729749
ACH-000315,0.020876187389700002
ACH-000316,-0.25501565325500003
ACH-000317,-0.26598888848
ACH-000318,-0.046750754848100005
ACH-000319,0.143272595073
ACH-000320,-0.025357920646900005
ACH-000322,-0.0154989908624
ACH-000323,-0.0326581254311
ACH-000324,-0.232863796609
ACH-000329,-0.12996582079299998
ACH-000330,-0.135413431928
ACH-000331,-0.079995749319
ACH-000332,-0.0860490560912
ACH-000334,-0.111931985551
ACH-000335,-0.12483745037499999
ACH-000336,0.12413442914100001
ACH-000337,-0.0953876122116
ACH-000339,0.0619916260325
ACH-000341,-0.0468593497379
ACH-000348,-0.09829694660930001
ACH-000350,-0.0652185365168
ACH-000352,-0.0970788315317
ACH-000356,-0.0677707977039
ACH-000361,-0.420205802046
ACH-000362,0.12243225281199999
ACH-000363,-0.150766104518
ACH-000364,-0.09427078443369999
ACH-000365,0.131789297612
ACH-000366,-0.23794382380100002
ACH-000368,-0.0972877058581
ACH-000374,-0.0805996125032
ACH-000375,0.108908370518
ACH-000376,-0.224579786997
ACH-000381,-0.204864345052
ACH-000383,-0.0927830045652
ACH-000387,0.029850501946099995
ACH-000389,-0.18144393342
ACH-000390,-0.23941907651900002
ACH-000393,0.014195160719
ACH-000395,-0.0673112824139
ACH-000397,-0.137366819953
ACH-000401,0.109956025064
ACH-000402,-0.0712686340972
ACH-000403,0.023184859173499998
ACH-000404,-0.227745496487
ACH-000406,-0.0627620674849
ACH-000407,0.009721299454569999
ACH-000408,0.03949317297280001
ACH-000410,-0.064310757378
ACH-000411,0.0306640137009
ACH-000414,-0.251770591138
ACH-000415,-0.219138817185
ACH-000416,0.005928482390729999
ACH-000420,-0.196494591198
ACH-000421,-0.0995966504348
ACH-000424,-0.00841568035024
ACH-000425,-0.11290683027000001
ACH-000426,0.047835574592
ACH-000427,-0.13361616768200002
ACH-000433,-0.149752391067
ACH-000436,-0.145932951452
ACH-000444,-0.06980060613110001
ACH-000445,0.08685880913760001
ACH-000448,-0.08822066828439999
ACH-000450,0.209732410686
ACH-000452,-0.13991165907400002
ACH-000454,0.0296602605971
ACH-000458,-0.09742931753180001
ACH-000459,-0.0136029895949
ACH-000460,0.105371021623
ACH-000461,0.032396239357
ACH-000463,-0.345015811244
ACH-000464,0.11172139889299999
ACH-000466,0.0582649446675
ACH-000467,-0.123300975305
ACH-000468,0.0532721575598
ACH-000469,0.0663046402051
ACH-000470,-0.00152548606175
ACH-000471,-0.0884149541274
ACH-000472,-0.0035799803483200004
ACH-000473,0.12046922956100001
ACH-000475,-0.0511332988325
ACH-000476,-0.07794775728400001
ACH-000477,-0.26665806256499996
ACH-000480,-0.047194439627
ACH-000481,-0.126305614995
ACH-000483,-0.133484538177
ACH-000484,-0.21393407700999997
ACH-000485,-0.0900024469111
ACH-000486,-0.0647689749437
ACH-000487,-0.0973842115913
ACH-000488,-0.00175025378108
ACH-000490,-0.0521945349127
ACH-000491,-0.12511410855799998
ACH-000495,-0.0306263762304
ACH-000496,-0.135147929005
ACH-000499,-0.10945514365900001
ACH-000500,-0.289129282607
ACH-000502,0.026630691983599998
ACH-000503,-0.127871862429
ACH-000505,-0.0699955756723
ACH-000507,-0.17698812813200002
ACH-000510,0.0372445345819
ACH-000511,-0.020873513678
ACH-000512,-0.282585555402
ACH-000516,0.0183693883875
ACH-000517,-0.13115087973200001
ACH-000518,-0.161194315601
ACH-000520,-0.161931114018
ACH-000521,-0.16587239836200002
ACH-000522,-0.018482015093099997
ACH-000524,-0.12538487077299998
ACH-000527,0.0597523120779
ACH-000528,0.11562481075099999
ACH-000537,-0.173163086342
ACH-000541,0.0279719396412
ACH-000542,-0.0222561375691
ACH-000544,-0.10787080627999998
ACH-000545,-0.144851448926
ACH-000547,-0.22189829504500003
ACH-000548,0.0118284380716
ACH-000549,0.052367517053500005
ACH-000550,-0.134253136128
ACH-000552,0.0170182187911
ACH-000556,-0.25739578804200003
ACH-000557,-0.0273553400068
ACH-000570,-0.042385746312400004
ACH-000571,-0.044391139255300006
ACH-000573,-0.042707124255
ACH-000576,0.0758820042772
ACH-000580,0.115337557884
ACH-000584,-0.0386285883929
ACH-000585,0.04480705564259999
ACH-000588,0.0680530646907
ACH-000589,-0.250933818311
ACH-000591,0.0157412754912
ACH-000593,-0.0209278662931
ACH-000600,-0.0657681854014
ACH-000601,-0.0341698748385
ACH-000604,-0.0225403407227
ACH-000605,-0.0781499009177
ACH-000606,-0.13016744924
ACH-000608,-0.09641334857010002
ACH-000614,0.0833077274169
ACH-000616,0.0741149757615
ACH-000618,-0.0189315942622
ACH-000619,-0.0100506596867
ACH-000620,0.108796696217
ACH-000621,0.00033398094947500003
ACH-000622,-0.12394220015799999
ACH-000623,-0.0646399802535
ACH-000624,-0.08430978144649999
ACH-000627,-0.118185711712
ACH-000630,-0.08610322440530001
ACH-000632,-0.0838793979836
ACH-000633,-0.183167504167
ACH-000637,-0.0276151804231
ACH-000638,-0.142909715986
ACH-000646,-0.37650459515100004
ACH-000647,-0.0923629613785
ACH-000648,0.255743252017
ACH-000649,-0.133896435879
ACH-000651,-0.113972454574
ACH-000652,-0.0291804105982
ACH-000653,0.00837453241619
ACH-000657,-0.237953754639
ACH-000658,-0.08213513653210001
ACH-000661,-0.013272992301100002
ACH-000662,-0.6815470848440001
ACH-000663,-0.0654177922499
ACH-000665,-0.0899789780931
ACH-000671,-0.10755333829000002
ACH-000673,-0.18592320356
ACH-000676,-0.11435854855000001
ACH-000677,0.117593736283
ACH-000681,-0.214673885885
ACH-000682,0.0267592883053
ACH-000683,0.0958989736945
ACH-000684,0.126525205938
ACH-000688,-0.0821133231838
ACH-000693,-0.011535133126299998
ACH-000694,0.0661481546045
ACH-000695,0.38055101032399996
ACH-000696,-0.165551791588
ACH-000697,-0.26549679870299997
ACH-000699,0.00788294505205
ACH-000701,0.193279175794
ACH-000706,0.0140650999032
ACH-000711,-0.235245479632
ACH-000713,-0.0776374130963
ACH-000714,-0.0925278522883
ACH-000718,-0.0753026490249
ACH-000720,-0.15993359858200001
ACH-000721,-0.136952543928
ACH-000724,-0.144052975078
ACH-000725,-0.08758504955980001
ACH-000732,-0.219882870554
ACH-000734,0.149580238258
ACH-000735,0.0719504079043
ACH-000736,0.008829429101950002
ACH-000738,-0.136110705791
ACH-000746,-0.0653538171555
ACH-000747,-0.114178227853
ACH-000748,0.0693118845171
ACH-000753,-0.0439359755021
ACH-000756,-0.0350564840373
ACH-000757,-0.115059937297
ACH-000758,-0.19449902947
ACH-000760,-0.0776287909324
ACH-000763,-0.034774125958300005
ACH-000764,0.035714382039
ACH-000765,0.284880892791
ACH-000766,-0.420506350278
ACH-000767,-0.202086583303
ACH-000768,-0.0332208714153
ACH-000769,0.225631779901
ACH-000770,-0.195009785433
ACH-000771,-0.018553683875900003
ACH-000773,-0.0764211794101
ACH-000776,-0.18869359025199997
ACH-000777,0.169437812262
ACH-000778,-0.124192421267
ACH-000781,-0.110092237038
ACH-000782,-0.026861446227799998
ACH-000783,-0.08349660887930001
ACH-000784,-0.0723480761107
ACH-000785,-0.126471561333
ACH-000787,-0.0696307973531
ACH-000788,-0.060981888557699995
ACH-000791,-0.157223857664
ACH-000792,-0.00906913696029
ACH-000794,-0.18257681840700002
ACH-000796,0.0274194830216
ACH-000799,-0.060536086512500004
ACH-000800,-0.0559867187582
ACH-000802,-0.0160838985966
ACH-000804,-0.126762541886
ACH-000805,-0.00810741311393
ACH-000809,-0.0648347301668
ACH-000810,-0.23899790557199999
ACH-000811,-0.09709052265969999
ACH-000817,-0.05341001190880001
ACH-000819,0.036546047401900005
ACH-000820,0.10582191117499999
ACH-000821,-0.535520007102
ACH-000822,-0.014994066702700001
ACH-000823,-0.10901198708399999
ACH-000824,0.030068997701500004
ACH-000827,-0.0809880082239
ACH-000829,-0.0671260420402
ACH-000831,-0.0328498805076
ACH-000832,-0.109287655053
ACH-000833,-0.24252565011799998
ACH-000834,-0.0737966571449
ACH-000835,0.119284900931
ACH-000836,0.27043507795
ACH-000837,-0.0674493368071
ACH-000838,0.117136486402
ACH-000839,-0.0445192118076
ACH-000840,-0.06582717822869999
ACH-000841,-0.128028757252
ACH-000843,-0.104183459509
ACH-000846,-0.25200164966899996
ACH-000847,-0.0286100078369
ACH-000848,0.00012574732177200002
ACH-000849,-0.221763643056
ACH-000851,-0.0281115328095
ACH-000855,0.0381600311615
ACH-000856,-0.236904747546
