,EPHA2 (1969)
ACH-000004,0.1102980135
ACH-000007,0.254311821173
ACH-000009,0.20680760139600002
ACH-000011,0.27403237611
ACH-000012,-0.09765028360549999
ACH-000013,0.0690956323321
ACH-000014,0.105314677569
ACH-000015,0.08653150888419998
ACH-000017,-0.02399582151
ACH-000018,0.27500101043
ACH-000019,0.108099824486
ACH-000021,0.345355561014
ACH-000022,0.05323369405159999
ACH-000025,0.299742710899
ACH-000028,0.186763096141
ACH-000030,-0.0265935421734
ACH-000035,0.227522391876
ACH-000036,0.367664248393
ACH-000037,-0.215538681139
ACH-000039,0.21527955304699997
ACH-000040,-0.08845241101260001
ACH-000041,-0.0384305336119
ACH-000042,0.077711513939
ACH-000045,0.0164263719828
ACH-000047,0.17861404844999998
ACH-000052,0.012781393485099999
ACH-000053,-0.041848370168
ACH-000054,0.0674528157254
ACH-000055,-0.12522593197
ACH-000060,0.116905281126
ACH-000067,0.232763903662
ACH-000070,0.0246071319316
ACH-000075,-0.0876647304713
ACH-000078,0.136553414142
ACH-000082,-0.07234460271639999
ACH-000085,0.0290978819313
ACH-000086,0.24115900581099997
ACH-000087,0.042555370739199995
ACH-000092,-0.0197411126963
ACH-000095,0.0551929524904
ACH-000097,0.11398754609799999
ACH-000098,0.327485215048
ACH-000099,0.00146638071257
ACH-000108,0.238990453356
ACH-000113,0.205088532273
ACH-000115,-0.152143368232
ACH-000116,0.138595370089
ACH-000118,0.307049045239
ACH-000120,-0.08093314719539998
ACH-000123,0.164070518158
ACH-000127,0.147282672235
ACH-000128,-0.152357180239
ACH-000132,0.149344957334
ACH-000133,0.08233267410730001
ACH-000137,0.19474453426399999
ACH-000138,0.273212390038
ACH-000142,0.39868896453
ACH-000143,-0.0736349949033
ACH-000146,-0.0678078344783
ACH-000148,0.008654803319510001
ACH-000150,-0.28482109710000003
ACH-000152,0.159873992306
ACH-000153,0.135770565975
ACH-000159,0.436256764896
ACH-000160,0.0541605512908
ACH-000163,0.208079891972
ACH-000167,0.14381952927799999
ACH-000168,-0.404313895629
ACH-000169,0.0676062708997
ACH-000178,0.48195139028800005
ACH-000182,0.0196718470377
ACH-000183,0.027735940052
ACH-000188,0.0366806137924
ACH-000189,0.278784922173
ACH-000190,0.163067319639
ACH-000198,-0.0132024655998
ACH-000204,-0.270187128648
ACH-000206,0.0762099986732
ACH-000207,0.48695406474299996
ACH-000211,0.39228735578900004
ACH-000215,-0.019692167751
ACH-000221,0.06412243174019999
ACH-000222,0.12910480601399998
ACH-000223,0.136907029288
ACH-000226,0.103145937951
ACH-000227,-0.151840098048
ACH-000228,0.0858303574459
ACH-000231,0.00310293896822
ACH-000232,0.9738030907870001
ACH-000233,-0.0716952768935
ACH-000234,0.10604878009299999
ACH-000235,0.044463631561699996
ACH-000237,0.019361667799900003
ACH-000238,0.0539849387672
ACH-000243,-0.089993181268
ACH-000244,0.22281058928000003
ACH-000246,0.302079381085
ACH-000248,0.21387572140500002
ACH-000250,0.120932504948
ACH-000251,-0.0450066197044
ACH-000253,0.0365676606673
ACH-000255,0.143304524519
ACH-000256,-0.0509916286118
ACH-000257,-0.16982989513500002
ACH-000258,-0.039203079363
ACH-000259,0.09518129771139999
ACH-000260,0.0407433787232
ACH-000261,0.09083430285460001
ACH-000262,0.176747441945
ACH-000263,-0.11285464009299999
ACH-000264,-0.0962775762833
ACH-000265,0.284524896782
ACH-000266,0.156336393113
ACH-000272,0.201212819904
ACH-000273,0.20024535846
ACH-000274,0.196479131441
ACH-000277,0.11147115922
ACH-000278,0.17839769731
ACH-000279,-0.07230150593389999
ACH-000280,0.553602689747
ACH-000281,0.313160333033
ACH-000288,0.432028344138
ACH-000291,-0.0104589038189
ACH-000293,0.151630984791
ACH-000294,0.140316417316
ACH-000295,-0.0748109970303
ACH-000296,0.21070204975200002
ACH-000302,0.216074424808
