,HIVEP2 (3097)
ACH-000004,0.00354870315449
ACH-000007,0.0913207120527
ACH-000009,0.175884048277
ACH-000011,0.259086134368
ACH-000012,0.10540208359400001
ACH-000013,0.0258513241296
ACH-000014,0.373564012912
ACH-000015,0.048101245231800004
ACH-000017,-0.26855758378600003
ACH-000018,0.230352531893
ACH-000019,-0.11755589587000001
ACH-000021,-0.263287959212
ACH-000022,-0.048499299140499996
ACH-000025,0.27199275686
ACH-000028,0.102023588114
ACH-000030,-0.15091248469000001
ACH-000035,0.0395805187797
ACH-000036,0.13975586499700002
ACH-000037,0.151624595086
ACH-000039,-0.028905019042599997
ACH-000040,0.366298620598
ACH-000041,0.0642931811377
ACH-000042,-0.0612377812679
ACH-000045,0.16940004317000001
ACH-000047,0.04447711818990001
ACH-000052,-0.062360743274800005
ACH-000053,0.13152230803099998
ACH-000054,0.126765462071
ACH-000055,0.040956198539999995
ACH-000060,0.0685077132858
ACH-000067,-0.16354905365
ACH-000070,-0.0109082634525
ACH-000075,0.183389215969
ACH-000078,0.195448785218
ACH-000082,0.0466110265919
ACH-000085,0.232716903004
ACH-000086,0.0741759125808
ACH-000087,0.196042346973
ACH-000092,0.058125443416999996
ACH-000095,0.183720188526
ACH-000097,0.00389127642697
ACH-000098,0.43155624765699996
ACH-000099,0.211210165691
ACH-000108,0.060591840302300005
ACH-000113,0.159095345877
ACH-000115,0.120204065511
ACH-000116,0.041537586938099995
ACH-000118,0.00607547376198
ACH-000120,0.124075857291
ACH-000123,0.179872950385
ACH-000127,0.155948127928
ACH-000128,0.12599381044299998
ACH-000132,0.10215940697999999
ACH-000133,0.05534234004480001
ACH-000137,0.037783059347800005
ACH-000138,0.0028663583683699997
ACH-000142,0.179579480021
ACH-000143,-0.035199595557199995
ACH-000146,-0.0247130970303
ACH-000148,0.265546334318
ACH-000150,0.0166312065503
ACH-000152,0.24024927954599998
ACH-000153,0.325603379842
ACH-000159,0.0237159541836
ACH-000160,-0.0268938854405
ACH-000163,0.199514461525
ACH-000167,-0.039251357907
ACH-000168,0.00756030230658
ACH-000169,0.0324551964088
ACH-000178,0.203124650221
ACH-000182,0.0183689084829
ACH-000183,0.050682036644
ACH-000188,0.09383369328610001
ACH-000189,0.457616917403
ACH-000190,0.046611080100800006
ACH-000198,0.046930699231
ACH-000204,-0.15274566599
ACH-000206,0.125544435571
ACH-000207,0.0635248090397
ACH-000211,0.178630298506
ACH-000215,0.08518656960560002
ACH-000221,0.111152788717
ACH-000222,-0.237800451613
ACH-000223,-0.11349239091499999
ACH-000226,0.168764966155
ACH-000227,0.306602561263
ACH-000228,0.05240746056559999
ACH-000231,0.0804177991837
ACH-000232,0.191559611428
ACH-000233,0.259094239593
ACH-000234,-0.136109046999
ACH-000235,0.0267439170791
ACH-000237,0.0811419097547
ACH-000238,-0.056543982765800006
ACH-000243,-0.0307375060538
ACH-000244,0.202911580355
ACH-000246,0.12181526537000001
ACH-000248,-0.293963630496
ACH-000250,0.0355184871239
ACH-000251,0.136210095672
ACH-000253,-0.041513515884099995
ACH-000255,0.168340620981
ACH-000256,0.0107098032456
ACH-000257,-0.0177495890903
ACH-000258,0.08629053575989999
ACH-000259,0.14702252994
ACH-000260,0.21266333735800003
ACH-000261,-0.21099004509
ACH-000262,-0.04998432729690001
ACH-000263,-0.09129187956139999
ACH-000264,0.120457863441
ACH-000265,-0.047941020369
ACH-000266,-0.234884178928
ACH-000272,0.0745945434122
ACH-000273,0.0819024969165
ACH-000274,0.0502168117887
ACH-000277,0.0121599496427
ACH-000278,0.0741260197228
ACH-000279,0.0349350409332
ACH-000280,0.027125338459200003
ACH-000281,0.132568934639
ACH-000288,0.243018054786
ACH-000291,-0.048574184398
ACH-000293,0.21783105342300002
ACH-000294,0.265677609961
ACH-000295,-0.0972387975327
ACH-000296,0.102903826088
ACH-000302,0.109307746623
ACH-000304,0.0588913675429
ACH-000307,0.11798200742699999
ACH-000308,0.0670964533679
ACH-000310,0.179475960326
ACH-000311,-0.186495637366
ACH-000312,0.102906106833
ACH-000315,-0.108376328683
ACH-000316,0.155332980074
ACH-000317,0.062092700065099996
ACH-000318,0.124617716383
ACH-000319,0.119484099325
ACH-000320,-0.28100720296
ACH-000322,0.027583971592599996
ACH-000323,0.380541520916
ACH-000324,0.23524574388
ACH-000329,0.14638662442
ACH-000330,0.08502945795499998
ACH-000331,-0.0809354312999
ACH-000332,-0.153216718914
ACH-000334,0.36075531681199996
ACH-000335,0.014723632811399998
ACH-000336,0.272785743836
ACH-000337,-0.06179149146480001
ACH-000339,0.17229194897999997
ACH-000341,0.429798658854
ACH-000348,-0.137936480038
ACH-000350,0.0269625051248
ACH-000352,0.119836210129
ACH-000356,0.131012395306
ACH-000361,0.10870918231799999
ACH-000362,0.281187093327
ACH-000363,0.015079492483299999
ACH-000364,-0.0038567163427300002
ACH-000365,0.09741367206910001
ACH-000366,0.0425070812038
ACH-000368,0.31642778704
ACH-000374,0.08992491216219999
ACH-000375,0.0168945412624
ACH-000376,0.076764804172
ACH-000381,0.0652868054555
ACH-000383,0.030654959925000003
ACH-000387,0.059383394610500004
ACH-000389,0.0540558553014
ACH-000390,0.136450373445
ACH-000393,-0.146551889623
ACH-000395,0.064874063474
ACH-000397,0.129817936642
ACH-000401,0.25194802886900003
ACH-000402,0.435803018257
ACH-000403,-0.0465639983285
ACH-000404,0.19765970315099998
ACH-000406,0.07635509041739999
ACH-000407,0.168923855718
ACH-000408,0.167276750314
ACH-000410,0.00402108821537
ACH-000411,0.111242846474
ACH-000414,-0.0735475626391
ACH-000415,0.00466501907288
ACH-000416,0.13404736478
ACH-000420,0.0186373605158
ACH-000421,-0.0359834015546
ACH-000424,0.13786944812000002
ACH-000425,0.193380314689
ACH-000426,0.164373828388
ACH-000427,0.19414521968100001
ACH-000433,-0.11679273955399999
ACH-000436,0.171321901633
ACH-000444,0.19020779823199999
ACH-000445,0.179178560193
ACH-000448,0.0362455447508
ACH-000450,0.17509668284200003
ACH-000452,0.0972526417351
ACH-000454,-0.0411220018836
ACH-000458,0.0110902380479
ACH-000459,0.233236490622
ACH-000460,-0.17593398390999998
ACH-000461,0.059080409052599994
ACH-000463,0.09903885784739999
ACH-000464,-0.0395164480163
ACH-000466,-0.014537041776199999
ACH-000467,0.0390584244404
ACH-000468,-0.0520888220617
ACH-000469,0.363717816686
ACH-000470,-0.36457794698299995
ACH-000471,0.186352804692
ACH-000472,-0.0876225003843
ACH-000473,0.0060781039289200004
ACH-000475,0.055846447027699996
ACH-000476,-0.188984583926
ACH-000477,0.210090190031
ACH-000480,0.195741862454
ACH-000481,0.07169662682860001
ACH-000483,0.271793216737
ACH-000484,0.035224957171499996
ACH-000485,0.0755160400468
ACH-000486,0.0803990615411
ACH-000487,0.027659233669500002
ACH-000488,0.0224702751965
ACH-000490,0.0575716214602
ACH-000491,0.07603345803989998
ACH-000495,-0.0354094428391
ACH-000496,0.23704854896400002
ACH-000499,0.281171092015
ACH-000500,-0.517977813637
ACH-000502,0.0145847917689
ACH-000503,-0.146701123474
ACH-000505,0.163894513146
ACH-000507,0.039360229423099996
ACH-000510,0.0665318255496
ACH-000511,0.13850021488800002
ACH-000512,-0.0617809881747
ACH-000516,0.0419330614012
ACH-000517,0.129320541753
ACH-000518,-0.11379826624500002
ACH-000520,0.174705369284
ACH-000521,0.261055113778
ACH-000522,0.190698374958
ACH-000524,0.16835942787500002
ACH-000527,0.24198124362100001
ACH-000528,0.125948269616
ACH-000537,0.332874609683
ACH-000541,0.014331376115299999
ACH-000542,0.271822978286
ACH-000544,0.05397495813849999
ACH-000545,0.156937900489
ACH-000547,0.0565207290594
ACH-000548,0.131027476396
ACH-000549,0.135680622885
ACH-000550,0.0820165410151
ACH-000552,-0.046206039693599994
ACH-000556,-0.0161114115729
ACH-000557,0.0939876361876
ACH-000570,0.25131068713599997
ACH-000571,-0.09483640739520001
ACH-000573,-0.039781451727999996
ACH-000576,0.10058016937200001
ACH-000580,0.306048543248
ACH-000584,0.033573847734599996
ACH-000585,0.173431206807
ACH-000588,0.283876280321
ACH-000589,0.035845423902599996
ACH-000591,0.299192878443
ACH-000593,0.0482979463722
ACH-000600,0.0122354632115
ACH-000601,0.0715116559458
ACH-000604,0.0197183868758
ACH-000605,0.15100682097100002
ACH-000606,0.00880885720102
ACH-000608,0.0909062312755
ACH-000614,0.237809967295
ACH-000616,0.146523911036
ACH-000618,0.0421307125181
ACH-000619,0.18595281589499998
ACH-000620,0.038780546411000004
ACH-000621,0.16932337255
ACH-000622,0.132857908842
ACH-000623,-0.015846637863
ACH-000624,0.0804219085597
ACH-000627,0.261529894159
ACH-000630,-0.0512230374371
ACH-000632,0.237597198678
ACH-000633,0.06650782559309999
ACH-000637,0.11385561940500001
ACH-000638,0.04504879347630001
ACH-000646,0.132625829646
ACH-000647,0.04676175390790001
ACH-000648,0.17792862602
ACH-000649,0.117956880487
ACH-000651,-0.10654739324899999
ACH-000652,0.005275910936500001
ACH-000653,0.252724062809
ACH-000657,4.40716657568e-05
ACH-000658,0.24066130957100001
ACH-000661,0.19790742585499999
ACH-000662,-0.448840009754
ACH-000663,0.07519932851689999
ACH-000665,0.13676919311
ACH-000671,-0.044392919858499996
ACH-000673,-0.0030268796214699997
ACH-000676,0.19723536246599999
ACH-000677,0.219024485821
ACH-000681,-0.060853887303300006
ACH-000682,0.00014231274959399998
ACH-000683,0.151855548285
ACH-000684,0.5079442936509999
ACH-000688,0.3252642435
ACH-000693,0.09240599658399999
ACH-000694,-0.07540866945180001
ACH-000695,-0.0161186720914
ACH-000696,-0.023179832573500002
ACH-000697,0.38046071118600006
ACH-000699,0.10673767682
ACH-000701,0.225317061147
