,PTPN14 (5784)
ACH-000004,0.39509883089500003
ACH-000007,0.2146191262
ACH-000009,0.05826314716659999
ACH-000011,0.911138678207
ACH-000012,0.19737375782699998
ACH-000013,0.223905801634
ACH-000014,0.180149989976
ACH-000015,0.34831795136
ACH-000017,0.342670946346
ACH-000018,0.6896035392550001
ACH-000019,0.34610959787600004
ACH-000021,0.110460962241
ACH-000022,0.238608026738
ACH-000025,0.770118157491
ACH-000028,0.381587057078
ACH-000030,0.489992396845
ACH-000035,0.25195121920499997
ACH-000036,0.5645362108199999
ACH-000037,-0.120913707096
ACH-000039,0.267338611339
ACH-000040,0.811578983633
ACH-000041,0.26689626279399997
ACH-000042,0.149958012544
ACH-000045,0.33336706390500004
ACH-000047,0.210394955564
ACH-000052,0.32524734007399997
ACH-000053,0.175322219794
ACH-000054,0.49776585041599997
ACH-000055,0.22021405325100002
ACH-000060,0.6652680623780001
ACH-000067,0.46637713087300003
ACH-000070,0.24750147140599998
ACH-000075,0.0658040994775
ACH-000078,0.291240116642
ACH-000082,0.505572507962
ACH-000085,0.5038975062
ACH-000086,0.383937109266
ACH-000087,0.327392200653
ACH-000092,0.256582895649
ACH-000095,0.322124619036
ACH-000097,0.296984623522
ACH-000098,0.853287352208
ACH-000099,0.269585053429
ACH-000108,0.401889403096
ACH-000113,0.268554656721
ACH-000115,0.163650891036
ACH-000116,0.214901951587
ACH-000118,0.401120711615
ACH-000120,0.178364663717
ACH-000123,0.40819817659900004
ACH-000127,0.463723204633
ACH-000128,0.512454867206
ACH-000132,0.352561567433
ACH-000133,0.227711051826
ACH-000137,0.22694174826699998
ACH-000138,0.37551405133
ACH-000142,0.141901842385
ACH-000143,0.16370282416200002
ACH-000146,0.263450551096
ACH-000148,0.276333078069
ACH-000150,0.322394461078
ACH-000152,0.324234718045
ACH-000153,0.302901622956
ACH-000159,0.37576338223399997
ACH-000160,0.180271449964
ACH-000163,0.23720910649000002
ACH-000167,0.256833206481
ACH-000168,0.33582602439099996
ACH-000169,0.38537913919
ACH-000178,0.581168970592
ACH-000182,0.353190935573
ACH-000183,0.44285655399499996
ACH-000188,0.313502746661
ACH-000189,0.18772440883400002
ACH-000190,0.5619857811110001
ACH-000198,0.294456963547
ACH-000204,0.325812899611
ACH-000206,0.687077865149
ACH-000207,0.209347365195
ACH-000211,0.211282802385
ACH-000215,0.34285463132700006
ACH-000221,0.377800212976
ACH-000222,0.20515118383499997
ACH-000223,0.210889115346
ACH-000226,0.22406096353799998
ACH-000227,0.1298934679
ACH-000228,0.282791420327
ACH-000231,0.20772135837699998
ACH-000232,0.605106443364
ACH-000233,0.358056552663
ACH-000234,0.583096951429
ACH-000235,0.343312402607
ACH-000237,0.502114753249
ACH-000238,0.20348003261300002
ACH-000243,0.110336905008
ACH-000244,0.258038476105
ACH-000246,0.587618730946
ACH-000248,0.23312222582800002
ACH-000250,0.269929011286
ACH-000251,0.646157724046
ACH-000253,0.156675165185
ACH-000255,0.21585073279599998
ACH-000256,0.234311115292
ACH-000257,-0.09044969629699999
ACH-000258,0.20501361497099999
ACH-000259,0.288977236407
ACH-000260,0.32747738796500003
ACH-000261,0.0844434189779
ACH-000262,0.821775070476
ACH-000263,0.135026884917
ACH-000264,0.258531487814
ACH-000265,0.415280696817
ACH-000266,0.268241523107
ACH-000272,0.252826935789
ACH-000273,0.14029237018100002
ACH-000274,0.363766590139
ACH-000277,0.112481195975
ACH-000278,0.225265569312
ACH-000279,0.387875004693
ACH-000280,0.223561920083
ACH-000281,0.26069152155
ACH-000288,0.456770670339
ACH-000291,0.251639392678
ACH-000293,0.39756740154299997
ACH-000294,0.32799416068799997
ACH-000295,0.274709523026
ACH-000296,0.27479968985
ACH-000302,0.206199433959
ACH-000304,0.10631302864
ACH-000307,0.179870488801
ACH-000308,0.28199147945999997
ACH-000310,0.196852261977
ACH-000311,0.23842751626800002
ACH-000312,0.127084063942
ACH-000315,0.42499684758100004
ACH-000316,0.423411319951
ACH-000317,0.272386504488
ACH-000318,0.330777980507
ACH-000319,0.313548054365
ACH-000320,0.310237193308
ACH-000322,0.513883518965
ACH-000323,0.420556739295
ACH-000324,0.36334939671300004
ACH-000329,0.127496873062
ACH-000330,0.022228324276799997
ACH-000331,0.9840702942180001
ACH-000332,0.287294312337
ACH-000334,0.164692874963
ACH-000335,0.062029475235800005
ACH-000336,0.182808252863
ACH-000337,0.23923750241900002
ACH-000339,0.364292635726
ACH-000341,-0.00613654342724
ACH-000348,0.415826077895
ACH-000350,0.13852988070699998
ACH-000352,0.38879745797
ACH-000356,0.283198786089
ACH-000361,0.308781398428
ACH-000362,0.249668717573
ACH-000363,0.137215345686
ACH-000364,0.41917862320699995
ACH-000365,0.295083446774
ACH-000366,0.187456064043
ACH-000368,0.414752963187
ACH-000374,0.10674216907400001
ACH-000375,0.601811978589
ACH-000376,0.282054799293
ACH-000381,0.175883053746
ACH-000383,0.215202537088
ACH-000387,0.215257400747
ACH-000389,0.331053073814
ACH-000390,0.25538958114599997
ACH-000393,0.39635057919100003
ACH-000395,0.353741297109
ACH-000397,0.241858220631
ACH-000401,0.377655524546
ACH-000402,0.28751599281199997
ACH-000403,0.344801791597
ACH-000404,0.46259337615
ACH-000406,0.2807627998
ACH-000407,0.468575689819
ACH-000408,0.0832925552649
ACH-000410,0.0813304921457
ACH-000411,0.29882551541700003
ACH-000414,0.334366754496
ACH-000415,0.22402917970800001
ACH-000416,0.18830672598200002
ACH-000420,0.635690865328
ACH-000421,0.174589672395
ACH-000424,0.517943638435
ACH-000425,0.483546822949
ACH-000426,0.291613279482
ACH-000427,0.44446867819700003
ACH-000433,0.7228778422300001
ACH-000436,0.140247854077
ACH-000444,0.385215227064
ACH-000445,0.159487090787
ACH-000448,0.29832921795
ACH-000450,0.366779489745
ACH-000452,0.306129955733
ACH-000454,0.22902073156199998
ACH-000458,0.214172282747
ACH-000459,0.822688782482
ACH-000460,0.321350082749
ACH-000461,0.259218902698
ACH-000463,0.272687698095
ACH-000464,0.6561284264399999
ACH-000466,0.524392325274
ACH-000467,0.328605560857
ACH-000468,0.55171506143
ACH-000469,0.289226865524
ACH-000470,0.247949814636
ACH-000471,0.432712587411
ACH-000472,0.197474088017
ACH-000473,0.19626085197999998
ACH-000475,0.24731447009100002
ACH-000476,0.678791195607
