,TM4SF4 (7104)
ACH-000483,-0.266123351471
ACH-000484,-0.008993124125059999
ACH-000485,-0.103353716009
ACH-000486,-0.144621301012
ACH-000487,0.0507455494565
ACH-000488,-0.129301749234
ACH-000490,-0.20244272160399998
ACH-000491,0.0027555185445700004
ACH-000495,-0.301168986053
ACH-000496,-0.17873258774300002
ACH-000499,-0.217510240742
ACH-000500,-0.314440509101
ACH-000502,-0.08534951621989999
ACH-000503,-0.51257467864
ACH-000505,-0.262604344446
ACH-000507,-0.21098468713500002
ACH-000510,-0.09837265486400001
ACH-000511,-0.103904731774
ACH-000512,0.012593868153099999
ACH-000516,-0.0943039573901
ACH-000517,-0.143347726707
ACH-000518,-0.13974300050000002
ACH-000520,-0.23199053654899998
ACH-000521,-0.182391987418
ACH-000522,-0.0433086741823
ACH-000524,-0.00686197411144
ACH-000527,-0.143133208462
ACH-000528,-0.176130418042
ACH-000537,-0.103129562636
ACH-000541,-0.35785205542
ACH-000542,-0.05940620812940001
ACH-000544,-0.184664276554
ACH-000545,-0.289263604005
ACH-000547,0.14921078867100002
ACH-000548,-0.076574090363
ACH-000549,-0.108228330658
ACH-000550,-0.118841708253
ACH-000552,-0.256749500064
ACH-000556,-0.135320251641
ACH-000557,-0.0583027924691
ACH-000570,-0.24809706070300003
ACH-000571,-0.23966679576699998
ACH-000573,-0.153983435618
ACH-000576,-0.075171588418
ACH-000580,-0.278323297927
ACH-000584,-0.0868851660211
ACH-000585,-0.151069952845
ACH-000588,-0.172729890729
ACH-000589,-0.147819376206
ACH-000591,-0.0746396912282
ACH-000593,-0.296583541161
ACH-000600,-0.218339238473
ACH-000601,-0.109267685353
ACH-000604,-0.130184962406
ACH-000605,-0.24107655697799998
ACH-000606,-0.0742978103934
ACH-000608,-0.0891113793717
ACH-000614,-0.161973745207
ACH-000616,-0.18994772421
ACH-000618,-0.0807580898789
ACH-000619,-0.262139335342
ACH-000620,-0.014727940632100001
ACH-000621,-0.0837098154346
ACH-000622,-0.177124244685
ACH-000623,-0.013930536096299998
ACH-000624,-0.014836562837100001
ACH-000627,-0.137249978403
ACH-000630,-0.22940938766999996
ACH-000632,-0.143261429193
ACH-000633,-0.06907727194
ACH-000637,-0.19693533535399999
ACH-000638,-0.045562313127699997
ACH-000646,-0.223039064419
ACH-000647,0.00295069594407
ACH-000648,-0.212130756334
ACH-000649,-0.0775684976908
ACH-000651,-0.0939448691475
ACH-000652,-0.10143891046299999
ACH-000653,-0.122918969582
ACH-000657,-0.05168007304140001
ACH-000658,-0.110207142557
ACH-000661,-0.09543636679919999
ACH-000662,0.243982597983
ACH-000663,-0.17088405279599997
ACH-000665,-0.103840287489
ACH-000671,-0.257018505242
ACH-000673,-0.103968516033
ACH-000676,-0.18184112277
ACH-000677,-0.07654241147
ACH-000681,-0.0832739212703
ACH-000682,-0.140994759302
ACH-000683,-0.0722359917535
ACH-000684,-0.19191858264000003
ACH-000688,0.04880868176659999
ACH-000693,-0.21381686188299998
ACH-000694,-0.10482348595799999
ACH-000695,-0.0717173529585
ACH-000696,-0.211842591508
ACH-000697,-0.150465963127
ACH-000699,-0.23133799599899998
ACH-000701,0.00628103967613
ACH-000706,-0.0697878816949
ACH-000711,-0.00201618298036
ACH-000713,-0.329776851174
ACH-000714,-0.09882264341880001
ACH-000718,-0.04402993103999999
ACH-000720,-0.037758718522300005
ACH-000721,-0.205032907577
ACH-000724,-0.26821615032400004
ACH-000725,-0.0661697159779
ACH-000732,-0.10171663245899999
ACH-000734,-0.0882823412342
ACH-000735,-0.294808683937
ACH-000736,-0.18706409795099999
ACH-000738,-0.119153080029
ACH-000746,0.145111824978
ACH-000747,-0.13344219816400002
ACH-000748,-0.19761758319800002
ACH-000753,-0.0975829960931
ACH-000756,-0.0485405972557
ACH-000757,-0.178745332876
ACH-000758,-0.249692901765
ACH-000760,-0.150509925374
ACH-000763,-0.111452411361
ACH-000764,-0.10127988425000001
ACH-000765,-0.148628505964
ACH-000766,-0.0186122563857
ACH-000767,-0.23527307294799998
ACH-000768,-0.20494825747
ACH-000769,-0.0794312387823
ACH-000770,-0.151157403369
ACH-000771,-0.12293714604
ACH-000773,0.0941950553957
ACH-000776,-0.07238778784580001
ACH-000777,-0.222251662802
ACH-000778,-0.266345561965
ACH-000781,-0.057440773808699996
ACH-000782,-0.135010589366
ACH-000783,-0.17197901582199998
ACH-000784,-0.127911444572
ACH-000785,-0.125607921136
ACH-000787,-0.103572743207
ACH-000788,-0.149100294631
ACH-000791,-0.098339111992
ACH-000792,-0.0536720154969
ACH-000794,-0.34474225946000003
ACH-000796,-0.367117696514
ACH-000799,-0.13817361146999999
ACH-000800,-0.214762453436
ACH-000802,-0.248919487476
ACH-000804,-0.029435734572299997
ACH-000805,-0.268366413109
ACH-000809,-0.193250463209
ACH-000810,-0.196470795936
ACH-000811,-0.13055527774800002
ACH-000817,-0.051422494209900006
ACH-000819,-0.08730088407919999
ACH-000820,-0.045810304744
ACH-000821,0.022159748191299997
ACH-000822,-0.120677875163
ACH-000823,-0.208935716896
ACH-000824,-0.0750937935052
ACH-000827,-0.187126769631
ACH-000829,-0.021220199063900002
ACH-000831,-0.274527576768
ACH-000832,-0.236189150619
ACH-000833,0.120835067293
ACH-000834,-0.128255210656
ACH-000835,-0.164018980407
ACH-000836,-0.34989930527400004
ACH-000837,-0.10043957400499999
ACH-000838,-0.113554947169
ACH-000839,-0.10972712480699999
ACH-000840,-0.0378335961235
ACH-000841,-0.399485841919
ACH-000843,-0.110659897708
ACH-000846,-0.23615677456599998
ACH-000847,-0.218490794154
ACH-000848,-0.123567744835
ACH-000849,0.07802915276399999
ACH-000851,-0.0022586342869
ACH-000855,-0.331128261188
ACH-000856,0.12176563946900001
ACH-000858,-0.236875893508
ACH-000859,-0.0534511555552
ACH-000861,0.0423991494338
ACH-000862,-0.31944972320099996
ACH-000865,-0.09523326449
ACH-000866,-0.07787288424460001
ACH-000867,-0.08381064329530001
ACH-000869,0.149579986652
ACH-000872,-0.125357359986
ACH-000873,-0.400318671277
ACH-000876,-0.126368911365
ACH-000878,-0.280165503849
ACH-000880,-0.022832588294799998
ACH-000881,-0.302609612401
ACH-000882,-0.030873714006699998
ACH-000884,-0.23833683641999998
ACH-000885,-0.08661602498130001
ACH-000887,-0.10615074481899998
ACH-000888,-0.18463371813999999
ACH-000889,-0.106700783518
ACH-000890,0.0721650188574
ACH-000896,-0.15883815464099998
ACH-000898,0.06598753936150001
ACH-000900,-0.0124585792717
ACH-000901,-0.08120790124669999
ACH-000905,-0.192815820872
ACH-000906,-0.07592734990319999
ACH-000907,-0.0518212236004
ACH-000910,-0.119866348883
ACH-000911,-0.230778704782
ACH-000912,-0.133564824913
ACH-000913,-0.211467621028
ACH-000915,-0.16622426535499998
ACH-000916,-0.38918774291
ACH-000917,-0.20936174802299998
ACH-000921,-0.244415697774
ACH-000924,-0.11184202436599999
ACH-000926,-0.0765256220378
ACH-000928,0.0838682284463
ACH-000929,-0.207039476745
ACH-000932,-0.0914458281411
ACH-000935,-0.35871875155599997
ACH-000936,-0.0907931901071
ACH-000937,-0.112285402945
ACH-000938,0.013963967676699999
ACH-000939,-0.270561331213
ACH-000941,-0.21672355415600003
ACH-000943,-0.122366446166
ACH-000946,-0.126079360876
ACH-000947,-0.09556176722760001
ACH-000948,-0.00554839540791
ACH-000950,-0.04361525071359999
ACH-000953,0.00500704152213
ACH-000957,-0.233931573417
ACH-000958,-0.24479406283900002
ACH-000960,-0.0695574149579
ACH-000963,-0.181328814229
ACH-000968,-0.209837772818
ACH-000969,-0.0109689053467
ACH-000973,-0.119499635257
ACH-000974,-0.11086121464500001
ACH-000975,-0.146929935898
ACH-000976,-0.175509565714
ACH-000978,-0.359487503622
ACH-000980,-0.028512329731400003
ACH-000984,0.0379461259843
ACH-000986,-0.20266110834800002
ACH-000988,-0.135444906082
ACH-000993,-0.09734985790470001
ACH-000994,-0.0771401476794
ACH-000996,-0.108119081613
ACH-001001,-0.26239660333799997
ACH-001020,-0.15713526660399998
ACH-001028,-0.09775417508999999
ACH-001031,-0.13657109487
ACH-001038,0.060542592411599996
ACH-001048,-0.364079713219
ACH-001050,-0.114877320009
ACH-001053,-0.308133245607
ACH-001054,0.0612377625965
ACH-001061,-0.24620877912900002
ACH-001067,-0.205433029083
ACH-001075,-0.158453241949
ACH-001096,-0.234515479663
ACH-001128,0.0909246743755
ACH-001134,0.165353368694
ACH-001151,-0.0597696462515
ACH-001163,-0.144993874928
ACH-001164,-0.0435078485987
ACH-001173,-0.205466387014
ACH-001183,-0.39676904330300006
ACH-001184,-0.33619223128200004
ACH-001190,-0.11267265093
ACH-001192,0.0208548493292
ACH-001193,-0.157197409947
ACH-001196,-0.183122825531
ACH-001197,-0.0942045518706
ACH-001205,-0.22796905614799998
ACH-001211,-0.163705811054
ACH-001212,-0.216856991774
ACH-001228,-0.0666813219374
ACH-001232,-0.051770334473900004
ACH-001239,0.045608871557200004
ACH-001274,-0.27165807628000005
ACH-001275,-0.108638677918
ACH-001277,0.129555831284
ACH-001278,0.0542462076387
ACH-001280,-0.093899540973
ACH-001283,-0.29833283776999997
ACH-001289,-0.16289949996300002
ACH-001295,-0.0900689486961
ACH-001300,-0.0223842632435
ACH-001301,0.0693411791722
ACH-001302,0.12388357193499999
ACH-001303,-0.199326943441
ACH-001306,-0.27167028598299997
ACH-001318,-0.0846285335018
ACH-001322,-0.223609606355
ACH-001328,-0.22435378557900001
ACH-001332,0.0722366634419
ACH-001333,-0.0019256982085699998
ACH-001336,-0.0912543921448
ACH-001340,-0.19132590995299997
ACH-001346,-0.18547341165800002
ACH-001353,-0.428251791417
ACH-001354,0.0332962782336
ACH-001367,-0.503467376086
ACH-001368,-0.0545921986615
ACH-001374,-0.142392045533
ACH-001375,-0.10220211177
ACH-001377,-0.094800455046
ACH-001380,-0.182582345746
ACH-001391,-0.21357555287399999
ACH-001407,-0.107440514493
ACH-001408,-0.209095929273
ACH-001413,-0.12693742151100001
ACH-001430,-0.280982160498
ACH-001431,0.0073679744608699995
ACH-001450,-0.0905143807113
ACH-001496,-0.236771047901
ACH-001500,-0.18464124344900001
ACH-001521,-0.46104050619599996
ACH-001523,-0.385541817054
ACH-001532,-0.17969950165999998
ACH-001536,-0.0674465605146
ACH-001550,-0.14797317105
ACH-001552,-0.06804582265390001
ACH-001554,-0.227191955781
ACH-001645,-0.191187699637
ACH-001654,-0.140206727787
ACH-001715,-0.193467404912
ACH-001735,-0.129633152168
ACH-001736,-0.039453103386499995
ACH-001737,0.09636116499870001
ACH-001740,-0.192310545933
ACH-001745,-0.0866273987321
ACH-001750,-0.0326059409744
ACH-001765,-0.10778104942
ACH-001956,-0.137617673163
ACH-001957,-0.24463652206599998
