,MKKS (8195)
ACH-000244,-0.153189993736
ACH-000246,-0.0843677372649
ACH-000248,0.12228305197999999
ACH-000250,0.140396786813
ACH-000251,0.0861400671101
ACH-000253,0.13368988754
ACH-000255,0.0762847379474
ACH-000256,0.257465062563
ACH-000257,-0.055727111832099996
ACH-000258,-0.010872841192700001
ACH-000259,0.00047771222235400005
ACH-000260,0.101757050871
ACH-000261,0.177139183278
ACH-000262,0.136978775506
ACH-000263,0.384466059498
ACH-000264,-0.135856129153
ACH-000265,0.0352993097725
ACH-000266,0.11671508369799999
ACH-000272,-0.0475868666961
ACH-000273,-0.017570866097500002
ACH-000274,0.015388143540499999
ACH-000277,-0.0737745121523
ACH-000278,0.08478355720450001
ACH-000279,0.338854599785
ACH-000280,0.122961052557
ACH-000281,0.05341161933119999
ACH-000288,0.125885149912
ACH-000291,-0.010351841128799999
ACH-000293,0.0800781824121
ACH-000294,0.297018711239
ACH-000295,0.108735677281
ACH-000296,0.0192056238892
ACH-000302,0.184743936507
ACH-000304,-0.0052437806856400005
ACH-000307,0.153444879566
ACH-000308,0.0738569455102
ACH-000310,0.139881938408
ACH-000311,-0.072175309745
ACH-000312,-0.0327563076589
ACH-000315,0.271096118105
ACH-000316,0.0197695393276
ACH-000317,0.0572879267664
ACH-000318,0.228197607347
ACH-000319,-0.005126310614069999
ACH-000320,-0.120587470999
ACH-000322,0.0923250367059
ACH-000323,0.17614098391199998
ACH-000324,0.062093892437500006
ACH-000329,0.112505369806
ACH-000330,0.148417180844
ACH-000331,0.110212809106
ACH-000332,0.08161871464039999
ACH-000334,-0.0534248476336
ACH-000335,0.06697493485169999
ACH-000336,-0.09443350959289999
ACH-000337,0.125618272372
ACH-000339,-0.0506421024051
ACH-000341,0.3072309217
ACH-000348,0.156394868475
ACH-000350,-0.0199495432364
ACH-000352,0.121888180393
ACH-000356,0.011726472611700001
ACH-000361,0.100357079465
ACH-000362,0.23873110581300003
ACH-000363,0.0599134212141
ACH-000364,0.14277052521199998
ACH-000365,0.10944001680500001
ACH-000366,0.19991337072700002
ACH-000368,0.0948867961492
ACH-000374,0.155114722919
ACH-000375,0.16896089974599998
ACH-000376,-0.0702600817253
ACH-000381,0.0698834402558
ACH-000383,0.0939220448724
ACH-000387,0.101237960951
ACH-000389,-0.129324958274
ACH-000390,-0.0247868068377
ACH-000393,0.0480162729055
ACH-000395,0.179967454917
ACH-000397,0.034954386748699995
ACH-000401,0.0929164518612
ACH-000402,0.34730870557
ACH-000403,0.0814807823445
ACH-000404,-0.412782850519
ACH-000406,0.148701132802
ACH-000407,0.0455537594876
ACH-000408,0.0456873209899
ACH-000410,-0.09840757147469999
ACH-000411,0.0771265968536
ACH-000414,0.07521803772489999
ACH-000415,0.181946193994
ACH-000416,0.15684101999000002
ACH-000420,-0.059768535756
ACH-000421,0.084483757278
ACH-000424,0.0260939522033
ACH-000425,0.15817845259000002
ACH-000426,-0.0400838441499
ACH-000427,-0.166151232471
ACH-000433,0.148325539708
ACH-000436,0.042030471429
ACH-000444,0.0818080287659
ACH-000445,0.0129463523881
ACH-000448,-0.054988430275600006
ACH-000450,0.26745060811
ACH-000452,0.100866748189
ACH-000454,0.25536721901099996
ACH-000458,0.32187042989
ACH-000459,0.036844529050800004
ACH-000460,0.107334705818
ACH-000461,0.11322274484000001
ACH-000463,0.048983139942100004
ACH-000464,-0.0362472268073
ACH-000466,0.198283651393
ACH-000467,-0.0164962793076
ACH-000468,-0.0155997460739
ACH-000469,-0.100449466688
ACH-000470,0.00898822008805
ACH-000471,0.156313749534
ACH-000472,-0.11770675347899999
ACH-000473,0.179018201056
ACH-000475,0.159790351574
ACH-000476,0.06787718937130001
ACH-000477,-0.020342075855799998
ACH-000480,0.123684845571
ACH-000481,-0.0514904891267
ACH-000483,0.328260474945
ACH-000484,-0.12316213513
ACH-000485,0.042893742324699995
ACH-000486,0.130859084667
ACH-000487,0.050897951627799996
ACH-000488,0.028037787982700003
ACH-000490,0.0591541907621
ACH-000491,0.143045713144
ACH-000495,-0.020576062907799997
ACH-000496,-0.012838812646000002
ACH-000499,0.126119982972
ACH-000500,0.174691217885
ACH-000502,0.0785164146154
ACH-000503,0.0637773817569
ACH-000505,0.231671499526
ACH-000507,0.125057328922
ACH-000510,0.15670987173599998
ACH-000511,-0.08973818386639999
ACH-000512,-0.0324253596532
ACH-000516,0.0812201906975
ACH-000517,0.0546803727969
ACH-000518,0.07754722174380001
ACH-000520,0.19207254424000003
ACH-000521,0.061738105447500004
ACH-000522,0.0727545612788
ACH-000524,-0.0162512121498
ACH-000527,-0.0424827678336
ACH-000528,0.0700271437271
ACH-000537,0.12569797343
ACH-000541,0.38082838454499995
ACH-000542,0.09096953290200001
ACH-000544,0.21109622793299998
ACH-000545,-0.112565347424
ACH-000547,-0.07306421309210001
ACH-000548,0.047854429036800004
ACH-000549,0.05866764326219999
ACH-000550,0.078167775
ACH-000552,0.184952796608
ACH-000556,0.0653540716022
ACH-000557,0.0393605860905
ACH-000570,0.048120066465800006
ACH-000571,0.115057591041
ACH-000573,0.012901076139599999
ACH-000576,0.123046685382
ACH-000580,0.121174311326
ACH-000584,0.0351057841017
ACH-000585,0.11448579194
ACH-000588,0.056599652823199995
ACH-000589,0.0855799520939
ACH-000591,-0.168906183848
ACH-000593,0.0768474331169
ACH-000600,0.255081040854
ACH-000601,0.13566359831
ACH-000604,-0.349325021535
ACH-000605,0.14501646262499998
ACH-000606,0.160638775794
ACH-000608,0.12142469462700001
ACH-000614,-0.028019727555200002
ACH-000616,0.11280252257000001
ACH-000618,0.0634789541115
ACH-000619,0.18457442787099998
ACH-000620,-0.0262458539253
ACH-000621,0.12687056846300002
ACH-000622,0.117101291778
ACH-000623,0.09447788885700001
ACH-000624,0.0176368680122
ACH-000627,0.115969873964
ACH-000630,0.146000818266
ACH-000632,0.17717216340999997
ACH-000633,0.0610444296256
ACH-000637,0.14871245942199998
ACH-000638,0.28066161690499997
ACH-000646,-0.276017118856
ACH-000647,0.156783706631
ACH-000648,0.21371190065
ACH-000649,0.177387017691
ACH-000651,0.042136839031
ACH-000652,-0.011043932756
ACH-000653,-0.012061902788400001
ACH-000657,0.08249700971480001
ACH-000658,0.174865052712
ACH-000661,0.0058568675112600005
ACH-000662,0.0214482997945
ACH-000663,-0.113043830012
ACH-000665,0.157405062234
ACH-000671,-0.009216328226950002
ACH-000673,0.055301797671499994
ACH-000676,0.19339712816
ACH-000677,0.0240827034762
ACH-000681,0.0948194901616
ACH-000682,0.13465665135500002
ACH-000683,0.19734093686299997
ACH-000684,-0.123613895122
ACH-000688,-0.13537137754
ACH-000693,0.061463234410000005
ACH-000694,-0.0644781636922
ACH-000695,0.0303915941901
ACH-000696,0.17922056208099998
ACH-000697,-0.08425795949300001
ACH-000699,-0.0104312405794
ACH-000701,-0.059837331270199995
ACH-000706,0.0769475207826
ACH-000711,0.057823599510399996
ACH-000713,-0.076460881006
ACH-000714,0.172827240062
ACH-000718,0.0973559752709
ACH-000720,0.0558178874467
ACH-000721,0.042797893981099996
ACH-000724,0.34982666778399996
ACH-000725,-0.0912860084544
ACH-000732,0.190202316903
ACH-000734,0.17079659932799998
ACH-000735,0.108639632794
ACH-000736,0.102348350233
ACH-000738,0.165907799858
ACH-000746,-0.172439548834
ACH-000747,0.0988572801125
ACH-000748,-0.040994616072199994
ACH-000753,0.20686827880300002
ACH-000756,0.077659113512
ACH-000757,0.109423749538
ACH-000758,0.047864774350699996
ACH-000760,-0.09669129043130001
ACH-000763,0.0708434845961
ACH-000764,0.0562489528266
ACH-000765,0.274707624023
ACH-000766,0.11212392465900001
ACH-000767,-0.0586635868471
ACH-000768,0.0545064164273
ACH-000769,0.033330661901500004
ACH-000770,0.100094526671
ACH-000771,-0.09236483571189999
ACH-000773,0.09284376788280001
ACH-000776,0.18609957414900002
ACH-000777,0.06996298945150001
ACH-000778,-0.0136538298398
ACH-000781,0.109062139596
ACH-000782,0.231582471748
ACH-000783,0.174519919554
ACH-000784,0.022806517889900003
ACH-000785,0.17951939984200002
ACH-000787,-0.03659154281
ACH-000788,-0.010539928033700002
ACH-000791,0.0598107439356
ACH-000792,0.0627236144121
ACH-000794,0.116219868882
ACH-000796,0.026813420831200002
ACH-000799,0.384951661671
ACH-000800,0.16844562496399998
ACH-000802,0.272834795839
ACH-000804,0.280170636134
ACH-000805,-0.10816054757400001
ACH-000809,0.126704720728
ACH-000810,0.716892928178
ACH-000811,0.130044016307
ACH-000817,0.245496591721
ACH-000819,0.179446963508
ACH-000820,0.34109137645800003
ACH-000821,0.240383599707
ACH-000822,0.0548553327498
ACH-000823,0.0604505013172
ACH-000824,0.153104524496
ACH-000827,0.050976250708099996
ACH-000829,0.23285471234400001
ACH-000831,0.131945691102
ACH-000832,0.12207755353399999
ACH-000833,0.22948211351599998
ACH-000834,0.176422423437
ACH-000835,0.0289646433937
ACH-000836,0.0658634847537
ACH-000837,-0.0296257885666
ACH-000838,0.184051485416
ACH-000839,0.30034755863400003
ACH-000840,-0.10265657215099999
ACH-000841,0.07814689739410001
ACH-000843,0.016739937575999998
ACH-000846,-0.11443227842
ACH-000847,0.10677900730699999
ACH-000848,0.0712777630754
ACH-000849,0.0920008632694
ACH-000851,0.235666823572
ACH-000855,0.12213280524900001
ACH-000856,0.0879655337073
ACH-000858,0.0665267785298
ACH-000859,0.0641863227028
ACH-000861,0.12698044679
ACH-000862,-0.0318744827585
ACH-000865,-0.013663078730799999
ACH-000866,0.100705423063
ACH-000867,0.126593500603
ACH-000869,0.0386624243005
ACH-000872,0.21114431099
ACH-000873,0.372786161901
ACH-000876,0.07620328200939999
ACH-000878,0.251138662552
ACH-000880,-0.06885740421789999
ACH-000881,0.0953849019088
ACH-000882,0.125999692493
ACH-000884,0.158510704433
ACH-000885,0.030682092275900002
ACH-000887,0.04602392329609999
ACH-000888,-0.0038439816406700003
ACH-000889,0.116581047906
ACH-000890,0.16655144668400002
ACH-000896,0.281859917867
ACH-000898,0.012626419744200002
ACH-000900,0.14266142697
ACH-000901,0.164452549034
ACH-000905,0.0372005828199
ACH-000906,0.07803724881589999
ACH-000907,-0.011578884609399999
ACH-000910,0.206194944507
ACH-000911,0.07625321750469999
ACH-000912,0.124161618779
ACH-000913,0.126420543967
ACH-000915,0.0301485747122
ACH-000916,-0.178239567966
ACH-000917,0.164634787412
ACH-000921,0.255216270721
ACH-000924,0.11558256074
ACH-000926,0.19290111313000002
ACH-000928,0.0544836285163
ACH-000929,0.275589765654
ACH-000932,-0.08599761331260002
ACH-000935,0.0660944206573
ACH-000936,0.10451994610300001
ACH-000937,0.113669763321
ACH-000938,0.09212083712439999
ACH-000939,0.0829757296076
ACH-000941,0.10646990912999998
ACH-000943,0.0806666645555
ACH-000946,-0.106613429221
ACH-000947,-0.00450098919126
ACH-000948,0.030238732560900004
ACH-000950,0.139800723611
ACH-000953,0.278590079043
ACH-000957,0.09001355092140001
ACH-000958,0.0807166373168
ACH-000960,0.0426469226018
ACH-000963,0.20585937497
ACH-000968,0.17337335963599998
ACH-000969,-0.005795221044939999
ACH-000973,0.188062841616
ACH-000974,-0.0954864058272
ACH-000975,0.311510537978
ACH-000976,0.301852389148
ACH-000978,0.28801891330699997
ACH-000980,0.0576759711976
ACH-000984,-0.060050298200000005
ACH-000986,0.168233307205
ACH-000988,0.103275485997
ACH-000993,0.0687254276171
ACH-000994,-0.0959927914903
ACH-000996,0.0108750244539
ACH-001001,0.187862951229
ACH-001020,0.348119391033
ACH-001028,0.058435531777400004
ACH-001031,-0.11129941561899999
ACH-001038,0.0582366616548
ACH-001048,-0.057446443611699996
ACH-001050,0.036066381241099996
ACH-001053,-0.0680430905471
ACH-001054,-0.013711987930299999
ACH-001061,0.07532491945139999
ACH-001067,0.161064151328
ACH-001075,0.08592732374220001
ACH-001096,0.09590853917199998
ACH-001128,0.20053524957899999
ACH-001134,0.147853491293
ACH-001151,0.022032359792299998
ACH-001163,0.0871798766249
ACH-001164,-0.321339261734
ACH-001173,0.0722214269565
ACH-001183,0.03865764868030001
ACH-001184,0.131753375468
ACH-001190,0.18795222874
ACH-001192,0.09167219217489998
ACH-001193,0.49611584314999996
ACH-001196,0.0284011307137
ACH-001197,0.247594605454
ACH-001205,-0.029617619104900003
ACH-001211,0.0038855543724
ACH-001212,0.21170275285700002
ACH-001228,0.260711681983
ACH-001232,-0.020558197458500002
ACH-001239,0.24151007187100001
ACH-001274,0.162451040503
ACH-001275,0.20719725275800002
ACH-001277,0.169682478273
ACH-001278,-0.0615366230724
ACH-001280,0.11975134462300001
ACH-001283,0.08132959665410001
ACH-001289,-0.0767844639484
ACH-001295,0.052157923213
ACH-001300,0.110483226942
ACH-001301,0.197568189019
ACH-001302,0.302126977281
ACH-001303,0.12846271263800002
ACH-001306,0.0526474506812
ACH-001318,0.0346656060374
ACH-001322,0.152633609597
ACH-001328,0.0804491867375
ACH-001332,0.0948820268461
ACH-001333,0.10668914601299999
ACH-001336,0.183260907348
ACH-001340,0.129514021682
ACH-001346,0.162324172654
ACH-001353,0.0387689895646
ACH-001354,-0.28670033389000005
ACH-001367,-0.24489708902899998
ACH-001368,-0.049032924338100005
ACH-001374,0.53240722578
ACH-001375,0.0470394936037
ACH-001377,0.15654002455399998
ACH-001380,0.138862675963
ACH-001391,0.0916193767038
ACH-001407,0.23913301209100002
ACH-001408,0.125324519616
ACH-001413,-0.009872969225969998
ACH-001430,-0.149731005714
ACH-001431,-0.0550159175141
ACH-001450,0.0485944953065
ACH-001496,0.0305246142921
ACH-001500,0.17531211513
ACH-001521,0.38718898955
ACH-001523,0.136119355065
ACH-001532,0.100331189532
ACH-001536,-0.050090041441900005
ACH-001550,-0.0734367110013
ACH-001552,0.126108705033
ACH-001554,0.19051514367400002
ACH-001645,0.08782649485760001
ACH-001654,0.0609205223349
ACH-001715,-0.17062742664299999
ACH-001735,0.0916875666422
ACH-001736,0.133149584598
ACH-001737,-0.25982704521899996
ACH-001740,0.154943659866
ACH-001745,0.16911254362300002
ACH-001750,-0.0190778286944
ACH-001765,0.15924459023
ACH-001956,0.0366554155054
ACH-001957,0.150120327379
