,FZD8 (8325)
ACH-000004,-0.051470483046699995
ACH-000007,-0.0603314210712
ACH-000009,0.055725683887800005
ACH-000011,0.00978308966171
ACH-000012,-0.0550628842309
ACH-000013,0.04651828314090001
ACH-000014,-0.0427119076478
ACH-000015,0.06938685745619999
ACH-000017,0.196503755015
ACH-000018,0.237290254453
ACH-000019,-0.241018272802
ACH-000021,-0.16807511357000002
ACH-000022,-0.176925766288
ACH-000025,-0.129687899641
ACH-000028,0.0309239521418
ACH-000030,-0.0336678095916
ACH-000035,-0.0347855206908
ACH-000036,-0.0967651529946
ACH-000037,-0.120838243169
ACH-000039,0.0262373575795
ACH-000040,-0.11695014209
ACH-000041,0.0351067901477
ACH-000042,-0.0507168807136
ACH-000045,0.08090927627019999
ACH-000047,0.0309092419947
ACH-000052,0.00723155506928
ACH-000053,-0.0132966432101
ACH-000054,0.22037503925500002
ACH-000055,-0.06785216824569999
ACH-000060,-0.121372075759
ACH-000067,0.006925968560499999
ACH-000070,-0.0080929776627
ACH-000075,0.142693320001
ACH-000078,0.09803147336000001
ACH-000082,0.04327950727109999
ACH-000085,-0.126676382607
ACH-000086,0.0265970404231
ACH-000087,0.245987246316
ACH-000092,-0.08085796825160001
ACH-000095,-0.017071087736200002
ACH-000097,-0.0180931699303
ACH-000098,0.106085059667
ACH-000099,0.0962352035338
ACH-000108,0.156231120864
ACH-000113,0.027564746442900002
ACH-000115,-0.059783683089699995
ACH-000116,0.0609420083046
ACH-000118,-0.142786616316
ACH-000120,-0.047857978077099995
ACH-000123,-0.060825459439900004
ACH-000127,-0.0175223952133
ACH-000128,0.094832477706
ACH-000132,-0.0438342766814
ACH-000133,0.0401222742828
ACH-000137,0.262209488391
ACH-000138,0.0296265077445
ACH-000142,0.0617813706648
ACH-000143,0.14228891164000002
ACH-000146,0.0161207926456
ACH-000148,-0.0272743450734
ACH-000150,0.0975933310665
ACH-000152,0.0744131043053
ACH-000153,-0.21352206459000003
ACH-000159,-0.06385603018120001
ACH-000160,-0.056283311525400004
ACH-000163,-0.0763092032894
ACH-000167,0.25555659489599997
ACH-000168,-0.0443379960848
ACH-000169,0.0986666275113
ACH-000178,-0.0860533334498
ACH-000182,0.14323539342900002
ACH-000183,0.0665669464049
ACH-000188,-0.111746942616
ACH-000189,0.08450643207210001
ACH-000190,0.0479839631779
ACH-000198,-0.0397528574225
ACH-000204,0.050323314329
ACH-000206,0.158423234547
ACH-000207,0.0006071497194580001
ACH-000211,-0.036382819975300004
ACH-000215,0.016695409411500002
ACH-000221,-0.0500336425853
ACH-000222,-0.0067096830552299995
