,CNPPD1 (27013)
ACH-000273,0.265455497255
ACH-000274,0.19736416061700002
ACH-000277,0.33915399667400004
ACH-000278,0.198392301098
ACH-000279,0.148857916521
ACH-000280,0.135082756109
ACH-000281,0.211026045092
ACH-000288,0.101583321729
ACH-000291,0.030758924872400003
ACH-000293,0.127086645106
ACH-000294,-0.08106225153039999
ACH-000295,0.149065233591
ACH-000296,0.10338491592
ACH-000302,0.0802065109182
ACH-000304,0.00269995122408
ACH-000307,0.107186025987
ACH-000308,0.0626757731154
ACH-000310,0.126854498565
ACH-000311,0.11740732624099999
ACH-000312,0.15543685371500002
ACH-000315,0.23870287988400002
ACH-000316,-0.283353898468
ACH-000317,-0.229540599454
ACH-000318,0.216893601465
ACH-000319,0.246510169142
ACH-000320,0.28374368135600003
ACH-000322,0.134106225599
ACH-000323,-0.0310031005736
ACH-000324,0.00921112938676
ACH-000329,0.0822512917572
ACH-000330,0.23289928397
ACH-000331,-0.06958948119939999
ACH-000332,0.11123009220499999
ACH-000334,0.36460133643
ACH-000335,0.0558533778781
ACH-000336,0.273833427503
ACH-000337,0.28856555141
ACH-000339,0.13152036731
ACH-000341,0.037701018746699996
ACH-000348,-0.0504484004978
ACH-000350,0.17424401580600002
ACH-000352,-0.00765748945665
ACH-000356,0.28599031973
ACH-000361,0.09494522504519999
ACH-000362,0.180778102555
ACH-000363,-0.142171620315
ACH-000364,0.09271309088139999
ACH-000365,0.0617172727263
ACH-000366,0.107880165107
ACH-000368,0.0576501039837
ACH-000374,0.14622753573
ACH-000375,0.238918631463
ACH-000376,0.0718240752364
ACH-000381,0.0750568830622
ACH-000383,0.0300737708457
ACH-000387,0.145583256466
ACH-000389,0.17728180362999998
ACH-000390,0.184011200356
ACH-000393,-0.119864943608
ACH-000395,0.157354736625
ACH-000397,0.17358821801399998
ACH-000401,0.248492884589
ACH-000402,0.694113833037
ACH-000403,0.258656157815
ACH-000404,-0.0822898466305
ACH-000406,0.168141048972
ACH-000407,0.12151021185699999
ACH-000408,0.270719032468
ACH-000410,0.017023843989600003
ACH-000411,0.0763717419695
ACH-000414,0.0238225754044
ACH-000415,0.112375726788
ACH-000416,0.17157394991799998
ACH-000420,-0.159640519394
ACH-000421,0.10004258531
ACH-000424,0.354749114313
ACH-000425,0.114932066108
ACH-000426,0.201909515559
ACH-000427,0.258498171095
ACH-000433,0.100887063968
ACH-000436,0.0887305416954
ACH-000444,0.26350927586399997
ACH-000445,0.374057652986
ACH-000448,0.212744194517
ACH-000450,0.231184929679
ACH-000452,0.263124835783
ACH-000454,0.269960220463
ACH-000458,0.21269719210000002
ACH-000459,0.259937046285
ACH-000460,0.07838915631910001
ACH-000461,0.07838237097550001
ACH-000463,0.0891411600471
ACH-000464,-0.10645425428500001
ACH-000466,0.352389671426
ACH-000467,0.0317853559932
ACH-000468,0.023650877154299997
ACH-000469,0.16503283947
ACH-000470,-0.150416181017
ACH-000471,0.15715533079299998
ACH-000472,0.049664689320599996
ACH-000473,0.223347260592
ACH-000475,-0.0370363869735
ACH-000476,0.250427385334
ACH-000477,0.338212448509
ACH-000480,0.12155595789200001
ACH-000481,0.190686848933
ACH-000483,0.219092357656
ACH-000484,-0.183069037797
ACH-000485,0.139648242194
ACH-000486,0.132120045331
ACH-000487,0.20237161434300002
ACH-000488,0.161288143631
ACH-000490,0.286912318823
ACH-000491,-0.13425659830800002
ACH-000495,0.09569358760980001
ACH-000496,0.010504489235700002
ACH-000499,0.020361254921099997
ACH-000500,-0.364165301715
ACH-000502,0.17744974607500003
ACH-000503,0.221747735834
ACH-000505,0.20370599062
ACH-000507,0.0545199773612
ACH-000510,0.0262646378436
ACH-000511,0.210970912194
ACH-000512,-0.337605595943
ACH-000516,0.0658059735548
ACH-000517,0.035788228900199996
ACH-000518,0.0115537752605
ACH-000520,0.268862509184
ACH-000521,0.0746382304713
ACH-000522,0.169223969611
ACH-000524,0.043277044390400005
ACH-000527,0.069747708472
ACH-000528,0.11048938269099999
ACH-000537,0.137915314159
ACH-000541,0.11137237853700001
ACH-000542,0.10169845136700001
ACH-000544,0.107087967686
ACH-000545,0.05386769131019999
ACH-000547,0.289690796783
ACH-000548,-0.016136773025
ACH-000549,0.125217942304
ACH-000550,0.09428390730589999
ACH-000552,0.22364821393399997
ACH-000556,0.0208786618488
ACH-000557,0.162667873594
ACH-000570,0.07047469021000001
ACH-000571,0.260160061092
ACH-000573,-0.0388393341006
ACH-000576,0.153016836985
ACH-000580,0.146469423919
ACH-000584,0.0161201519333
ACH-000585,0.0908997026052
ACH-000588,-0.0558293714951
ACH-000589,0.00254268829362
ACH-000591,0.056746846649199996
ACH-000593,0.286469516439
ACH-000600,-0.0163267480435
ACH-000601,0.109167424825
ACH-000604,0.152965884168
ACH-000605,0.0367072032501
ACH-000606,0.217966527032
ACH-000608,-0.0594980910296
ACH-000614,-0.00300116529964
ACH-000616,0.20530074171100002
ACH-000618,0.16887758522799998
ACH-000619,0.08977948351250001
ACH-000620,0.28197576934
ACH-000621,0.00328630099576
ACH-000622,0.10414015564500001
ACH-000623,-0.035280076381
ACH-000624,0.130955425373
ACH-000627,0.124030194484
ACH-000630,0.17201922028
ACH-000632,0.0802247594143
ACH-000633,-0.21548981189
ACH-000637,0.234767806749
ACH-000638,0.0790036173662
ACH-000646,0.43489359244599995
ACH-000647,0.12618072128399999
ACH-000648,-0.0314555412866
ACH-000649,0.11190650182499999
ACH-000651,0.025224945605099997
ACH-000652,0.266348215396
ACH-000653,0.06348426457669999
ACH-000657,0.198744463525
ACH-000658,0.209994200225
ACH-000661,0.20041405128800002
ACH-000662,0.584188028534
ACH-000663,0.461387208897
ACH-000665,0.00359033529247
ACH-000671,0.249942966037
ACH-000673,0.159499568093
ACH-000676,0.197635253742
ACH-000677,0.289722419173
ACH-000681,0.059320910373599996
ACH-000682,0.160584470778
ACH-000683,0.0606893639599
ACH-000684,-0.0293024971723
ACH-000688,0.1337424975
ACH-000693,0.131515272578
ACH-000694,0.10503831770300001
ACH-000695,-0.17338535033500002
ACH-000696,0.113810288257
ACH-000697,0.0125130240315
ACH-000699,0.09947281022089999
ACH-000701,0.017924814882
ACH-000706,-0.053392642362599996
ACH-000711,0.0810041969278
ACH-000713,0.21320450530299997
ACH-000714,0.00850656692322
ACH-000718,0.0496397714457
ACH-000720,0.180827018985
ACH-000721,0.152232057772
ACH-000724,0.243484602079
ACH-000725,0.21870463453400002
ACH-000732,-0.0443529242326
ACH-000734,0.163346446197
ACH-000735,0.0484587296277
ACH-000736,-0.0127923630397
ACH-000738,0.132642057831
ACH-000746,0.07304363023360001
ACH-000747,-0.20894446206099998
ACH-000748,0.12076548839500001
ACH-000753,-0.0410652279996
ACH-000756,0.162163219334
ACH-000757,0.0901779585985
ACH-000758,0.178952038649
ACH-000760,-0.012808040204399998
ACH-000763,0.17508224252799998
ACH-000764,0.22514659127099998
ACH-000765,0.175544789329
ACH-000766,0.161708031477
ACH-000767,0.219127435108
ACH-000768,0.017115876710399998
ACH-000769,0.14279323871
ACH-000770,0.0839313095775
ACH-000771,0.250127608766
ACH-000773,-0.0419196205749
ACH-000776,0.170438240497
ACH-000777,0.213446674727
ACH-000778,-0.116044572499
ACH-000781,0.0853383796047
ACH-000782,-0.049355552600099994
ACH-000783,0.141365993314
ACH-000784,0.122838199021
ACH-000785,0.11931781233
ACH-000787,0.124742301872
ACH-000788,0.069198562866
ACH-000791,0.123373509727
ACH-000792,0.159640291183
ACH-000794,0.052637091451699994
ACH-000796,0.0980618027671
ACH-000799,-0.147884063432
ACH-000800,0.08606811666139999
ACH-000802,0.24077802207600002
ACH-000804,0.0158759375618
ACH-000805,0.046566838777400005
ACH-000809,0.12320800836100002
ACH-000810,0.324428661422
ACH-000811,0.14754275176599999
ACH-000817,-0.202343243512
ACH-000819,0.240394366607
ACH-000820,0.0853626292608
ACH-000821,0.35706451990000004
ACH-000822,0.01920962944
ACH-000823,0.0988975143153
ACH-000824,0.10611437782500001
ACH-000827,0.09851338832170001
ACH-000829,0.260808686982
ACH-000831,0.08541877960319999
ACH-000832,0.15045313135
ACH-000833,0.13084710580999998
ACH-000834,0.11713442344799999
ACH-000835,0.131694961744
ACH-000836,0.132285409455
ACH-000837,0.104713453104
ACH-000838,0.054601844855699994
ACH-000839,0.454632865005
ACH-000840,0.101447378793
ACH-000841,0.042565828708800005
ACH-000843,0.450563436861
ACH-000846,0.08378152861560001
ACH-000847,0.10036155398600001
ACH-000848,0.209206414015
ACH-000849,0.101379228413
ACH-000851,0.0956890462081
ACH-000855,0.101275068472
ACH-000856,0.219148210478
ACH-000858,0.301940784182
ACH-000859,0.210046219868
ACH-000861,-0.00675058274255
ACH-000862,0.08127995900519999
ACH-000865,0.17082830148800002
ACH-000866,0.148408323586
ACH-000867,0.146884753979
ACH-000869,-0.0549027098846
ACH-000872,-0.0441967392261
ACH-000873,0.0077371580701999995
ACH-000876,0.224078608911
ACH-000878,0.20955089718199998
ACH-000880,-0.0331900044376
ACH-000881,0.0565985679366
ACH-000882,0.112739666993
ACH-000884,0.0738704290549
ACH-000885,0.289733091926
ACH-000887,0.040933529944699995
ACH-000888,0.19789295119699998
ACH-000889,-0.000531320774204
ACH-000890,0.162483160593
ACH-000896,0.0711307891719
ACH-000898,0.184235988878
ACH-000900,0.0914524810486
ACH-000901,0.168790714354
ACH-000905,0.09015268219900001
ACH-000906,0.129494873454
ACH-000907,0.482372505397
ACH-000910,0.04777903669340001
ACH-000911,0.112548236382
ACH-000912,-0.00338820683295
ACH-000913,0.176270454692
ACH-000915,0.073089575406
ACH-000916,0.345175092535
ACH-000917,0.08235897287380001
ACH-000921,0.0699391618573
ACH-000924,0.130207024739
ACH-000926,0.178363220574
ACH-000928,0.22791407926899998
ACH-000929,0.182952155601
ACH-000932,0.163281926086
ACH-000935,0.08282250967680001
ACH-000936,0.21030188303199998
ACH-000937,0.0725281201855
ACH-000938,-0.00390047970637
ACH-000939,0.34272771451300005
ACH-000941,0.190605419288
ACH-000943,0.0726237054087
ACH-000946,0.176274852469
ACH-000947,0.192704261936
ACH-000948,0.0151647051579
ACH-000950,0.16406678141
ACH-000953,0.136774476999
ACH-000957,0.248815032046
ACH-000958,0.184726670172
ACH-000960,0.119237341509
ACH-000963,-0.0153629348359
ACH-000968,0.0400745910405
ACH-000969,0.149638133791
ACH-000973,0.026828349239699997
ACH-000974,0.162751470821
ACH-000975,0.0341648576553
ACH-000976,0.0016399955821700001
ACH-000978,0.13092642038799998
ACH-000980,-0.023057347502000003
ACH-000984,0.18108039327999997
ACH-000986,0.00694225721975
ACH-000988,-0.00874617967075
ACH-000993,0.0197240150625
ACH-000994,0.005376498277960001
ACH-000996,0.186863073174
ACH-001001,0.17189314299400002
ACH-001020,0.31384419940499997
ACH-001028,0.06568546167309999
ACH-001031,0.0653462505085
ACH-001038,0.0276884449317
ACH-001048,0.187220421104
ACH-001050,0.201269173204
ACH-001053,-0.09455715429860001
ACH-001054,0.0022775129389899997
ACH-001061,0.158001347294
ACH-001067,0.28014228754299997
ACH-001075,0.15181777803500002
ACH-001096,0.218622808604
ACH-001128,-0.15749090214199998
ACH-001134,0.24256555475400002
ACH-001151,0.022084521241
ACH-001163,0.236923712788
ACH-001164,0.08332033403789998
ACH-001173,0.172879419254
ACH-001183,-0.0168231943414
ACH-001184,0.0323297984509
ACH-001190,0.0861477462465
ACH-001192,-0.20171358843899997
ACH-001193,0.06307201880300001
ACH-001196,-0.0362291671991
ACH-001197,0.14987683973899998
ACH-001205,0.00408774986773
ACH-001211,0.0554111759566
ACH-001212,-0.175415282841
ACH-001228,0.044243289310999995
ACH-001232,0.13537115804199998
ACH-001239,0.0992703912047
ACH-001274,0.038898134219699995
ACH-001275,-0.0417866021471
ACH-001277,0.211554698598
ACH-001278,0.476770484895
ACH-001280,0.296679653621
ACH-001283,0.253567717882
ACH-001289,0.433304076817
ACH-001295,0.046309051337
ACH-001300,0.08100609689919999
ACH-001301,0.208779555554
ACH-001302,0.820961602788
ACH-001303,0.157197692902
ACH-001306,0.0566750848647
ACH-001318,0.0010296800978
ACH-001322,0.04771918728
ACH-001328,0.327369027523
ACH-001332,-0.0701554014408
ACH-001333,0.19881891292599999
ACH-001336,0.0827805482955
ACH-001340,0.170046387331
ACH-001346,0.144268707618
ACH-001353,0.020823711891599997
ACH-001354,-0.039626279824300004
ACH-001367,-0.226974132788
ACH-001368,0.0394507549119
ACH-001374,-0.22414131257599998
ACH-001375,0.16300898032199998
ACH-001377,0.149561871085
ACH-001380,-0.0218740650528
ACH-001391,0.33754140774
ACH-001407,-0.148254292771
ACH-001408,0.0631235560445
ACH-001413,0.22485285945300001
ACH-001430,-0.0528530136391
ACH-001431,0.181738477586
ACH-001450,0.247130093722
ACH-001496,0.105728073268
ACH-001500,0.176984862875
ACH-001521,-0.099308526949
ACH-001523,0.08071577187460001
ACH-001532,0.187758960807
ACH-001536,0.030543351367900002
ACH-001550,0.21821533929499998
ACH-001552,0.316174191943
ACH-001554,0.0957271061101
ACH-001645,0.114037637285
ACH-001654,0.163307455115
ACH-001715,0.137314655456
ACH-001735,0.17109419699
ACH-001736,0.141006855347
ACH-001737,-0.100156829079
ACH-001740,0.0845038911412
ACH-001745,0.07806135729500001
ACH-001750,0.12848653835100002
ACH-001765,0.122835427097
ACH-001956,0.147154839125
ACH-001957,0.142428814097
