,RUNDC3A (10900)
ACH-000471,0.056837141872500004
ACH-000472,0.0953946918895
ACH-000473,-0.023707674638400004
ACH-000475,0.115463321711
ACH-000476,0.0649043339624
ACH-000477,0.07574871743389999
ACH-000480,-0.140797953556
ACH-000481,-0.108544432452
ACH-000483,0.0496670991627
ACH-000484,-0.0332674121206
ACH-000485,0.11198016036800001
ACH-000486,0.0601249815212
ACH-000487,-0.0479970998381
ACH-000488,0.0373446504223
ACH-000490,-0.0891367521657
ACH-000491,-0.159993719282
ACH-000495,0.162117594351
ACH-000496,0.0200330478088
ACH-000499,-0.0895277453552
ACH-000500,0.0735040892263
ACH-000502,0.101300885687
ACH-000503,-0.218060599972
ACH-000505,0.0898742285786
ACH-000507,-0.00231084046485
ACH-000510,0.0627244643587
ACH-000511,0.143361298645
ACH-000512,0.0714926332751
ACH-000516,-0.05110638209750001
ACH-000517,0.10163660918600001
ACH-000518,-0.112357878489
ACH-000520,0.215169067002
ACH-000521,-0.030195142667099998
ACH-000522,-0.0705997748427
ACH-000524,0.0314386320731
ACH-000527,0.092261073051
ACH-000528,0.11011665580800001
ACH-000537,0.007360512395810001
ACH-000541,-0.125271546623
ACH-000542,0.0474183467578
ACH-000544,0.0932251293434
ACH-000545,0.0848192960279
ACH-000547,0.06965685855739999
ACH-000548,-0.225609425931
ACH-000549,0.00346585397373
ACH-000550,0.06553484181630001
ACH-000552,0.048315107207
ACH-000556,-0.0170250123018
ACH-000557,0.074406082244
ACH-000570,-0.08101933390669999
ACH-000571,0.0694838695028
ACH-000573,-0.13568828918700002
ACH-000576,0.0711456538911
ACH-000580,0.141208550371
ACH-000584,0.0292770860399
ACH-000585,0.11431116302300001
ACH-000588,-0.31023648220600003
ACH-000589,0.054123800945300005
ACH-000591,0.101904870767
ACH-000593,-0.124703862413
ACH-000600,-0.236581768424
ACH-000601,0.0822447480111
ACH-000604,-0.0360228698129
ACH-000605,-0.17391662412999997
ACH-000606,0.0454340610948
ACH-000608,0.131486389307
ACH-000614,0.145101257466
ACH-000616,0.0330904467088
ACH-000618,-0.14216757288100001
ACH-000619,0.032405135415
ACH-000620,0.138171374048
ACH-000621,0.0043423035113
ACH-000622,-0.052150188509599994
ACH-000623,-0.0195428402381
ACH-000624,0.053033780235199994
ACH-000627,-0.014746639177
ACH-000630,-0.18207819670699998
ACH-000632,-0.16972249335
ACH-000633,0.08046196004039999
ACH-000637,-0.133873932365
ACH-000638,-0.09216788069460001
ACH-000646,0.154107890673
ACH-000647,-0.082976573981
ACH-000648,0.0815861551327
ACH-000649,-0.026018972264700003
ACH-000651,-0.098029316251
ACH-000652,0.21709273088199998
ACH-000653,-0.015585523131200001
ACH-000657,0.0551660663745
ACH-000658,0.0350096914307
ACH-000661,0.034414569683300006
ACH-000662,0.0766893592486
ACH-000663,-0.0658830315956
ACH-000665,0.0599836586761
ACH-000671,0.09440414518889999
ACH-000673,-0.0672167145023
ACH-000676,-0.125292799397
ACH-000677,0.0955454107137
ACH-000681,-0.00929936951021
ACH-000682,-0.045925226689599995
ACH-000683,0.123161246551
ACH-000684,-0.137206338558
ACH-000688,0.28686403906
ACH-000693,-0.0241470107272
ACH-000694,0.11728382710799999
ACH-000695,-0.0014678604978
ACH-000696,0.144905260407
ACH-000697,0.11606164424200001
ACH-000699,-0.10790665770400001
ACH-000701,0.26415900134
ACH-000706,-0.132885089895
ACH-000711,0.07598377023960001
ACH-000713,-0.118132238315
ACH-000714,-0.114917478697
ACH-000718,0.285141434864
ACH-000720,-0.146337898648
ACH-000721,-0.0851379114905
ACH-000724,-0.0620084352706
ACH-000725,-0.056387033429
ACH-000732,-0.380391752317
ACH-000734,0.106933940025
ACH-000735,0.00323588409804
ACH-000736,-0.00167691902541
ACH-000738,-0.08388021524980001
ACH-000746,-0.0329271679941
ACH-000747,0.0701178579306
ACH-000748,0.282355807788
ACH-000753,-0.061049293032099994
ACH-000756,-0.14921920230900002
ACH-000757,0.23492013289000002
ACH-000758,0.10379435033399999
ACH-000760,-0.0503287617857
ACH-000763,-0.0199066978258
ACH-000764,0.284762849892
ACH-000765,0.0928793278524
ACH-000766,-0.215297685623
ACH-000767,0.311492372814
ACH-000768,-0.0337585307638
ACH-000769,0.104022064459
ACH-000770,-0.021676934058599998
ACH-000771,0.20394879452300002
ACH-000773,0.054433991388900003
ACH-000776,0.08787597013910001
ACH-000777,0.0735842233244
ACH-000778,-0.094610870533
ACH-000781,0.143751341809
ACH-000782,-0.12146121558299999
ACH-000783,0.17677799115600001
ACH-000784,-0.187194880099
ACH-000785,0.0025591981813600003
ACH-000787,0.100003677685
ACH-000788,-0.10959446345000001
ACH-000791,0.0163992856029
ACH-000792,-0.009265513377120001
ACH-000794,-0.0148592303255
ACH-000796,-0.000130936922943
ACH-000799,0.225127053534
ACH-000800,-0.291961476333
ACH-000802,0.006554238819189999
ACH-000804,0.17748294897199998
ACH-000805,-0.0328750338992
ACH-000809,-0.0871033206657
ACH-000810,0.0715661863269
ACH-000811,-0.061970114907
ACH-000817,-0.212593895807
ACH-000819,0.0707388027555
ACH-000820,0.146320108584
ACH-000821,-0.10383380528200001
ACH-000822,-0.0074388587048799994
ACH-000823,-0.0461821713177
ACH-000824,0.029135268894599997
ACH-000827,0.06917193772489999
ACH-000829,-0.20051499272700002
ACH-000831,0.171488142705
ACH-000832,-0.0658385620565
ACH-000833,-0.15246963192
ACH-000834,0.17209794389400002
ACH-000835,-0.0337873998753
ACH-000836,-0.0340922763247
ACH-000837,0.026266633653599998
ACH-000838,0.0377631210989
ACH-000839,-0.10281790469
ACH-000840,0.228379675222
ACH-000841,0.105935565475
ACH-000843,-0.113473666263
ACH-000846,-0.0615113608151
ACH-000847,-0.213739117959
ACH-000848,0.0756970874535
ACH-000849,0.131543184268
ACH-000851,0.0144206641507
ACH-000855,0.038850670873300006
ACH-000856,0.0038036547505900004
ACH-000858,0.0137064379641
ACH-000859,-0.245683745374
ACH-000861,0.134391884421
ACH-000862,0.0342217705006
ACH-000865,0.044836415960300004
ACH-000866,-0.030483489502
ACH-000867,0.00972611020546
ACH-000869,-0.110600594761
ACH-000872,0.19905334563700003
ACH-000873,-0.09079586703919999
ACH-000876,-0.11608702255999999
ACH-000878,-0.09366573445139999
ACH-000880,-0.00880356008317
ACH-000881,-0.0257599211671
ACH-000882,0.10245560628799999
ACH-000884,-0.0878784781852
ACH-000885,0.08255554818199999
ACH-000887,0.005053663346699999
ACH-000888,-0.0335748268092
ACH-000889,0.00907287867531
ACH-000890,-0.0831050726398
ACH-000896,0.025647610684500003
ACH-000898,0.081109913766
ACH-000900,-0.173812886217
ACH-000901,-0.0165069167542
ACH-000905,0.0942125471527
ACH-000906,0.00206867387635
ACH-000907,0.0017288504175
ACH-000910,0.04795468247930001
ACH-000911,0.0251514324107
ACH-000912,0.0793427878797
ACH-000913,-0.283109628313
ACH-000915,0.10112191964600001
ACH-000916,-0.397956130365
ACH-000917,-0.046934592088299996
ACH-000921,0.031106988795199998
ACH-000924,-0.07575813790019999
ACH-000926,0.02525240258
ACH-000928,0.0934222342684
ACH-000929,0.218513067674
ACH-000932,-0.106356532751
ACH-000935,-0.0333085904659
ACH-000936,0.100864845153
ACH-000937,0.106255317997
ACH-000938,-0.0954171299353
ACH-000939,-0.15032090922900002
ACH-000941,-0.048114573627199994
ACH-000943,0.048658421366
ACH-000946,-0.038747841613199996
ACH-000947,0.09112245835010001
ACH-000948,-0.00293985094422
ACH-000950,-0.319920057019
ACH-000953,0.09098342807630001
ACH-000957,0.145613858713
ACH-000958,-0.14025791175400001
ACH-000960,0.050313793240700004
ACH-000963,-0.113983280051
ACH-000968,0.0568069013342
ACH-000969,-0.09714705401630001
ACH-000973,0.0667162029625
ACH-000974,-0.0337994049103
ACH-000975,0.0189005702432
ACH-000976,-0.0285671352545
ACH-000978,-0.250128566246
ACH-000980,-0.0550241398299
ACH-000984,-0.00208698024895
ACH-000986,-0.0177752070978
ACH-000988,0.10193986944599999
ACH-000993,-0.00019025075300099998
ACH-000994,0.227252226794
ACH-000996,-0.08354667393960001
ACH-001001,0.0469786017722
ACH-001020,-0.0626139120882
ACH-001028,0.010756932612700002
ACH-001031,0.0749875739987
ACH-001038,0.0583378812538
ACH-001048,0.0373893068361
ACH-001050,-0.08827521548039999
ACH-001053,-0.0332072856128
ACH-001054,-0.0628831642201
ACH-001061,0.036617116317500004
ACH-001067,0.0301806238373
ACH-001075,0.323928245683
ACH-001096,0.017923296478
ACH-001128,0.149484442499
ACH-001134,0.09503401267989998
ACH-001151,-0.0254415798108
ACH-001163,-0.147528523575
ACH-001164,-0.00769890736771
ACH-001173,-0.113935685011
ACH-001183,-0.00221900266767
ACH-001184,0.234228773444
ACH-001190,0.021561868462499998
ACH-001192,-0.193417959061
ACH-001193,0.013556671521700002
ACH-001196,0.051273354230000005
ACH-001197,-0.06792126643310001
ACH-001205,0.050452897998800005
ACH-001211,0.21850647567899997
ACH-001212,0.060406415595800005
ACH-001228,0.0307187281843
ACH-001232,-0.0184048372421
ACH-001239,-0.0851767180731
ACH-001274,-0.12372340579000002
ACH-001275,0.0757765580866
ACH-001277,0.06069377955040001
ACH-001278,-0.0010564709741400001
ACH-001280,0.15123567358200002
ACH-001283,-0.0789930745783
ACH-001289,0.140979906238
ACH-001295,-0.0378143825659
ACH-001300,-0.0133467111139
ACH-001301,-0.11894520761499999
ACH-001302,-0.221209898224
ACH-001303,-0.22233589879500001
ACH-001306,-0.0389571478677
ACH-001318,-0.09667618777619999
ACH-001322,-0.007657685294529999
ACH-001328,0.0372382521105
ACH-001332,-0.0481030930777
ACH-001333,0.041816263673300005
ACH-001336,0.00014842350012
ACH-001340,0.0498723952343
ACH-001346,-0.021220846122
ACH-001353,-0.078521997434
ACH-001354,0.30574223911
ACH-001367,-0.046024210003899994
ACH-001368,-0.0172772092656
ACH-001374,0.267868329741
ACH-001375,-0.205697113022
ACH-001377,0.142218070541
ACH-001380,-0.010576297694999999
ACH-001391,-0.165197692165
ACH-001407,-0.10019069311699999
ACH-001408,0.11122597430299999
ACH-001413,-0.0381518627896
ACH-001430,0.07330912168060001
ACH-001431,0.0590019482175
ACH-001450,-0.0667076717022
ACH-001496,-0.043832804829599996
ACH-001500,0.0357868866514
ACH-001521,0.172140297715
ACH-001523,-0.00100378639285
ACH-001532,0.0884199681153
ACH-001536,0.22261065795499999
ACH-001550,0.08485535938689999
ACH-001552,-0.00028287793507700005
ACH-001554,-0.07868720679430001
ACH-001645,-0.14116602538599998
ACH-001654,0.11482898113
ACH-001715,-0.0074202516868
ACH-001735,-0.07234562746619999
ACH-001736,-0.030633978618900003
ACH-001737,0.20982781741700002
ACH-001740,-0.0127114711596
ACH-001745,0.0338238868041
ACH-001750,-0.16937907597100002
ACH-001765,0.046131905577400004
ACH-001956,-0.0649385192154
ACH-001957,-0.07767928447410001
