,CBWD1 (55871)
ACH-000233,-0.245045050234
ACH-000234,-0.44515466253799996
ACH-000235,-0.110585814134
ACH-000237,-0.242017009222
ACH-000238,-0.349134246457
ACH-000243,-0.13786705778
ACH-000244,-0.118403883612
ACH-000246,-0.236669146356
ACH-000248,-0.151289708421
ACH-000250,-0.16886603233199998
ACH-000251,0.0580579119836
ACH-000253,-0.020540819778700002
ACH-000255,-0.0855755470986
ACH-000256,-0.08548176962089998
ACH-000257,-0.00583593187242
ACH-000258,-0.218218836173
ACH-000259,-0.139672624244
ACH-000260,-0.0236528437982
ACH-000261,-0.29130312316999996
ACH-000262,-0.26068474454199997
ACH-000263,-0.106836379371
ACH-000264,-0.150719581504
ACH-000265,-0.08058656392869999
ACH-000266,-0.192172069669
ACH-000272,-0.15826687657400001
ACH-000273,-0.275568963717
ACH-000274,-0.40428876895300003
ACH-000277,-0.203121976044
ACH-000278,0.0211814468345
ACH-000279,-0.153453255688
ACH-000280,-0.059604212860000005
ACH-000281,-0.177304125017
ACH-000288,-0.0494164324179
ACH-000291,-0.160485971426
ACH-000293,-0.318263862999
ACH-000294,0.173098116267
ACH-000295,0.0640738522718
ACH-000296,-0.173579125942
ACH-000302,-0.19805463762400002
ACH-000304,-0.0892802436611
ACH-000307,-0.122150195754
ACH-000308,-0.18282093789700002
ACH-000310,-0.12764985286299999
ACH-000311,-0.263052235956
ACH-000312,-0.0582284992456
ACH-000315,-0.189668940718
ACH-000316,-0.271180670313
ACH-000317,-0.136704943034
ACH-000318,-0.228562256804
ACH-000319,-0.137750215138
ACH-000320,0.104436510543
ACH-000322,0.08012902551739999
ACH-000323,-0.178334848827
ACH-000324,-0.11971562569399999
ACH-000329,-0.21377319178100002
ACH-000330,-0.0989305605732
ACH-000331,-0.196411332703
ACH-000332,-0.0962890432583
ACH-000334,-0.0803238135951
ACH-000335,-0.08970691550149999
ACH-000336,-0.21122926742800002
ACH-000337,-0.20629417237
ACH-000339,-0.175792716734
ACH-000341,0.06321102862530001
ACH-000348,-0.11890174245200001
ACH-000350,-0.0185031446076
ACH-000352,-0.114706048218
ACH-000356,-0.16547167216199998
ACH-000361,-0.229536452657
ACH-000362,-0.231235387012
ACH-000363,-0.186148161547
ACH-000364,-0.254985859308
ACH-000365,-0.181556365911
ACH-000366,-0.20585702650199997
ACH-000368,-0.200357502958
ACH-000374,-0.33909033479999995
ACH-000375,-0.149796671152
ACH-000376,-0.137201225156
ACH-000381,-0.270669375562
ACH-000383,-0.186183967546
ACH-000387,-0.215484868496
ACH-000389,-0.0803959200161
ACH-000390,-0.158660271914
ACH-000393,-0.192103368407
ACH-000395,0.05612977173790001
ACH-000397,-0.366825180613
ACH-000401,-0.0896122129104
ACH-000402,-0.144023398512
ACH-000403,-0.39599594594099996
ACH-000404,-0.388112763187
ACH-000406,-0.17983451498300002
ACH-000407,0.00116381656328
ACH-000408,-0.164227014654
ACH-000410,-0.124310850485
ACH-000411,-0.21162964715
ACH-000414,-0.219123789624
ACH-000415,-0.167270836187
ACH-000416,-0.237845490153
ACH-000420,7.22998425292e-05
ACH-000421,-0.0574109628584
ACH-000424,-0.0637618380819
ACH-000425,-0.0784965986849
ACH-000426,-0.00984740847873
ACH-000427,-0.390932578796
ACH-000433,-0.18098258152399999
ACH-000436,-0.081492082666
ACH-000444,0.032568281632
ACH-000445,-0.209658686731
ACH-000448,-0.154580218085
ACH-000450,-0.143383373992
ACH-000452,-0.0523985253137
ACH-000454,-0.0398091741404
ACH-000458,-0.315935706752
ACH-000459,-0.17039555166900003
ACH-000460,-0.0971548706685
ACH-000461,-0.33559611034599995
ACH-000463,-0.238874672667
ACH-000464,-0.231335958029
ACH-000466,-0.360252616352
ACH-000467,-0.0897667971348
ACH-000468,-0.144793869133
ACH-000469,-0.158497418134
ACH-000470,-0.134968915429
ACH-000471,-0.34760986320799997
ACH-000472,-0.207823330958
ACH-000473,-0.201519782582
ACH-000475,-0.176917886291
ACH-000476,-0.21293574272100002
ACH-000477,0.0328391511132
ACH-000480,-0.29076307039500005
ACH-000481,-0.25243403384
ACH-000483,-0.07815525772649999
ACH-000484,-0.32920394813299997
ACH-000485,-0.00678462237736
ACH-000486,-0.247071157639
ACH-000487,-0.0962540668802
ACH-000488,-0.204512944356
ACH-000490,-0.0889643917353
ACH-000491,-0.24438364285
ACH-000495,-0.334275360084
ACH-000496,-0.159097128728
ACH-000499,-0.165836139115
ACH-000500,-0.192788753803
ACH-000502,-0.30904828588399996
ACH-000503,-0.36248214839299997
ACH-000505,-0.18392901109999998
ACH-000507,-0.269867937386
ACH-000510,-0.20582651425999998
ACH-000511,-0.167864985593
ACH-000512,-0.398206659402
ACH-000516,-0.244917164254
ACH-000517,-0.14949413955
ACH-000518,-0.070520917671
ACH-000520,-0.11974802478800001
ACH-000521,-0.0803797274843
ACH-000522,-0.142710750102
ACH-000524,-0.261867260153
ACH-000527,-0.10371630107
ACH-000528,-0.144409213546
ACH-000537,-0.296846305596
ACH-000541,-0.184483521378
ACH-000542,-0.10696080985999999
ACH-000544,-0.207105606419
ACH-000545,-0.19856787976799997
ACH-000547,-0.07423837794150001
ACH-000548,-0.21186234061099998
ACH-000549,0.11057854469900001
ACH-000550,-0.200294322816
ACH-000552,-0.149482653029
ACH-000556,-0.25763532946
ACH-000557,-0.194738345355
ACH-000570,-0.284705806575
ACH-000571,-0.252982557904
ACH-000573,-0.0809804536136
ACH-000576,-0.216689927275
ACH-000580,0.137207853832
ACH-000584,-0.10930693225299999
ACH-000585,-0.144034316636
ACH-000588,-0.156315820897
ACH-000589,-0.0956123695242
ACH-000591,-0.28869886823199997
ACH-000593,-0.12015348665100001
ACH-000600,-0.23771378675500002
ACH-000601,-0.12592723832699998
ACH-000604,-0.267638555806
ACH-000605,-0.179165808033
ACH-000606,-0.11969310578
ACH-000608,-0.0645324296582
ACH-000614,-0.189570462005
ACH-000616,0.0183208872102
ACH-000618,-0.13744350949
ACH-000619,-0.370167651714
ACH-000620,-0.244834022738
ACH-000621,-0.130675305537
ACH-000622,-0.150049121694
ACH-000623,-0.016838667314799997
ACH-000624,-0.20316746708500003
ACH-000627,-0.0172979472651
ACH-000630,-0.057615486602099995
ACH-000632,-0.049591584506299996
ACH-000633,-0.039540362550800005
ACH-000637,-0.171784916
ACH-000638,-0.24397336947099998
ACH-000646,-0.34609943355800005
ACH-000647,-0.16009430328
ACH-000648,-0.47329285374499996
ACH-000649,-0.15285655582399998
ACH-000651,-0.17128955583099997
ACH-000652,-0.135286418522
ACH-000653,-0.294955764159
ACH-000657,-0.139067521995
ACH-000658,-0.188041957515
ACH-000661,-0.217402191343
ACH-000662,-0.125169665981
ACH-000663,-0.34814528452200005
ACH-000665,-0.216009350707
ACH-000671,-0.09721828528139999
ACH-000673,-0.141756198405
ACH-000676,-0.0947656190405
ACH-000677,-0.328908713272
ACH-000681,-0.12302296830399999
ACH-000682,-0.18003140116
ACH-000683,-0.19059278439599997
ACH-000684,-0.157412004078
ACH-000688,-0.105350723557
ACH-000693,-0.158235883041
ACH-000694,-0.165122035673
ACH-000695,-0.468585085465
ACH-000696,-0.251619471326
ACH-000697,-0.249152039514
ACH-000699,-0.16955971835900002
ACH-000701,-0.297802562298
ACH-000706,-0.101174552741
ACH-000711,-0.257397670011
ACH-000713,-0.35658565313100005
ACH-000714,-0.18358223725900003
ACH-000718,-0.13366345457
ACH-000720,-0.238977584362
ACH-000721,-0.363230591541
ACH-000724,0.11835032675799999
ACH-000725,-0.20397381721799998
ACH-000732,-0.35664970972300003
ACH-000734,-0.17891170508999998
ACH-000735,-0.278562066135
ACH-000736,-0.397843109973
ACH-000738,-0.140997133089
ACH-000746,0.132656769445
ACH-000747,-0.156477392546
ACH-000748,-0.191881053157
ACH-000753,-0.190925007562
ACH-000756,-0.232655364733
ACH-000757,0.028553176280499998
ACH-000758,-0.39926536753799996
ACH-000760,0.0106054751006
ACH-000763,-0.155676792137
ACH-000764,0.0557662898178
ACH-000765,-0.45590699947400004
ACH-000766,-0.0556248285155
ACH-000767,-0.147598829866
ACH-000768,-0.111683539071
ACH-000769,-0.169826491243
ACH-000770,-0.253007854117
ACH-000771,-0.0858194382852
ACH-000773,-0.117560966549
ACH-000776,-0.37459248824
ACH-000777,-0.0628701775023
ACH-000778,0.020078754857700002
ACH-000781,-0.129701774973
ACH-000782,-0.042866162832199996
ACH-000783,-0.167502508925
ACH-000784,-0.13242393390499999
ACH-000785,-0.22164164759899999
ACH-000787,0.0440435000337
ACH-000788,-0.07629690916160001
ACH-000791,-0.18939694905999999
ACH-000792,-0.352054053914
ACH-000794,-0.111538072029
ACH-000796,-0.20005498886300002
ACH-000799,-0.0454502817206
ACH-000800,0.0340818830403
ACH-000802,-0.10996845752000001
ACH-000804,-0.10166568435699999
ACH-000805,-0.214248400372
ACH-000809,-0.305876909379
ACH-000810,0.010760605054899999
ACH-000811,-0.40883704417800004
ACH-000817,-0.185751581232
ACH-000819,-0.26568197901900004
ACH-000820,-0.425689015841
ACH-000821,-0.240896226066
ACH-000822,-0.09869711613700001
ACH-000823,-0.160627356418
ACH-000824,-0.124548758323
ACH-000827,-0.0387250120092
ACH-000829,-0.185312946151
ACH-000831,-0.0994429567801
ACH-000832,-0.18795589182300002
ACH-000833,-0.144468037577
ACH-000834,-0.256612309402
ACH-000835,-0.22437217277
ACH-000836,-0.158622780717
ACH-000837,-0.150355981177
ACH-000838,-0.123512421899
ACH-000839,0.037909428655
ACH-000840,-0.236087936413
ACH-000841,-0.08390236578960002
ACH-000843,-0.224937769167
ACH-000846,-0.140272375506
ACH-000847,-0.17400561936500003
ACH-000848,-0.0419516280921
ACH-000849,-0.42616426219400005
ACH-000851,-0.18419405873300002
ACH-000855,0.0488982775456
ACH-000856,-0.108231608129
ACH-000858,-0.233311522559
ACH-000859,-0.160702249309
ACH-000861,-0.120014943681
ACH-000862,-0.297131570584
ACH-000865,-0.0477759290362
ACH-000866,-0.162040461599
ACH-000867,-0.157849133773
ACH-000869,-0.11121620100299999
ACH-000872,-0.0827005633116
ACH-000873,-0.222428834686
ACH-000876,-0.14543818164
ACH-000878,-0.167239372431
ACH-000880,-0.0844902851829
ACH-000881,-0.1512881565
ACH-000882,-0.007649774003419999
ACH-000884,-0.0437001900404
ACH-000885,-0.11251445816099999
ACH-000887,-0.111259018451
ACH-000888,-0.279699642428
ACH-000889,-0.132005983689
ACH-000890,-0.254433316506
ACH-000896,-0.282936064552
ACH-000898,-0.12399683304600001
ACH-000900,-0.0729706366839
ACH-000901,-0.141538576885
ACH-000905,-0.0223421844792
ACH-000906,-0.083603892845
ACH-000907,-0.20561340984999998
ACH-000910,-0.308265718324
ACH-000911,-0.0161432576006
ACH-000912,-0.254823910888
ACH-000913,-0.159923107227
ACH-000915,-0.19080745295600002
ACH-000916,0.316312690944
ACH-000917,-0.077779531489
ACH-000921,-0.0966748864225
ACH-000924,-0.148140075362
ACH-000926,-0.15122530264
ACH-000928,-0.0750930626854
ACH-000929,-0.179970960341
ACH-000932,-0.08893575023389999
ACH-000935,0.204247020223
ACH-000936,-0.271247215447
ACH-000937,-0.165568731744
ACH-000938,-0.159600984202
ACH-000939,-0.328759387521
ACH-000941,-0.22689304476999997
ACH-000943,-0.23240708935899998
ACH-000946,-0.261733859669
ACH-000947,-0.200880779811
ACH-000948,-0.11291128399599999
ACH-000950,-0.18496197778499998
ACH-000953,-0.20815671567699998
ACH-000957,-0.07232358150939999
ACH-000958,-0.19170164114399998
ACH-000960,-0.08405750136389999
ACH-000963,-0.66065186859
ACH-000968,-0.08450890227160002
ACH-000969,-0.260419959922
ACH-000973,-0.15608773570999998
ACH-000974,-0.22210408298300002
ACH-000975,-0.276998934633
ACH-000976,-0.17266974660300002
ACH-000978,0.0550324440929
ACH-000980,-0.25499266054200004
ACH-000984,-0.17041646339400002
ACH-000986,-0.10120749093699999
ACH-000988,-0.0104725845471
ACH-000993,-0.19233908932
ACH-000994,-0.100487469551
ACH-000996,-0.145341615328
ACH-001001,0.00494852972552
ACH-001020,-0.059582163283400005
ACH-001028,-0.000645174673868
ACH-001031,-0.10422153576099999
ACH-001038,-0.16133919937000002
ACH-001048,-0.211963613842
ACH-001050,-0.0584907939872
ACH-001053,0.175882672246
ACH-001054,-0.120356877451
ACH-001061,-0.037580000370400005
ACH-001067,-0.0767714613982
ACH-001075,-0.267573615672
ACH-001096,-0.587628194811
ACH-001128,-0.509998306213
ACH-001134,-0.0479261493567
ACH-001151,-0.311201502596
ACH-001163,-0.237058224512
ACH-001164,-0.0833608398284
ACH-001173,-0.04664563723040001
ACH-001183,-0.0754624142857
ACH-001184,-0.360479817346
ACH-001190,-0.157710046447
ACH-001192,-0.21838058068799998
ACH-001193,-0.208717724397
ACH-001196,-0.13310215922399998
ACH-001197,-0.18244301972899998
ACH-001205,-0.0996468082863
ACH-001211,-0.250890051072
ACH-001212,-0.236629053922
ACH-001228,-0.586616359785
ACH-001232,0.127525254041
ACH-001239,-0.177864442128
ACH-001274,-0.123210493408
ACH-001275,-0.37169071372699997
ACH-001277,-0.212810273364
ACH-001278,-0.25007301356199996
ACH-001280,-0.176836509651
ACH-001283,-0.177294582629
ACH-001289,-0.22568507034000002
ACH-001295,-0.239114166723
ACH-001300,0.0699245352436
ACH-001301,-0.223538874999
ACH-001302,0.29024350817600003
ACH-001303,0.245926758946
ACH-001306,-0.262163338855
ACH-001318,-0.21082301234
ACH-001322,-0.17702860194800002
ACH-001328,-0.21721471777100002
ACH-001332,-0.574944902382
ACH-001333,-0.113745818859
ACH-001336,-0.114008777609
ACH-001340,-0.17191372183200002
ACH-001346,-0.20741087722100002
ACH-001353,-0.153989165072
ACH-001354,-0.112684689499
ACH-001367,8.31260791434e-06
ACH-001368,-0.19424797102000002
ACH-001374,-0.36945740239200003
ACH-001375,-0.255580423312
ACH-001377,-0.10165913677
ACH-001380,-0.237673727302
ACH-001391,0.058318771981100005
ACH-001407,-0.194505784246
ACH-001408,-0.26913112686
ACH-001413,-0.191444215088
ACH-001430,-0.053402972505099996
ACH-001431,-0.114265539331
ACH-001450,-0.137280879883
ACH-001496,-0.164961963348
ACH-001500,-0.19087877706700002
ACH-001521,-0.009885974646950001
ACH-001523,-0.254458525139
ACH-001532,-0.21206182520199998
ACH-001536,-0.068127343434
ACH-001550,-0.34490791956999994
ACH-001552,-0.265256111921
ACH-001554,-0.24162736761599998
ACH-001645,-0.16771619491599998
ACH-001654,-0.19017312029
ACH-001715,-0.11998247978
ACH-001735,-0.256370159225
ACH-001736,-0.226804314337
ACH-001737,-0.5727649421050001
ACH-001740,-0.10981663828
ACH-001745,-0.16498570033600002
ACH-001750,-0.08283390427569999
ACH-001765,-0.10379363536399999
ACH-001956,-0.366164192295
ACH-001957,-0.440134485982
