,TRIB3 (57761)
ACH-000331,0.0456672559713
ACH-000332,0.0416738738235
ACH-000334,0.18993293178100001
ACH-000335,0.0515158905858
ACH-000336,0.149523706186
ACH-000337,0.059300904122199995
ACH-000339,0.12979722418700002
ACH-000341,0.366746909942
ACH-000348,0.162037458509
ACH-000350,-0.0240025456553
ACH-000352,-0.00241715804696
ACH-000356,-0.028837535115
ACH-000361,0.207690537618
ACH-000362,0.277943054067
ACH-000363,-0.0153700358242
ACH-000364,0.08387118512439999
ACH-000365,0.09074310284749999
ACH-000366,0.21608239110999997
ACH-000368,0.073213954438
ACH-000374,0.193726165819
ACH-000375,0.257656895358
ACH-000376,-0.0636018233271
ACH-000381,0.100942942551
ACH-000383,0.061845888774800004
ACH-000387,0.13201371280899998
ACH-000389,-0.265097640255
ACH-000390,0.165099161753
ACH-000393,0.0930479935996
ACH-000395,0.129750242416
ACH-000397,0.0876419919676
ACH-000401,0.203684125475
ACH-000402,-0.250963491325
ACH-000403,0.102810960617
ACH-000404,0.306629392401
ACH-000406,0.22191351617
ACH-000407,0.0686675846253
ACH-000408,0.269862111987
ACH-000410,0.136255494173
ACH-000411,0.102758146173
ACH-000414,0.143879186085
ACH-000415,0.145404796423
ACH-000416,0.129207615786
ACH-000420,0.0811968763325
ACH-000421,0.150968069554
ACH-000424,0.228232376287
ACH-000425,0.109659681602
ACH-000426,-0.0376044930725
ACH-000427,-0.00851768221489
ACH-000433,-0.006339182918659999
ACH-000436,0.241529055894
ACH-000444,0.07787012175210001
ACH-000445,0.408360238499
ACH-000448,0.189940724441
ACH-000450,-0.10042464234099999
ACH-000452,0.0803415440751
ACH-000454,0.00441211829373
ACH-000458,0.24389450699999998
ACH-000459,0.35894797012699997
ACH-000460,0.212893586059
ACH-000461,0.119913940417
ACH-000463,-0.00320429607312
ACH-000464,0.246816404505
ACH-000466,0.0263377849174
ACH-000467,0.22066647905
ACH-000468,0.174249540168
ACH-000469,0.047112012436100005
ACH-000470,-0.029807303105599998
ACH-000471,0.096467765491
ACH-000472,0.10856164880699999
ACH-000473,-0.00650952634907
ACH-000475,0.118656741274
ACH-000476,0.06624694845
ACH-000477,0.337005813095
ACH-000480,0.183437785051
ACH-000481,0.0538788337443
ACH-000483,0.0285410176443
ACH-000484,-0.290408685233
ACH-000485,0.152494598912
ACH-000486,0.0718237117621
ACH-000487,0.138526402298
ACH-000488,-0.038967877940099996
ACH-000490,0.14552813997400002
ACH-000491,0.035525964537699996
ACH-000495,0.0111108869674
ACH-000496,0.09286014445839999
ACH-000499,0.061914967794000006
ACH-000500,-0.38107773627499997
ACH-000502,0.14038808504
ACH-000503,-0.0584378218516
ACH-000505,0.0711483594705
ACH-000507,0.193314695643
ACH-000510,0.234235235724
ACH-000511,0.0104664515668
ACH-000512,-0.09723667068160001
ACH-000516,0.09164828362019999
ACH-000517,0.163914663661
ACH-000518,0.18708613607299998
ACH-000520,0.0394338095853
ACH-000521,0.10789076522299999
ACH-000522,0.12206590031400001
ACH-000524,0.0987142755301
ACH-000527,0.113131754356
ACH-000528,0.13757151714000002
ACH-000537,-0.012433856714700002
ACH-000541,0.027792821758
ACH-000542,0.0297813275427
ACH-000544,0.221366149549
ACH-000545,0.149436001234
ACH-000547,0.361976216003
ACH-000548,0.07681167466529999
ACH-000549,0.155350202959
ACH-000550,0.0537880617481
ACH-000552,0.166389196278
ACH-000556,0.131467046226
ACH-000557,-0.175499293119
ACH-000570,-0.00417655665203
ACH-000571,0.0694282284491
ACH-000573,0.08459503215269999
ACH-000576,-0.028980402585
ACH-000580,0.106109381545
ACH-000584,0.126420631842
ACH-000585,0.11156571096899999
ACH-000588,0.15955910673499998
ACH-000589,0.030954756830700002
ACH-000591,0.00505440915716
ACH-000593,0.15760043223200002
ACH-000600,0.0286910592447
ACH-000601,0.0383364229248
ACH-000604,-0.150312994861
ACH-000605,0.11602333444900001
ACH-000606,0.202959772595
ACH-000608,-0.0117466266845
ACH-000614,0.0817975032211
ACH-000616,-0.07410182721400001
ACH-000618,0.0148346044457
ACH-000619,0.09777840609439999
ACH-000620,0.130671632651
ACH-000621,0.031892597756
ACH-000622,0.164640802707
ACH-000623,0.07814370428999999
ACH-000624,0.138122457999
ACH-000627,0.14562170652599998
ACH-000630,0.168523564291
ACH-000632,0.00532269179974
ACH-000633,0.13874230946
ACH-000637,0.127014054058
ACH-000638,0.115780580462
ACH-000646,-0.0718741909549
ACH-000647,0.148394084766
ACH-000648,0.0895479508891
ACH-000649,0.125081213127
ACH-000651,0.06976028474399999
ACH-000652,-0.0188753211488
ACH-000653,0.15247155447
ACH-000657,-0.0726371723205
ACH-000658,0.250136237271
ACH-000661,-0.019007954703400002
ACH-000662,0.0403420932846
ACH-000663,0.013713997403899999
ACH-000665,0.07669776275660001
ACH-000671,0.126068269435
ACH-000673,0.163654183506
ACH-000676,0.146559420434
ACH-000677,0.179436620839
ACH-000681,0.0572610346211
ACH-000682,0.07491428892469999
ACH-000683,0.095035661163
ACH-000684,0.0807753346305
ACH-000688,0.122937116978
ACH-000693,0.111429829126
ACH-000694,0.18003189954399998
ACH-000695,0.396573392496
ACH-000696,0.156553132024
ACH-000697,0.17586861092199998
ACH-000699,0.0987222466671
ACH-000701,0.0848556173972
ACH-000706,0.23677499020599999
ACH-000711,0.150246106655
ACH-000713,0.22927469074700002
ACH-000714,-0.0383535875477
ACH-000718,0.0788697200461
ACH-000720,0.038102249336599996
ACH-000721,0.132661631053
ACH-000724,-0.0192016892298
ACH-000725,0.0543011005446
ACH-000732,-0.010805291781299999
ACH-000734,0.192075361008
ACH-000735,0.15690847778300002
ACH-000736,0.028210123099899998
ACH-000738,-0.0500840326549
ACH-000746,0.007919753599789999
ACH-000747,0.20249377905699997
ACH-000748,0.00937608001982
ACH-000753,0.170603064886
ACH-000756,0.164064211951
ACH-000757,0.08416054702299999
ACH-000758,0.033096111198900005
ACH-000760,0.0497975191515
ACH-000763,0.131249720695
ACH-000764,-0.0806134860363
ACH-000765,0.185952127637
ACH-000766,0.19474423137699998
ACH-000767,-0.0258599073441
ACH-000768,0.173969524384
ACH-000769,0.276651414576
ACH-000770,0.121368473778
ACH-000771,0.11295277989600001
ACH-000773,0.067500303602
ACH-000776,0.327002528068
ACH-000777,0.155026048722
ACH-000778,0.017740971563299998
ACH-000781,-0.00330061958654
ACH-000782,-0.15378425625800002
ACH-000783,0.203325755922
ACH-000784,0.0575825161726
ACH-000785,0.105770953298
ACH-000787,0.15560335103700002
ACH-000788,0.0394383802413
ACH-000791,0.23148717739100003
ACH-000792,0.18333419009500002
ACH-000794,0.119570455909
ACH-000796,0.0535797425736
ACH-000799,0.266803729556
ACH-000800,0.034800976753699996
ACH-000802,0.07694428676739999
ACH-000804,0.24268218346200002
ACH-000805,0.115622457305
ACH-000809,0.17431261294
ACH-000810,-0.24081459992600002
ACH-000811,0.10620264879699999
ACH-000817,0.263821437738
ACH-000819,-0.0190700064745
ACH-000820,0.0860771088927
ACH-000821,0.292610043776
ACH-000822,0.0818178043888
ACH-000823,0.05495348753069999
ACH-000824,0.0449672963241
ACH-000827,0.0123196179216
ACH-000829,-0.106368597062
ACH-000831,0.202830339703
ACH-000832,0.195097753868
ACH-000833,0.165320772027
ACH-000834,0.0266722431535
ACH-000835,0.12069785285800001
ACH-000836,0.340222458426
ACH-000837,0.134101374134
ACH-000838,0.183381889501
ACH-000839,0.171260597107
ACH-000840,-0.110772810861
ACH-000841,0.191447890544
ACH-000843,0.213423871816
ACH-000846,0.0548429272068
ACH-000847,-0.012629014326500002
ACH-000848,0.197383646434
ACH-000849,0.10940640954700001
ACH-000851,0.284353865342
ACH-000855,0.126107627698
ACH-000856,0.249972035625
ACH-000858,0.0773389118674
ACH-000859,0.204353178556
ACH-000861,0.37032833708400004
ACH-000862,-0.0249362391276
ACH-000865,0.191629097001
ACH-000866,0.149118404839
ACH-000867,0.100740552422
ACH-000869,0.0817615952117
ACH-000872,0.207895386904
ACH-000873,0.179049696604
ACH-000876,0.0991960597611
ACH-000878,0.021140947928900002
ACH-000880,0.00829604883392
ACH-000881,0.0298730061625
ACH-000882,0.16986074182
ACH-000884,0.19122400851799998
ACH-000885,-0.004712538917380001
ACH-000887,0.178189425939
ACH-000888,-0.0426273470353
ACH-000889,0.138547783634
ACH-000890,0.115988066655
ACH-000896,0.202430941
ACH-000898,0.17774948221700002
ACH-000900,0.104710114329
ACH-000901,0.188679065079
ACH-000905,0.09101020408600001
ACH-000906,0.162347721866
ACH-000907,0.21653083212299998
ACH-000910,0.0909924654528
ACH-000911,0.101015285987
ACH-000912,0.015506977706
ACH-000913,0.1810598346
ACH-000915,0.132684304599
ACH-000916,0.138937302881
ACH-000917,0.145667256716
ACH-000921,0.132338205795
ACH-000924,0.204970751201
ACH-000926,0.0626782298758
ACH-000928,0.16212766486
ACH-000929,-0.00582092100567
ACH-000932,0.117491699735
ACH-000935,0.09491352087850001
ACH-000936,0.06172133335419999
ACH-000937,0.09770051189639999
ACH-000938,0.26832575079
ACH-000939,0.441412323195
ACH-000941,0.297230747152
ACH-000943,0.161096969253
ACH-000946,0.278088819627
ACH-000947,0.0806620585069
ACH-000948,0.197271038417
ACH-000950,0.19687679704
ACH-000953,0.08314753152599999
ACH-000957,0.46826622962399994
ACH-000958,0.0060339338295600006
ACH-000960,0.112052027474
ACH-000963,0.096051985244
ACH-000968,0.00205175827725
ACH-000969,0.0254243372969
ACH-000973,0.135946312389
ACH-000974,0.157351091996
ACH-000975,0.144193923403
ACH-000976,0.152199619287
ACH-000978,-0.0963138402965
ACH-000980,-0.00871293402555
ACH-000984,-0.0373494059139
ACH-000986,0.13055389961
ACH-000988,0.112073142581
ACH-000993,0.118312180764
ACH-000994,0.053244950437400004
ACH-000996,0.195108201203
ACH-001001,0.261807188546
ACH-001020,0.127784962742
ACH-001028,0.0791270934508
ACH-001031,0.040223597992599995
ACH-001038,0.0834109173371
ACH-001048,0.07628881895789999
ACH-001050,0.19425166956700002
ACH-001053,0.0921558651736
ACH-001054,0.0359644731113
ACH-001061,-0.0160387659619
ACH-001067,0.160480390745
ACH-001075,-0.0116784080574
ACH-001096,0.0702932110449
ACH-001128,0.8403596479459999
ACH-001134,0.07234174812739999
ACH-001151,0.183760768849
ACH-001163,0.029501417090599998
ACH-001164,0.0212012154154
ACH-001173,0.09765785273
ACH-001183,0.0957755226022
ACH-001184,0.232637158957
ACH-001190,0.232533666505
ACH-001192,0.10178745916000001
ACH-001193,0.189649829344
ACH-001196,0.120762163437
ACH-001197,0.0675766088555
ACH-001205,0.212494960701
ACH-001211,0.0880557997683
ACH-001212,0.172715959089
ACH-001228,0.0742739705117
ACH-001232,0.114239278204
ACH-001239,0.20261980275400002
ACH-001274,0.124528127531
ACH-001275,0.235937134578
ACH-001277,-0.061073414443
ACH-001278,0.0648243944665
ACH-001280,0.23053986842500002
ACH-001283,0.07921018313960002
ACH-001289,0.17805144695500003
ACH-001295,-0.037450580085999996
ACH-001300,-0.15544746369999998
ACH-001301,0.0241600022925
ACH-001302,-0.171594015114
ACH-001303,0.31555384491599997
ACH-001306,0.152210489345
ACH-001318,0.142875581518
ACH-001322,0.150388106082
ACH-001328,0.10889880170499999
ACH-001332,0.246833064154
ACH-001333,-0.0908822683333
ACH-001336,0.181896375705
ACH-001340,0.160503551828
ACH-001346,0.100601681991
ACH-001353,-0.0596322049382
ACH-001354,0.16064288355
ACH-001367,0.0721119076783
ACH-001368,0.0838191992847
ACH-001374,0.29487357077799997
ACH-001375,0.107643662222
ACH-001377,0.167470532645
ACH-001380,0.12210708405300001
ACH-001391,0.279301243915
ACH-001407,0.137549035198
ACH-001408,0.058827862910699996
ACH-001413,0.0870581432665
ACH-001430,-0.09075658142380001
ACH-001431,0.104633746174
ACH-001450,0.185469011611
ACH-001496,0.27479570683000004
ACH-001500,0.270060215235
ACH-001521,0.35512595604900005
ACH-001523,0.0630507567899
ACH-001532,0.0181600516667
ACH-001536,0.185502524901
ACH-001550,0.416136818479
ACH-001552,0.308971522071
ACH-001554,0.0188388487695
ACH-001645,0.11642550389299999
ACH-001654,-0.0823786036296
ACH-001715,0.18278974237
ACH-001735,-0.014963912560299998
ACH-001736,-0.0061931293867499996
ACH-001737,0.235008161172
ACH-001740,0.0602874361414
ACH-001745,0.111882379251
ACH-001750,-0.108558684986
ACH-001765,0.24225284817200002
ACH-001956,0.0942495246028
ACH-001957,0.160529381195
