,CLIC6 (54102)
ACH-000004,-0.25863436776099996
ACH-000007,0.39141697603500003
ACH-000009,0.031988273457299994
ACH-000011,-0.0788606441286
ACH-000012,0.018648799743
ACH-000013,0.0762207498427
ACH-000014,0.0034182458361999997
ACH-000015,0.075365992093
ACH-000017,-0.0368176713845
ACH-000018,-0.100361072487
ACH-000019,0.25958078176800004
ACH-000021,0.0843379877784
ACH-000022,-0.181157844521
ACH-000025,0.10898258704399999
ACH-000028,-0.0029383250080700003
ACH-000030,0.0524258322255
ACH-000035,-0.00853176855111
ACH-000036,-0.0183534315345
ACH-000037,-0.0347164829824
ACH-000039,0.06085453634219999
ACH-000040,0.102907328084
ACH-000041,0.023873462026999998
ACH-000042,-0.05171915150359999
ACH-000045,-0.042091546578
ACH-000047,0.0692575641274
ACH-000052,-0.07250473412069999
ACH-000053,0.10671532096000001
ACH-000054,0.075191708755
ACH-000055,0.229273989338
ACH-000060,-0.052806686020499996
ACH-000067,0.110216897053
ACH-000070,-0.17833241579599998
ACH-000075,-0.037274308492199995
ACH-000078,0.0671583144558
ACH-000082,-0.182843467654
ACH-000085,-0.171193870896
ACH-000086,-0.06406571124369999
ACH-000087,-0.018038499988900003
ACH-000092,0.0210475311051
ACH-000095,0.047764231174800005
ACH-000097,-0.07312646855819999
ACH-000098,0.12120135054400001
ACH-000099,-0.0170556537501
ACH-000108,-0.0150369876056
ACH-000113,-0.011486192435600001
ACH-000115,0.17415595171
ACH-000116,-0.281765872365
ACH-000118,-0.0022089494171599997
ACH-000120,-0.049114813294400005
ACH-000123,0.0496916414986
ACH-000127,-0.109492601378
ACH-000128,0.107986012922
ACH-000132,-0.0543857461307
ACH-000133,-0.069981327732
ACH-000137,0.0533886234872
ACH-000138,0.026214522284499997
ACH-000142,0.0321728335939
ACH-000143,0.128677403152
ACH-000146,-0.18620400108600002
ACH-000148,0.017445393973
ACH-000150,-0.239482543239
ACH-000152,0.0756648332087
ACH-000153,0.31925550234
ACH-000159,-0.0694705485025
ACH-000160,0.179929645345
ACH-000163,0.179372450574
ACH-000167,0.131574686386
ACH-000168,0.0513118168298
ACH-000169,-0.094187996227
ACH-000178,-0.19742884188
ACH-000182,0.0153012595989
ACH-000183,-0.024914706954799998
ACH-000188,-0.364245466537
ACH-000189,-0.176108961156
ACH-000190,0.191124789442
ACH-000198,0.118234831493
ACH-000204,0.218884488484
ACH-000206,-0.014073049876600002
ACH-000207,-0.21394305688
ACH-000211,-0.012876788274
ACH-000215,0.0314667941299
ACH-000221,-0.042996537502600005
ACH-000222,-0.0985659042197
ACH-000223,-0.09233956809699999
ACH-000226,-0.0383967896493
ACH-000227,-0.114063503509
ACH-000228,-0.055761220755
ACH-000231,-0.129483582764
ACH-000232,-0.0698264637692
ACH-000233,0.0319583086229
ACH-000234,0.00845600246413
ACH-000235,0.006504828099100001
ACH-000237,-0.127108939547
ACH-000238,-0.196763321208
ACH-000243,-0.0207544869772
ACH-000244,-0.256640740917
ACH-000246,0.10735394195
ACH-000248,0.00877321066216
ACH-000250,-0.0754494697546
ACH-000251,-0.0588126256616
ACH-000253,0.04481987627640001
ACH-000255,-0.11538958984200001
ACH-000256,-0.0267692557018
ACH-000257,-0.0507302544405
ACH-000258,-0.0206872149492
ACH-000259,0.08916632695630002
ACH-000260,0.0567793920961
ACH-000261,-0.019814482480099996
ACH-000262,-0.043696035948400005
ACH-000263,0.10215455984099998
ACH-000264,-0.034247704556299996
ACH-000265,-0.06777018480119999
ACH-000266,0.028579876426
ACH-000272,-0.00011877121413700001
ACH-000273,0.030582156541400004
ACH-000274,-0.0463429800219
ACH-000277,-0.302531803175
ACH-000278,-0.108773861651
ACH-000279,0.059368176688400005
ACH-000280,0.0618652463244
ACH-000281,0.00795016655863
ACH-000288,-0.0144455904397
ACH-000291,0.047842327984999995
ACH-000293,0.123011795007
ACH-000294,0.000451184348206
ACH-000295,0.23679040850900002
ACH-000296,-0.0206078938484
ACH-000302,0.043330953225199996
ACH-000304,-0.12330195656199999
ACH-000307,-0.14584740951
ACH-000308,-0.114250103015
ACH-000310,-0.357037839356
ACH-000311,-0.19536896044100002
ACH-000312,0.0670149266864
ACH-000315,-0.0911654138788
ACH-000316,0.14865861750700002
ACH-000317,-0.10652342742799999
ACH-000318,0.0910498126955
ACH-000319,0.192909783671
ACH-000320,0.0928785469738
ACH-000322,-0.21506287056099999
ACH-000323,-0.11165760655300001
ACH-000324,-0.104870713879
ACH-000329,-0.0791546591431
ACH-000330,-0.0185415641295
ACH-000331,0.019718990882
ACH-000332,-0.08922878252010001
ACH-000334,0.025831431557299996
ACH-000335,0.014816389068
ACH-000336,-0.37547883950800004
ACH-000337,0.038229298353400006
ACH-000339,-0.00950188931775
ACH-000341,-0.12885755252999997
ACH-000348,0.048969118290900004
ACH-000350,-0.0147090199232
ACH-000352,-0.0931489204328
ACH-000356,-0.102557863816
ACH-000361,-0.1390247389
ACH-000362,-0.132812548618
ACH-000363,-0.0814946161051
ACH-000364,-0.050356772505199994
ACH-000365,-0.0579699327286
