,UGT1A1 (54658)
ACH-000406,-0.0168733360811
ACH-000407,-0.0207100386613
ACH-000408,-0.0363895375633
ACH-000410,-0.281370545912
ACH-000411,0.00993015985124
ACH-000414,0.009858281698319999
ACH-000415,0.010421182176600001
ACH-000416,0.033795209348599996
ACH-000420,-0.271359963631
ACH-000421,-0.061503247940499994
ACH-000424,-0.017550427643400004
ACH-000425,-0.0444725800634
ACH-000426,0.23166034811099998
ACH-000427,-0.0638982525492
ACH-000433,-0.258396985029
ACH-000436,0.107581653589
ACH-000444,0.060771779885900004
ACH-000445,-0.0605910175402
ACH-000448,-0.08673458969180001
ACH-000450,0.09421734082660001
ACH-000452,-0.09186874316410001
ACH-000454,-0.217467633898
ACH-000458,-0.11500605620200001
ACH-000459,0.0437876571425
ACH-000460,0.0150742141305
ACH-000461,0.086464462735
ACH-000463,0.16452832312899998
ACH-000464,-0.118304243191
ACH-000466,-0.0253728567032
ACH-000467,0.012283324176700002
ACH-000468,0.0858752012644
ACH-000469,-0.0664630801406
ACH-000470,-0.20656589995900002
ACH-000471,0.0121542717384
ACH-000472,-0.051887355586900004
ACH-000473,0.07430579534139999
ACH-000475,0.015974826895399998
ACH-000476,-0.00955125365202
ACH-000477,-0.15680262702
ACH-000480,-0.149016739987
ACH-000481,-0.0329336880753
ACH-000483,0.0510063287395
ACH-000484,-0.0729358082229
ACH-000485,0.0065164929881199995
ACH-000486,0.0114439427889
ACH-000487,0.052246986646099995
ACH-000488,0.0337770965584
ACH-000490,-0.0315691161225
ACH-000491,-0.149016129429
ACH-000495,-0.033101163207799995
ACH-000496,-0.188199904022
ACH-000499,0.133169206451
ACH-000500,-0.825602299579
ACH-000502,-0.0666635062552
ACH-000503,-0.10815703764000001
ACH-000505,0.0426966839391
ACH-000507,0.12972434125399998
ACH-000510,0.00967603151385
ACH-000511,0.0401215381289
ACH-000512,-0.166742787823
ACH-000516,0.0560761243762
ACH-000517,-0.0998961550736
ACH-000518,-0.0378839069675
ACH-000520,-0.0681394822531
ACH-000521,-0.135830617455
ACH-000522,-0.09159804607529999
ACH-000524,-0.0797254260821
ACH-000527,-0.028525030037599996
ACH-000528,-0.0890850162507
ACH-000537,-0.140907475477
ACH-000541,0.0953399308567
ACH-000542,0.035909892594
ACH-000544,-0.09921916707890001
ACH-000545,0.129893483321
ACH-000547,0.0439288002364
ACH-000548,-0.000668554227509
ACH-000549,0.034496125992099995
ACH-000550,-0.186123603167
ACH-000552,-0.11860660588300001
ACH-000556,-0.056245007487900005
ACH-000557,-0.24269033417599997
ACH-000570,-0.169540364993
ACH-000571,0.016701892954
ACH-000573,0.0008506150495810001
ACH-000576,-0.0501362921276
ACH-000580,0.07574362617239999
ACH-000584,-0.0737172297128
ACH-000585,-0.11737522173699999
ACH-000588,-0.117517281078
ACH-000589,-0.0034503323518
ACH-000591,-0.204493721481
ACH-000593,-0.16059279262700002
ACH-000600,-0.082824869296
ACH-000601,-0.0481449594285
ACH-000604,-0.197095797062
ACH-000605,-0.308907019452
ACH-000606,-0.006496883132869999
ACH-000608,-0.0718743520999
ACH-000614,0.0795098372794
ACH-000616,-0.0121759994738
ACH-000618,0.0371286268664
ACH-000619,-0.144395861378
ACH-000620,-0.048235222199400005
ACH-000621,-0.10359816250600001
ACH-000622,-0.0609149281873
ACH-000623,-0.09721180137970001
ACH-000624,-0.11447939863399999
ACH-000627,-0.170922080064
ACH-000630,-0.026364283797299996
ACH-000632,0.0037605095027800003
ACH-000633,-0.08563743121610001
ACH-000637,0.0594620678074
ACH-000638,0.0567252041141
ACH-000646,-0.053359422119300004
ACH-000647,-0.00396053287817
ACH-000648,-0.17596259536800002
ACH-000649,-0.0449125307954
ACH-000651,-0.06315727464569999
ACH-000652,0.0538558003009
ACH-000653,-0.16427494098
ACH-000657,-0.0116187920199
ACH-000658,-0.227642995691
ACH-000661,-0.026523362979599997
ACH-000662,-0.268124769504
ACH-000663,0.0771343069934
ACH-000665,-0.010896704701100001
ACH-000671,-0.00931152918385
ACH-000673,-0.0789710389839
ACH-000676,-0.11261585811
ACH-000677,0.0852516309481
ACH-000681,-0.0238623409805
ACH-000682,-0.11410527230499999
ACH-000683,-0.0381953458716
ACH-000684,0.163205480775
ACH-000688,0.017994904077400002
ACH-000693,-0.05946621169480001
ACH-000694,-0.127458584082
ACH-000695,-0.214966110094
ACH-000696,-0.00394596960414
ACH-000697,0.07797582999710001
ACH-000699,-0.0632742103934
ACH-000701,-0.26379851181499997
ACH-000706,0.0373817890621
ACH-000711,0.00456925354419
ACH-000713,-0.111686562853
ACH-000714,-0.0317149938657
ACH-000718,-0.142558020764
ACH-000720,0.00370207745
ACH-000721,-0.0280437569946
ACH-000724,0.13165938621099998
ACH-000725,0.08672958850060002
ACH-000732,-0.0696481057113
ACH-000734,-0.0495944838667
ACH-000735,-0.015909937005
ACH-000736,-0.0147798092524
ACH-000738,-0.15498118242
ACH-000746,0.127943438126
ACH-000747,-0.0864205403943
ACH-000748,-0.0424989063916
ACH-000753,-0.11521388343800001
ACH-000756,-0.115000555474
ACH-000757,0.0428711653693
ACH-000758,-0.0463493731542
ACH-000760,-0.054556156749599995
ACH-000763,0.00696110715241
ACH-000764,-0.0657880134779
ACH-000765,0.0507112172756
ACH-000766,0.069856127531
ACH-000767,-0.131106440054
ACH-000768,-0.016592566476700002
ACH-000769,-0.07863905573310001
ACH-000770,-0.050077429574499996
ACH-000771,-0.14233033409499998
ACH-000773,-0.025131186154900002
ACH-000776,0.0882143308377
ACH-000777,-0.0652940744343
ACH-000778,0.00330883349332
ACH-000781,0.0006019297916569999
ACH-000782,-0.1404343471
ACH-000783,-0.07251431902430001
ACH-000784,-0.060029123934000006
ACH-000785,-0.041352144355
ACH-000787,-0.0430349626901
ACH-000788,0.00399397724386
ACH-000791,-0.124151180366
ACH-000792,-0.0383510357352
ACH-000794,-0.13035251701099998
ACH-000796,0.0238221461803
ACH-000799,-0.17940201102699999
ACH-000800,-0.24004127479499998
ACH-000802,-0.0142875252651
ACH-000804,0.0597728126537
ACH-000805,-0.0484984012415
ACH-000809,-0.013449227928799998
ACH-000810,-0.100612419136
ACH-000811,-0.044234513727000005
ACH-000817,-0.0957434463812
ACH-000819,-0.0673090487032
ACH-000820,0.049578387388
ACH-000821,-0.152192899095
ACH-000822,0.0408537878414
ACH-000823,0.00375095631764
ACH-000824,-0.0529502088231
ACH-000827,0.0397349883785
ACH-000829,0.106557129518
ACH-000831,-0.027285556915000002
ACH-000832,-0.0724139441473
ACH-000833,-0.18965815361900001
ACH-000834,0.153761981011
ACH-000835,-0.0033108594028699997
ACH-000836,0.006429308888909999
ACH-000837,0.047242095672199995
ACH-000838,0.18709738282000002
ACH-000839,-0.15149156297900002
ACH-000840,-0.325255670925
ACH-000841,-0.00496730764957
ACH-000843,-0.0289812392889
ACH-000846,-0.0277281162988
ACH-000847,0.020054084365499998
ACH-000848,0.0428751670078
ACH-000849,-0.0284612208795
ACH-000851,-0.239155016287
ACH-000855,0.056101516498499995
ACH-000856,-0.16730816905999998
ACH-000858,-0.0852800892108
ACH-000859,-0.236604141371
ACH-000861,-0.026262289816099998
ACH-000862,0.0453669754141
ACH-000865,-0.00781720181565
ACH-000866,-0.128760955366
ACH-000867,-0.145927343762
ACH-000869,0.0802675144174
ACH-000872,-0.164168887086
ACH-000873,-0.323762883732
ACH-000876,-0.027272759189299996
ACH-000878,0.0162832864231
ACH-000880,0.194537002305
ACH-000881,0.0015717081418399998
ACH-000882,-0.0181626951979
ACH-000884,0.0341880366185
ACH-000885,-0.114520870171
ACH-000887,-0.0421551689
ACH-000888,0.010552069409000001
ACH-000889,0.0336675679274
ACH-000890,-0.0570753849664
ACH-000896,-0.109724415901
ACH-000898,-0.010744619987899998
ACH-000900,0.014720160874600001
ACH-000901,-0.0410377416463
ACH-000905,0.0319453081006
ACH-000906,-0.0822861653255
ACH-000907,-0.133972466493
ACH-000910,-0.107795636203
ACH-000911,-0.10333496045700001
ACH-000912,-0.139808051937
ACH-000913,0.11599023444800001
ACH-000915,-0.09715054148589998
ACH-000916,-0.37565747667800004
ACH-000917,-0.0195573385898
ACH-000921,-0.0296223260483
ACH-000924,-0.076016786224
ACH-000926,0.11795560754699999
ACH-000928,-0.0271466343425
ACH-000929,-0.17403234900800002
ACH-000932,-0.100397457704
ACH-000935,0.177687246209
ACH-000936,-0.0302392919712
ACH-000937,-0.12117230441
ACH-000938,-0.127627892423
ACH-000939,-0.125264820926
ACH-000941,-0.0760569705523
ACH-000943,-0.0977693629067
ACH-000946,-0.288259828966
ACH-000947,-0.106012681524
ACH-000948,-0.0779879266196
ACH-000950,0.147527233228
ACH-000953,-0.0463876420244
ACH-000957,0.11556926021700001
ACH-000958,-0.03825984204380001
ACH-000960,0.035173376275
ACH-000963,0.04418256093669999
ACH-000968,-0.0070496549658500005
ACH-000969,-0.0420322679143
ACH-000973,-0.107320496697
ACH-000974,-0.19954446635099998
ACH-000975,-0.060040364887499996
ACH-000976,-0.01434433166
ACH-000978,0.654348039499
ACH-000980,7.24907860957e-05
ACH-000984,0.0270428073887
ACH-000986,-0.00335332640303
ACH-000988,-0.156116174085
ACH-000993,-0.0316555467483
ACH-000994,-0.178709003807
ACH-000996,0.0888875579181
ACH-001001,0.0248625848558
ACH-001020,-0.014890164075700001
ACH-001028,-0.018033418926099998
ACH-001031,-0.045878903684700004
ACH-001038,-0.0406859392345
ACH-001048,0.0404376814775
ACH-001050,0.121733706658
ACH-001053,-0.30718002688499996
ACH-001054,-0.067982633264
ACH-001061,-0.0728748005334
ACH-001067,-0.12209108445900001
ACH-001075,-0.09597957899039998
ACH-001096,0.023644340158299998
ACH-001128,-0.292812173497
ACH-001134,-0.0977117778282
ACH-001151,0.00121581546939
ACH-001163,-0.0163003282837
ACH-001164,0.09122664839130001
ACH-001173,-0.0290000385732
ACH-001183,-0.044361067486199994
ACH-001184,-0.136196138149
ACH-001190,0.08170424698510001
ACH-001192,-0.0860384479994
ACH-001193,0.000784149971004
ACH-001196,-0.142063989384
ACH-001197,-0.26217139603399997
ACH-001205,-0.0635887714518
ACH-001211,-0.0558160665398
ACH-001212,-0.168548415339
ACH-001228,0.0802169805297
ACH-001232,0.11288329384099999
ACH-001239,-0.108031381193
ACH-001274,-0.104619905424
ACH-001275,0.121085766565
ACH-001277,0.0664104764533
ACH-001278,0.03839062874080001
ACH-001280,-0.0928659675547
ACH-001283,-0.0133726430458
ACH-001289,-0.0842800098954
ACH-001295,-0.0986663644933
ACH-001300,-0.039194121620300004
ACH-001301,0.194434702216
ACH-001302,-0.266763123979
ACH-001303,-0.0767473670872
ACH-001306,0.06436263099999999
ACH-001318,-0.018796773351400002
ACH-001322,-0.182854538145
ACH-001328,-0.0276737548907
ACH-001332,0.0887541079787
ACH-001333,-0.025054984038299997
ACH-001336,0.130277300727
ACH-001340,-0.106976339079
ACH-001346,-0.0813195852005
ACH-001353,-0.0132704051443
ACH-001354,0.230108059375
ACH-001367,-0.0960263583306
ACH-001368,-0.045066091174999996
ACH-001374,-0.13766232844100001
ACH-001375,-0.022892998227900002
ACH-001377,-0.0995115202996
ACH-001380,-0.0735819386925
ACH-001391,0.14343604883
ACH-001407,-0.159642611333
ACH-001408,-0.0612487879252
ACH-001413,0.137834958435
ACH-001430,0.0196584918957
ACH-001431,-0.11011858878900001
ACH-001450,-0.086670542457
ACH-001496,-0.205418798704
ACH-001500,-0.043791733206
ACH-001521,-0.10991853837400001
ACH-001523,-0.0345552593145
ACH-001532,-0.028612294133700002
ACH-001536,0.142466586042
ACH-001550,-0.10031795353499999
ACH-001552,-0.0977215853799
ACH-001554,0.0771482139175
ACH-001645,0.11516920613399999
ACH-001654,-0.0989350298505
ACH-001715,0.116325627043
ACH-001735,-0.036376542472800005
ACH-001736,-0.05520163548769999
ACH-001737,-0.0226294733763
ACH-001740,0.0743812261823
ACH-001745,-0.04872325934090001
ACH-001750,0.0445376170498
ACH-001765,-0.026742125444
ACH-001956,-0.08315346338
ACH-001957,-0.17470528816
