,CBX4 (8535)
ACH-000004,0.14072745822799998
ACH-000007,0.288680186512
ACH-000009,0.0673413241916
ACH-000011,0.0607241251398
ACH-000012,0.09354102431679999
ACH-000013,0.04014013779469999
ACH-000014,0.13682501392899998
ACH-000015,0.144698874375
ACH-000017,0.0434267565645
ACH-000018,0.180806050867
ACH-000019,-0.5735043649229999
ACH-000021,0.10925329271199999
ACH-000022,-0.053040844282300006
ACH-000025,0.027462581373099995
ACH-000028,0.055205225265
ACH-000030,0.171785311865
ACH-000035,0.10328419873400001
ACH-000036,-0.0161601226135
ACH-000037,0.140244808341
ACH-000039,0.0160608943901
ACH-000040,0.146302826769
ACH-000041,-0.0377539163679
ACH-000042,-0.11306281898399999
ACH-000045,0.072574727384
ACH-000047,0.0237803785125
ACH-000052,0.0704455281972
ACH-000053,0.215613481001
ACH-000054,-0.00446183444587
ACH-000055,-0.0712112653229
ACH-000060,0.0322382061879
ACH-000067,0.10438208180299999
ACH-000070,-0.034648255490599994
ACH-000075,0.26727583406800004
ACH-000078,0.028364883145699998
ACH-000082,0.0632154206355
ACH-000085,0.05626741363630001
ACH-000086,-0.00406348027432
ACH-000087,-0.0355937810413
ACH-000092,0.09008489415889999
ACH-000095,-0.133551643979
ACH-000097,0.18624198336
ACH-000098,0.08017462467660001
ACH-000099,-0.012699308432200001
ACH-000108,0.041390775672
ACH-000113,-0.118510606623
ACH-000115,-0.110019308375
ACH-000116,-0.0665843454472
ACH-000118,-0.0397980957225
ACH-000120,0.0276116668677
ACH-000123,-0.053994133660000006
ACH-000127,0.0701333907729
ACH-000128,-0.00560748868645
ACH-000132,0.13084898064300002
ACH-000133,0.08990856556330001
ACH-000137,0.057141412144599994
ACH-000138,0.123722944348
ACH-000142,0.115990837699
ACH-000143,-0.277163279042
ACH-000146,0.11019444136399999
ACH-000148,-0.121479771243
ACH-000150,0.24918911697299997
ACH-000152,-0.06907973893960001
ACH-000153,0.249934473993
ACH-000159,-0.0211066673742
ACH-000160,0.455240698007
ACH-000163,0.106416862904
ACH-000167,0.378038413503
ACH-000168,0.0326432806676
ACH-000169,-0.0266196252953
ACH-000178,0.135245486544
ACH-000182,0.190290633348
ACH-000183,0.237243429659
ACH-000188,-0.00637909518912
ACH-000189,0.40874523993600004
ACH-000190,0.263608122638
ACH-000198,-0.000984592699779
ACH-000204,0.0380079622104
ACH-000206,0.233964871653
ACH-000207,0.183126992087
ACH-000211,-0.101896095735
ACH-000215,0.0644063926672
ACH-000221,-0.0054007995411
ACH-000222,0.139824061314
ACH-000223,-0.0373331613485
ACH-000226,0.228026279236
ACH-000227,-0.0679515545653
ACH-000228,0.068966656523
ACH-000231,-0.0433046552185
ACH-000232,0.21563971149500002
ACH-000233,0.0802267978175
ACH-000234,-0.047677642521400006
ACH-000235,0.07295150632
ACH-000237,-0.066987089752
ACH-000238,-0.01027314595
ACH-000243,0.0171869340567
ACH-000244,-0.0111583447718
ACH-000246,-0.17430319698600003
ACH-000248,-0.329372432542
ACH-000250,-0.0253520992804
ACH-000251,0.0393364764436
ACH-000253,-0.10646936440400001
ACH-000255,0.0450018329315
ACH-000256,0.117730485608
ACH-000257,0.018265590370099997
ACH-000258,0.155713796834
ACH-000259,-0.095978946359
ACH-000260,-0.26259767069
ACH-000261,-0.0034555137608200002
ACH-000262,-0.11199244150800002
ACH-000263,-0.09117411642
ACH-000264,-0.165676991447
ACH-000265,0.240436614963
ACH-000266,-0.0328959709261
ACH-000272,0.134718635749
ACH-000273,0.116809461508
ACH-000274,0.013405442078
ACH-000277,-0.0811372351714
ACH-000278,0.0844781076014
ACH-000279,-0.08039482504750001
ACH-000280,0.0113561624638
ACH-000281,0.104106777185
ACH-000288,-0.026326139051799997
ACH-000291,0.0159929496574
ACH-000293,0.0412995637615
ACH-000294,0.0990817808416
ACH-000295,0.09160976413380001
ACH-000296,0.022488786345599997
ACH-000302,0.108617053847
ACH-000304,-0.042940572461099995
ACH-000307,0.00838486787505
ACH-000308,-0.0688274846303
ACH-000310,-0.20408200802999998
ACH-000311,0.0459628793559
ACH-000312,-0.058672282932400004
ACH-000315,0.0544415508919
ACH-000316,-0.0329371776201
ACH-000317,0.125575624512
ACH-000318,0.218480884205
ACH-000319,0.0673598103083
ACH-000320,0.194264010682
ACH-000322,0.00184557618093
ACH-000323,-0.07135461329819999
ACH-000324,0.116587091033
ACH-000329,-0.182152340022
ACH-000330,0.206291559533
ACH-000331,0.315075494784
ACH-000332,0.125221123665
ACH-000334,0.153667127257
ACH-000335,-0.0013191303879000003
ACH-000336,0.0519933262402
ACH-000337,-0.242265337864
ACH-000339,0.0157822380838
ACH-000341,0.481887248023
ACH-000348,0.0776623502972
ACH-000350,-0.0175551042041
ACH-000352,-0.147064049493
ACH-000356,0.105466258428
ACH-000361,-0.11580273756699999
ACH-000362,0.0238232125506
ACH-000363,0.134073872696
ACH-000364,-0.0222053984887
ACH-000365,0.0458646121589
ACH-000366,0.0308644479802
ACH-000368,-0.10709103246
ACH-000374,0.186085947049
ACH-000375,0.0481048564618
ACH-000376,0.023208209896400003
ACH-000381,-0.07667946007889999
ACH-000383,0.0109198403107
ACH-000387,0.040613217116
ACH-000389,-0.23276065954599998
ACH-000390,-0.0395524330539
ACH-000393,0.144036083041
ACH-000395,-0.108519345661
ACH-000397,0.12256463465800001
ACH-000401,0.124642166326
ACH-000402,0.295912433404
ACH-000403,0.024976994682400003
ACH-000404,-0.178096773153
ACH-000406,0.16822183943
ACH-000407,0.0950628527262
ACH-000408,-0.0195820058875
ACH-000410,0.164637644358
ACH-000411,0.105611349417
ACH-000414,0.0495885348174
ACH-000415,-0.031109704441
ACH-000416,0.043644013442
ACH-000420,-0.06652181221749999
ACH-000421,0.0787631452575
ACH-000424,0.036470409639199994
ACH-000425,0.296212344663
ACH-000426,-0.0148612062892
ACH-000427,0.15964412672800002
ACH-000433,-0.0688695983445
ACH-000436,-0.114967510471
ACH-000444,0.08271362910180001
ACH-000445,0.006033381580049999
ACH-000448,0.225877947181
ACH-000450,0.16124527524499999
ACH-000452,0.122995665352
ACH-000454,0.20355491649000002
ACH-000458,0.0187164236135
ACH-000459,0.00409894484225
ACH-000460,0.0672483499475
ACH-000461,0.0149349772775
ACH-000463,-0.0041490497037
ACH-000464,-0.11112955534399999
ACH-000466,-0.0683814151936
ACH-000467,0.0009163263607730001
ACH-000468,-0.0492197992514
ACH-000469,0.22232874530400001
ACH-000470,0.0439806909885
ACH-000471,-0.0762575909172
