,MUC12 (10071)
ACH-000004,0.23849495924199998
ACH-000007,0.0218752890647
ACH-000009,0.227248689936
ACH-000011,-0.05971422319630001
ACH-000012,0.184398414791
ACH-000013,0.09882434716810001
ACH-000014,0.14568956133
ACH-000015,0.184529711681
ACH-000017,-0.213875471996
ACH-000018,-0.18653035928199999
ACH-000019,-0.0964758686385
ACH-000021,-0.260635324479
ACH-000022,0.09397019622680002
ACH-000025,0.161996107187
ACH-000028,-0.19593835440000001
ACH-000030,0.212999867427
ACH-000035,0.27809910250500003
ACH-000036,0.0293427749126
ACH-000037,0.035762526556699994
ACH-000039,0.155519350369
ACH-000040,0.245113321036
ACH-000041,0.289873508775
ACH-000042,0.208734470618
ACH-000045,-0.07435724903680001
ACH-000047,0.194463634304
ACH-000052,0.275985993516
ACH-000053,0.0907400455297
ACH-000054,-0.0438734406475
ACH-000055,0.0137936366326
ACH-000060,0.15565096967599998
ACH-000067,0.157247356933
ACH-000070,0.0459312324256
ACH-000075,-0.169678555049
ACH-000078,0.029524241343400003
ACH-000082,0.09400477836580001
ACH-000085,0.104717020727
ACH-000086,0.342594348953
ACH-000087,0.0337738439531
ACH-000092,0.162485690707
ACH-000095,-0.22499977960499998
ACH-000097,0.0488959130298
ACH-000098,-0.12417159065700001
ACH-000099,-0.08886021507639999
ACH-000108,0.172780311781
ACH-000113,0.0862922953349
ACH-000115,-0.23816426349599998
ACH-000116,0.0617575318511
ACH-000118,0.133179257533
ACH-000120,0.0418320749873
ACH-000123,0.046247528070900004
ACH-000127,-0.0777850992359
ACH-000128,-0.03638375912669999
ACH-000132,-0.0366622927443
ACH-000133,0.0388177019293
ACH-000137,0.170055072263
ACH-000138,0.10458046636700001
ACH-000142,0.052524191285100004
ACH-000143,0.047663002953300004
ACH-000146,0.0423792407785
ACH-000148,0.09349983791539998
ACH-000150,0.259492393589
ACH-000152,0.232669785734
ACH-000153,0.193648723321
ACH-000159,0.00819151707176
ACH-000160,0.0334381468131
ACH-000163,0.08503211578919999
ACH-000167,-0.036332467684999994
ACH-000168,-0.185196107073
ACH-000169,0.054088551768199995
ACH-000178,-0.0884958078356
ACH-000182,-0.156373413459
ACH-000183,0.114091587455
ACH-000188,-0.0316442858275
ACH-000189,-0.0192424228139
ACH-000190,0.0344845852247
ACH-000198,0.0945091704699
ACH-000204,0.329512824391
ACH-000206,0.0374478936818
ACH-000207,0.22347407379
ACH-000211,-0.0516146298508
ACH-000215,-0.017910353163400002
ACH-000221,-0.199805094846
ACH-000222,-0.00862153046051
ACH-000223,0.0931801143631
ACH-000226,0.213262407841
ACH-000227,0.10607546166300001
ACH-000228,0.43758592307599997
ACH-000231,0.051268997982
ACH-000232,0.08058691557289999
ACH-000233,0.032564181502900004
ACH-000234,0.248366830766
ACH-000235,0.022409807091700002
ACH-000237,-0.168233229799
ACH-000238,-0.12756003298000002
ACH-000243,-0.147937919367
ACH-000244,-0.225393845068
ACH-000246,-0.14057431734099998
ACH-000248,-0.056489649142800004
ACH-000250,-0.23563619707800001
ACH-000251,0.352336305811
ACH-000253,0.0456349911435
ACH-000255,0.057039055363999995
ACH-000256,0.111738534901
ACH-000257,0.450133772939
ACH-000258,-0.505568355757
ACH-000259,0.14532661927
ACH-000260,0.09071053566199999
ACH-000261,0.0703090239865
ACH-000262,-0.07903702163769999
ACH-000263,0.213560541534
ACH-000264,0.015246803805200002
ACH-000265,0.36435284463699996
ACH-000266,0.0931920153322
ACH-000272,0.08668227241910001
ACH-000273,0.0886221359664
ACH-000274,0.047038640248300005
