,MED4 (29079)
ACH-000168,-1.1970553981
ACH-000169,-1.1190125147399999
ACH-000178,-0.81343409077
ACH-000182,-1.30459063957
ACH-000183,-1.1473588527299998
ACH-000188,-0.9960723268780001
ACH-000189,-0.49519151242200005
ACH-000190,-0.8029866519750001
ACH-000198,-1.17153788944
ACH-000204,-1.53295881313
ACH-000206,-1.11415307336
ACH-000207,-1.1426903046799999
ACH-000211,-0.992537036523
ACH-000215,-1.1379436522
ACH-000221,-0.954986116966
ACH-000222,-1.09734097281
ACH-000223,-1.56924429495
ACH-000226,-1.2486297197799998
ACH-000227,-1.29181530883
ACH-000228,-1.22101215013
ACH-000231,-1.09502140059
ACH-000232,-1.17310525052
ACH-000233,-0.855241571396
ACH-000234,-1.29452785787
ACH-000235,-1.2149966293
ACH-000237,-0.945359075622
ACH-000238,-1.08506076936
ACH-000243,-1.11568001954
ACH-000244,-1.04494017618
ACH-000246,-1.1157848456100001
ACH-000248,-1.09367834782
ACH-000250,-1.2362681677299998
ACH-000251,-1.07189574228
ACH-000253,-0.920350430982
ACH-000255,-0.904292718784
ACH-000256,-1.0035973205
ACH-000257,-1.21374621745
ACH-000258,-1.39250681131
ACH-000259,-0.906854916353
ACH-000260,-1.10933551736
ACH-000261,-0.97252752409
ACH-000262,-1.07515694013
ACH-000263,-1.18080616504
ACH-000264,-0.9686981784790001
ACH-000265,-1.12359469301
ACH-000266,-1.2920853912299999
ACH-000272,-1.0514171963799999
ACH-000273,-1.21213990221
ACH-000274,-1.38968477013
ACH-000277,-1.0253805329999999
ACH-000278,-1.07532669908
ACH-000279,-0.7911997169760001
ACH-000280,-1.21319196658
ACH-000281,-0.8836071269700001
ACH-000288,-0.874584222504
ACH-000291,-1.05843114263
ACH-000293,-1.72827504115
ACH-000294,-0.7973200952889999
ACH-000295,-1.29519433287
ACH-000296,-1.0957265302799999
ACH-000302,-1.02391876331
ACH-000304,-0.9154924599150001
ACH-000307,-0.961912669783
ACH-000308,-1.63224629634
ACH-000310,-1.48947588442
ACH-000311,-1.3975686171200001
ACH-000312,-1.28239367814
ACH-000315,-0.9648354335959999
ACH-000316,-0.941233117361
ACH-000317,-1.2576642387
ACH-000318,-1.0
ACH-000319,-0.9928267873469999
ACH-000320,-1.22017757298
ACH-000322,-0.971962959937
ACH-000323,-1.3803201223
ACH-000324,-1.26563412051
ACH-000329,-0.9280139032610001
ACH-000330,-0.8803904905490001
ACH-000331,-1.03551538781
ACH-000332,-1.13278164786
ACH-000334,-1.2089626596
ACH-000335,-1.0749003424799999
ACH-000336,-1.4749884081600002
ACH-000337,-1.2209084463700002
ACH-000339,-1.14797500243
ACH-000341,-0.8053211526340001
ACH-000348,-0.795355141313
ACH-000350,-1.14242345411
ACH-000352,-1.1228685083499998
ACH-000356,-1.0147653938299999
ACH-000361,-0.7353617616150001
ACH-000362,-0.984132634339
ACH-000363,-1.43483709701
ACH-000364,-0.935246737719
ACH-000365,-0.904469485291
ACH-000366,-0.900266241768
ACH-000368,-1.2528862636700002
ACH-000374,-1.20251193234
ACH-000375,-1.09944044831
ACH-000376,-1.1254932091
ACH-000381,-0.9505398611779999
ACH-000383,-1.35763891155
ACH-000387,-1.12688428196
ACH-000389,-1.21191036014
ACH-000390,-1.44999428945
ACH-000393,-1.1944130368700001
ACH-000395,-1.48609073294
ACH-000397,-1.21530109725
ACH-000401,-0.7274256379330001
ACH-000402,-1.02647683298
ACH-000403,-1.2545623581
ACH-000404,-1.17787903671
ACH-000406,-0.831806327542
ACH-000407,-0.961627000439
ACH-000408,-1.0275149169700002
ACH-000410,-1.2267007354000001
ACH-000411,-0.8804826243539999
ACH-000414,-1.1073215182
ACH-000415,-1.05686912594
ACH-000416,-0.966515262902
ACH-000420,-1.32951464978
ACH-000421,-1.20070024993
ACH-000424,-0.957958598824
ACH-000425,-1.17778742468
ACH-000426,-1.1371652280700002
ACH-000427,-1.1301895321200002
ACH-000433,-1.03533247036
ACH-000436,-1.19544314544
ACH-000444,-0.839709296531
ACH-000445,-1.3475998521399999
ACH-000448,-1.30196101957
ACH-000450,-1.1132466457799999
ACH-000452,-1.19497245623
ACH-000454,-0.982006990918
ACH-000458,-1.01688101938
ACH-000459,-0.18569576122900003
ACH-000460,-1.20004671098
ACH-000461,-1.44061113248
ACH-000463,-1.2100115662100002
ACH-000464,-0.978453217847
ACH-000466,-1.0850259934
ACH-000467,-0.853631742467
ACH-000468,-0.991310107321
ACH-000469,-0.954592541247
ACH-000470,-1.15467697924
ACH-000471,-1.28409239204
ACH-000472,-1.20991138206
ACH-000473,-0.913729335504
ACH-000475,-1.20140238305
ACH-000476,-1.3567294211399998
ACH-000477,-1.15768329786
ACH-000480,-0.9687969029160001
ACH-000481,-1.0078751679
ACH-000483,-0.947625535663
ACH-000484,-1.3757788053400002
ACH-000485,-1.27129402183
ACH-000486,-1.0421698069399998
ACH-000487,-1.3041774986
ACH-000488,-1.16726081116
ACH-000490,-1.26857212642
ACH-000491,-1.07467378137
ACH-000495,-0.8012635523389999
ACH-000496,-1.20819158308
ACH-000499,-1.06671339007
ACH-000500,-0.926422209892
ACH-000502,-0.9977194498440001
ACH-000503,-1.4737111689500002
ACH-000505,-1.07797256641
ACH-000507,-1.06353546094
ACH-000510,-1.04089304403
ACH-000511,-1.39848577416
ACH-000512,-0.8092243923450001
ACH-000516,-1.3189640767
ACH-000517,-1.4396925154299998
ACH-000518,-0.8454749247550001
ACH-000520,-1.0559446103299999
ACH-000521,-1.37045206451
ACH-000522,-0.759158693399
ACH-000524,-1.2219436302
ACH-000527,-1.08445556501
ACH-000528,-1.046378424
ACH-000537,-1.0275985193100001
ACH-000541,-1.4830101550600001
ACH-000542,-0.966866623939
ACH-000544,-0.8635290737450001
ACH-000545,-1.25552858342
ACH-000547,-1.25224385206
ACH-000548,-1.12384991992
ACH-000549,-1.14383304388
ACH-000550,-0.976378146121
ACH-000552,-1.16626850909
ACH-000556,-1.3943887135799997
ACH-000557,-1.09560599403
ACH-000570,-1.1612112158
ACH-000571,-0.945202363273
ACH-000573,-0.77260999038
ACH-000576,-1.0112525851
ACH-000580,-1.04873423424
ACH-000584,-0.818326271539
ACH-000585,-0.8776998798219999
ACH-000588,-0.793841301616
ACH-000589,-1.08234673128
ACH-000591,-0.782714330078
ACH-000593,-1.36805333126
ACH-000600,-0.9657788872799998
ACH-000601,-0.983558371575
ACH-000604,-0.8129574634800001
ACH-000605,-1.1188671691
ACH-000606,-1.0082928663700002
ACH-000608,-1.14582671915
ACH-000614,-0.6739903616320001
ACH-000616,-1.40656489235
ACH-000618,-0.955258607828
ACH-000619,-1.07074334449
ACH-000620,-1.14353590529
ACH-000621,-1.4156362718000002
ACH-000622,-1.23870014555
ACH-000623,-1.0335914588500001
ACH-000624,-1.11086569031
ACH-000627,-1.17409661465
ACH-000630,-1.09842073452
ACH-000632,-1.18567996039
ACH-000633,-0.687011892104
ACH-000637,-1.01152439911
ACH-000638,-1.1895251117799999
ACH-000646,-1.19074555887
ACH-000647,-0.9795665513580001
ACH-000648,-1.03066436625
ACH-000649,-1.11620201446
ACH-000651,-1.13258859646
ACH-000652,-0.7904855687540001
ACH-000653,-1.31788221551
ACH-000657,-1.13772202138
ACH-000658,-1.11525420958
ACH-000661,-0.735321408795
ACH-000662,-1.07288040923
ACH-000663,-1.00154094629
ACH-000665,-1.1546617374099999
ACH-000671,-0.777736576267
ACH-000673,-1.1764415139
ACH-000676,-0.929554496431
ACH-000677,-0.704263659427
ACH-000681,-0.945419609623
ACH-000682,-0.867236311154
ACH-000683,-1.1137524543600001
ACH-000684,-0.894561790802
ACH-000688,-1.2988260099200002
ACH-000693,-1.09430879861
ACH-000694,-0.884228852486
ACH-000695,-1.18716586727
ACH-000696,-1.04261677619
ACH-000697,-1.07848540711
ACH-000699,-0.9167616427069999
ACH-000701,-1.05031610904
ACH-000706,-1.09000063752
ACH-000711,-1.012613129
ACH-000713,-1.3466388896
ACH-000714,-1.2318629271500001
ACH-000718,-1.4784343542299998
ACH-000720,-1.0
ACH-000721,-1.29879309751
ACH-000724,-0.733638779964
ACH-000725,-1.4960347635299998
ACH-000732,-1.11030222213
ACH-000734,-1.0735677269600001
ACH-000735,-0.93744870687
ACH-000736,-1.0635474144900001
ACH-000738,-1.01938445887
ACH-000746,-1.0735326382600001
ACH-000747,-1.03253383684
ACH-000748,-1.06106237028
ACH-000753,-0.9968402909799999
ACH-000756,-1.0
ACH-000757,-1.03471645772
ACH-000758,-1.02181145427
ACH-000760,-0.934737556556
ACH-000763,-1.4524474395500002
ACH-000764,-1.15193681404
ACH-000765,-0.8290894766670001
ACH-000766,-1.2529071573700001
ACH-000767,-0.786303867342
ACH-000768,-1.0727954783700002
ACH-000769,-1.06228263113
ACH-000770,-0.945778714586
ACH-000771,-0.8352367091249999
ACH-000773,-1.2730954624200002
ACH-000776,-1.1619970422700001
ACH-000777,-0.979526206962
ACH-000778,-1.41679615196
ACH-000781,-0.937868336978
ACH-000782,-1.1420360741600002
ACH-000783,-1.29075103208
ACH-000784,-1.11851276639
ACH-000785,-1.02282663254
ACH-000787,-1.0696868816399998
ACH-000788,-1.0819455307799999
ACH-000791,-1.20096885877
ACH-000792,-0.6859733650390001
ACH-000794,-0.970037506284
ACH-000796,-1.44091847653
ACH-000799,-1.4504714899000002
ACH-000800,-1.10992857039
ACH-000802,-0.990957305346
ACH-000804,-1.1530209086499998
ACH-000805,-1.26039248828
ACH-000809,-1.34638982598
ACH-000810,-0.9718255445559999
ACH-000811,-1.21070780882
ACH-000817,-1.0573020588700002
ACH-000819,-1.17222215624
ACH-000820,-0.705663133648
ACH-000821,-1.1245540760600001
ACH-000822,-0.961590178973
ACH-000823,-1.06915138595
ACH-000824,-1.32989619697
ACH-000827,-1.04580608169
ACH-000829,-0.8884190491580001
ACH-000831,-0.8861004676700001
ACH-000832,-1.10934499025
ACH-000833,-0.720385367251
ACH-000834,-1.04576703752
ACH-000835,-0.9458719809399999
ACH-000836,-0.739855241363
ACH-000837,-1.1229906228
ACH-000838,-0.8257394052779999
ACH-000839,-1.3881357192500001
ACH-000840,-1.27815091125
ACH-000841,-1.22739165936
ACH-000843,-1.06680705529
ACH-000846,-1.3016096506700001
ACH-000847,-0.8709234604
ACH-000848,-0.9354606253759999
ACH-000849,-1.3476958503999998
ACH-000851,-1.10013488833
ACH-000855,-0.8386483880619999
ACH-000856,-1.0759711440100002
ACH-000858,-1.0480075872499999
ACH-000859,-1.16140852877
ACH-000861,-1.1937323777600002
ACH-000862,-1.66325957458
ACH-000865,-1.12420842049
ACH-000866,-1.06218190389
ACH-000867,-1.4036867375100002
ACH-000869,-0.9247272538200001
ACH-000872,-1.02730999444
ACH-000873,-1.1268048599200002
ACH-000876,-1.21609785326
ACH-000878,-1.30838862918
ACH-000880,-0.847785066513
ACH-000881,-0.9188249314010001
ACH-000882,-0.7573310916060001
ACH-000884,-1.0988141499600002
ACH-000885,-0.960335020037
ACH-000887,-0.958651068203
ACH-000888,-1.1917676485200002
ACH-000889,-0.9796733536839999
ACH-000890,-0.965145086117
ACH-000896,-0.89188727545
ACH-000898,-1.19506099847
ACH-000900,-1.13025413525
ACH-000901,-1.12484400032
ACH-000905,-1.1708742577200002
ACH-000906,-1.29506278658
ACH-000907,-1.0850747252
ACH-000910,-0.829066665442
ACH-000911,-1.1466502863299999
ACH-000912,-1.0684403353
ACH-000913,-1.13823462906
ACH-000915,-1.30318690307
ACH-000916,-1.1276306795200002
ACH-000917,-1.02013454437
ACH-000921,-0.9652964431479999
ACH-000924,-1.13567602317
ACH-000926,-0.959404217195
ACH-000928,-1.24041579575
ACH-000929,-1.18719174955
ACH-000932,-1.1514129579299999
ACH-000935,-1.0590196703499999
ACH-000936,-0.678157845233
ACH-000937,-0.938789959982
ACH-000938,-1.04510981173
ACH-000939,-0.768902222275
ACH-000941,-1.05385125168
ACH-000943,-0.8690893825700001
ACH-000946,-0.84883499103
ACH-000947,-0.822491664753
ACH-000948,-0.979317534858
ACH-000950,-0.869448974013
ACH-000953,-1.19819809917
ACH-000957,-1.09642719788
ACH-000958,-1.0066515118600001
ACH-000960,-0.8856312817059999
ACH-000963,-1.51570111156
ACH-000968,-0.77256416253
ACH-000969,-1.12566502218
ACH-000973,-1.22684474691
ACH-000974,-1.05438043417
ACH-000975,-1.0989483689700001
ACH-000976,-1.07374278977
ACH-000978,-0.614219109872
ACH-000980,-0.9761315986210001
ACH-000984,-1.4596852869799999
ACH-000986,-1.17671015325
ACH-000988,-1.05178649375
ACH-000993,-1.22131352673
ACH-000994,-1.13760644699
ACH-000996,-1.04472732361
ACH-001001,-0.9412083682760001
ACH-001020,-1.24973380082
ACH-001028,-1.09808620792
ACH-001031,-0.832000328148
ACH-001038,-1.0147429964299999
ACH-001048,-1.1224769701700001
ACH-001050,-1.01996479063
ACH-001053,-0.8126092132699999
ACH-001054,-1.06910797415
ACH-001061,-0.8678172259899999
ACH-001067,-1.13071117892
ACH-001075,-1.11492692529
ACH-001096,-1.04136466319
ACH-001128,-0.351953403509
ACH-001134,-1.01399058817
ACH-001151,-1.03207515515
ACH-001163,-1.23469251787
ACH-001164,-1.04464301343
ACH-001173,-1.04777368248
ACH-001183,-0.9793570767059999
ACH-001184,-1.10860253798
ACH-001190,-1.4541447147100002
ACH-001192,-1.05459428472
ACH-001193,-1.1859286803
ACH-001196,-1.01226354315
ACH-001197,-1.3422605266
ACH-001205,-1.1529833185
ACH-001211,-0.982163172352
ACH-001212,-1.1065466557799999
ACH-001228,-1.15084677925
ACH-001232,-1.3434339866799998
ACH-001239,-0.971980626998
ACH-001274,-0.9077531750669999
ACH-001275,-1.20533798619
ACH-001277,-1.0726679525299998
ACH-001278,-0.943111640448
ACH-001280,-1.2922025411799998
ACH-001283,-1.14527263816
ACH-001289,-0.9445499559289999
ACH-001295,-1.1294202808
ACH-001300,-0.866419586506
ACH-001301,-1.01309596193
ACH-001302,-0.993277137644
ACH-001303,-1.4475952330000001
ACH-001306,-1.0451452180299998
ACH-001318,-0.969198919439
ACH-001322,-1.1039075492000001
ACH-001328,-1.23027686281
ACH-001332,-1.27651134929
ACH-001333,-1.12546614869
ACH-001336,-1.2951908357600002
ACH-001340,-1.25053989738
ACH-001346,-0.9508466047319999
ACH-001353,-1.1056455822
ACH-001354,-1.09793097738
ACH-001367,-0.967832591998
ACH-001368,-1.06827950272
ACH-001374,-0.7696580953640001
ACH-001375,-1.0190446118799998
ACH-001377,-1.0688850488400001
ACH-001380,-0.6985732472669999
ACH-001391,-1.5163457628900001
ACH-001407,-1.17559422574
ACH-001408,-0.9260156423039999
ACH-001413,-1.36904978015
ACH-001430,-1.4218826818099999
ACH-001431,-0.96970492357
ACH-001450,-0.787531423807
ACH-001496,-0.590330806192
ACH-001500,-0.7973790614440001
ACH-001521,-1.22189558758
ACH-001523,-0.862261958415
ACH-001532,-0.873747766894
ACH-001536,-1.0494451346
ACH-001550,-0.837368819173
ACH-001552,-0.952628755974
ACH-001554,-0.947247089018
ACH-001645,-0.9906118702969999
ACH-001654,-1.13395144951
ACH-001715,-1.03918428484
ACH-001735,-1.42050921654
ACH-001736,-1.0300737071700001
ACH-001737,-1.70094932861
ACH-001740,-0.8026707346359999
ACH-001745,-1.0535726590799999
ACH-001750,-1.0152970979
ACH-001765,-0.976975697044
ACH-001956,-0.9099491700650001
ACH-001957,-0.992742469733
