,KIAA0430 (9665)
ACH-000004,-0.259449078953
ACH-000007,0.0466164211126
ACH-000009,0.038021805845
ACH-000011,0.09867808417339999
ACH-000012,-0.035721837848300006
ACH-000013,0.0136208897021
ACH-000014,-0.23516320091600001
ACH-000015,-0.07367919213169999
ACH-000017,0.06881317006439999
ACH-000018,-0.134512543667
ACH-000019,0.15546537217
ACH-000021,-0.0206829366162
ACH-000022,0.135994676293
ACH-000025,0.178266483613
ACH-000028,0.0722291559598
ACH-000030,0.08014908305710002
ACH-000035,-0.129857603615
ACH-000036,-0.10270806163999999
ACH-000037,0.21075919447299998
ACH-000039,0.017522092796
ACH-000040,-0.0412737446567
ACH-000041,0.105436464402
ACH-000042,0.045064613346999995
ACH-000045,-0.06982313809339999
ACH-000047,-0.06977082601649999
ACH-000052,-0.04183250815430001
ACH-000053,0.042191017615400006
ACH-000054,0.0037349510002100002
ACH-000055,-0.04642136598280001
ACH-000060,0.177654249887
ACH-000067,0.208247401498
ACH-000070,0.0534320232751
ACH-000075,-0.0288805632039
ACH-000078,0.15608537194299998
ACH-000082,-0.128424262677
ACH-000085,0.012768977952399998
ACH-000086,0.0649488648929
ACH-000087,0.149331603462
ACH-000092,-0.055007148504800006
ACH-000095,0.0165314036546
ACH-000097,-0.0568938032097
ACH-000098,-0.0007541465108899999
ACH-000099,0.030421519463900003
ACH-000108,0.159154409352
ACH-000113,0.24831802061799998
ACH-000115,-0.148312996907
ACH-000116,0.01001716047
ACH-000118,-0.0627400188913
ACH-000120,-0.0837864910976
ACH-000123,0.241432598409
ACH-000127,-0.0777199044014
ACH-000128,-0.056470247102899995
ACH-000132,-0.0121257994709
ACH-000133,0.15837826785999998
ACH-000137,0.000717195789349
ACH-000138,0.0643828830379
ACH-000142,0.0901556891743
ACH-000143,0.00343404199677
ACH-000146,-0.0676823477314
ACH-000148,0.017850056077700002
ACH-000150,0.19105067823199998
ACH-000152,0.185956043721
ACH-000153,-0.487829879026
ACH-000159,0.110477666577
ACH-000160,0.193547464333
ACH-000163,-0.050790151225500006
ACH-000167,0.105076609037
ACH-000168,-0.186914231419
ACH-000169,-0.166076372479
ACH-000178,0.08957195761780001
ACH-000182,0.0212732132421
ACH-000183,0.00738678035397
ACH-000188,0.11113606317600001
ACH-000189,-0.027367454509299997
ACH-000190,-0.30770927300400003
ACH-000198,-0.0343465993148
ACH-000204,-0.0933840986436
ACH-000206,0.282269551076
ACH-000207,-0.048125789647000004
ACH-000211,0.12052188645300001
ACH-000215,-0.0139478918892
ACH-000221,-0.0305085887372
ACH-000222,-0.0291802050643
ACH-000223,0.0961466472094
ACH-000226,0.000138578928162
ACH-000227,-0.227188952176
ACH-000228,0.0993061323316
ACH-000231,-0.146412386628
ACH-000232,-0.029020185422400004
ACH-000233,0.167832925064
ACH-000234,0.149598472919
ACH-000235,0.0465056945038
ACH-000237,-0.0156063654984
ACH-000238,0.107592000383
ACH-000243,-0.126478197113
ACH-000244,0.16232830353
ACH-000246,-0.010164792581
ACH-000248,0.122689254989
ACH-000250,0.0464818813043
ACH-000251,-0.07769056607939999
ACH-000253,0.103873813368
ACH-000255,0.0203898202517
ACH-000256,-0.102477341686
ACH-000257,-0.24065813617600001
ACH-000258,0.316543453691
ACH-000259,-0.0135449602049
ACH-000260,-0.0033336789983400006
ACH-000261,0.000247813939835
ACH-000262,-0.125671726678
