,NKX6-2 (84504)
ACH-000004,0.164114747409
ACH-000007,0.253117771479
ACH-000009,0.334330286956
ACH-000011,0.129208999132
ACH-000012,0.127018982725
ACH-000013,0.131369045356
ACH-000014,-0.0472398843755
ACH-000015,0.053748611520999995
ACH-000017,0.218260626121
ACH-000018,0.207717213295
ACH-000019,0.11900989134000002
ACH-000021,0.212600361893
ACH-000022,0.152726141855
ACH-000025,0.022689003257299997
ACH-000028,0.25547782608
ACH-000030,0.166035014725
ACH-000035,0.165977622885
ACH-000036,0.19744570452100002
ACH-000037,0.0158053510816
ACH-000039,0.572191018508
ACH-000040,0.08171997376739999
ACH-000041,-0.28956051492
ACH-000042,0.07888022020100001
ACH-000045,0.262556258829
ACH-000047,0.143349640311
ACH-000052,-0.365936424647
ACH-000053,0.137539585414
ACH-000054,-0.050688094899500005
ACH-000055,-0.0335359727532
ACH-000060,-0.127978632605
ACH-000067,0.12680769087500002
ACH-000070,0.11781695295499998
ACH-000075,0.0498716581223
ACH-000078,0.10044288593499999
ACH-000082,-0.060407201115199996
ACH-000085,0.139664859845
ACH-000086,0.00405144321886
ACH-000087,0.13301619465999998
ACH-000092,0.246118301632
ACH-000095,0.031830859383900005
ACH-000097,0.11807570577
ACH-000098,0.004611297800140001
ACH-000099,0.116493063851
ACH-000108,0.00950117103456
ACH-000113,0.175179501012
ACH-000115,0.11920761824699999
ACH-000116,0.08537812417089999
ACH-000118,0.166259405997
ACH-000120,-0.07335847542650001
ACH-000123,0.18857946570999998
ACH-000127,0.09395109084660001
ACH-000128,0.0714293236149
ACH-000132,0.195297778592
ACH-000133,0.0207771371771
ACH-000137,-0.011513883231200001
ACH-000138,0.19695210713199998
ACH-000142,0.0567800571002
ACH-000143,-0.0645065828163
ACH-000146,0.220443758332
ACH-000148,0.0323661395009
ACH-000150,0.0650591063199
ACH-000152,0.16551707772
ACH-000153,0.09711455275589999
ACH-000159,0.255519333747
ACH-000160,0.0160984266622
ACH-000163,0.0256810280565
ACH-000167,0.0455339335319
ACH-000168,0.33967340051899997
ACH-000169,0.07616769238889999
ACH-000178,0.018137934964700002
ACH-000182,0.154227725787
ACH-000183,0.14831523404400002
ACH-000188,0.175760168046
ACH-000189,-0.14012200544199999
ACH-000190,-0.0987928980936
ACH-000198,0.0415066129644
ACH-000204,0.306950908288
ACH-000206,0.187966675868
ACH-000207,0.130431345482
ACH-000211,0.163732784208
ACH-000215,0.155693865977
ACH-000221,0.186677953244
ACH-000222,0.169372680651
ACH-000223,0.100139177831
ACH-000226,0.189112914813
ACH-000227,-0.0296806610983
ACH-000228,0.06043757562990001
ACH-000231,0.158141934632
ACH-000232,0.0981525797126
ACH-000233,0.110881738046
ACH-000234,-0.038895587024
ACH-000235,0.060473354450500005
ACH-000237,0.09042130399810001
ACH-000238,-0.0273731370739
ACH-000243,0.157574973703
ACH-000244,-0.102438524108
ACH-000246,0.129402088135
ACH-000248,0.300300293936
ACH-000250,0.0401565569517
ACH-000251,0.112143683402
ACH-000253,0.050845854577099996
ACH-000255,0.278474030316
