,CDKL4 (344387)
ACH-000736,-0.13807527967
ACH-000738,-0.00754404318737
ACH-000746,0.0907516137422
ACH-000747,0.049002225668400005
ACH-000748,0.139772065442
ACH-000753,0.16077641657
ACH-000756,0.04920396137730001
ACH-000757,0.238799578479
ACH-000758,0.161368698638
ACH-000760,0.171768881983
ACH-000763,0.0287198433745
ACH-000764,0.142421225636
ACH-000765,0.169035393641
ACH-000766,0.0758954073526
ACH-000767,0.123299520911
ACH-000768,0.041165616721
ACH-000769,0.0594784720593
ACH-000770,0.0937510294232
ACH-000771,0.10596330995400001
ACH-000773,0.0978175268741
ACH-000776,0.159075170669
ACH-000777,0.0896962211998
ACH-000778,0.150135284056
ACH-000781,0.04087660462019999
ACH-000782,0.335433611675
ACH-000783,0.140851971947
ACH-000784,-0.00046000367661
ACH-000785,0.256625208002
ACH-000787,0.0671729964326
ACH-000788,0.10535345159
ACH-000791,0.022208528862900003
ACH-000792,-0.12438062856200001
ACH-000794,-0.132473083958
ACH-000796,0.144772513846
ACH-000799,-0.0374887293843
ACH-000800,-0.11515345365900001
ACH-000802,0.120854534705
ACH-000804,0.08681126949950001
ACH-000805,0.23309784166499997
ACH-000809,0.07204436096760002
ACH-000810,-0.07344069772919999
ACH-000811,0.138381700434
ACH-000817,0.14348627952600002
ACH-000819,0.04363929401740001
ACH-000820,0.335850171394
ACH-000821,0.16610122062000002
ACH-000822,-0.0260964291453
ACH-000823,-0.00655997334253
ACH-000824,0.0880196102004
ACH-000827,0.180191595757
ACH-000829,0.188237712748
ACH-000831,0.0536555627401
ACH-000832,0.0006100033088180001
ACH-000833,0.0573221943958
ACH-000834,0.26264365015999996
ACH-000835,0.172197704325
ACH-000836,-0.135366773238
ACH-000837,0.15557571757000002
ACH-000838,0.266372945139
ACH-000839,-0.0382739662498
ACH-000840,0.265232294202
ACH-000841,0.142229724772
ACH-000843,0.184049277522
ACH-000846,-0.0386076195159
ACH-000847,0.156773926124
ACH-000848,0.240552016062
ACH-000849,-0.00015040248334200002
ACH-000851,0.08540958798289999
ACH-000855,0.129187245876
ACH-000856,0.0553391228925
ACH-000858,-0.0252582632582
ACH-000859,0.109869129317
ACH-000861,0.0109649030956
ACH-000862,-0.0427856994553
ACH-000865,0.0253291981097
ACH-000866,0.165813053469
ACH-000867,0.0178605526503
ACH-000869,0.0294303443998
ACH-000872,0.158208431749
ACH-000873,0.0278511827232
ACH-000876,0.141099931304
ACH-000878,0.197106749223
ACH-000880,0.055745994226599996
ACH-000881,-0.029371672529599997
ACH-000882,-0.08738127148630001
ACH-000884,-0.0565496087046
ACH-000885,0.220312881085
ACH-000887,0.219963396779
ACH-000888,0.0799705371396
ACH-000889,-0.09950153995960001
ACH-000890,0.138384849265
ACH-000896,-0.0121928759403
ACH-000898,0.153779085115
ACH-000900,0.128993879894
ACH-000901,0.119793114013
ACH-000905,-0.058961515602799996
ACH-000906,0.0455839953042
ACH-000907,-0.061310516751899996
ACH-000910,0.107378695625
ACH-000911,-0.0159185407384
ACH-000912,0.13214845405
ACH-000913,0.118886742832
ACH-000915,0.258657388828
ACH-000916,0.21894219356
ACH-000917,0.18351263455800002
ACH-000921,-0.02287698315
ACH-000924,0.124795626861
ACH-000926,-0.10756532270199999
ACH-000928,0.021624385330699998
ACH-000929,0.353279554866
ACH-000932,0.188014671749
ACH-000935,0.304648311109
ACH-000936,0.20378217607700003
ACH-000937,-0.0161441501542
ACH-000938,0.15568451755100002
ACH-000939,0.155832376132
ACH-000941,0.224430689934
ACH-000943,0.130371393842
ACH-000946,0.0552036264118
ACH-000947,0.0358054406966
ACH-000948,-0.10733457839600001
ACH-000950,0.105980034252
ACH-000953,0.135390055637
ACH-000957,-0.0300650511933
ACH-000958,0.284846379819
ACH-000960,0.09929320005310001
ACH-000963,0.0172133356379
ACH-000968,0.145988506055
ACH-000969,0.285190481811
ACH-000973,0.05479767422669999
ACH-000974,0.0823085410923
ACH-000975,0.0903928716626
ACH-000976,0.00072684667583
ACH-000978,-0.0789753062713
ACH-000980,0.0737108528616
ACH-000984,0.0880907377774
ACH-000986,0.13892503497300002
ACH-000988,0.0162293464036
ACH-000993,0.05587762053169999
ACH-000994,-0.0100508171795
ACH-000996,0.171860015187
ACH-001001,-0.0991442118655
ACH-001020,-0.0460352908907
ACH-001028,0.12832481390699998
ACH-001031,0.104041661866
ACH-001038,0.0869031179442
ACH-001048,0.145288333242
ACH-001050,0.143588524181
ACH-001053,-0.182215762281
ACH-001054,-0.018917358682099997
ACH-001061,0.0607182498345
ACH-001067,0.07042001827880001
ACH-001075,-0.0873189196218
ACH-001096,0.0782383467823
ACH-001128,0.0023892739675900002
ACH-001134,0.0674896649815
ACH-001151,0.10227064763699999
ACH-001163,-0.00233969405935
ACH-001164,-0.07656167890719999
ACH-001173,0.07761406968560002
ACH-001183,-0.191474518946
ACH-001184,0.148194029131
ACH-001190,0.180855101157
ACH-001192,0.21916099339899997
ACH-001193,0.224386778785
ACH-001196,-0.07119199609089999
ACH-001197,0.114730838126
ACH-001205,0.0656012157268
ACH-001211,0.21328302727200002
ACH-001212,0.154748490781
ACH-001228,0.12509841255999998
ACH-001232,-0.041894811289900004
ACH-001239,0.128292533648
ACH-001274,0.144543259799
ACH-001275,0.00419183979119
ACH-001277,-0.125555927342
ACH-001278,-0.0526899936564
ACH-001280,0.060326075865199995
ACH-001283,0.0202215867263
ACH-001289,0.0349297413323
ACH-001295,0.013613656462900001
ACH-001300,0.11630272425100001
ACH-001301,0.177309032044
ACH-001302,-0.0265596015848
ACH-001303,-0.24880718819400002
ACH-001306,0.147944186245
ACH-001318,0.042238956670500004
ACH-001322,-0.06736534831119999
ACH-001328,0.00952684415
ACH-001332,0.210347150451
ACH-001333,0.0285818780045
ACH-001336,0.0888405244958
ACH-001340,0.064563662006
ACH-001346,0.188702901235
ACH-001353,0.047183695529500004
ACH-001354,0.005932290863229999
ACH-001367,0.157565888873
ACH-001368,0.055134466859300006
ACH-001374,0.186790643744
ACH-001375,-0.05434315051850001
ACH-001377,0.06900594344660001
ACH-001380,0.049005736022100004
ACH-001391,0.208442689031
ACH-001407,0.0910297526114
ACH-001408,-0.015106713009
ACH-001413,0.21129375709399997
ACH-001430,0.028766870661400004
ACH-001431,0.11062146299799999
ACH-001450,0.14449263419800001
ACH-001496,0.024603285149699998
ACH-001500,0.168330049186
ACH-001521,-0.12815326308
ACH-001523,0.0995942057374
ACH-001532,0.0164018025527
ACH-001536,0.11864421783500001
ACH-001550,0.0821539058368
ACH-001552,0.232913734722
ACH-001554,0.186170553842
ACH-001645,0.37612061369000005
ACH-001654,0.0953390298384
ACH-001715,0.291416193781
ACH-001735,0.112967399269
ACH-001736,0.069361826175
ACH-001737,0.232983274083
ACH-001740,0.197698131285
ACH-001745,0.135427487988
ACH-001750,0.024376785853599998
ACH-001765,0.16155984137499999
ACH-001956,-0.06403183596869999
ACH-001957,0.07861262731480001
