,RELL1 (768211)
ACH-000957,0.0314479059213
ACH-000958,0.018349469499299997
ACH-000960,0.0312313119588
ACH-000963,0.164632991987
ACH-000968,0.163081078171
ACH-000969,-0.0901045293823
ACH-000973,0.0849950811658
ACH-000974,0.0903223981159
ACH-000975,0.07004336516250001
ACH-000976,-0.00509110438258
ACH-000978,0.23418394359499997
ACH-000980,-0.042921312793500005
ACH-000984,0.010016460615200002
ACH-000986,-0.0848592232176
ACH-000988,0.1349336726
ACH-000993,-0.138140318273
ACH-000994,-0.0759269789787
ACH-000996,-0.0629720873734
ACH-001001,0.00960401196876
ACH-001020,-0.09216754380969999
ACH-001028,0.0472020853902
ACH-001031,0.177805747487
ACH-001038,0.105498709757
ACH-001048,-0.0233827533312
ACH-001050,0.034973064888800004
ACH-001053,0.0358463173454
ACH-001054,0.0929404575636
ACH-001061,0.0277338053049
ACH-001067,0.08434069225400001
ACH-001075,0.25189594413800004
ACH-001096,-0.164245781483
ACH-001128,0.0115717434308
ACH-001134,0.036353223953900005
ACH-001151,0.118786101683
ACH-001163,0.180500320404
ACH-001164,-0.22160723091899998
ACH-001173,0.050914722180000004
ACH-001183,-0.0958546536878
ACH-001184,-0.188165451474
ACH-001190,-0.134141554721
ACH-001192,0.0366800593551
ACH-001193,-0.34464453902
ACH-001196,0.106608871353
ACH-001197,0.06835413410880001
ACH-001205,-0.100174473274
ACH-001211,-0.153685897048
ACH-001212,-0.12402848537000001
ACH-001228,-0.233887872783
ACH-001232,0.09564504970110001
ACH-001239,0.08832602242010001
ACH-001274,0.201247454274
ACH-001275,0.113258334251
ACH-001277,0.026335410785300002
ACH-001278,0.108770148451
ACH-001280,0.0886822233602
ACH-001283,0.0583540591983
ACH-001289,-0.18097740254900002
ACH-001295,0.0385559105304
ACH-001300,0.095412282074
ACH-001301,-0.131853144282
ACH-001302,0.303345403828
ACH-001303,0.0820623835125
ACH-001306,0.161167507189
ACH-001318,0.146001076298
ACH-001322,0.09426900982239998
ACH-001328,0.053522738979
ACH-001332,-0.15139023474899999
ACH-001333,0.12027530085799999
ACH-001336,0.0933140683007
ACH-001340,0.0594934040929
ACH-001346,-0.0322321407463
ACH-001353,-0.0022507084948499997
ACH-001354,0.10742760262
ACH-001367,-0.0313256715227
ACH-001368,0.139863014262
ACH-001374,-0.037963442203699994
ACH-001375,-0.0970855727722
ACH-001377,0.128664409858
ACH-001380,0.0467229681589
ACH-001391,0.125690273773
ACH-001407,0.15758647342
ACH-001408,-0.055187623747500004
ACH-001413,-0.052151363404400006
ACH-001430,-0.145704242999
ACH-001431,0.04755345982
ACH-001450,0.106807484903
ACH-001496,0.124889377471
ACH-001500,0.0324559997495
ACH-001521,0.00533450891058
ACH-001523,-0.0237091419142
ACH-001532,0.032240860761700005
ACH-001536,0.132111369822
ACH-001550,-0.0539196504452
ACH-001552,0.179450756236
ACH-001554,0.0909704519203
ACH-001645,-0.186914522871
ACH-001654,0.169376530895
ACH-001715,-0.08670210810149999
ACH-001735,0.00948104434416
ACH-001736,0.190700658277
ACH-001737,0.371998196515
ACH-001740,0.158841476057
ACH-001745,-0.17238805571
ACH-001750,0.167295805607
ACH-001765,0.17396948996199998
ACH-001956,-0.0162232371656
ACH-001957,0.136882340151
