,SBF1 (6305)
ACH-000491,0.17269739530699998
ACH-000495,0.4099701601
ACH-000496,0.288037008829
ACH-000499,-0.0552751200524
ACH-000500,-0.0673573580404
ACH-000502,0.006690604355939999
ACH-000503,-0.058026888705900004
ACH-000505,0.23012205524999998
ACH-000507,0.0945323305213
ACH-000510,0.142192324258
ACH-000511,0.130333789729
ACH-000512,0.149629579743
ACH-000516,0.14428444621300002
ACH-000517,0.220413978587
ACH-000518,0.193448856167
ACH-000520,0.14110123587600001
ACH-000521,0.288899393669
ACH-000522,0.293325257201
ACH-000524,0.242053658665
ACH-000527,0.138343182762
ACH-000528,0.183908474991
ACH-000537,-0.108176587399
ACH-000541,0.41811818676299994
ACH-000542,0.236975343044
ACH-000544,0.28281049752099996
ACH-000545,0.140819810909
ACH-000547,0.0825022155481
ACH-000548,0.11932201603
ACH-000549,0.0890849698779
ACH-000550,0.0082395530349
ACH-000552,0.0285812316076
ACH-000556,0.100071267602
ACH-000557,-0.0338130486732
ACH-000570,0.08679671793680001
ACH-000571,0.08698878723439998
ACH-000573,0.120197953727
ACH-000576,0.255235943949
ACH-000580,0.00350246599283
ACH-000584,-0.05289229442480001
ACH-000585,0.011500122587700001
ACH-000588,0.14518106041099998
ACH-000589,0.0014105706719200002
ACH-000591,-0.066156918709
ACH-000593,-0.0911911806498
ACH-000600,0.323653923106
ACH-000601,-0.0591925053541
ACH-000604,-0.00529898678079
ACH-000605,-0.019370095467
ACH-000606,0.085665034974
ACH-000608,0.0104556569697
ACH-000614,-0.0597077139402
ACH-000616,0.08036583957
ACH-000618,-0.21499294238400002
ACH-000619,0.015266411653899999
ACH-000620,0.142821002687
ACH-000621,0.136944807989
ACH-000622,0.12641712964500001
ACH-000623,-0.07309827522310001
ACH-000624,0.12127813488099999
ACH-000627,0.13441604957
ACH-000630,0.0793637781877
ACH-000632,0.353333448983
ACH-000633,0.0141629603086
ACH-000637,-0.05264767411
ACH-000638,0.121270121185
ACH-000646,0.204424377099
ACH-000647,0.0597160061865
ACH-000648,0.29933804056200003
ACH-000649,0.0626114536864
ACH-000651,0.11830779659299999
ACH-000652,0.155553409347
ACH-000653,0.362418207103
ACH-000657,0.0956377638998
ACH-000658,0.125764603055
ACH-000661,0.28343164218199995
ACH-000662,0.448213987387
ACH-000663,0.223954309776
ACH-000665,0.054166853368
ACH-000671,0.185615496642
ACH-000673,-0.028017004443599995
ACH-000676,0.162141628881
ACH-000677,0.0058021616574
ACH-000681,0.218104329123
ACH-000682,-0.0306815043964
ACH-000683,0.046461572884999996
ACH-000684,0.305869138394
ACH-000688,0.23392109072099998
ACH-000693,-0.056679954191800004
ACH-000694,0.0513267359645
ACH-000695,0.24020443447700002
ACH-000696,0.08045853387110001
ACH-000697,0.266663096262
ACH-000699,-0.0734362901379
ACH-000701,0.0778027918118
ACH-000706,0.186097728792
ACH-000711,0.058937099941099996
ACH-000713,0.136413376185
ACH-000714,0.07204324402810001
ACH-000718,-0.14511396465999998
ACH-000720,0.270857320583
ACH-000721,0.16861083555999998
ACH-000724,-0.04509219921
ACH-000725,-0.23581739218000003
ACH-000732,0.026768018244099998
ACH-000734,-0.0795926508474
ACH-000735,0.238479670504
ACH-000736,0.08703034456219999
ACH-000738,0.032533173665200005
ACH-000746,0.186756584312
ACH-000747,0.186844728806
ACH-000748,0.0687279178315
ACH-000753,0.113988765646
ACH-000756,-0.0134275613148
ACH-000757,0.10178747421499999
ACH-000758,0.23996183921599998
ACH-000760,-0.0626564274975
ACH-000763,0.114624197937
ACH-000764,0.159604496933
ACH-000765,0.24630094441300002
ACH-000766,0.168269151496
ACH-000767,0.05948884670059999
ACH-000768,0.3287494851
ACH-000769,0.230520025755
ACH-000770,0.185547991085
ACH-000771,0.17602534600900002
ACH-000773,-0.032182199554
ACH-000776,0.08417792789589999
ACH-000777,0.017443674613
ACH-000778,0.271744148246
ACH-000781,0.113292531255
ACH-000782,-0.143826995798
ACH-000783,-0.13676273849099999
ACH-000784,0.026395470656599997
ACH-000785,0.0973632672655
ACH-000787,-0.041885753283
ACH-000788,0.128424103656
ACH-000791,-0.0748512617643
ACH-000792,0.0840261466221
ACH-000794,-0.040523506543
ACH-000796,0.195634313883
ACH-000799,0.181359730671
ACH-000800,0.188318818448
ACH-000802,-0.022629284744099996
ACH-000804,0.314324763023
ACH-000805,0.198357641002
ACH-000809,0.0759722102988
ACH-000810,0.427304004419
ACH-000811,0.0195929567513
ACH-000817,0.373960843697
ACH-000819,0.0320864795462
ACH-000820,0.17241695511900001
ACH-000821,0.24062931965999998
ACH-000822,0.0206380248203
ACH-000823,-0.0126662823112
ACH-000824,-0.0205142451043
ACH-000827,-0.07977332235710001
ACH-000829,0.339517202505
ACH-000831,0.18241661871599998
ACH-000832,0.089967163715
ACH-000833,-0.0144520818862
ACH-000834,-0.00219114685503
ACH-000835,0.22730060737100002
ACH-000836,0.0670017868126
ACH-000837,0.0021771171750100005
ACH-000838,-0.0744078541218
ACH-000839,-0.25530880927099997
ACH-000840,0.0833172485738
ACH-000841,-0.061973634077399996
ACH-000843,0.0816077477111
ACH-000846,-0.09705467352229999
ACH-000847,0.21164271365200002
ACH-000848,0.00480470396395
ACH-000849,0.0388201406435
ACH-000851,0.279155610945
ACH-000855,0.0738526114273
ACH-000856,0.0161009973012
ACH-000858,0.0366848270965
ACH-000859,-0.268595518873
ACH-000861,0.44998632308
ACH-000862,-0.10585111184399999
ACH-000865,0.0201607852316
ACH-000866,0.08024134706410001
ACH-000867,0.103313431738
ACH-000869,0.22899322965100002
ACH-000872,0.179224120449
ACH-000873,-0.054179486918599994
ACH-000876,0.11062371792400001
ACH-000878,0.165206423958
ACH-000880,-0.28418974406999997
ACH-000881,0.208904152329
ACH-000882,0.265975041478
ACH-000884,-0.04880786819230001
ACH-000885,0.10351330476399999
ACH-000887,0.0906924128023
ACH-000888,0.22648273689800003
ACH-000889,0.251495644774
ACH-000890,0.018899939462299998
ACH-000896,0.0340634356709
ACH-000898,0.0297891464293
ACH-000900,0.0373353476097
ACH-000901,0.162184077929
ACH-000905,-0.0184328312924
ACH-000906,0.08561536499610001
ACH-000907,-0.0037255618336
ACH-000910,0.0182654791053
ACH-000911,-0.144823065596
ACH-000912,-0.0273616796202
ACH-000913,0.189011373601
ACH-000915,0.26450441649
ACH-000916,-0.39783380081200004
ACH-000917,-0.033163188708900004
ACH-000921,0.20407367007
ACH-000924,0.125685633411
ACH-000926,-0.180380731652
ACH-000928,-0.17133307822799998
ACH-000929,-0.0191894259078
ACH-000932,-0.00591077585053
ACH-000935,-0.31944833271
ACH-000936,0.014605283925999999
ACH-000937,0.15902363578099998
ACH-000938,0.11017253730599999
ACH-000939,0.166482371865
ACH-000941,0.162176241271
ACH-000943,0.134245500064
ACH-000946,0.08765015128550001
ACH-000947,-0.222263793251
ACH-000948,0.0692707336351
ACH-000950,0.23152642088199998
ACH-000953,0.137483149946
ACH-000957,0.198990746906
ACH-000958,0.11732544889
ACH-000960,0.06570282035450001
ACH-000963,0.453843242886
ACH-000968,-0.0411892537853
ACH-000969,0.18613793153
ACH-000973,0.163576032989
ACH-000974,0.180084111034
ACH-000975,0.104298093601
ACH-000976,0.18481180675900002
ACH-000978,0.27210686821999996
ACH-000980,-0.064376499489
ACH-000984,0.15385649538899998
ACH-000986,0.32634742988800003
ACH-000988,0.158742857026
ACH-000993,0.18226424148899997
ACH-000994,0.052689603918900006
ACH-000996,0.036343834213099994
ACH-001001,0.116201677272
ACH-001020,-0.22480621292800002
ACH-001028,0.126850544068
ACH-001031,0.306807751312
ACH-001038,0.07813356839489999
ACH-001048,0.120677811223
ACH-001050,0.387764681435
ACH-001053,0.29461611268300003
ACH-001054,0.021679275642
ACH-001061,0.204771201003
ACH-001067,0.113985573848
ACH-001075,0.253874105001
ACH-001096,0.0391129021916
ACH-001128,-0.487481236456
ACH-001134,0.0449813456901
ACH-001151,0.112621633225
ACH-001163,-0.118697452891
ACH-001164,0.0773765748408
ACH-001173,0.09191303200660002
ACH-001183,-0.286027925987
ACH-001184,0.121204344266
ACH-001190,0.37927837789
ACH-001192,0.0493230211707
ACH-001193,0.0120153928293
ACH-001196,0.114656549925
ACH-001197,0.187264286972
ACH-001205,0.39111481076300003
ACH-001211,0.10751259678200001
ACH-001212,-0.221230505057
ACH-001228,-0.051418961501000005
ACH-001232,0.14056230377599999
ACH-001239,0.131051309859
ACH-001274,0.19095274920000002
ACH-001275,0.18661566408799998
ACH-001277,0.25165529725499997
ACH-001278,-0.0938518338462
ACH-001280,0.00779861851821
ACH-001283,-0.39737214814599997
ACH-001289,0.126652170655
ACH-001295,0.049393004154799997
ACH-001300,0.225050236617
ACH-001301,0.194274654231
ACH-001302,0.250632360832
ACH-001303,0.0199713987779
ACH-001306,0.34888904950000005
ACH-001318,0.101022000256
ACH-001322,-0.119834958943
ACH-001328,-0.0838154117544
ACH-001332,0.05932782589340001
ACH-001333,0.0720780253444
ACH-001336,-0.0171726621332
ACH-001340,0.07394987621339999
ACH-001346,0.0113372045405
ACH-001353,0.0652922762695
ACH-001354,0.152194600135
ACH-001367,0.150579295668
ACH-001368,0.10320577448799999
ACH-001374,-0.013048941567999999
ACH-001375,-0.0234169289315
ACH-001377,0.026059533962500003
ACH-001380,0.16654109210999998
ACH-001391,0.102707461784
ACH-001407,-0.04129456314569999
ACH-001408,-0.110738970333
ACH-001413,0.159370926909
ACH-001430,0.0849489560826
ACH-001431,0.129661316747
ACH-001450,0.140435615115
ACH-001496,0.0831884568072
ACH-001500,0.18477506909699998
ACH-001521,0.018012429768700003
ACH-001523,0.231541179901
ACH-001532,0.0337349850116
ACH-001536,0.1293837601
ACH-001550,0.0214556044951
ACH-001552,0.431109126514
ACH-001554,0.148054494206
ACH-001645,0.148433569151
ACH-001654,0.0278130257791
ACH-001715,0.399247622241
ACH-001735,0.09525471746160001
ACH-001736,-0.0610996850297
ACH-001737,-0.310167938104
ACH-001740,-0.0924779509292
ACH-001745,-0.08492429002999999
ACH-001750,0.0666865939366
ACH-001765,0.126550825745
ACH-001956,0.06553843049119999
ACH-001957,0.19020911051800002
