,WASF1 (8936)
ACH-000260,0.21574953489300003
ACH-000261,0.293334723171
ACH-000262,0.414359641121
ACH-000263,0.155870439874
ACH-000264,0.347664677366
ACH-000265,0.205703141721
ACH-000266,0.184823555549
ACH-000272,0.330245726299
ACH-000273,0.14225012556
ACH-000274,0.21667083279
ACH-000277,0.230081629362
ACH-000278,0.316181540973
ACH-000279,0.259264835019
ACH-000280,0.34408828002700004
ACH-000281,0.24462981595199998
ACH-000288,0.36919442203
ACH-000291,0.33362390794700003
ACH-000293,0.384578738919
ACH-000294,0.274033070931
ACH-000295,0.260686554549
ACH-000296,0.237766966753
ACH-000302,0.283026912822
ACH-000304,0.449921655761
ACH-000307,0.29521720869
ACH-000308,0.276160307735
ACH-000310,0.264613636656
ACH-000311,0.155302384291
ACH-000312,0.255619584443
ACH-000315,0.428500332093
ACH-000316,0.422005124216
ACH-000317,0.334579744477
ACH-000318,0.259203673279
ACH-000319,0.164159959179
ACH-000320,0.14091398898399998
ACH-000322,0.403900058948
ACH-000323,0.378754228072
ACH-000324,0.34192134814999997
ACH-000329,0.21808130944
ACH-000330,0.12102339092
ACH-000331,0.285910098852
ACH-000332,0.200760251583
ACH-000334,0.135921408676
ACH-000335,0.293697643222
ACH-000336,0.48456538210100003
ACH-000337,0.271700861341
ACH-000339,0.28988574173
ACH-000341,0.262586368965
ACH-000348,0.207438847918
ACH-000350,0.336549072852
ACH-000352,0.380645106625
ACH-000356,0.4421719151100001
ACH-000361,0.397799178587
ACH-000362,0.244879430924
ACH-000363,0.168387148398
ACH-000364,0.324760106076
ACH-000365,0.318100741354
ACH-000366,0.35175806948399996
ACH-000368,0.249533705985
ACH-000374,0.306162419412
ACH-000375,0.214985457937
ACH-000376,0.301589064197
ACH-000381,0.249074963756
ACH-000383,0.236412578869
ACH-000387,0.17021902065299999
ACH-000389,0.28585916404
ACH-000390,0.354531707264
ACH-000393,0.304162408452
ACH-000395,0.0684165618334
ACH-000397,0.270790482948
ACH-000401,0.387360677066
ACH-000402,0.220929272186
ACH-000403,0.09465307620279999
ACH-000404,0.336046824034
ACH-000406,0.254442335368
ACH-000407,0.309917284793
ACH-000408,0.373428297439
ACH-000410,0.20469540493799998
ACH-000411,0.299113815969
ACH-000414,0.14141670774100001
ACH-000415,0.33722085233000004
ACH-000416,0.334838130678
ACH-000420,0.34433432583800005
ACH-000421,0.332061713326
ACH-000424,0.33721690525700004
ACH-000425,0.401656374847
ACH-000426,0.350823399996
ACH-000427,0.239784088838
ACH-000433,0.40023388787299996
ACH-000436,0.21951373934300003
ACH-000444,0.34709209053
ACH-000445,0.14478603132099999
ACH-000448,0.32486603550099996
ACH-000450,0.497416754407
ACH-000452,0.201856297566
ACH-000454,0.37453960846699996
ACH-000458,0.173869983653
ACH-000459,0.227857268839
ACH-000460,0.308210821381
ACH-000461,0.259217306709
ACH-000463,0.289273950265
ACH-000464,0.49747911794
ACH-000466,0.20927001537
ACH-000467,0.167055903791
ACH-000468,0.293311510889
ACH-000469,0.267235464274
ACH-000470,0.415106124208
ACH-000471,0.269835679179
ACH-000472,0.280942856894
ACH-000473,0.460267570587
ACH-000475,0.252296841938
ACH-000476,0.316813832972
ACH-000477,0.222163718689
ACH-000480,0.29445788184099997
ACH-000481,0.240972088838
ACH-000483,0.0909107018065
ACH-000484,0.218808037081
ACH-000485,0.29165627084
ACH-000486,0.350380724419
ACH-000487,0.222671537077
ACH-000488,0.263536162548
ACH-000490,0.35599953318899996
ACH-000491,0.182024895229
ACH-000495,0.337151902356
ACH-000496,0.208003935743
ACH-000499,0.40927127776999994
ACH-000500,0.423860876207
ACH-000502,0.135153857673
ACH-000503,0.131526213844
ACH-000505,0.205378561371
ACH-000507,0.30579310529599996
ACH-000510,0.374723380586
ACH-000511,0.270323955387
ACH-000512,0.172987676074
ACH-000516,0.244731054144
ACH-000517,0.29100028894200003
ACH-000518,0.47424415026
ACH-000520,0.23625884401900002
ACH-000521,0.20702007590399998
ACH-000522,0.36680014065800004
ACH-000524,0.360304029904
ACH-000527,0.229598113165
ACH-000528,0.247258691272
ACH-000537,0.250574152848
ACH-000541,0.135923451566
ACH-000542,0.21317918556499998
ACH-000544,0.19847052480799998
ACH-000545,0.209264128603
ACH-000547,0.42595834917400005
ACH-000548,0.269094180086
ACH-000549,0.304680879132
ACH-000550,0.152073060293
ACH-000552,0.338601996206
ACH-000556,0.199673706564
ACH-000557,0.440937792778
ACH-000570,0.401075834528
ACH-000571,0.374191795324
ACH-000573,0.275649522832
ACH-000576,0.420871814327
ACH-000580,0.197071222478
ACH-000584,0.246417152238
ACH-000585,0.244457774144
ACH-000588,0.292600109322
ACH-000589,0.229216333915
ACH-000591,0.375774810494
ACH-000593,0.40724684717
ACH-000600,0.376684540378
ACH-000601,0.281740087627
ACH-000604,0.00990556203397
ACH-000605,0.123246620515
ACH-000606,0.411294615181
ACH-000608,0.21307027653000002
ACH-000614,0.373752339292
ACH-000616,0.341874717621
ACH-000618,0.177537408605
ACH-000619,0.29021862885099997
ACH-000620,0.20825179456
ACH-000621,0.241154237236
ACH-000622,0.144492435005
ACH-000623,0.23596444911400002
ACH-000624,0.310779956923
ACH-000627,0.307922856115
ACH-000630,0.238176643045
ACH-000632,0.21917611098099998
ACH-000633,0.324654756107
ACH-000637,0.43259953588600003
ACH-000638,0.226712196644
ACH-000646,0.41994874466700005
ACH-000647,0.31034731807
ACH-000648,0.226994475645
ACH-000649,0.40622893798500004
ACH-000651,0.318384412683
ACH-000652,0.267711447558
ACH-000653,0.22233163371
ACH-000657,0.297288355774
ACH-000658,0.3096959327
ACH-000661,0.40814728199
ACH-000662,0.45647801229699997
ACH-000663,0.304042489932
ACH-000665,0.29312452958
ACH-000671,0.184876443635
ACH-000673,0.290671822505
ACH-000676,0.265016982507
ACH-000677,0.34279016628
ACH-000681,0.261007034019
ACH-000682,0.30842656845
ACH-000683,0.167593560906
ACH-000684,0.196296341316
ACH-000688,0.267071143892
ACH-000693,0.221243690086
ACH-000694,0.186818775794
ACH-000695,0.527692364971
ACH-000696,0.271135603402
ACH-000697,0.304744447058
ACH-000699,0.20629409111699998
ACH-000701,0.093694034427
ACH-000706,0.30491969936700003
ACH-000711,0.262177181846
ACH-000713,0.300604251294
ACH-000714,0.406725890041
ACH-000718,0.036980766280499996
ACH-000720,0.39668378675800003
ACH-000721,0.328004068348
ACH-000724,0.439630365852
ACH-000725,0.214191811699
ACH-000732,0.31909586832
ACH-000734,0.33366240983199996
ACH-000735,0.368601459634
ACH-000736,0.376326908213
ACH-000738,0.163387527293
ACH-000746,0.231877144023
ACH-000747,0.351768386118
ACH-000748,0.385040843142
ACH-000753,0.303913260985
ACH-000756,0.489953969131
ACH-000757,0.157660698332
ACH-000758,0.416228239798
ACH-000760,0.288018387145
ACH-000763,0.165784695847
ACH-000764,0.241790425469
ACH-000765,0.319553539913
ACH-000766,0.226205591088
ACH-000767,0.322117143739
ACH-000768,0.258777101811
ACH-000769,0.257205700247
ACH-000770,0.299590359398
ACH-000771,0.304654981984
ACH-000773,0.243284696685
ACH-000776,0.34360140522200006
ACH-000777,0.371875628736
ACH-000778,0.41536842857100004
ACH-000781,0.235518699599
ACH-000782,0.29574261907
ACH-000783,0.244837440203
ACH-000784,0.316833523411
ACH-000785,0.22515033270999998
ACH-000787,0.410099706312
ACH-000788,0.347220509352
ACH-000791,0.312085324695
ACH-000792,0.26660596920699997
ACH-000794,0.361072105488
ACH-000796,0.261620245114
ACH-000799,0.112267410095
ACH-000800,0.39658283677699996
ACH-000802,0.299906590941
ACH-000804,0.252439819602
ACH-000805,0.38956723410300004
ACH-000809,0.290941175958
ACH-000810,0.0447522527477
ACH-000811,0.200815613051
ACH-000817,0.135646808674
ACH-000819,0.201500876022
ACH-000820,0.493345037879
ACH-000821,0.312645574243
ACH-000822,0.307069880389
ACH-000823,0.2239221129
ACH-000824,0.325914014738
ACH-000827,0.348334944572
ACH-000829,0.23227911643100002
ACH-000831,0.329345443011
ACH-000832,0.297506450285
ACH-000833,0.62434572213
ACH-000834,0.409988940795
ACH-000835,0.307817636959
ACH-000836,0.262563044487
ACH-000837,0.246509395095
ACH-000838,0.42557785352
ACH-000839,0.30896626139100003
ACH-000840,0.356790315092
ACH-000841,0.265242653947
ACH-000843,0.3186196764
ACH-000846,0.364759013025
ACH-000847,0.558048127751
ACH-000848,0.34036099182199997
ACH-000849,0.126995471187
ACH-000851,0.311516654824
ACH-000855,0.2888843899
ACH-000856,0.329872344721
ACH-000858,0.401648655752
ACH-000859,0.336460733621
ACH-000861,0.283552651212
ACH-000862,0.17465905082699998
ACH-000865,0.301179203467
ACH-000866,0.309833628785
ACH-000867,0.234593020207
ACH-000869,0.09818342405239999
ACH-000872,0.35221183462399996
ACH-000873,0.305715147564
ACH-000876,0.332157624721
ACH-000878,0.47409345415
ACH-000880,0.41442295305699994
ACH-000881,0.219927630805
ACH-000882,0.258515575649
ACH-000884,0.34802777842200006
ACH-000885,0.290545086022
ACH-000887,0.35161510578
ACH-000888,0.345065936742
ACH-000889,0.29855590943300003
ACH-000890,0.345796088331
ACH-000896,0.333888292649
ACH-000898,0.267924624251
ACH-000900,0.317467116982
ACH-000901,0.280566981028
ACH-000905,0.219286988009
ACH-000906,0.30524838072
ACH-000907,0.38583060246
ACH-000910,0.233051399485
ACH-000911,0.266196938196
ACH-000912,0.32108619198000005
ACH-000913,0.225197669826
ACH-000915,0.439797383795
ACH-000916,0.21533477724800001
ACH-000917,0.281483926987
ACH-000921,0.254681071155
ACH-000924,0.27114684883
ACH-000926,0.322676517881
ACH-000928,0.162355811716
ACH-000929,0.525685216955
ACH-000932,0.18493118752300003
ACH-000935,0.22022556081099998
ACH-000936,0.359057611073
ACH-000937,0.37018721199500004
ACH-000938,0.347602009241
ACH-000939,0.359421096918
ACH-000941,0.285981016852
ACH-000943,0.261346020487
ACH-000946,0.15340936459100002
ACH-000947,0.310529391607
ACH-000948,0.22809424919
ACH-000950,0.33073882549600003
ACH-000953,0.40138951081
ACH-000957,0.260506154417
ACH-000958,0.110705044178
ACH-000960,0.230123431422
ACH-000963,0.231687474723
ACH-000968,0.143451288563
ACH-000969,0.259261591125
ACH-000973,0.24662978195399998
ACH-000974,0.17931773356300001
ACH-000975,0.155778221622
ACH-000976,0.17965894124899998
ACH-000978,0.196327134414
ACH-000980,0.323150030519
ACH-000984,0.148723411936
ACH-000986,0.335442227117
ACH-000988,0.0762472119687
ACH-000993,0.262577120212
ACH-000994,0.242531195062
ACH-000996,0.37879916709600003
ACH-001001,0.26107328033300004
ACH-001020,0.10602622629899999
ACH-001028,0.320362571064
ACH-001031,0.169093021083
ACH-001038,0.25815761662
ACH-001048,0.356507670147
ACH-001050,0.41771378937700004
ACH-001053,0.31938388711
ACH-001054,0.31299780459800003
ACH-001061,0.197824606859
ACH-001067,0.22307620687899998
ACH-001075,0.275006041471
ACH-001096,0.44582702164300003
ACH-001128,0.29052696229
ACH-001134,0.0922304331481
ACH-001151,0.208327795269
ACH-001163,0.377001430566
ACH-001164,-0.114644023655
ACH-001173,0.309215600923
ACH-001183,0.354217366491
ACH-001184,0.22060070736499998
ACH-001190,0.507902816445
ACH-001192,0.27002520029800003
ACH-001193,0.39608982378799995
ACH-001196,0.278833904101
ACH-001197,0.380985635054
ACH-001205,0.10576423391100001
ACH-001211,0.198801202689
ACH-001212,0.266023843357
ACH-001228,0.33508267791900004
ACH-001232,0.286022586824
ACH-001239,0.31762955812800003
ACH-001274,0.26655421997400003
ACH-001275,0.4789682955
ACH-001277,0.415778851241
ACH-001278,0.25549624206599997
ACH-001280,0.283509548523
ACH-001283,0.428017849088
ACH-001289,0.09479718836060001
ACH-001295,0.379668802011
ACH-001300,0.353325578674
ACH-001301,0.115886725205
ACH-001302,0.46554030382600003
ACH-001303,0.258340560212
ACH-001306,0.19195145036699998
ACH-001318,0.36070689592200006
ACH-001322,0.127005018598
ACH-001328,0.379409059933
ACH-001332,0.315166883166
ACH-001333,0.24751990844799998
ACH-001336,0.221914810404
ACH-001340,0.30703694837699996
ACH-001346,0.276384203048
ACH-001353,0.24058173528299998
ACH-001354,0.438382842504
ACH-001367,0.51046508834
ACH-001368,0.297909851176
ACH-001374,0.299281638286
ACH-001375,0.185274236915
ACH-001377,0.313177443264
ACH-001380,0.17091449063900002
ACH-001391,0.31244835066599996
ACH-001407,0.245332575931
ACH-001408,0.20516670434
ACH-001413,0.126193622443
ACH-001430,0.02929184472
ACH-001431,0.174165815258
ACH-001450,0.39126616269599995
ACH-001496,0.267734688791
ACH-001500,0.256385668519
ACH-001521,0.330963741255
ACH-001523,0.275010446286
ACH-001532,0.294248218347
ACH-001536,0.347090238013
ACH-001550,0.133439885304
ACH-001552,0.370246715272
ACH-001554,0.168057728074
ACH-001645,0.35848546144500004
ACH-001654,0.311297991972
ACH-001715,2.12253824642
ACH-001735,0.31220981934
ACH-001736,0.326471881313
ACH-001737,0.516579018703
ACH-001740,0.334519529216
ACH-001745,0.266041449596
ACH-001750,0.217436787301
ACH-001765,0.328646288435
ACH-001956,0.214730900358
ACH-001957,0.308604417325
