,SLC35G2 (80723)
ACH-000226,0.0924684093486
ACH-000227,-0.0120718405351
ACH-000228,0.259427395956
ACH-000231,0.19581157978900002
ACH-000232,0.134624615855
ACH-000233,0.298565515226
ACH-000234,0.20516942444699998
ACH-000235,0.13485009636499998
ACH-000237,0.260361497111
ACH-000238,0.346619529807
ACH-000243,0.20901215440999998
ACH-000244,0.312997187843
ACH-000246,0.22057705498799998
ACH-000248,0.153617986076
ACH-000250,0.138166619086
ACH-000251,0.48374842977300003
ACH-000253,0.324570176728
ACH-000255,0.266473298611
ACH-000256,0.0478963840803
ACH-000257,0.251425842095
ACH-000258,0.12255389177300001
ACH-000259,0.222737671069
ACH-000260,0.264750151012
ACH-000261,0.126763994621
ACH-000262,0.329686761219
ACH-000263,0.667570591721
ACH-000264,0.243294671872
ACH-000265,0.136655952916
ACH-000266,0.203717382823
ACH-000272,0.054649773600099996
ACH-000273,0.24663751077799997
ACH-000274,0.128423382959
ACH-000277,0.29725848574499997
ACH-000278,0.255794712676
ACH-000279,0.172501066333
ACH-000280,0.252525606901
ACH-000281,0.33434475264
ACH-000288,0.30235473403700003
ACH-000291,0.132581227479
ACH-000293,0.30944562199700004
ACH-000294,-0.0469184666933
ACH-000295,0.261266558384
ACH-000296,0.150877804891
ACH-000302,0.151739180041
ACH-000304,0.044383757101300006
ACH-000307,0.152431130857
ACH-000308,0.185993047568
ACH-000310,0.0624538935475
ACH-000311,0.322694614148
ACH-000312,0.259967688904
ACH-000315,0.0766151814
ACH-000316,0.327219220969
ACH-000317,0.138852415857
ACH-000318,0.260348094436
ACH-000319,0.21507359731999998
ACH-000320,0.122162070308
ACH-000322,0.496685498078
ACH-000323,0.0135023578553
ACH-000324,0.23948025155400002
ACH-000329,0.144963720362
ACH-000330,0.192502382231
ACH-000331,0.140080374258
ACH-000332,0.19232707360100001
ACH-000334,0.23466577065400002
ACH-000335,0.153684552569
ACH-000336,0.0526346610819
ACH-000337,-0.021822419963099998
ACH-000339,0.20147323942200002
ACH-000341,0.451116086157
ACH-000348,0.102970278731
ACH-000350,0.18503628527
ACH-000352,0.105847893186
ACH-000356,0.158602720085
ACH-000361,0.212412744725
ACH-000362,0.24572637829799998
ACH-000363,0.164336093477
ACH-000364,0.0865253729263
ACH-000365,0.23869565889699998
ACH-000366,0.168563195981
ACH-000368,0.25067449915
ACH-000374,0.335099258919
ACH-000375,0.31005772606
ACH-000376,0.14856468168700002
ACH-000381,0.107427147229
ACH-000383,0.22822212859700003
ACH-000387,0.252627538996
ACH-000389,0.14074869429
ACH-000390,0.07070972445519999
ACH-000393,0.213663175602
ACH-000395,0.137986903947
ACH-000397,0.176299990874
ACH-000401,0.197181308191
ACH-000402,0.147659397653
ACH-000403,0.187533127383
ACH-000404,0.464251908732
ACH-000406,0.168069181846
ACH-000407,0.104213084789
ACH-000408,0.37633596226599997
ACH-000410,0.105573289413
ACH-000411,0.19280450874699998
ACH-000414,0.11855582299
ACH-000415,0.09367283930410002
ACH-000416,0.26464697766199996
ACH-000420,0.09808722745639999
ACH-000421,0.11729320829800001
ACH-000424,-0.035491856696599995
ACH-000425,0.192919571434
ACH-000426,0.391203327874
ACH-000427,0.236621729344
ACH-000433,0.0278263586092
ACH-000436,0.187595963798
ACH-000444,0.210662568693
ACH-000445,0.148281919607
ACH-000448,0.10129363090500001
ACH-000450,0.32639902785999997
ACH-000452,0.152943995536
ACH-000454,0.248261168072
ACH-000458,0.33443975989
ACH-000459,0.306913469488
ACH-000460,0.340817206403
ACH-000461,0.251419026377
ACH-000463,0.11459600211200001
ACH-000464,0.0767513674823
ACH-000466,0.291542357803
ACH-000467,0.269975356612
ACH-000468,0.148498799355
ACH-000469,0.25943621531
ACH-000470,0.193180549463
ACH-000471,0.189063922664
ACH-000472,0.10088303327999999
ACH-000473,0.120081572392
ACH-000475,0.244805364904
ACH-000476,0.42386228761100003
ACH-000477,0.21274093757399998
ACH-000480,0.16715658386
ACH-000481,0.150184134247
ACH-000483,0.362979236315
ACH-000484,-0.079277382076
ACH-000485,0.184801983063
ACH-000486,0.22229802071899998
ACH-000487,0.378120908478
ACH-000488,0.265577166811
ACH-000490,0.302029872539
ACH-000491,0.258254210351
ACH-000495,0.271914595301
ACH-000496,0.129668219953
ACH-000499,0.443717021961
ACH-000500,0.43033435322999997
ACH-000502,0.21980693737799997
ACH-000503,0.00835771537103
ACH-000505,0.159739876076
ACH-000507,0.312400543536
ACH-000510,0.21071784806
ACH-000511,0.26725381138300003
ACH-000512,0.21073358710700002
ACH-000516,0.18225553002300002
ACH-000517,0.20409880276
ACH-000518,0.31937678176
ACH-000520,0.21778658948899998
ACH-000521,0.267192770381
ACH-000522,0.189762272038
ACH-000524,0.169688693068
ACH-000527,0.267071384298
ACH-000528,0.165291089736
ACH-000537,0.23243606929400001
ACH-000541,-0.14456827341700001
ACH-000542,0.270773516154
ACH-000544,0.156691628876
ACH-000545,0.111636916872
ACH-000547,0.014195724182799999
ACH-000548,0.30865727690699996
ACH-000549,0.142312386902
ACH-000550,0.22301014306400002
ACH-000552,0.127087557203
ACH-000556,0.195527023378
ACH-000557,0.199689861904
ACH-000570,0.028060696474799997
ACH-000571,0.149918225501
ACH-000573,0.30175221437399996
ACH-000576,0.08463384309589998
ACH-000580,0.151344492368
ACH-000584,0.215135266179
ACH-000585,0.178722283403
ACH-000588,0.164003876523
ACH-000589,0.138487051087
ACH-000591,0.347381546245
ACH-000593,0.0884788177803
ACH-000600,0.16935035224599998
ACH-000601,0.221756070631
ACH-000604,0.09263841664769999
ACH-000605,0.06880008822360001
ACH-000606,0.295706098567
ACH-000608,0.261242684821
ACH-000614,0.36247445070699996
ACH-000616,0.179429653515
ACH-000618,0.27844302077
ACH-000619,0.116278525982
ACH-000620,0.169114800323
ACH-000621,0.414112458055
ACH-000622,0.140918958415
ACH-000623,0.317567908994
ACH-000624,0.258806784309
ACH-000627,0.319074628419
ACH-000630,0.0774487641025
ACH-000632,0.124862753185
ACH-000633,0.344013821457
ACH-000637,0.32573961253899997
ACH-000638,0.14469803015000002
ACH-000646,0.21150365142900002
ACH-000647,0.17671057501600002
ACH-000648,0.215995788082
ACH-000649,0.083314232251
ACH-000651,0.142038224938
ACH-000652,0.160324558325
ACH-000653,0.335361113226
ACH-000657,0.180193554086
ACH-000658,0.133986832992
ACH-000661,0.272537112162
ACH-000662,0.07561470778210001
ACH-000663,0.063040722122
ACH-000665,0.226576687617
ACH-000671,0.23235999289700002
ACH-000673,0.114956747838
ACH-000676,0.257187869226
ACH-000677,0.535843393912
ACH-000681,0.337154337685
ACH-000682,0.23232645622200002
ACH-000683,0.267474807784
ACH-000684,0.266281277672
ACH-000688,0.0165106330274
ACH-000693,0.263784465232
ACH-000694,0.174747144149
ACH-000695,0.165048605946
ACH-000696,0.169106351522
ACH-000697,0.217242103591
ACH-000699,0.092388296366
ACH-000701,0.018485525476200002
ACH-000706,0.148113825686
ACH-000711,0.234551313228
ACH-000713,0.28957250652399996
ACH-000714,0.10391061178899999
ACH-000718,0.054521660234400006
ACH-000720,0.150130656934
ACH-000721,0.15878695739600002
ACH-000724,0.155504404312
ACH-000725,0.27328428796
ACH-000732,0.020416929381500002
ACH-000734,0.21895578791700002
ACH-000735,0.0049946516093400005
ACH-000736,0.232309636187
ACH-000738,0.225830826826
ACH-000746,0.19296613869600002
ACH-000747,0.157886266454
ACH-000748,0.20531947372200002
ACH-000753,0.283349592354
ACH-000756,0.20843818833099997
ACH-000757,0.0513373876034
ACH-000758,0.165898364397
ACH-000760,0.383813207201
ACH-000763,0.16160190969000002
ACH-000764,0.204462795382
ACH-000765,0.114472352202
ACH-000766,0.377857644067
ACH-000767,0.0816942677333
ACH-000768,0.230216241554
ACH-000769,0.306363232529
ACH-000770,0.21559677278900002
ACH-000771,0.296825712693
ACH-000773,0.278912638002
ACH-000776,0.32672031306899996
ACH-000777,0.156512275949
ACH-000778,0.0550515254772
ACH-000781,0.101226496831
ACH-000782,0.13597580654400002
ACH-000783,0.248109716368
ACH-000784,0.0962050494653
ACH-000785,0.09995281171980001
ACH-000787,0.134231791964
ACH-000788,0.181939009259
ACH-000791,0.151363815908
ACH-000792,0.28159039817299997
ACH-000794,0.341959962674
ACH-000796,0.141338030507
ACH-000799,0.24827570351199998
ACH-000800,0.146232952887
ACH-000802,0.19599267680399998
ACH-000804,0.20256095175
ACH-000805,0.0558243516631
ACH-000809,0.121470695484
ACH-000810,0.217498839697
ACH-000811,0.0848256635169
ACH-000817,0.352933577167
ACH-000819,0.228945494121
ACH-000820,0.167316353096
ACH-000821,0.175327677775
ACH-000822,0.318408817584
ACH-000823,0.230590910279
ACH-000824,0.0869511841085
ACH-000827,0.262886559725
ACH-000829,0.201450851741
ACH-000831,-0.0180497128978
ACH-000832,0.142513500777
ACH-000833,0.27791058999
ACH-000834,0.289993362957
ACH-000835,0.244181666002
ACH-000836,0.0920084308412
ACH-000837,0.23684452966800001
ACH-000838,0.100658166465
ACH-000839,-0.00514032106908
ACH-000840,0.231761113555
ACH-000841,0.0824962187208
ACH-000843,0.09117089675169998
ACH-000846,0.318171022984
ACH-000847,0.266131290754
ACH-000848,0.134958886385
ACH-000849,0.08494798791649999
ACH-000851,0.199407521767
ACH-000855,0.22469710985599997
ACH-000856,0.227168300035
ACH-000858,0.175435044098
ACH-000859,0.19178337061700002
ACH-000861,0.150834178355
ACH-000862,0.217449544628
ACH-000865,0.250189360443
ACH-000866,0.0902928755643
ACH-000867,0.212683736537
ACH-000869,0.14395808748
ACH-000872,0.154057714519
ACH-000873,0.19953572726799998
ACH-000876,0.241793154769
ACH-000878,0.267752581705
ACH-000880,0.308852884002
ACH-000881,0.19281935594799998
ACH-000882,0.306736552358
ACH-000884,0.20255091799000002
ACH-000885,0.315117722497
ACH-000887,0.2806145726
ACH-000888,0.300928854445
ACH-000889,0.187353303598
ACH-000890,0.23526261123300002
ACH-000896,0.22580213364100002
ACH-000898,0.158511996782
ACH-000900,0.214742813847
ACH-000901,0.144398172522
ACH-000905,0.045923468359400005
ACH-000906,0.103359164959
ACH-000907,0.290586605698
ACH-000910,0.32091501912799997
ACH-000911,0.21269767241
ACH-000912,0.20392959764000002
ACH-000913,0.23406551380100002
ACH-000915,0.193936263862
ACH-000916,-0.0897889363251
ACH-000917,0.462457258803
ACH-000921,0.0724972372649
ACH-000924,0.136092835918
ACH-000926,0.0851283964513
ACH-000928,0.290567498063
ACH-000929,0.410449522508
ACH-000932,0.310934734646
ACH-000935,0.256121741952
ACH-000936,0.151359870566
ACH-000937,0.30643514209600003
ACH-000938,0.541237182606
ACH-000939,0.41461600722400005
ACH-000941,0.119972509275
ACH-000943,0.127726552092
ACH-000946,0.12870292160900001
ACH-000947,0.258650048287
ACH-000948,0.230657930361
ACH-000950,0.143614142266
ACH-000953,0.257091881204
ACH-000957,0.311141311765
ACH-000958,0.248265943195
ACH-000960,0.11811315194599999
ACH-000963,0.17591766185899999
ACH-000968,0.07673121926
ACH-000969,0.186113068638
ACH-000973,0.140051653824
ACH-000974,0.19744542649900002
ACH-000975,0.233317208809
ACH-000976,0.285217237801
ACH-000978,0.0523136343364
ACH-000980,0.1670444834
ACH-000984,0.289413161284
ACH-000986,0.286506189195
ACH-000988,0.22575752905699997
ACH-000993,0.0965085698261
ACH-000994,0.232821127724
ACH-000996,0.27258663946600004
ACH-001001,0.186887496195
ACH-001020,0.18813665357099998
ACH-001028,0.176284871703
ACH-001031,0.116082592989
ACH-001038,0.2168224693
ACH-001048,0.224489012372
ACH-001050,0.255310879923
ACH-001053,0.19477841818799999
ACH-001054,0.39906972187
ACH-001061,0.17453731530900002
ACH-001067,0.0418472588876
ACH-001075,0.151104429043
ACH-001096,0.151518425168
ACH-001128,0.0560461383046
ACH-001134,0.285754160019
ACH-001151,0.211378806986
ACH-001163,0.283012370643
ACH-001164,0.366747265294
ACH-001173,0.27612056929699996
ACH-001183,0.141774017915
ACH-001184,0.375748786994
ACH-001190,0.285173697671
ACH-001192,0.142103205546
ACH-001193,0.101642861577
ACH-001196,0.198627767588
ACH-001197,0.415069572029
ACH-001205,0.124318664541
ACH-001211,0.129152494153
ACH-001212,0.262462238019
ACH-001228,0.0739010669262
ACH-001232,0.286896597597
ACH-001239,0.24561617737799998
ACH-001274,0.21551416025400003
ACH-001275,0.0875441943385
ACH-001277,0.37334474514300003
ACH-001278,0.410709275895
ACH-001280,0.33989697176100003
ACH-001283,0.12344682692299999
ACH-001289,0.10807378633300001
ACH-001295,0.09364520697080002
ACH-001300,0.22321945882199998
ACH-001301,0.148406555693
ACH-001302,0.432530695356
ACH-001303,0.401545409529
ACH-001306,0.29068832014699997
ACH-001318,0.191971190296
ACH-001322,0.2112574921
ACH-001328,0.20245600007300002
ACH-001332,0.124174379095
ACH-001333,0.139290886051
ACH-001336,0.33353221255
ACH-001340,0.195215362839
ACH-001346,0.26595386854
ACH-001353,0.19025426048500002
ACH-001354,0.343263674092
ACH-001367,0.10193840188400001
ACH-001368,0.263716893615
ACH-001374,0.392993170417
ACH-001375,0.176476993313
ACH-001377,0.275786914935
ACH-001380,0.274011237577
ACH-001391,0.146349382214
ACH-001407,0.232131994229
ACH-001408,0.108320572061
ACH-001413,0.261444208136
ACH-001430,0.21955501455499998
ACH-001431,0.0621650634066
ACH-001450,0.390934373865
ACH-001496,0.13787871106799998
ACH-001500,0.19109140070900002
ACH-001521,0.0955213140222
ACH-001523,0.22649727257399999
ACH-001532,0.179587293499
ACH-001536,0.213225793751
ACH-001550,0.0453992487218
ACH-001552,0.293753898858
ACH-001554,0.114323618918
ACH-001645,-0.0331792109423
ACH-001654,0.298929223591
ACH-001715,0.166113060157
ACH-001735,0.17368742431899997
ACH-001736,0.145711301961
ACH-001737,0.122282152564
ACH-001740,0.277785390184
ACH-001745,0.146494598346
ACH-001750,0.187282671223
ACH-001765,0.0623554342591
ACH-001956,0.12204913975
ACH-001957,0.154637863302
