,PSTPIP1 (9051)
ACH-000004,0.10414438911599999
ACH-000007,0.09101323920679999
ACH-000009,0.0273336067281
ACH-000011,-0.0901713225141
ACH-000012,-0.16206103531500002
ACH-000013,-0.0706031175776
ACH-000014,0.0157825826195
ACH-000015,0.087233370209
ACH-000017,-0.00487060401921
ACH-000018,0.251014529754
ACH-000019,0.24072188646499998
ACH-000021,0.0217728773747
ACH-000022,-0.23792645427200002
ACH-000025,0.00370448625659
ACH-000028,-0.047824190111300006
ACH-000030,-0.07123549515580001
ACH-000035,-0.0200171160032
ACH-000036,0.07707871016460001
ACH-000037,0.15186892451700001
ACH-000039,-0.160014314632
ACH-000040,0.135033259214
ACH-000041,-0.0242453928139
ACH-000042,-0.162327532552
ACH-000045,-0.064267775255
ACH-000047,0.03526353881119999
ACH-000052,-0.224660596077
ACH-000053,0.06820284192619999
ACH-000054,0.0782678691774
ACH-000055,-0.142585827257
ACH-000060,-0.017302902326
ACH-000067,-0.20513129224800003
ACH-000070,-0.11266927037999999
ACH-000075,0.221576350991
ACH-000078,0.10799916492900001
ACH-000082,-0.0163914424646
ACH-000085,-0.14469112422
ACH-000086,-0.0966231471029
ACH-000087,0.12232166458799999
ACH-000092,-0.0302551031193
ACH-000095,0.0374126037031
ACH-000097,0.0747056544773
ACH-000098,-0.0589607394176
ACH-000099,-0.010444862914
ACH-000108,0.0297269425869
ACH-000113,-0.055845166268
ACH-000115,-0.06682749484619999
ACH-000116,-0.014027717028
ACH-000118,-0.030080208838299996
ACH-000120,0.00195192637674
ACH-000123,-0.17203793752500002
ACH-000127,0.010500921702100001
ACH-000128,0.0021477840666399997
ACH-000132,-0.166030500916
ACH-000133,-0.11566823964299999
ACH-000137,0.0406210437511
ACH-000138,0.16424083451
ACH-000142,-0.0641470483059
ACH-000143,-0.04440637302759999
ACH-000146,-0.153670643386
ACH-000148,0.0994849087427
ACH-000150,0.0316315510073
ACH-000152,0.0488012291543
ACH-000153,0.382334441874
ACH-000159,0.0878823425726
ACH-000160,0.0704400762837
ACH-000163,0.08301657912489999
ACH-000167,0.11009005378900001
ACH-000168,-0.0569991410502
ACH-000169,0.0117096978226
ACH-000178,-0.040901848932500005
ACH-000182,-0.0527798924931
ACH-000183,0.182878271409
ACH-000188,-0.06080289650330001
ACH-000189,-0.323855696052
ACH-000190,0.0349287912169
ACH-000198,0.0611839622924
ACH-000204,-0.0450847398336
ACH-000206,0.0262614333366
ACH-000207,-0.142064152319
ACH-000211,-0.00657530057311
ACH-000215,0.235368692994
ACH-000221,0.0854520600687
ACH-000222,-0.034413402211000005
ACH-000223,-0.161800191728
ACH-000226,0.204296001707
ACH-000227,-0.121809466604
ACH-000228,0.011741318381299997
ACH-000231,0.054904347773199996
ACH-000232,0.11520954615199999
ACH-000233,-0.07694216510150001
ACH-000234,-0.019605243822
ACH-000235,0.0016569316492000001
ACH-000237,-0.0764843481074
ACH-000238,-0.0311577666322
ACH-000243,-0.030750045770299998
ACH-000244,-0.127123988313
ACH-000246,0.068191803175
ACH-000248,0.138939692355
ACH-000250,0.00179362742728
ACH-000251,0.07284126404130001
ACH-000253,-0.0442029075057
ACH-000255,-0.20050988769499997
ACH-000256,-0.130543972974
ACH-000257,-0.313750462401
ACH-000258,0.0010808235411600001
ACH-000259,0.0131455289729
ACH-000260,0.0461171003768
ACH-000261,0.0534489267381
ACH-000262,0.0634273509643
ACH-000263,-0.210397087346
ACH-000264,-0.171873634633
ACH-000265,0.060677945071700004
ACH-000266,-0.113871181161
ACH-000272,-0.16532443424
ACH-000273,-0.11185374705600001
ACH-000274,-0.158812319544
ACH-000277,0.14169659803600002
ACH-000278,-0.035372659108800004
ACH-000279,-0.148643598919
ACH-000280,-0.008781598537200001
ACH-000281,-0.131375061624
ACH-000288,-0.10386129129899999
ACH-000291,-0.0996540137806
ACH-000293,-0.071772499189
ACH-000294,-0.232411878317
ACH-000295,0.0999628837114
ACH-000296,-0.0939500240604
ACH-000302,0.0909700382359
ACH-000304,-0.0585340824278
ACH-000307,-0.017529262157
ACH-000308,-0.0945881463162
ACH-000310,0.111840471819
ACH-000311,-0.298135909131
ACH-000312,-0.013026297482200001
ACH-000315,0.102613947982
ACH-000316,0.154870190875
ACH-000317,-0.22880609592599999
ACH-000318,-0.0631681089848
ACH-000319,-0.0707617727651
ACH-000320,0.130073871344
ACH-000322,-0.06906201006019999
ACH-000323,0.0328471455622
ACH-000324,0.09665905969210001
ACH-000329,-0.0398471677497
ACH-000330,-0.0451200703213
ACH-000331,-0.198295519409
ACH-000332,0.0142729222992
ACH-000334,0.118020984189
ACH-000335,-0.143378111471
ACH-000336,0.115920602066
ACH-000337,-0.082521753532
ACH-000339,0.060881445520500004
ACH-000341,-0.23385568091999998
ACH-000348,0.0612727696285
ACH-000350,-0.0580126154163
ACH-000352,-0.011138244423
ACH-000356,-0.157466610093
ACH-000361,-0.004883616667330001
ACH-000362,0.0352566358525
ACH-000363,-0.0319656104779
ACH-000364,-0.0103665069426
ACH-000365,0.052222318859800006
ACH-000366,0.0493448688764
ACH-000368,0.201571997452
ACH-000374,0.158632646433
ACH-000375,-0.0416064587301
ACH-000376,-0.08831152457939999
ACH-000381,0.129358688782
ACH-000383,0.04508497424480001
ACH-000387,-0.066476442887
