,DGUOK (1716)
ACH-000549,-0.114692180353
ACH-000550,0.037894204547300005
ACH-000552,-0.010714022745199999
ACH-000556,0.10334122250399999
ACH-000557,0.180002458713
ACH-000570,0.141921165566
ACH-000571,0.10811930710899999
ACH-000573,0.232840728228
ACH-000576,0.17613051278099998
ACH-000580,0.0140645331394
ACH-000584,0.204871288005
ACH-000585,0.111188086334
ACH-000588,0.0784165508118
ACH-000589,0.107157833154
ACH-000591,-0.09194274253799999
ACH-000593,0.0735429189134
ACH-000600,0.07548104328460001
ACH-000601,0.22976481670600002
ACH-000604,0.36191610145
ACH-000605,0.0670549162271
ACH-000606,-0.062188447006099996
ACH-000608,0.0825205740108
ACH-000614,-0.133109725969
ACH-000616,0.0976215616787
ACH-000618,0.148633400766
ACH-000619,0.33596481897200003
ACH-000620,0.0775742871716
ACH-000621,0.175603456411
ACH-000622,0.270943897699
ACH-000623,0.406758859797
ACH-000624,0.0960555940671
ACH-000627,0.19818723851599998
ACH-000630,0.0275356757879
ACH-000632,0.149464245034
ACH-000633,0.351017240352
ACH-000637,0.12492224803400001
ACH-000638,0.156809809815
ACH-000646,0.215573167113
ACH-000647,0.161750168208
ACH-000648,0.0204961070961
ACH-000649,0.193096903861
ACH-000651,-0.11284026102299999
ACH-000652,0.021800736611299998
ACH-000653,0.0143747210138
ACH-000657,0.028743691622299998
ACH-000658,0.144843552052
ACH-000661,0.20699056784800002
ACH-000662,0.26924008341899996
ACH-000663,0.20039613366300002
ACH-000665,-0.166403216204
ACH-000671,0.106119209945
ACH-000673,0.13142842468000002
ACH-000676,0.181980767451
ACH-000677,0.0595703808292
ACH-000681,0.142923118623
ACH-000682,0.0780961545186
ACH-000683,0.14272151817700002
ACH-000684,-0.0014441305861500001
ACH-000688,0.235379852769
ACH-000693,0.120228996009
ACH-000694,0.0722117529312
ACH-000695,-0.00656194138944
ACH-000696,0.13871622557
ACH-000697,-0.00164923465157
ACH-000699,0.19974962444699998
ACH-000701,0.26050315521
ACH-000706,-0.090003827881
ACH-000711,0.10739290066500001
ACH-000713,0.0900857297855
ACH-000714,-0.0521544969173
ACH-000718,0.102283620532
ACH-000720,-0.0878094809492
ACH-000721,0.11600866404200001
ACH-000724,-0.0037536311622
ACH-000725,-0.07923152409060001
ACH-000732,-0.113289720176
ACH-000734,-0.166941593863
ACH-000735,0.18936088445500002
ACH-000736,0.0716606344151
ACH-000738,0.0274058035415
ACH-000746,-0.231686200323
ACH-000747,0.13096270914
ACH-000748,0.171963971206
ACH-000753,0.118124287304
ACH-000756,0.160240327404
ACH-000757,0.287134554472
ACH-000758,0.140825605539
ACH-000760,-0.046735053363
ACH-000763,0.0874494118166
ACH-000764,0.367031428755
ACH-000765,-0.0403606671607
ACH-000766,0.143374641719
ACH-000767,0.0145457706406
ACH-000768,0.0588909791983
ACH-000769,0.0685101254839
ACH-000770,0.115416815432
ACH-000771,-0.0347640578244
ACH-000773,0.209347971977
ACH-000776,0.0628862499195
ACH-000777,0.0795052745443
ACH-000778,0.172906560392
ACH-000781,0.06201525817030001
ACH-000782,-0.15694985714600002
ACH-000783,0.180149913337
ACH-000784,0.113377541106
ACH-000785,-0.167887877632
ACH-000787,0.11560683919800001
ACH-000788,0.14780781758
ACH-000791,0.0490769696536
ACH-000792,-0.00215106725126
ACH-000794,0.0389396661154
ACH-000796,0.0320168153503
ACH-000799,-0.0289215553981
ACH-000800,0.292955534653
ACH-000802,-0.0286401041383
ACH-000804,-0.0432906556826
ACH-000805,0.39393547495399994
ACH-000809,0.0616366789796
ACH-000810,-0.00103369307156
ACH-000811,0.018647735446500002
ACH-000817,-0.0489588484059
ACH-000819,0.120610533838
ACH-000820,-0.300853103289
ACH-000821,-0.0335083014596
ACH-000822,-0.048711107456800004
ACH-000823,0.188208488614
ACH-000824,0.178376496226
ACH-000827,0.19062795801100002
ACH-000829,0.026157075877799998
ACH-000831,0.0218074903689
ACH-000832,0.0908747234789
ACH-000833,0.0413334881211
ACH-000834,0.012477526284799999
ACH-000835,0.0387017421354
ACH-000836,-0.0728842080498
ACH-000837,0.131214957685
ACH-000838,0.254614693708
ACH-000839,0.180394145033
ACH-000840,0.048362673454099996
ACH-000841,0.18931466976599998
ACH-000843,0.0798089010396
ACH-000846,-0.0352208840199
ACH-000847,-0.12366054019000002
ACH-000848,0.294690272566
ACH-000849,0.132543461301
ACH-000851,-0.0399632956667
ACH-000855,0.00682522798405
ACH-000856,0.154766017541
ACH-000858,0.0679377081913
ACH-000859,0.192373129273
ACH-000861,0.23004148172699998
ACH-000862,0.041666776655900004
ACH-000865,0.24908689915999999
ACH-000866,0.111636646433
ACH-000867,0.0751261748077
ACH-000869,0.20291165480700002
ACH-000872,0.27932141362
ACH-000873,0.171062248748
ACH-000876,0.017338277838299998
ACH-000878,0.144302503245
ACH-000880,0.22371176661699999
ACH-000881,0.16503647794600002
ACH-000882,0.103327391033
ACH-000884,0.219739214056
ACH-000885,0.208948636321
ACH-000887,0.10375365282400001
ACH-000888,0.14044562777
ACH-000889,-0.13953769913699998
ACH-000890,0.125256338066
ACH-000896,0.0591673324063
ACH-000898,0.143789987993
ACH-000900,0.384943649961
ACH-000901,0.049319035755900006
ACH-000905,0.11905647896400001
ACH-000906,0.07579442026389999
ACH-000907,0.116327346777
ACH-000910,0.253988650195
ACH-000911,0.0732505536417
ACH-000912,0.183442166633
ACH-000913,0.10692330913499999
ACH-000915,0.0509460497243
ACH-000916,-0.41428138784400004
ACH-000917,0.164958405682
ACH-000921,0.21143203450800002
ACH-000924,0.161446960789
ACH-000926,0.079736451117
ACH-000928,0.322204063115
ACH-000929,0.159931475219
ACH-000932,0.11264694111199999
ACH-000935,0.20662681199900002
ACH-000936,-0.175093661619
ACH-000937,0.04840726606000001
ACH-000938,0.11987332198100001
ACH-000939,0.21199651121399998
ACH-000941,0.190063693271
ACH-000943,0.305337984725
ACH-000946,0.0534650703139
ACH-000947,0.0976866434694
ACH-000948,0.13047823542099998
ACH-000950,0.260021610007
ACH-000953,0.0607958540494
ACH-000957,0.200577363757
ACH-000958,-0.111332841197
ACH-000960,0.0982057559576
ACH-000963,-0.148165557052
ACH-000968,0.0900458759697
ACH-000969,-0.108077106808
ACH-000973,0.027426707887400002
ACH-000974,0.208810209901
ACH-000975,-0.0229140330609
ACH-000976,-0.0468650286515
ACH-000978,0.0020871058577199997
ACH-000980,0.20245930356400002
ACH-000984,0.039115681661099994
ACH-000986,0.0791140645362
ACH-000988,0.230794001023
ACH-000993,0.0727821113787
ACH-000994,-0.127338150243
ACH-000996,0.0355231395616
ACH-001001,-0.0688424064457
ACH-001020,-0.203350726307
ACH-001028,0.19358260774099997
ACH-001031,0.136229914769
ACH-001038,-0.018212202773400004
ACH-001048,0.206325603115
ACH-001050,0.100396146829
ACH-001053,-0.060816233266000004
ACH-001054,0.14140849685
ACH-001061,-0.050668430589500005
ACH-001067,0.07182266572410001
ACH-001075,0.16969022909
ACH-001096,0.262759143482
ACH-001128,0.08530015228229999
ACH-001134,-0.114389216756
ACH-001151,0.0750735753985
ACH-001163,-0.05920781688630001
ACH-001164,0.0377401756095
ACH-001173,0.143400186851
ACH-001183,0.312208104381
ACH-001184,0.106807677556
ACH-001190,0.195199259059
ACH-001192,-0.09023762893110002
ACH-001193,0.46015900320200004
ACH-001196,-0.020753447411200002
ACH-001197,0.113036425826
ACH-001205,-0.0754033382751
ACH-001211,0.16303272215999998
ACH-001212,-0.13682443413200002
ACH-001228,0.0200319977345
ACH-001232,0.023301565551999998
ACH-001239,0.0157428851318
ACH-001274,0.171770969903
ACH-001275,0.306710933177
ACH-001277,-0.134486195148
ACH-001278,0.0161411608628
ACH-001280,0.23932708294399999
ACH-001283,0.217853439718
ACH-001289,0.049757799111099996
ACH-001295,0.122900017214
ACH-001300,0.174931079769
ACH-001301,0.184469092045
ACH-001302,0.134417288381
ACH-001303,0.147653849379
ACH-001306,-0.00670118378899
ACH-001318,-0.0256742487054
ACH-001322,-0.192904926926
ACH-001328,0.00140568718115
ACH-001332,0.07428102479439999
ACH-001333,0.134143496196
ACH-001336,-0.105417339517
ACH-001340,0.118717350691
ACH-001346,0.15139164554
ACH-001353,0.0466586360216
ACH-001354,0.17473370576299999
ACH-001367,0.293612879036
ACH-001368,0.07281123357710001
ACH-001374,0.417745969273
ACH-001375,0.16317786547399998
ACH-001377,-0.0319347155095
ACH-001380,0.0777267480096
ACH-001391,-0.11712625002999999
ACH-001407,0.18173637573600002
ACH-001408,0.121244627531
ACH-001413,0.216139084551
ACH-001430,-0.13994663632
ACH-001431,0.0871960576066
ACH-001450,0.472607723843
ACH-001496,0.240996951557
ACH-001500,0.039398290614699995
ACH-001521,-0.10100680122000001
ACH-001523,0.07427321325899999
ACH-001532,0.17893022404699999
ACH-001536,0.19596430147799998
ACH-001550,-0.000479388389895
ACH-001552,0.22514303028000002
ACH-001554,0.124581372247
ACH-001645,0.0524533037072
ACH-001654,0.091206002847
ACH-001715,0.161852311139
ACH-001735,0.10264326435799999
ACH-001736,-0.033435175908499995
ACH-001737,0.14458106312400001
ACH-001740,0.08350930999589999
ACH-001745,0.00817582653143
ACH-001750,0.281289582299
ACH-001765,0.22079681379000002
ACH-001956,0.044234846928799997
ACH-001957,0.148042386026
