,MRPL42 (28977)
ACH-000004,-0.0818529396803
ACH-000007,-0.11002944224000001
ACH-000009,-0.200228712955
ACH-000011,0.0258211495597
ACH-000012,-0.20561330785700002
ACH-000013,-0.137795494559
ACH-000014,-0.0317779210136
ACH-000015,-0.142217864903
ACH-000017,-0.229961351285
ACH-000018,-0.340853319749
ACH-000019,-0.111157972402
ACH-000021,-0.332329792039
ACH-000022,-0.297520478588
ACH-000025,-0.294698647045
ACH-000028,-0.328710970424
ACH-000030,-0.163895864309
ACH-000035,-0.162515232832
ACH-000036,0.066541495546
ACH-000037,-0.21165319091200002
ACH-000039,-0.0351760232665
ACH-000040,-0.09924103122300001
ACH-000041,-0.207259095803
ACH-000042,0.0315309627604
ACH-000045,0.0704599917375
ACH-000047,-0.0635650840855
ACH-000052,-0.218008470718
ACH-000053,-0.17510707766699998
ACH-000054,-0.228626797088
ACH-000055,0.158869025395
ACH-000060,-0.026246614369200002
ACH-000067,-0.146528173243
ACH-000070,0.07722865024610001
ACH-000075,-0.19481719754500001
ACH-000078,-0.32904024241700003
ACH-000082,-0.0634808534046
ACH-000085,0.0177813606548
ACH-000086,-0.321203048656
ACH-000087,-0.05006263342950001
ACH-000092,0.0187778899715
ACH-000095,-0.05942463262630001
ACH-000097,-0.0352113074313
ACH-000098,-0.157287596258
ACH-000099,-0.295201631697
ACH-000108,-0.0204796250542
ACH-000113,-0.282987387145
ACH-000115,-0.0636891766766
ACH-000116,-0.214449984432
ACH-000118,-0.444359420392
ACH-000120,-0.378776959732
ACH-000123,-0.323266931653
ACH-000127,-0.227575193664
ACH-000128,-0.275880808702
ACH-000132,-0.0473713590059
ACH-000133,-0.163107246005
ACH-000137,-0.0160095700382
ACH-000138,-0.184393937267
ACH-000142,0.0822669326435
ACH-000143,-0.178038483933
ACH-000146,-0.160898603713
ACH-000148,-0.277631119917
ACH-000150,-0.41669582346199996
ACH-000152,-0.0249834076523
ACH-000153,-0.11668467248400001
ACH-000159,-0.0236211738765
ACH-000160,-0.291858489493
ACH-000163,-0.182377734977
ACH-000167,-0.0327911836192
ACH-000168,0.06296901309519999
ACH-000169,-0.0939898393202
ACH-000178,-0.209380784741
ACH-000182,-0.29930117606400003
ACH-000183,-0.100395281164
ACH-000188,0.00809245519282
ACH-000189,-0.200413911173
ACH-000190,-0.131123553883
ACH-000198,-0.13664383390100002
ACH-000204,-0.289865743564
ACH-000206,-0.029352633848900002
ACH-000207,-0.326483011526
ACH-000211,-0.165276091696
ACH-000215,-0.278459618187
ACH-000221,-0.25408749677
ACH-000222,0.0785053842793
ACH-000223,-0.437655589191
ACH-000226,-0.129962641652
ACH-000227,-0.30542826217700003
ACH-000228,-0.15942053962000002
ACH-000231,-0.290422344375
ACH-000232,-0.37210955460999995
ACH-000233,-0.051249034072900004
ACH-000234,-0.19115338275199997
ACH-000235,-0.13398061155
ACH-000237,0.0017959357488
ACH-000238,-0.16771697001
ACH-000243,-0.092555551535
ACH-000244,0.21706808482099998
ACH-000246,-0.163086842205
ACH-000248,-0.267769885163
ACH-000250,0.018503941989400002
ACH-000251,-0.0854637109005
ACH-000253,-0.0160900157759
ACH-000255,-0.044842358310199996
ACH-000256,-0.164355637319
ACH-000257,-0.229282571272
ACH-000258,-0.201905638741
ACH-000259,-0.25629197362100004
ACH-000260,-0.0141517943903
ACH-000261,-0.10084845537699999
ACH-000262,-0.272635015501
ACH-000263,-0.41847461013000004
ACH-000264,-0.149491206431
ACH-000265,-0.214805378679
ACH-000266,-0.0146580092573
ACH-000272,-0.144597407762
ACH-000273,-0.17884148169
ACH-000274,-0.19349197385000003
ACH-000277,-0.343991554004
ACH-000278,-0.045208625662400005
ACH-000279,-0.020158905425599997
ACH-000280,-0.18588308070999998
ACH-000281,-0.245292376799
