,ITGAM (3684)
ACH-000319,-0.196392809937
ACH-000320,-0.276181251036
ACH-000322,-0.217004019741
ACH-000323,-0.107014026949
ACH-000324,-0.191275071957
ACH-000329,0.010641639819399999
ACH-000330,-0.0065131569508400005
ACH-000331,-0.247641117599
ACH-000332,-0.0279345915969
ACH-000334,0.00702583276792
ACH-000335,0.19707470812300001
ACH-000336,0.0304606281882
ACH-000337,-0.45401561078900005
ACH-000339,-0.0317662872602
ACH-000341,-0.158629584483
ACH-000348,-0.0292705793689
ACH-000350,-0.0869748967131
ACH-000352,-0.156679255119
ACH-000356,0.0215609631508
ACH-000361,-0.173023305234
ACH-000362,-0.194305720676
ACH-000363,0.07282866931910001
ACH-000364,0.175198228112
ACH-000365,-0.121288845022
ACH-000366,-0.0868541887988
ACH-000368,-0.0711632777076
ACH-000374,-0.14476414054199999
ACH-000375,0.0521613426576
ACH-000376,0.148979642136
ACH-000381,-0.167253119832
ACH-000383,0.17950243116
ACH-000387,-0.21068087172400002
ACH-000389,-0.08412160048239999
ACH-000390,-0.22843287421
ACH-000393,0.05753088540969999
ACH-000395,0.125896003784
ACH-000397,0.0202003530407
ACH-000401,-0.19200185631799999
ACH-000402,0.669893823631
ACH-000403,-0.16121405998299998
ACH-000404,0.22853632312600003
ACH-000406,-0.131748691137
ACH-000407,-0.06569086866780001
ACH-000408,0.05933150812369999
ACH-000410,-0.11042746415100001
ACH-000411,0.148745498432
ACH-000414,-0.072491418755
ACH-000415,-0.0523443795826
ACH-000416,-0.03276893599
ACH-000420,-0.24899685915199998
ACH-000421,-0.181318675715
ACH-000424,-0.292668749903
ACH-000425,-0.08409996715230002
ACH-000426,0.154735350229
ACH-000427,0.23539037048300002
ACH-000433,-0.428233946451
ACH-000436,0.0113786415949
ACH-000444,-0.0124308295707
ACH-000445,-0.15131427559900001
ACH-000448,-0.0657360120284
ACH-000450,-0.15498233342499998
ACH-000452,-0.0628542959566
ACH-000454,0.027541372270400002
ACH-000458,0.0355568363764
ACH-000459,0.028239895898599997
ACH-000460,-0.20472411292800002
ACH-000461,-0.310152060096
ACH-000463,-0.228126363466
ACH-000464,-0.0451969354518
ACH-000466,-0.0161628279033
ACH-000467,0.21029636415300001
ACH-000468,-0.154622381444
ACH-000469,0.271083075266
ACH-000470,0.0811751684764
ACH-000471,-0.0296230045089
ACH-000472,-0.246253126393
ACH-000473,0.139857006066
ACH-000475,-0.0728384409327
ACH-000476,-0.19774453795299998
ACH-000477,-0.177536487522
ACH-000480,-0.160707505449
ACH-000481,-0.0019879464399100003
ACH-000483,0.09303979418839999
ACH-000484,-0.035226599199599994
ACH-000485,-0.0124455218453
ACH-000486,-0.12106746272600001
ACH-000487,-0.013677042744200002
ACH-000488,0.0075372030037099995
ACH-000490,0.112841170901
ACH-000491,-0.164968733582
ACH-000495,0.14433487548
ACH-000496,-0.134636579978
ACH-000499,-0.253281482352
ACH-000500,-0.293765057351
ACH-000502,-0.0161247566368
ACH-000503,0.0525213327943
ACH-000505,-0.0898905731451
ACH-000507,-0.0155879582021
ACH-000510,-0.177791829099
ACH-000511,-0.026800811494400004
ACH-000512,-0.140411944071
ACH-000516,-0.142114686384
ACH-000517,-0.09299264931949999
ACH-000518,-0.134052588868
ACH-000520,-0.110353407158
ACH-000521,-0.22505896164099998
ACH-000522,-0.15485668080700002
ACH-000524,0.0249394746836
ACH-000527,-0.0785903623726
ACH-000528,-0.09171105773180001
ACH-000537,-0.0615722860802
ACH-000541,-0.038439033377099995
ACH-000542,-0.0664841873759
ACH-000544,-0.0060296188399600005
ACH-000545,0.0364784357944
ACH-000547,-0.188833522905
ACH-000548,-0.0476426618762
ACH-000549,-0.0809784200743
ACH-000550,0.11701976371799999
ACH-000552,0.0380204038661
ACH-000556,-0.211647619469
ACH-000557,-0.16519393210799999
ACH-000570,0.12709830508300002
ACH-000571,0.154939340247
ACH-000573,0.00531759200987
ACH-000576,0.03628752795930001
ACH-000580,-0.166780949096
ACH-000584,-0.0388317264755
ACH-000585,-0.06056855798769999
ACH-000588,-0.07705821379760001
ACH-000589,-0.0313136533798
ACH-000591,-0.248386474241
ACH-000593,0.0531473355026
ACH-000600,0.292025052205
ACH-000601,-0.153487361688
ACH-000604,0.08826184824830001
ACH-000605,-0.0906144050571
ACH-000606,0.09006884589469999
ACH-000608,0.013793883784799999
ACH-000614,-0.0500004812898
ACH-000616,-0.0291745350475
ACH-000618,0.057497093029199996
ACH-000619,0.11324361108400001
ACH-000620,-0.028041087672599996
ACH-000621,-0.128647698023
ACH-000622,0.0331763769345
ACH-000623,0.100529289768
ACH-000624,-0.0448036208664
ACH-000627,-0.019834244508599996
ACH-000630,-0.0028464184002600004
ACH-000632,-0.07531063583610001
ACH-000633,0.0868839883278
ACH-000637,-0.10144390873800001
ACH-000638,-0.125381164091
ACH-000646,0.10929081945999998
ACH-000647,0.0401279574023
ACH-000648,-0.280881682958
ACH-000649,-0.0678830765844
ACH-000651,-0.0198098732112
ACH-000652,-0.121985974238
ACH-000653,-0.11353587844900001
ACH-000657,-0.0965018730933
ACH-000658,-0.15412895857
ACH-000661,-0.187195053671
ACH-000662,0.013084018104299999
ACH-000663,-0.15643893522500002
ACH-000665,-0.0379910819555
ACH-000671,-0.0751491966382
ACH-000673,0.0183846981437
ACH-000676,-0.0154136033253
ACH-000677,0.0907484061894
ACH-000681,-0.235418796124
ACH-000682,0.0268869604091
ACH-000683,-0.197968002414
ACH-000684,-0.15513472981899998
ACH-000688,-0.0174109570571
ACH-000693,-0.0137532612105
ACH-000694,-0.00519422227317
ACH-000695,-0.12404667649000001
ACH-000696,-0.023738724391799998
ACH-000697,0.00724923763001
ACH-000699,-0.0450740254042
ACH-000701,-0.11292202525900001
ACH-000706,-0.0191582444638
ACH-000711,-0.142039796118
ACH-000713,-0.33841783772
ACH-000714,-0.234394643446
ACH-000718,-0.316412743905
ACH-000720,0.07008822063360001
ACH-000721,-0.08873221015510001
ACH-000724,0.17537692048099998
ACH-000725,-0.206608603688
ACH-000732,-0.314954958286
ACH-000734,-0.0428883700076
ACH-000735,-0.039398577024
ACH-000736,-0.0362064798623
ACH-000738,-0.0312675118953
ACH-000746,-0.279618024354
ACH-000747,-0.101130781974
ACH-000748,0.0474290379436
ACH-000753,-0.201324868812
ACH-000756,-0.134191425025
ACH-000757,-0.228392336031
ACH-000758,-0.25734460242
ACH-000760,-0.0893464903137
ACH-000763,0.025572957519900002
ACH-000764,-0.19285739515900002
ACH-000765,0.024595158599
ACH-000766,-0.167740825359
ACH-000767,-0.021193727014299998
ACH-000768,-0.162747983529
ACH-000769,-0.31456639243900003
ACH-000770,-0.12585757095300001
ACH-000771,0.0226637757513
ACH-000773,0.05786861710440001
ACH-000776,-0.18627949488099999
ACH-000777,0.0693861665878
ACH-000778,-0.053502000040999996
ACH-000781,-0.0884001798579
ACH-000782,-0.175122859326
ACH-000783,-0.00971789140529
ACH-000784,0.0389144023749
ACH-000785,-0.323447026651
ACH-000787,0.0911873152685
ACH-000788,-0.152478255985
ACH-000791,-0.24224040719300002
ACH-000792,-0.0543850375065
ACH-000794,-0.0292181924933
ACH-000796,0.000613056578916
ACH-000799,-0.11340664291300001
ACH-000800,-0.266230507552
ACH-000802,-0.07086795230830001
ACH-000804,-0.277925874317
ACH-000805,0.205831852411
ACH-000809,0.121631432197
ACH-000810,0.285641269809
ACH-000811,-0.0561163035041
ACH-000817,-0.0634046366919
ACH-000819,-0.030912522263099998
ACH-000820,0.24581283680799998
ACH-000821,0.108668677266
ACH-000822,0.0305288506915
ACH-000823,-0.0670899255591
ACH-000824,-0.0515988459481
ACH-000827,-0.10199716421
ACH-000829,0.20118969192400002
ACH-000831,-0.144456048019
ACH-000832,-0.199097535197
ACH-000833,-0.13408043407700002
ACH-000834,0.0513002368879
ACH-000835,0.012966525811000001
ACH-000836,-0.0916868362803
ACH-000837,-0.06705716849980001
ACH-000838,-0.13092096931
ACH-000839,-0.009293134676309999
ACH-000840,-0.33922231669
ACH-000841,-0.0918603931329
ACH-000843,0.0178658421168
ACH-000846,0.0346701847399
ACH-000847,-0.0501538821891
ACH-000848,-0.11617963079299999
ACH-000849,0.0393615917248
ACH-000851,-0.275336000859
ACH-000855,0.155613372847
ACH-000856,0.0648340515384
ACH-000858,0.00702449359936
ACH-000859,0.06503450181300001
ACH-000861,-0.20644723275
ACH-000862,0.0247106547626
ACH-000865,-0.0510885444907
ACH-000866,0.0631884838124
ACH-000867,-0.0445955407137
ACH-000869,-0.247801973836
ACH-000872,-0.421487795719
ACH-000873,0.145964506742
ACH-000876,-0.046847101379100003
ACH-000878,0.150422178446
ACH-000880,0.0964317426949
ACH-000881,0.05871921897369999
ACH-000882,-0.00447284945851
ACH-000884,-0.117706948513
ACH-000885,-0.152189557541
ACH-000887,0.00832490534854
ACH-000888,-0.07402285747739999
ACH-000889,0.019006694927999997
ACH-000890,-0.296476334409
ACH-000896,-0.286656617333
ACH-000898,-0.21366639235999998
ACH-000900,-0.135883832071
ACH-000901,-0.250317755401
ACH-000905,-0.117305661195
ACH-000906,-0.043574886617800006
ACH-000907,-0.22724870515999998
ACH-000910,-0.0230072342956
ACH-000911,-0.199092102423
ACH-000912,-0.00512519556015
ACH-000913,-0.0545150090157
ACH-000915,-0.09790677494149999
ACH-000916,-0.40804280347800004
ACH-000917,-0.301427679481
ACH-000921,-0.29693653050999996
ACH-000924,0.0560952009241
ACH-000926,0.0142743121046
ACH-000928,-0.133118307728
ACH-000929,-0.0146886231832
ACH-000932,-0.153141917599
ACH-000935,-0.31139825414
ACH-000936,-0.034729784089
ACH-000937,-0.0530647862935
ACH-000938,0.017412415795
ACH-000939,-0.11666316535999999
ACH-000941,-0.25707848130100003
ACH-000943,-0.124893447994
ACH-000946,-0.22121184545800002
ACH-000947,-0.150829152197
ACH-000948,-0.326617268867
ACH-000950,-0.34454820295599997
ACH-000953,-0.257836659133
ACH-000957,0.0171970568803
ACH-000958,0.20441396490299998
ACH-000960,0.0949354696334
ACH-000963,0.100550516715
ACH-000968,0.09170075699920001
ACH-000969,-0.210256642832
ACH-000973,-0.08320927964910001
ACH-000974,-0.191500365244
ACH-000975,0.0392875890494
ACH-000976,-0.10700578515499999
ACH-000978,-0.262884734989
ACH-000980,-0.135951912896
ACH-000984,-0.183681948873
ACH-000986,-0.137026385175
ACH-000988,-0.0491201683488
ACH-000993,0.0478809109287
ACH-000994,-0.187068913757
ACH-000996,-0.126729029054
ACH-001001,-0.018509018408700003
ACH-001020,-0.0570522490986
ACH-001028,0.0464157172786
ACH-001031,-0.11539482134000001
ACH-001038,-0.135971414264
ACH-001048,-0.011247373573499999
ACH-001050,-0.267101077106
ACH-001053,-0.179876987007
ACH-001054,-0.189494900742
ACH-001061,-0.020614813621099997
ACH-001067,0.240870079905
ACH-001075,-0.105783034652
ACH-001096,0.00696504781049
ACH-001128,-0.0470377703338
ACH-001134,-0.0861212231356
ACH-001151,-0.08806837136080001
ACH-001163,-0.0163619456467
ACH-001164,-0.402644162197
ACH-001173,-0.111672301044
ACH-001183,0.04410358961730001
ACH-001184,-0.050519796280199994
ACH-001190,0.11818953216499999
ACH-001192,-0.2247553545
ACH-001193,-0.0009903425053239998
ACH-001196,-0.135880073426
ACH-001197,-0.204024860691
ACH-001205,-0.00569105050897
ACH-001211,0.0419990655107
ACH-001212,-0.151186336734
ACH-001228,-0.036365549254800004
ACH-001232,-0.0464975948613
ACH-001239,-0.08976568611569999
ACH-001274,-0.019937156162099998
ACH-001275,-0.09072169950619999
ACH-001277,-0.006827878457010001
ACH-001278,0.153289488498
ACH-001280,-0.07795898448189999
ACH-001283,-0.324389462374
ACH-001289,0.110077503334
ACH-001295,-0.109261700458
ACH-001300,0.00806842160591
ACH-001301,0.030227435712799997
ACH-001302,0.103081414825
ACH-001303,0.436666414123
ACH-001306,0.00758521749197
ACH-001318,-0.313224013814
ACH-001322,-0.00606531451058
ACH-001328,0.16109251058000001
ACH-001332,-0.08230330010489999
ACH-001333,-0.08409886406310002
ACH-001336,-0.06989888095789999
ACH-001340,0.00486681712511
ACH-001346,-0.0401565250414
ACH-001353,-0.0848531426691
ACH-001354,0.0441434411564
ACH-001367,-0.060027216964099996
ACH-001368,-0.130706442277
ACH-001374,0.279381958481
ACH-001375,-0.126365512555
ACH-001377,-0.269083992454
ACH-001380,0.0719186811472
ACH-001391,-0.38611200419799996
ACH-001407,-0.041270886095300004
ACH-001408,-0.113893085538
ACH-001413,-0.045593891391199994
ACH-001430,-0.250397819709
ACH-001431,0.0283873811124
ACH-001450,-0.114942758163
ACH-001496,-0.148182365334
ACH-001500,0.026677127423799997
ACH-001521,-0.246982837417
ACH-001523,0.11799272759400001
ACH-001532,-0.0960135302259
ACH-001536,-0.09637355981889999
ACH-001550,0.0729137699925
ACH-001552,-0.163013338402
ACH-001554,-0.0278147069443
ACH-001645,-0.09133926169399999
ACH-001654,-0.19721212069400001
ACH-001715,-0.274578227833
ACH-001735,-0.167131952454
ACH-001736,0.0275362513931
ACH-001737,-0.479453208847
ACH-001740,0.0268824710909
ACH-001745,-0.184370442047
ACH-001750,-0.140729978822
ACH-001765,0.0682717219441
ACH-001956,-0.16440266819399998
ACH-001957,-0.261466217377
