,FUCA2 (2519)
ACH-000004,-0.0198895485315
ACH-000007,-0.253016759993
ACH-000009,-0.15039981452099999
ACH-000011,-0.033375291902200004
ACH-000012,-0.11505604159499999
ACH-000013,-0.0985251201765
ACH-000014,-0.0399938269907
ACH-000015,0.132567489773
ACH-000017,-0.110656511089
ACH-000018,-0.10935078118699999
ACH-000019,0.0184913326148
ACH-000021,-0.25171437157800003
ACH-000022,0.0175303167663
ACH-000025,0.032699227906
ACH-000028,-0.11932305429300001
ACH-000030,-0.09468243714670001
ACH-000035,0.019062342434200002
ACH-000036,0.0363575971056
ACH-000037,-0.021641615679
ACH-000039,0.0831958120104
ACH-000040,-0.0194650445038
ACH-000041,-0.102714331572
ACH-000042,-0.0693498911518
ACH-000045,0.19205063458399999
ACH-000047,-0.0513315242962
ACH-000052,0.1661531304
ACH-000053,-0.09212573468310001
ACH-000054,-0.10045838658
ACH-000055,-0.26589752127599997
ACH-000060,-0.141110888156
ACH-000067,-0.070943970302
ACH-000070,-0.0921430773807
ACH-000075,-0.217501115278
ACH-000078,0.100156808781
ACH-000082,-0.0760147548229
ACH-000085,-0.156114454585
ACH-000086,-0.0569826005001
ACH-000087,0.158434113647
ACH-000092,-0.024830694192300003
ACH-000095,0.0061456007016999995
ACH-000097,-0.0282609565439
ACH-000098,-0.030338193100099997
ACH-000099,0.056558226878
ACH-000108,-0.0730012539437
ACH-000113,-0.108734100119
ACH-000115,0.0468936866072
ACH-000116,-0.044544048189699995
ACH-000118,-0.062132431621
ACH-000120,-0.038065057084199994
ACH-000123,-0.12187804326099999
ACH-000127,-0.015045405804999998
ACH-000128,-0.0685654740708
ACH-000132,-0.061451413034300004
ACH-000133,-0.0821316006763
ACH-000137,0.013586394284299998
ACH-000138,-0.0391443348933
ACH-000142,-0.0581022153858
ACH-000143,-0.263073643142
ACH-000146,0.0008980511359819999
ACH-000148,-0.0684408726136
ACH-000150,-0.195426649667
ACH-000152,0.044823485488999996
ACH-000153,0.0915823665392
ACH-000159,-0.030913380584499998
ACH-000160,-0.00755142235781
ACH-000163,-0.0303267530241
ACH-000167,-0.123169052273
ACH-000168,-0.030688280508599997
ACH-000169,-0.0356237131787
ACH-000178,0.107817029091
ACH-000182,0.008117132393050001
ACH-000183,0.0735120729045
ACH-000188,0.0327918191854
ACH-000189,-0.0700883239106
ACH-000190,0.0753330651592
ACH-000198,-0.0693028745766
ACH-000204,-0.00432424678754
ACH-000206,-0.00855539907353
ACH-000207,-0.0529783754922
ACH-000211,-0.0679239637477
ACH-000215,0.011870213085700002
ACH-000221,0.023533866386099996
ACH-000222,0.0433602298237
ACH-000223,-0.046759087230599995
ACH-000226,-0.07998759646110001
ACH-000227,-0.27413482456300003
ACH-000228,0.0430264941862
ACH-000231,-0.171179624274
ACH-000232,-0.17740720943
ACH-000233,0.06605517854330001
ACH-000234,-0.20319639863299999
ACH-000235,-0.0676486153506
ACH-000237,0.0352829574529
ACH-000238,-0.0702026561782
ACH-000243,-0.0156353797218
ACH-000244,-0.0635540212816
ACH-000246,-0.0702753723201
ACH-000248,0.0221777989115
ACH-000250,-0.166282209539
ACH-000251,0.175167391576
ACH-000253,-0.0338765276155
ACH-000255,-0.010859064
ACH-000256,0.0415551173902
ACH-000257,-0.251386025331
ACH-000258,-0.317257479485
ACH-000259,-0.0718337044289
ACH-000260,0.113352372423
ACH-000261,-0.109757999017
ACH-000262,0.0797382744118
ACH-000263,-0.202084675718
ACH-000264,-0.050655540677
ACH-000265,-0.036508059474
ACH-000266,-0.156308738651
ACH-000272,-0.0757730037532
ACH-000273,-0.18464388235800003
ACH-000274,-0.0622714174029
ACH-000277,-0.09480165235780001
ACH-000278,-0.100546346402
ACH-000279,-0.102457763309
ACH-000280,0.16291012932499999
ACH-000281,0.029739027304700003
ACH-000288,0.00694696584978
ACH-000291,0.10227574376
ACH-000293,0.0231709515338
ACH-000294,0.00343907711331
ACH-000295,-0.38273304006
ACH-000296,-0.062259777929400004
ACH-000302,-0.035481032655500004
ACH-000304,-0.149213779963
ACH-000307,0.0146803393264
ACH-000308,-0.048044019367899995
ACH-000310,-0.0784458841169
ACH-000311,-0.141710787851
ACH-000312,0.04700884465530001
ACH-000315,0.0823318838102
ACH-000316,0.0796189788047
ACH-000317,-0.254470030505
ACH-000318,0.0490278892423
ACH-000319,-0.037642217853599995
ACH-000320,-0.073633284895
ACH-000322,0.0196243978725
ACH-000323,0.077643644608
ACH-000324,-0.05304055763999999
ACH-000329,-0.0296221778498
ACH-000330,-0.0567747654761
ACH-000331,-0.053441901638400006
ACH-000332,-0.0535167181379
ACH-000334,0.08811026768480001
ACH-000335,-0.289479032169
ACH-000336,0.0861783477833
ACH-000337,0.08989178719180001
ACH-000339,-0.09839602594739999
ACH-000341,0.0600972186129
ACH-000348,-0.107810655293
ACH-000350,0.0949229526144
ACH-000352,0.0226877518883
ACH-000356,-0.0390403295256
ACH-000361,-0.0700225450366
ACH-000362,-0.130886407071
ACH-000363,-0.0748792251397
ACH-000364,-0.141517191906
ACH-000365,0.00663196729529
ACH-000366,0.0398055550102
ACH-000368,-0.124618859648
ACH-000374,0.0973429916367
ACH-000375,-0.18980887325100002
ACH-000376,-0.0883759945326
ACH-000381,-0.0901956985496
ACH-000383,-0.0368392718934
ACH-000387,-0.07198842602189999
ACH-000389,-0.103080419353
ACH-000390,-0.045002380537199994
ACH-000393,-0.0990866894135
ACH-000395,0.03426041809
ACH-000397,-0.0318812145475
ACH-000401,-0.057074924962
ACH-000402,0.16745252606799998
ACH-000403,-0.22151906157499998
ACH-000404,0.03758193425880001
ACH-000406,-0.0528915354567
ACH-000407,-0.13373558312699999
ACH-000408,-0.0132773454424
ACH-000410,-0.18672119458099998
ACH-000411,-0.0251114333267
ACH-000414,-0.0372030165569
ACH-000415,-0.166416512422
ACH-000416,0.027615734822499998
ACH-000420,-0.004694253964189999
ACH-000421,-0.00795095602116
ACH-000424,-0.119055751373
ACH-000425,0.0189449083584
ACH-000426,-0.0338925108382
ACH-000427,-0.0298874832448
ACH-000433,-0.09352818755419999
ACH-000436,-0.10174313623400001
ACH-000444,0.0349331912325
ACH-000445,-0.08554041847069999
ACH-000448,-0.154107557875
ACH-000450,-0.22075224177799999
ACH-000452,0.030149590473700003
ACH-000454,-0.055365718557199996
ACH-000458,0.08116035911410001
ACH-000459,0.0200985446104
ACH-000460,-0.09802640660810001
ACH-000461,-0.004746295601800001
ACH-000463,0.0933668775179
ACH-000464,-0.00471504049999
ACH-000466,0.029256924383400003
ACH-000467,-0.262468432094
ACH-000468,-0.128142125998
ACH-000469,-0.14405413473
ACH-000470,-0.214403163637
ACH-000471,-0.08266047076119999
ACH-000472,-0.0882254501823
ACH-000473,-0.047868365132599996
ACH-000475,-0.0059472766262399996
ACH-000476,-0.114122820769
ACH-000477,0.0605648077843
ACH-000480,0.0271192215571
ACH-000481,0.00965888916349
ACH-000483,-0.0520529042516
ACH-000484,0.0757458893532
ACH-000485,-0.0544922459131
ACH-000486,-0.0315670781286
ACH-000487,-0.0755618771767
ACH-000488,0.0452834063561
ACH-000490,-0.12007168102700001
ACH-000491,-0.0978577549308
ACH-000495,-0.023728059807
ACH-000496,-0.016726975595200002
ACH-000499,0.231644261125
ACH-000500,0.0968372226989
ACH-000502,-0.13326676165999998
ACH-000503,0.167064208001
ACH-000505,-0.0807319807238
ACH-000507,0.0194378694644
ACH-000510,0.037177318027
ACH-000511,-0.07662230540039999
ACH-000512,-0.13435556968499998
ACH-000516,-0.01460926659
ACH-000517,-0.08286846920360001
ACH-000518,-0.0154266599056
ACH-000520,0.07437470340039999
ACH-000521,-0.116710158859
ACH-000522,0.0938606568122
ACH-000524,-0.00169439398301
ACH-000527,-0.0796796547751
ACH-000528,-0.077396369754
ACH-000537,-0.132426888504
ACH-000541,0.0325291508965
ACH-000542,-0.059113963998699996
ACH-000544,-0.0471534624008
ACH-000545,-0.0957544082106
ACH-000547,-0.233232466294
ACH-000548,-0.046764722893500005
ACH-000549,-0.0368756007417
ACH-000550,-0.00531088748687
ACH-000552,-0.043020939792900004
ACH-000556,-0.0586033331411
ACH-000557,0.0384678231614
ACH-000570,-0.0724040037802
ACH-000571,-0.00808385801383
ACH-000573,-0.0891050374414
ACH-000576,-0.059569333424000004
ACH-000580,0.025165884487999998
ACH-000584,0.007438725455510001
ACH-000585,-0.00420841493059
ACH-000588,0.0799496064592
ACH-000589,0.00953453978317
ACH-000591,0.0275112901681
ACH-000593,-0.0500197805988
ACH-000600,0.022979281994599997
ACH-000601,-0.0442017202626
ACH-000604,-0.172033499161
ACH-000605,0.023921747379099998
ACH-000606,-0.0627964975346
ACH-000608,0.0290513796975
ACH-000614,0.00516414833209
ACH-000616,0.08843533097799999
ACH-000618,0.0221354435017
ACH-000619,-0.152431644384
ACH-000620,-0.146552103611
ACH-000621,0.0383575094225
ACH-000622,-0.24539865319499998
ACH-000623,-0.219118631719
ACH-000624,-0.0386504845869
ACH-000627,-0.09034404363450001
ACH-000630,-0.106479289363
ACH-000632,-0.0159261534242
ACH-000633,-0.049477691624300005
ACH-000637,0.0164303524632
ACH-000638,-0.0403006936476
ACH-000646,0.037530277851300003
ACH-000647,0.0341559603509
ACH-000648,0.114492893922
ACH-000649,-0.0075541309088599995
ACH-000651,-0.100271824685
ACH-000652,-0.0425669201949
ACH-000653,-0.033440456575099996
ACH-000657,0.0043273965355
ACH-000658,0.15872076880799998
ACH-000661,-0.023475292099799996
ACH-000662,-0.11492424003599999
ACH-000663,-0.0103861007016
ACH-000665,-0.0253747265773
ACH-000671,-0.08001543467910001
ACH-000673,-0.127269658525
ACH-000676,0.0452513997508
ACH-000677,0.0321862132361
ACH-000681,0.06332098641680001
ACH-000682,-0.035563974246
ACH-000683,-0.222182058259
ACH-000684,-0.157369293114
ACH-000688,-0.35228007466300004
ACH-000693,-0.045316412445599995
ACH-000694,-0.0128888073859
ACH-000695,-0.112457887282
ACH-000696,-0.147098665616
ACH-000697,-0.319857597163
ACH-000699,0.0346229723674
ACH-000701,-0.0789797080857
ACH-000706,-0.026781294775200002
ACH-000711,-0.125049560286
ACH-000713,0.0915183692266
ACH-000714,0.0619298134885
ACH-000718,-0.129168242483
ACH-000720,-0.07113231536060001
ACH-000721,-0.0342520323424
ACH-000724,-0.187374320622
ACH-000725,-0.10515884444599999
ACH-000732,0.0577972950126
ACH-000734,-0.0365118844709
ACH-000735,-0.04806163407459999
ACH-000736,-0.137033229105
ACH-000738,0.024830902121599996
ACH-000746,0.0183181399669
ACH-000747,-0.0924121440561
ACH-000748,-0.017305601389799998
ACH-000753,0.07805216970439999
ACH-000756,0.00343427221065
ACH-000757,0.057828389989300004
ACH-000758,0.10026941528200001
ACH-000760,-0.08659243796
ACH-000763,0.10297168201099999
ACH-000764,-0.017266727838299998
ACH-000765,-0.161435423172
ACH-000766,0.0158603412075
ACH-000767,-0.0841133111875
ACH-000768,0.043708454758599996
ACH-000769,-0.0293873147389
ACH-000770,-0.10666470298800002
ACH-000771,-0.0746685434542
ACH-000773,-0.0463120354777
ACH-000776,0.0321766203152
ACH-000777,0.013569435468600002
ACH-000778,0.164736103519
ACH-000781,-0.045407880743699995
ACH-000782,-0.13118080594599998
ACH-000783,-0.016976274919
ACH-000784,-0.0516686279386
