,LYST (1130)
ACH-000317,-0.00577600662462
ACH-000318,0.042972718899600006
ACH-000319,0.005996577196569999
ACH-000320,-0.150233184036
ACH-000322,-0.16810693405299998
ACH-000323,-0.152766816632
ACH-000324,0.0569029323345
ACH-000329,0.0372221590878
ACH-000330,0.04583041407
ACH-000331,-0.00446992760711
ACH-000332,-0.0147048776587
ACH-000334,0.0126942976613
ACH-000335,-0.227531747475
ACH-000336,-0.129123640039
ACH-000337,-0.125467152894
ACH-000339,0.0992618547327
ACH-000341,0.0676898157393
ACH-000348,0.00854354568343
ACH-000350,-0.145011094727
ACH-000352,-0.0489417952063
ACH-000356,0.256988501138
ACH-000361,0.122073189793
ACH-000362,-0.169538350116
ACH-000363,-0.05741684316409999
ACH-000364,-0.0821900187236
ACH-000365,-0.110880569779
ACH-000366,-0.179597899106
ACH-000368,0.0222933110905
ACH-000374,-0.102866369612
ACH-000375,-0.00478437666429
ACH-000376,-0.07932510231810001
ACH-000381,0.0450902952309
ACH-000383,-0.023476703478399998
ACH-000387,-0.00294250370956
ACH-000389,-0.0208418307874
ACH-000390,-0.0361671450704
ACH-000393,-0.0892118533146
ACH-000395,-0.0867448052843
ACH-000397,-0.13275624517100001
ACH-000401,-0.109998873542
ACH-000402,0.45430564701700005
ACH-000403,-0.08365415097510001
ACH-000404,0.176626870471
ACH-000406,0.0550958918494
ACH-000407,-0.0987323095173
ACH-000408,-0.156347193895
ACH-000410,0.0787805478259
ACH-000411,-0.375337080268
ACH-000414,-0.0751906576855
ACH-000415,0.112464849271
ACH-000416,0.071295824724
ACH-000420,-0.0219335701382
ACH-000421,0.0897484634056
ACH-000424,0.160562729971
ACH-000425,-0.101096703168
ACH-000426,0.263950919665
ACH-000427,-0.121940791964
ACH-000433,-0.40248663256800005
ACH-000436,-0.023101803208900002
ACH-000444,-0.227102069725
ACH-000445,-0.126617077606
ACH-000448,-0.14961149685
ACH-000450,0.16934621299000002
ACH-000452,0.0171890456433
ACH-000454,0.120804170762
ACH-000458,0.0487124616113
ACH-000459,-0.224544320004
ACH-000460,-0.033991422380599996
ACH-000461,0.00131722588918
ACH-000463,-0.203117013761
ACH-000464,-0.326683905241
ACH-000466,0.0370185330899
ACH-000467,-0.136425613601
ACH-000468,0.281308030816
ACH-000469,0.0462535765886
ACH-000470,-0.0584932348756
ACH-000471,0.112029526622
ACH-000472,-0.08267799716799999
ACH-000473,-0.014914257055799999
ACH-000475,0.0050007868684499995
ACH-000476,-0.150176023487
ACH-000477,0.044109946166900005
ACH-000480,0.114932720615
ACH-000481,0.095438719332
ACH-000483,0.0183834481808
ACH-000484,-0.17702010389800002
ACH-000485,0.0630775528526
ACH-000486,0.07512054428239999
ACH-000487,-0.160904184668
ACH-000488,-0.116448585794
ACH-000490,-0.13064400761199998
ACH-000491,0.0676476441378
ACH-000495,0.11651431645400001
ACH-000496,0.043397339512099994
ACH-000499,0.192594304927
ACH-000500,-0.0329704915032
ACH-000502,-0.10175792954700001
ACH-000503,-0.175372331203
ACH-000505,0.0109904995468
ACH-000507,-0.127300952533
ACH-000510,0.0011317819562499999
ACH-000511,-0.0867563705685
ACH-000512,-0.00747979087576
ACH-000516,-0.08529706868339999
ACH-000517,-0.0427681590681
ACH-000518,0.205249704488
ACH-000520,-0.0685895613945
ACH-000521,-0.0995634429073
ACH-000522,-0.035062764896400006
ACH-000524,-0.007384619751630001
ACH-000527,-0.0674249109539
ACH-000528,-0.10555282656300001
ACH-000537,0.114414416484
ACH-000541,-0.024204855783500002
ACH-000542,-0.0446547717294
ACH-000544,0.172417397943
ACH-000545,-0.129922546343
ACH-000547,-0.032613225424799996
ACH-000548,0.15843550147500002
ACH-000549,-0.0234544860943
ACH-000550,0.0287212337507
ACH-000552,-0.103432297442
ACH-000556,0.03979016256719999
ACH-000557,-0.010528003943100002
ACH-000570,0.042091614539599996
ACH-000571,-0.102015186918
ACH-000573,-0.0420644222585
ACH-000576,-0.35721197538000005
ACH-000580,-0.06713214238739999
ACH-000584,0.005820392885810001
ACH-000585,0.0354578629842
ACH-000588,-0.108323671083
ACH-000589,-0.0333919453114
ACH-000591,0.143894685968
ACH-000593,-0.0842183923514
ACH-000600,0.0156351875652
ACH-000601,-0.030508510970200003
ACH-000604,-0.0175628631633
ACH-000605,0.0152761088454
ACH-000606,-0.0228559422177
ACH-000608,0.056975636616000004
ACH-000614,-0.110269919896
ACH-000616,-0.0625291128125
ACH-000618,0.0612289544654
ACH-000619,-0.0262673226435
ACH-000620,-0.0251102974735
ACH-000621,-0.181410636538
ACH-000622,-0.0455893991711
ACH-000623,-0.08134691118960001
ACH-000624,-0.08451362701279999
ACH-000627,-0.00809459077621
ACH-000630,-0.109699936075
ACH-000632,0.0759511957477
ACH-000633,0.041624414630300005
ACH-000637,0.025274673408300002
ACH-000638,0.06759457548780001
ACH-000646,-0.267812392672
ACH-000647,-0.07097104454139999
ACH-000648,0.0876249067022
ACH-000649,-0.0653164150406
ACH-000651,0.035431255486499995
ACH-000652,-0.40250571213299996
ACH-000653,0.00117338156034
ACH-000657,-0.0597752302592
ACH-000658,0.118935500149
ACH-000661,0.0479397785259
ACH-000662,-0.271884575091
ACH-000663,-0.155673466291
ACH-000665,0.027948113308200004
ACH-000671,0.0038043240639099997
ACH-000673,-0.0861367313032
ACH-000676,-0.117374132937
ACH-000677,-0.0385465930571
ACH-000681,-0.08141993915639999
ACH-000682,-0.208939915528
ACH-000683,-0.137340472411
ACH-000684,-0.17786387938200002
ACH-000688,0.231390635353
ACH-000693,0.0574868214566
ACH-000694,-0.0267691683692
ACH-000695,-0.0012923866183800002
ACH-000696,-0.06766121046830001
ACH-000697,-0.013870854272200002
ACH-000699,0.00843758650957
ACH-000701,-0.00275620536
ACH-000706,0.030846861627599996
ACH-000711,-0.00556452436496
ACH-000713,-0.0422016858583
ACH-000714,0.0238094602478
ACH-000718,-0.126810347879
ACH-000720,-0.0658435044481
ACH-000721,-0.00883787522386
ACH-000724,0.06841096533430001
ACH-000725,-0.10711322780799999
ACH-000732,0.35000735114299997
ACH-000734,-0.056770484681900005
ACH-000735,-0.0051853856047
ACH-000736,0.199687526898
ACH-000738,0.110140160925
ACH-000746,-0.06316209397480001
ACH-000747,0.0648606790492
ACH-000748,-0.0131018194221
ACH-000753,-0.054156067746800006
ACH-000756,-0.06559292991059999
ACH-000757,0.00118800877432
ACH-000758,-0.0714177914398
ACH-000760,-0.0547469429772
ACH-000763,-0.0343603369005
ACH-000764,0.030281582175699998
ACH-000765,0.110817634958
ACH-000766,-0.017685702497599997
ACH-000767,-0.0523720939279
ACH-000768,0.00458039212967
ACH-000769,-0.14675118767200002
ACH-000770,0.060169734888500005
ACH-000771,0.222131595156
ACH-000773,-0.0540774731824
ACH-000776,0.0646605832738
ACH-000777,-0.0128315885916
ACH-000778,0.128258350651
ACH-000781,0.022974407221099998
ACH-000782,0.162747966917
ACH-000783,-0.008605206606329999
ACH-000784,0.051389983185300005
ACH-000785,-0.036264874060699996
ACH-000787,0.0344546279123
ACH-000788,-0.0190900882838
ACH-000791,-0.0681565390894
ACH-000792,0.0659766221861
ACH-000794,-0.0972720730395
ACH-000796,-0.066219390337
ACH-000799,-0.0734557722519
ACH-000800,0.038484052932199996
ACH-000802,0.14913200449
ACH-000804,-0.0641127286373
ACH-000805,-0.0490496836391
ACH-000809,0.0760184136545
ACH-000810,-0.199988221878
ACH-000811,-0.0018611902650199998
ACH-000817,0.0910541075113
ACH-000819,0.05897626550269999
ACH-000820,-0.0439797081123
ACH-000821,-0.132317629156
ACH-000822,-0.0688450557614
ACH-000823,0.00915440640463
ACH-000824,-0.0517855139702
ACH-000827,0.0158641412901
ACH-000829,-0.05289211244519999
ACH-000831,-0.150064938777
ACH-000832,0.536994360812
ACH-000833,-0.14277483929600002
ACH-000834,0.0544872178833
ACH-000835,-0.0689228291839
ACH-000836,-0.15077333653
ACH-000837,0.0364816462681
ACH-000838,0.08684719766650001
ACH-000839,0.0584680297499
ACH-000840,0.024937842821
ACH-000841,-0.0698488306161
ACH-000843,-0.100688278835
ACH-000846,-0.154698181195
ACH-000847,0.18431523761100002
ACH-000848,0.016205924410600002
ACH-000849,0.0369564230353
ACH-000851,-0.0924462397627
ACH-000855,0.128761609282
ACH-000856,0.1112671498
ACH-000858,0.19454138234
ACH-000859,0.0517890652142
ACH-000861,0.0894843651915
ACH-000862,-0.08353114153989999
ACH-000865,-0.11083002287999999
ACH-000866,-0.16977215976399998
ACH-000867,-0.08622400770449999
ACH-000869,-0.0530714494041
ACH-000872,0.112059935282
ACH-000873,0.0471628046701
ACH-000876,0.0527794251815
ACH-000878,0.0293336180725
ACH-000880,-0.214327879189
ACH-000881,-0.00993119638936
ACH-000882,-0.110306435875
ACH-000884,0.127487724516
ACH-000885,0.144708109344
ACH-000887,-0.0651619623683
ACH-000888,0.0471774144048
ACH-000889,-0.132844431286
ACH-000890,0.12262673598200001
ACH-000896,0.0401462501158
ACH-000898,0.0959956611589
ACH-000900,0.12349398115499999
ACH-000901,0.056985999344800004
ACH-000905,0.043569439182099996
ACH-000906,-0.152815994206
ACH-000907,-0.0836226330378
ACH-000910,-0.032470214018
ACH-000911,-0.130556129849
ACH-000912,-0.0441262560057
ACH-000913,-0.07575248527919999
ACH-000915,-0.0784888975188
ACH-000916,-0.15847454152
ACH-000917,-0.05047070597580001
ACH-000921,-0.106640305597
ACH-000924,-0.09037231853830001
ACH-000926,-0.06225008177130001
ACH-000928,0.17756728488200002
ACH-000929,-0.0236704908845
ACH-000932,-0.189126914543
ACH-000935,0.16108693357599999
ACH-000936,0.0489683023773
ACH-000937,0.10260724059000001
ACH-000938,0.0413449775955
ACH-000939,-0.09967047834119999
ACH-000941,0.148785734651
ACH-000943,0.0876354304177
ACH-000946,-0.010605717881499999
ACH-000947,-0.0778951862398
ACH-000948,0.064465971538
ACH-000950,-0.109010768589
ACH-000953,0.12040348804199999
ACH-000957,0.07767852840710002
ACH-000958,0.0647463921134
ACH-000960,0.0278999587181
ACH-000963,-0.148261386724
ACH-000968,-0.047204017939
ACH-000969,0.0416782618451
ACH-000973,-0.0926242521563
ACH-000974,-0.08669488873919999
ACH-000975,-0.137567286453
ACH-000976,0.17488108263
ACH-000978,-0.436745349196
ACH-000980,-0.0954882078288
ACH-000984,-0.09658181693330001
ACH-000986,-0.020433044355599998
ACH-000988,-0.0873077353978
ACH-000993,-0.07270206167189999
ACH-000994,0.105133989532
ACH-000996,0.0391062758138
ACH-001001,-0.0885769752071
ACH-001020,-0.19516415238200002
ACH-001028,-0.089233031743
ACH-001031,-0.16697713059900002
ACH-001038,0.040654434380099996
ACH-001048,0.13869070847
ACH-001050,-0.08372500105320001
ACH-001053,0.0030292293695
ACH-001054,-0.110753488369
ACH-001061,-0.0975392118345
ACH-001067,0.294697798543
ACH-001075,-0.332982003427
ACH-001096,-0.0737399519108
ACH-001128,0.0192732368928
ACH-001134,0.00241330935319
ACH-001151,-0.034036412582299995
ACH-001163,0.023974402172400003
ACH-001164,0.136102726143
ACH-001173,-0.0344926152396
ACH-001183,-0.152677202283
ACH-001184,-0.21639173526799999
ACH-001190,0.101039809703
ACH-001192,0.104070730885
ACH-001193,0.033142050780500004
ACH-001196,-0.0374760163062
ACH-001197,0.0862189126471
ACH-001205,-0.362462732856
ACH-001211,-0.321551733173
ACH-001212,-0.24716881418900002
ACH-001228,0.0630860660749
ACH-001232,-0.058010020784400006
ACH-001239,-0.10195491657099999
ACH-001274,0.007400583593199999
ACH-001275,-0.0497513456463
ACH-001277,-0.176397473843
ACH-001278,-0.087424981313
ACH-001280,0.214102815385
ACH-001283,0.0462278500473
ACH-001289,0.026768639017400002
ACH-001295,-0.128480098033
ACH-001300,-0.0931036010349
ACH-001301,0.06989464537989999
ACH-001302,0.0140563673789
ACH-001303,-0.289253334131
ACH-001306,-0.08499001565610001
ACH-001318,0.020976078662999997
ACH-001322,0.0565867337732
ACH-001328,0.032870875614400004
ACH-001332,0.11651158361
ACH-001333,-0.0590909120709
ACH-001336,-0.007001091522249999
ACH-001340,0.0196722827602
ACH-001346,-0.110649715534
ACH-001353,0.192666580048
ACH-001354,-0.11342100107799999
ACH-001367,0.0993285801115
ACH-001368,-0.09456923922350001
ACH-001374,0.10862743839299999
ACH-001375,-0.045896166017699996
ACH-001377,-0.10714361811
ACH-001380,-0.153258293572
ACH-001391,0.19094580718499998
ACH-001407,0.0334907543675
ACH-001408,-0.20436200684
ACH-001413,-0.0884715070623
ACH-001430,-0.0617251998878
ACH-001431,0.00155367862514
ACH-001450,-0.10360131775699999
ACH-001496,-0.033121483387500004
ACH-001500,-0.00365844256816
ACH-001521,0.259024516332
ACH-001523,0.0279316522279
ACH-001532,-0.10882266156199999
ACH-001536,0.205924342407
ACH-001550,-0.0879380515165
ACH-001552,0.117881393131
ACH-001554,0.0753997119989
ACH-001645,-0.0793849924795
ACH-001654,-0.15118747638
ACH-001715,-0.186520494883
ACH-001735,-0.023407857770700004
ACH-001736,0.0798656689068
ACH-001737,-0.154971270402
ACH-001740,0.0753367031503
ACH-001745,-0.19595928473000002
ACH-001750,0.00301122905345
ACH-001765,-0.0159446776885
ACH-001956,-0.0252461314935
ACH-001957,-0.00120367483061
