,RBM12 (10137)
ACH-000375,-0.38501054435099996
ACH-000376,-0.4696120201899999
ACH-000381,-0.40189227965999996
ACH-000383,-0.274831891487
ACH-000387,-0.0651660785348
ACH-000389,-0.06526061792809999
ACH-000390,-0.103385766287
ACH-000393,-0.306034780454
ACH-000395,-0.09920852509469999
ACH-000397,0.0829280568073
ACH-000401,-0.383552315971
ACH-000402,-0.148739675813
ACH-000403,-0.245748891172
ACH-000404,0.008991798891239999
ACH-000406,-0.08952047426160001
ACH-000407,-0.018540194484000003
ACH-000408,-0.429570849648
ACH-000410,-0.565616986843
ACH-000411,-0.21127101170899998
ACH-000414,-0.130624343932
ACH-000415,-0.35012315073
ACH-000416,-0.107637442455
ACH-000420,0.20521205418900001
ACH-000421,-0.38213821931999997
ACH-000424,-0.5694981845279999
ACH-000425,0.242582396609
ACH-000426,0.11501279273399999
ACH-000427,-0.27756211034600003
ACH-000433,0.650893137886
ACH-000436,-0.34016363413
ACH-000444,-0.40697639273100006
ACH-000445,-0.16024803952400002
ACH-000448,-0.23439294835000002
ACH-000450,-0.25648839525199996
ACH-000452,-0.259835802249
ACH-000454,0.0956231213349
ACH-000458,-0.18923764717500002
ACH-000459,0.046371708238699995
ACH-000460,0.209737002249
ACH-000461,-0.329070818986
ACH-000463,-0.296317423393
ACH-000464,-0.045097270392399996
ACH-000466,-0.297331463297
ACH-000467,-0.300790007593
ACH-000468,-0.562133131109
ACH-000469,-0.150798491984
ACH-000470,-0.19009848134
ACH-000471,-0.12505775952
ACH-000472,-0.279445285168
ACH-000473,-0.512548381571
ACH-000475,0.0251786260121
ACH-000476,0.224970555444
ACH-000477,-0.496517234203
ACH-000480,-0.0611303255409
ACH-000481,-0.16028869056
ACH-000483,-0.0916984178523
ACH-000484,-0.518812792923
ACH-000485,-0.16105333316099998
ACH-000486,-0.27746000723
ACH-000487,-0.0728841770323
ACH-000488,-0.156140836669
ACH-000490,-0.47944258377
ACH-000491,0.005114811171689999
ACH-000495,-0.472300888155
ACH-000496,0.0108350526895
ACH-000499,-0.362373901294
ACH-000500,-0.25417479440900004
ACH-000502,-0.327034332378
ACH-000503,0.139955093195
ACH-000505,-0.316459012192
ACH-000507,-0.322908470278
ACH-000510,-0.205073925392
ACH-000511,-0.058527763769
ACH-000512,-0.592887460321
ACH-000516,-0.49126818806100003
ACH-000517,-0.22047159072500003
ACH-000518,-0.236617330018
ACH-000520,-0.377395013637
ACH-000521,-0.129156773432
ACH-000522,-0.123354748245
ACH-000524,0.0279480030503
ACH-000527,-0.34167566825199996
ACH-000528,-0.226749345405
ACH-000537,-0.37359689902599996
ACH-000541,-0.20410245932
ACH-000542,-0.217632703318
ACH-000544,-0.0359054769052
ACH-000545,-0.138558558761
ACH-000547,-0.39311943958499995
ACH-000548,-0.241956725622
ACH-000549,-0.264834851181
ACH-000550,0.226535961779
ACH-000552,-0.15719453886
ACH-000556,0.22854162856899998
ACH-000557,-0.678333432483
ACH-000570,-0.11187424507000002
ACH-000571,-0.146230908096
ACH-000573,-0.33928852982
ACH-000576,-0.461088403333
ACH-000580,-0.362569475202
ACH-000584,-0.271393701472
ACH-000585,0.0261902738465
ACH-000588,0.100801410924
ACH-000589,-0.35271646522100003
ACH-000591,-0.10095680419
ACH-000593,0.06867789883
ACH-000600,-0.344503679405
ACH-000601,-0.309550262268
ACH-000604,-0.355156198089
ACH-000605,-0.26877529155499996
ACH-000606,-0.0322532466323
ACH-000608,-0.45577253987099997
ACH-000614,0.255905349536
ACH-000616,-0.36905734296099996
ACH-000618,-0.23211984204100003
ACH-000619,-0.303446579012
ACH-000620,-0.29594161702599997
ACH-000621,-0.6814197421629999
ACH-000622,-0.289136680027
ACH-000623,-0.424750665762
ACH-000624,-0.260368562259
ACH-000627,-0.0686428545253
ACH-000630,0.08419568930549999
ACH-000632,0.31834333247200003
ACH-000633,-0.09409784739530001
ACH-000637,-0.22553134742699998
ACH-000638,-0.523140904764
ACH-000646,-0.5781212209409999
ACH-000647,-0.273687734708
ACH-000648,0.0409247754311
ACH-000649,0.059445806261900005
ACH-000651,-0.0478598598015
ACH-000652,0.028724983469599997
ACH-000653,0.0278066181983
ACH-000657,-0.236921985944
ACH-000658,-0.20907649286899999
ACH-000661,-0.0015923239629500002
ACH-000662,-0.202340365867
ACH-000663,-0.247433808132
ACH-000665,-0.284237994127
ACH-000671,-0.26502340405499997
ACH-000673,-0.27135015340999996
ACH-000676,-0.359669718353
ACH-000677,-0.27074631045499997
ACH-000681,-0.290408671909
ACH-000682,-0.227487106941
ACH-000683,-0.247653435533
ACH-000684,0.162409957302
ACH-000688,-0.377210785222
ACH-000693,-0.239820363682
ACH-000694,-0.169456411897
ACH-000695,-0.45444613622100005
ACH-000696,-0.208275597698
ACH-000697,-0.09241983615430001
ACH-000699,-0.320440835837
ACH-000701,0.092105035334
ACH-000706,-0.0334841501215
ACH-000711,-0.330270398874
ACH-000713,-0.47312495599699994
ACH-000714,-0.19628785693
ACH-000718,-0.255749329254
ACH-000720,-0.263708169988
ACH-000721,-0.201550470973
ACH-000724,-0.46002605423500004
ACH-000725,-0.17455318125100003
ACH-000732,-0.279594558548
ACH-000734,-0.0355238515276
ACH-000735,-0.296720895122
ACH-000736,-0.36941698574500004
ACH-000738,-0.055561687775699996
ACH-000746,-0.332171328608
ACH-000747,-0.262569692144
ACH-000748,-0.250732237469
ACH-000753,-0.155138188931
ACH-000756,-0.110635578605
ACH-000757,-0.0865828427833
ACH-000758,-0.255993407606
ACH-000760,-0.264268308734
ACH-000763,-0.374125509523
ACH-000764,-0.0405004506351
ACH-000765,-0.0570953338016
ACH-000766,-0.599379477862
ACH-000767,-0.38677108395099996
ACH-000768,-0.570146146105
ACH-000769,-0.49875330875
ACH-000770,-0.247615450949
ACH-000771,-0.31071299736499997
ACH-000773,-0.34199940851300004
ACH-000776,-0.090305744981
ACH-000777,-0.06763723320949999
ACH-000778,-0.56236608673
ACH-000781,-0.234034942238
ACH-000782,-0.657845375856
ACH-000783,-0.214836750539
ACH-000784,-0.367532565345
ACH-000785,-0.266319842549
ACH-000787,-0.41487796262599996
ACH-000788,0.11976851815400001
ACH-000791,-0.266668474234
ACH-000792,-0.20618318863200003
ACH-000794,-0.300583216881
ACH-000796,-0.6228972514459999
ACH-000799,-0.055752560347999996
ACH-000800,-0.283571352741
ACH-000802,-0.0289945387341
ACH-000804,-0.0935753192091
ACH-000805,-0.116390477783
ACH-000809,-0.21850288710299998
ACH-000810,-0.0191925384116
ACH-000811,-0.273183942406
ACH-000817,0.0751727283934
ACH-000819,-0.341866148192
ACH-000820,-0.830904173651
ACH-000821,-0.206413301574
ACH-000822,-0.0578664476594
ACH-000823,-0.285349574282
ACH-000824,0.12747988673900001
ACH-000827,0.190170522982
ACH-000829,0.244819525989
ACH-000831,-0.47944416375
ACH-000832,-0.201301967696
ACH-000833,-0.366859743805
ACH-000834,-0.205034943603
ACH-000835,-0.131310337007
ACH-000836,-0.417339080264
ACH-000837,-0.340079522209
ACH-000838,-0.445367221197
ACH-000839,-0.427003836053
ACH-000840,0.25833784358199996
ACH-000841,-0.405262451395
ACH-000843,-0.16405870937
ACH-000846,-0.290792855338
ACH-000847,-0.28201231111499997
ACH-000848,0.196728993466
ACH-000849,-0.21083721846099998
ACH-000851,-0.112738846321
ACH-000855,-0.286586581017
ACH-000856,-0.318827965175
ACH-000858,-0.346711216447
ACH-000859,-0.32449420539900004
ACH-000861,-0.292097170001
ACH-000862,-0.022598481241200005
ACH-000865,-0.22260599734499997
ACH-000866,-0.139948814924
ACH-000867,-0.308920848103
ACH-000869,-0.439920719134
ACH-000872,-0.000298469689383
ACH-000873,-0.41159911746399996
ACH-000876,-0.0795959950017
ACH-000878,-0.284560759567
ACH-000880,-0.220820084308
ACH-000881,-0.32355918168000003
ACH-000882,-0.433527693603
ACH-000884,0.269475893923
ACH-000885,0.0413862386196
ACH-000887,-0.144725380553
ACH-000888,-0.317459317243
ACH-000889,-0.134142887763
ACH-000890,-0.289171030164
ACH-000896,-0.354584056004
ACH-000898,-0.103803578119
ACH-000900,-0.30160042598000003
ACH-000901,-0.38501003488200003
ACH-000905,-0.398216362712
ACH-000906,-0.10923241632000001
ACH-000907,0.118121238871
ACH-000910,-0.270852206361
ACH-000911,-0.07002676009139999
ACH-000912,-0.39888890790200004
ACH-000913,-0.433605260497
ACH-000915,-0.061444430482599996
ACH-000916,-0.499955738985
ACH-000917,-0.267601288845
ACH-000921,-0.5641653843469999
ACH-000924,-0.133316442162
ACH-000926,-0.325692645954
ACH-000928,-0.40002492883699997
ACH-000929,-0.408286406487
ACH-000932,-0.321310300964
ACH-000935,0.323144676038
ACH-000936,-0.0802437434992
ACH-000937,-0.07331076531860001
ACH-000938,-0.473296028653
ACH-000939,-0.41634193033
ACH-000941,-0.42955760153000005
ACH-000943,-0.174637676682
ACH-000946,-0.0218907050367
ACH-000947,-0.522099203675
ACH-000948,-0.22824867555199999
ACH-000950,-0.174930498375
ACH-000953,-0.562464926585
ACH-000957,0.183774970391
ACH-000958,-0.168706182749
ACH-000960,-0.196386903585
ACH-000963,0.06891984966249999
ACH-000968,-0.0965643769524
ACH-000969,-0.5119990227560001
ACH-000973,-0.043452980997
ACH-000974,0.10596991885500001
ACH-000975,-0.143085783536
ACH-000976,-0.23898023790999998
ACH-000978,-0.248293227268
ACH-000980,-0.254220435147
ACH-000984,-0.127998310146
ACH-000986,-0.560992505416
ACH-000988,-0.37459868742299995
ACH-000993,-0.322295863369
ACH-000994,-0.341088561783
ACH-000996,-0.687542395899
ACH-001001,-0.236211498476
ACH-001020,-0.456648838365
ACH-001028,-0.10432337504000001
ACH-001031,-0.496540839592
ACH-001038,-0.504031232045
ACH-001048,-0.12628943361199998
ACH-001050,0.147356949575
ACH-001053,0.3475306722
ACH-001054,-0.258255903618
ACH-001061,-0.284675450677
ACH-001067,-0.168805945558
ACH-001075,-0.123190540434
ACH-001096,0.34858206375600004
ACH-001128,-0.127651913509
ACH-001134,0.271240560555
ACH-001151,-0.0792370345526
ACH-001163,-0.353476920388
ACH-001164,0.229455691606
ACH-001173,-0.07787876568589999
ACH-001183,-0.323732738054
ACH-001184,0.0622025584623
ACH-001190,0.0533341580289
ACH-001192,-0.214168426695
ACH-001193,-0.321265229247
ACH-001196,-0.057871200571900004
ACH-001197,0.14006256133099998
ACH-001205,-0.234867454709
ACH-001211,-0.749533469059
ACH-001212,-0.176250495554
ACH-001228,-0.328292994144
ACH-001232,-0.503264699707
ACH-001239,0.116853785491
ACH-001274,-0.168943686525
ACH-001275,-0.291497868599
ACH-001277,-0.18820510539299998
ACH-001278,-0.23178906351
ACH-001280,-0.070817052625
ACH-001283,-0.33794957037900003
ACH-001289,-0.344064358086
ACH-001295,-0.202795696552
ACH-001300,-0.139292171824
ACH-001301,-0.195103526503
ACH-001302,-0.259270579685
ACH-001303,-0.343788301954
ACH-001306,-0.585659729813
ACH-001318,-0.476277045991
ACH-001322,-0.526641268524
ACH-001328,-0.0434498371914
ACH-001332,-0.15411628744
ACH-001333,-0.217210964001
ACH-001336,-0.469960212966
ACH-001340,-0.42324153614
ACH-001346,-0.352417380902
ACH-001353,-0.5433937104550001
ACH-001354,-0.08982914811349998
ACH-001367,-0.36003713777900004
ACH-001368,-0.38382796843199996
ACH-001374,-0.126844286555
ACH-001375,-0.44722608806599995
ACH-001377,-0.0866745983386
ACH-001380,0.10650925729
ACH-001391,-0.382019023881
ACH-001407,-0.28348094865
ACH-001408,-0.40014420694200004
ACH-001413,-0.481094128956
ACH-001430,-0.264084507828
ACH-001431,-0.197789938507
ACH-001450,0.3812146794
ACH-001496,-0.47163371302699997
ACH-001500,-0.5108574869829999
ACH-001521,-0.38166127615199996
ACH-001523,-0.30191886459
ACH-001532,-0.0313446634733
ACH-001536,-0.327774050687
ACH-001550,-0.14307063005
ACH-001552,0.583518419165
ACH-001554,-0.319548725737
ACH-001645,-0.130963724843
ACH-001654,-0.367987297042
ACH-001715,-0.33443281672200004
ACH-001735,-0.42775404920500004
ACH-001736,-0.485099366342
ACH-001737,-0.100481777928
ACH-001740,-0.359562126382
ACH-001745,-0.502577192772
ACH-001750,-0.00649893626106
ACH-001765,0.007627278787560001
ACH-001956,-0.703485325283
ACH-001957,-0.363062272556
