,IRX1 (79192)
ACH-000004,0.26696126745
ACH-000007,0.360075594975
ACH-000009,0.252133195616
ACH-000011,-0.029977516665699998
ACH-000012,0.13411041287
ACH-000013,0.19300311603300002
ACH-000014,0.130957801067
ACH-000015,0.17861499737
ACH-000017,-0.103966569319
ACH-000018,0.0580553225156
ACH-000019,0.166829864533
ACH-000021,0.277010526947
ACH-000022,0.120756119914
ACH-000025,0.193425173656
ACH-000028,0.164993769823
ACH-000030,0.242414739705
ACH-000035,0.0989891814756
ACH-000036,0.15886877484200002
ACH-000037,0.198565990566
ACH-000039,-0.036596201008
ACH-000040,0.012135845651
ACH-000041,0.207208755515
ACH-000042,0.176215066296
ACH-000045,0.264946946676
ACH-000047,0.15593800616800002
ACH-000052,0.21944041371999998
ACH-000053,0.0115559868279
ACH-000054,0.119363271147
ACH-000055,0.215554022218
ACH-000060,-0.155887011205
ACH-000067,0.26887965784699996
ACH-000070,-0.221088477947
ACH-000075,0.13044563743100002
ACH-000078,0.20318883268899998
ACH-000082,0.09503562327230002
ACH-000085,-0.202585701007
ACH-000086,0.0944921430018
ACH-000087,0.129738039848
ACH-000092,0.0328608669632
ACH-000095,0.0168425811627
ACH-000097,0.119735596207
ACH-000098,0.063368241591
ACH-000099,0.00279906668206
ACH-000108,0.022851523695099997
ACH-000113,0.0579467070445
ACH-000115,0.0902251740624
ACH-000116,0.041290814516300005
ACH-000118,0.25124043375599997
ACH-000120,0.238497580459
ACH-000123,0.246590002506
ACH-000127,-0.0824647860987
ACH-000128,0.136053627429
ACH-000132,-0.0028142209627800003
ACH-000133,0.108481522272
ACH-000137,0.21560492903
ACH-000138,0.222390137289
ACH-000142,0.292542203539
ACH-000143,-0.055889288549100004
ACH-000146,0.107390533202
ACH-000148,0.181322547245
ACH-000150,0.0325111036406
ACH-000152,0.00984571469179
ACH-000153,-0.169926502443
ACH-000159,0.0701971614428
ACH-000160,0.0776847222755
ACH-000163,-0.0219137551773
ACH-000167,0.149871066007
ACH-000168,0.42572281942
ACH-000169,0.0648061732349
ACH-000178,-0.04476882484419999
ACH-000182,-0.0788379166822
ACH-000183,0.129084309242
ACH-000188,0.0738451771643
ACH-000189,0.422547762873
ACH-000190,0.0218113398028
ACH-000198,0.097397806982
ACH-000204,0.156798952275
ACH-000206,0.192071586287
ACH-000207,0.0818279013545
ACH-000211,0.0352801647196
ACH-000215,0.114422780628
ACH-000221,0.08702949650039998
ACH-000222,0.104595702365
ACH-000223,0.143732582844
ACH-000226,-0.00160064549324
ACH-000227,0.32519341411499997
ACH-000228,0.22913407898000002
ACH-000231,0.127593996057
ACH-000232,-0.059265737483099996
ACH-000233,0.238861934968
ACH-000234,-0.00165075745271
ACH-000235,0.07878183687760001
ACH-000237,0.0348593971891
ACH-000238,0.271976847084
ACH-000243,0.249255260042
ACH-000244,0.543854477357
