,SPDYA (245711)
ACH-000215,0.128844704804
ACH-000221,0.272555131871
ACH-000222,-0.00672109189734
ACH-000223,-0.0214489155667
ACH-000226,0.0659451625208
ACH-000227,-0.0256266282909
ACH-000228,0.14880896436899999
ACH-000231,0.09157922954060001
ACH-000232,0.0760346716311
ACH-000233,0.0269536512454
ACH-000234,-0.0601564847394
ACH-000235,0.0246116207383
ACH-000237,0.0708669038244
ACH-000238,-0.116996468598
ACH-000243,-0.020011783737299997
ACH-000244,0.0675280880794
ACH-000246,0.0691206783683
ACH-000248,0.0926872394671
ACH-000250,0.12162101533900001
ACH-000251,0.20186252767
ACH-000253,0.0569267975495
ACH-000255,0.242374824959
ACH-000256,0.08217362019129999
ACH-000257,0.23963130424600002
ACH-000258,0.135921459336
ACH-000259,-0.0199173111996
ACH-000260,0.0855575176557
ACH-000261,0.08484253975960002
ACH-000262,0.0972216431756
ACH-000263,0.0757289727411
ACH-000264,0.059297453868800004
ACH-000265,0.12036642904799999
ACH-000266,0.06680978091459999
ACH-000272,0.0780775097498
ACH-000273,0.137228206914
ACH-000274,-0.0232800281252
ACH-000277,0.056809553867600004
ACH-000278,0.120606273194
ACH-000279,0.18744078331099998
ACH-000280,0.130103167942
ACH-000281,-0.0440110589552
ACH-000288,-0.0483439938772
ACH-000291,0.0037691070940700003
ACH-000293,0.0749843445002
ACH-000294,0.24521403435400002
ACH-000295,0.114181964411
ACH-000296,0.11391103350500001
ACH-000302,0.15634375696299999
ACH-000304,-0.0757122328737
ACH-000307,0.058413462054000005
ACH-000308,0.06235932706590001
ACH-000310,0.000859909746733
ACH-000311,0.12200009924
ACH-000312,0.020898479667599997
ACH-000315,0.214117952378
ACH-000316,0.143977716621
ACH-000317,0.148033804361
ACH-000318,0.057545613868500003
ACH-000319,0.101985176529
ACH-000320,-0.17673215491099997
ACH-000322,0.05276995525809999
ACH-000323,0.0744173991559
ACH-000324,0.0203124503675
ACH-000329,0.022970485433799998
ACH-000330,0.18785955238899998
ACH-000331,0.059124582160900004
ACH-000332,0.0108715572853
ACH-000334,-0.115791538007
ACH-000335,0.202035018581
ACH-000336,0.47823741092100003
ACH-000337,0.0014272245533
ACH-000339,0.11178448839199999
ACH-000341,0.00772229282116
ACH-000348,0.037832119588
ACH-000350,0.0706285155717
ACH-000352,0.16050188837999999
ACH-000356,0.0315999778934
ACH-000361,0.21018870430199998
ACH-000362,0.16866528953200002
ACH-000363,0.149281619449
ACH-000364,0.056811166369699996
ACH-000365,0.163945774007
ACH-000366,0.0860609221197
ACH-000368,0.014873410428899999
ACH-000374,0.10491368914999999
ACH-000375,0.132021008788
ACH-000376,0.0776096585151
ACH-000381,0.191093043987
ACH-000383,0.13370043672700002
ACH-000387,0.0521272500899
ACH-000389,0.202256247449
ACH-000390,0.0782032772265
ACH-000393,0.0365068413515
ACH-000395,0.0576916791084
ACH-000397,0.11735484966700001
ACH-000401,0.16756186486
ACH-000402,0.22444037697500002
ACH-000403,0.023765352263000004
ACH-000404,0.21084358645799997
ACH-000406,0.128143851402
ACH-000407,0.10719973616299999
ACH-000408,0.212416348067
ACH-000410,-0.0706802875159
ACH-000411,0.174851819517
ACH-000414,-0.025308240933400002
ACH-000415,0.121466836022
ACH-000416,0.159301383096
ACH-000420,0.013874015124700002
ACH-000421,0.12791830526200001
ACH-000424,0.13250286497000002
ACH-000425,0.14684159829500001
ACH-000426,0.141694859403
ACH-000427,0.0903516690848
ACH-000433,0.09389623775860001
ACH-000436,0.22116525488400002
ACH-000444,0.268629909953
ACH-000445,0.0885212701047
ACH-000448,0.0400511433684
ACH-000450,0.114528108753
ACH-000452,0.103346028476
ACH-000454,-0.0299442504435
ACH-000458,0.028544321921700002
ACH-000459,0.30675386812600003
ACH-000460,-0.009124263989309999
ACH-000461,0.12214846307
ACH-000463,0.10861471501700001
ACH-000464,0.0371118162022
ACH-000466,0.023517636132
ACH-000467,0.118416358532
ACH-000468,0.125207993816
ACH-000469,0.126512238862
ACH-000470,0.102815644151
ACH-000471,0.149009467552
ACH-000472,0.0980209214501
ACH-000473,0.106709525071
ACH-000475,0.119794599267
ACH-000476,0.203760896569
ACH-000477,0.137484353052
ACH-000480,0.199043141731
ACH-000481,0.134944125785
ACH-000483,0.143161164406
ACH-000484,0.228912935407
ACH-000485,0.190821602661
ACH-000486,0.08639452252080002
ACH-000487,0.159322196704
ACH-000488,0.07300712213610001
ACH-000490,-0.00148537785929
ACH-000491,0.14829593418099998
ACH-000495,-0.026357624395499997
ACH-000496,0.146802835597
ACH-000499,0.282464964716
ACH-000500,-0.0331354067275
ACH-000502,0.0358629045029
ACH-000503,0.288515794352
ACH-000505,0.0129788842456
ACH-000507,0.106210910271
ACH-000510,0.123715923933
ACH-000511,0.147836388651
ACH-000512,0.0847514010971
ACH-000516,0.065383809369
ACH-000517,0.0972079118341
ACH-000518,0.140039699811
ACH-000520,0.07431314650510001
ACH-000521,0.0226493441898
ACH-000522,0.11128894379799999
ACH-000524,0.142059982241
ACH-000527,0.11662574631200001
ACH-000528,0.13055020223400002
ACH-000537,0.0444885244013
ACH-000541,0.042541433555899996
ACH-000542,0.0935114753085
ACH-000544,0.15976912743799998
ACH-000545,0.162279067668
ACH-000547,0.0263546822712
ACH-000548,0.036452662990599995
ACH-000549,0.13858729034000003
ACH-000550,0.160082160884
ACH-000552,0.168532279023
ACH-000556,0.0822252497718
ACH-000557,0.0354251566557
ACH-000570,0.0688234301307
ACH-000571,0.203964442467
ACH-000573,0.178112607997
ACH-000576,-0.013733963385
ACH-000580,0.102830689659
ACH-000584,0.142392606211
ACH-000585,0.0909872847936
ACH-000588,0.185247185869
ACH-000589,0.139892966766
ACH-000591,0.0869043505681
ACH-000593,-0.0434752381431
ACH-000600,0.0114503917815
ACH-000601,0.00562166832288
ACH-000604,0.148106544786
ACH-000605,0.11140764583599999
ACH-000606,-0.0171681626259
ACH-000608,-0.0129751339476
ACH-000614,0.121729578797
ACH-000616,0.18631491179600002
ACH-000618,0.0438874255025
ACH-000619,0.09160605837300001
ACH-000620,0.0679903412362
ACH-000621,0.0472224059947
ACH-000622,-0.00128864136829
ACH-000623,0.11863427584000001
ACH-000624,-0.0987844920713
ACH-000627,0.152123362473
ACH-000630,0.0619050602121
ACH-000632,0.171811792612
ACH-000633,0.0428795825187
ACH-000637,0.115362183058
ACH-000638,0.138427012181
ACH-000646,0.0566715726597
ACH-000647,0.059232638871400005
ACH-000648,0.11133658546399999
ACH-000649,0.0508318074601
ACH-000651,0.05676920702330001
ACH-000652,0.187872935134
ACH-000653,-0.0291195035976
ACH-000657,0.161167240347
ACH-000658,0.0866879663191
ACH-000661,0.143598621251
ACH-000662,-0.0378811354916
ACH-000663,0.0781728503319
ACH-000665,0.012238514968099998
ACH-000671,0.06595977232509999
ACH-000673,0.06705833640719999
ACH-000676,0.11375970242399999
ACH-000677,0.265307402157
ACH-000681,0.19602017230399998
ACH-000682,0.0243641907738
ACH-000683,0.058287570198900004
ACH-000684,0.0419783370165
ACH-000688,0.051098436595800004
ACH-000693,0.17279541711399998
ACH-000694,0.190970116804
ACH-000695,0.0379634584143
ACH-000696,0.100543427272
ACH-000697,0.040771207962400004
ACH-000699,-0.06543765676339999
ACH-000701,0.0511067268893
ACH-000706,0.145434066543
ACH-000711,0.0988584962211
ACH-000713,0.0993866044135
ACH-000714,0.00995373261229
ACH-000718,-0.09504348063960001
ACH-000720,0.07251720543060002
ACH-000721,0.10027465635399999
ACH-000724,0.11789305867999998
ACH-000725,0.0334796107664
ACH-000732,0.110170706375
ACH-000734,0.136310769572
ACH-000735,0.0975894721422
ACH-000736,0.060434909158399996
ACH-000738,0.124848061258
ACH-000746,0.17990908575800002
ACH-000747,0.0660933445827
ACH-000748,0.212629808683
ACH-000753,0.05168145489130001
ACH-000756,0.101545040885
ACH-000757,0.23362249167
ACH-000758,0.0179538827941
ACH-000760,0.0050789301293
ACH-000763,0.0759628068605
ACH-000764,0.11033438839700001
ACH-000765,0.0962302747994
ACH-000766,0.100642305322
ACH-000767,0.15276046878900001
ACH-000768,0.00274623349214
ACH-000769,0.170717299083
ACH-000770,0.0670611055353
ACH-000771,0.0804530143043
ACH-000773,0.103507510589
ACH-000776,0.08524718991530002
ACH-000777,0.0419573245927
ACH-000778,0.09006905882260001
ACH-000781,0.119333889081
ACH-000782,0.205235859426
ACH-000783,0.0290494265597
ACH-000784,0.0661930943804
ACH-000785,0.044235587077
ACH-000787,0.138598921433
ACH-000788,0.14481294583499998
ACH-000791,0.0454195786558
ACH-000792,0.13081110763599998
ACH-000794,-0.09794562528550001
ACH-000796,0.0916910856855
ACH-000799,-0.007535478357779999
ACH-000800,0.113246695355
ACH-000802,0.0713860181142
ACH-000804,0.0180651202714
ACH-000805,0.16877153167599998
ACH-000809,0.202402944444
ACH-000810,0.150185568806
ACH-000811,0.056456504592500005
ACH-000817,0.00940676854773
ACH-000819,0.139151596564
ACH-000820,0.247244047736
ACH-000821,0.116139992438
ACH-000822,0.0966676096229
ACH-000823,0.023793618487
ACH-000824,0.138086586861
ACH-000827,0.10346960026
ACH-000829,0.032708342792700004
ACH-000831,0.13728644384299998
ACH-000832,0.22054713014199998
ACH-000833,0.208319869411
ACH-000834,0.126153569014
ACH-000835,0.134090060599
ACH-000836,-0.10587648775900001
ACH-000837,-0.0105535799614
ACH-000838,0.20791204917999997
ACH-000839,-0.0281933824989
ACH-000840,-0.0310674479178
ACH-000841,0.039976906962699996
ACH-000843,-0.0617960155937
ACH-000846,0.107857316009
ACH-000847,0.115810733828
ACH-000848,0.294714691332
ACH-000849,0.226227394904
ACH-000851,0.13815995181600002
ACH-000855,0.24506898327399998
ACH-000856,0.139968767603
ACH-000858,0.19455662041299998
ACH-000859,0.270634113212
ACH-000861,0.08206427707530001
ACH-000862,0.09172761921589999
ACH-000865,0.147721386837
ACH-000866,0.104103082771
ACH-000867,0.133682344004
ACH-000869,0.0784544811966
ACH-000872,0.105594590842
ACH-000873,0.0648233685073
ACH-000876,0.053957247947899994
ACH-000878,0.171125871234
ACH-000880,0.10266794997000002
ACH-000881,0.099076069698
ACH-000882,0.131042823409
ACH-000884,0.160502892691
ACH-000885,0.0549778523563
ACH-000887,0.106480443003
ACH-000888,0.105583093178
ACH-000889,0.0903705090669
ACH-000890,0.171295625995
ACH-000896,0.0229145831429
ACH-000898,0.136012758908
ACH-000900,0.07130767324239999
ACH-000901,0.07626125801580001
ACH-000905,0.129197316426
ACH-000906,0.166791806544
ACH-000907,0.149122863729
ACH-000910,0.153788374465
ACH-000911,0.0540619706571
ACH-000912,0.16397402240199999
ACH-000913,-0.010031964069700002
ACH-000915,0.13254778817600002
ACH-000916,0.44689005171999996
ACH-000917,0.07103920549939999
ACH-000921,0.105672316416
ACH-000924,0.15597769536699999
ACH-000926,0.024039777876
ACH-000928,0.09540662840479999
ACH-000929,0.21812952189800003
ACH-000932,0.18785995734299998
ACH-000935,0.0842775305516
ACH-000936,0.188033430294
ACH-000937,0.111651327816
ACH-000938,0.140946475231
ACH-000939,0.07288219596189999
ACH-000941,0.112101545363
ACH-000943,0.0133146026474
ACH-000946,0.023773780518000002
ACH-000947,0.156564825777
ACH-000948,0.0627749674875
ACH-000950,0.16852992721
ACH-000953,0.11094147304400001
ACH-000957,0.225503279366
ACH-000958,0.13709038557
ACH-000960,0.206483696718
ACH-000963,0.163108957118
ACH-000968,0.0343592733879
ACH-000969,0.0934878187689
ACH-000973,0.07121145081180001
ACH-000974,0.10919950696900001
ACH-000975,-0.027977305737400003
ACH-000976,0.14338596231200001
ACH-000978,-0.237929554184
ACH-000980,0.204219665632
ACH-000984,0.0145704845813
ACH-000986,-0.06228156919840001
ACH-000988,0.10548480434499999
ACH-000993,0.102016397072
ACH-000994,0.0016457363133199998
ACH-000996,0.220512236674
ACH-001001,0.112656655241
ACH-001020,-0.091489736681
ACH-001028,0.115917652315
ACH-001031,-0.0126638270171
ACH-001038,0.07876404134380001
ACH-001048,0.11210933722300001
ACH-001050,0.0769541466374
ACH-001053,0.0336978054129
ACH-001054,0.0678953234688
ACH-001061,0.192415740574
ACH-001067,0.0859892348828
ACH-001075,0.035391130309
ACH-001096,0.0485843961478
ACH-001128,0.175037056301
ACH-001134,0.159579830753
ACH-001151,0.0687024429837
ACH-001163,0.172934735372
ACH-001164,0.163911571372
ACH-001173,0.07415327725760001
ACH-001183,0.23168949004500003
ACH-001184,-0.0314179881006
ACH-001190,0.24306122625799997
ACH-001192,0.15084504087
ACH-001193,0.152690016062
ACH-001196,0.233265957914
ACH-001197,0.212800552832
ACH-001205,-0.0109378910312
ACH-001211,0.0331841688222
ACH-001212,0.23703237988499998
ACH-001228,-0.0391837002954
ACH-001232,-0.038354686524900004
ACH-001239,0.0508018860937
ACH-001274,0.177611619069
ACH-001275,0.12129409754899999
ACH-001277,0.0259913143584
ACH-001278,0.170446606619
ACH-001280,0.106629126417
ACH-001283,0.241675776353
ACH-001289,0.028519116594400002
ACH-001295,-0.0410048113514
ACH-001300,0.173775654499
ACH-001301,0.19872573683400002
ACH-001302,0.0897759407418
ACH-001303,-0.20999527314199998
ACH-001306,0.049090794715599996
ACH-001318,0.17852228702300002
ACH-001322,0.0686682599844
ACH-001328,0.00041578038759499997
ACH-001332,-0.282203005202
ACH-001333,0.223204419286
ACH-001336,0.135214908814
ACH-001340,0.0618689307103
ACH-001346,0.10375315634299999
ACH-001353,0.0335195181796
ACH-001354,0.292646988029
ACH-001367,0.257316375467
ACH-001368,0.120893585362
ACH-001374,0.166634736295
ACH-001375,0.285723614943
ACH-001377,0.0420470228372
ACH-001380,0.108282549165
ACH-001391,0.35840828227
ACH-001407,0.101009979827
ACH-001408,0.021652675214299998
ACH-001413,0.0076529598726299995
ACH-001430,0.0981279839463
ACH-001431,-0.0283448628885
ACH-001450,0.24506951036
ACH-001496,0.078743158343
ACH-001500,0.18914218280900003
ACH-001521,0.0346996514783
ACH-001523,0.0842202467615
ACH-001532,0.030813958603400003
ACH-001536,0.0885479740985
ACH-001550,0.125146936375
ACH-001552,-0.114707466554
ACH-001554,0.0365434041404
ACH-001645,0.08550743923830001
ACH-001654,-0.010689900817499999
ACH-001715,0.17754536253199998
ACH-001735,0.0892904540408
ACH-001736,0.0768189275365
ACH-001737,0.289599599077
ACH-001740,0.0883414340938
ACH-001745,0.069755366072
ACH-001750,0.0714743716017
ACH-001765,0.164923823268
ACH-001956,0.0956342194121
ACH-001957,0.09127221295360001
