,SLC30A2 (7780)
ACH-000004,-0.0325868361148
ACH-000007,-0.0259517198843
ACH-000009,-0.022170423828500003
ACH-000011,-0.0500317678794
ACH-000012,0.125044303833
ACH-000013,-0.0416015581531
ACH-000014,0.013014401910600002
ACH-000015,-0.077085104187
ACH-000017,0.144172649616
ACH-000018,0.182792281174
ACH-000019,0.0381064446033
ACH-000021,0.0223201557047
ACH-000022,0.0856649772779
ACH-000025,-0.257250280025
ACH-000028,0.0783430283341
ACH-000030,-0.0028121863579699995
ACH-000035,-0.112830410952
ACH-000036,0.185444428024
ACH-000037,-0.044285306189699995
ACH-000039,-0.120283165758
ACH-000040,-0.0124853799839
ACH-000041,-0.044557292050900005
ACH-000042,-0.0296009675595
ACH-000045,0.151505406685
ACH-000047,0.11062820322799999
ACH-000052,-0.115934964134
ACH-000053,0.0946675290817
ACH-000054,0.0849625564536
ACH-000055,0.019623490628
ACH-000060,-0.105224689606
ACH-000067,0.0024503013910599997
ACH-000070,0.231818868073
ACH-000075,-0.04390064715869999
ACH-000078,-0.139332367021
ACH-000082,0.0021039785777199997
ACH-000085,0.08153232518060001
ACH-000086,0.188289287282
ACH-000087,-0.268359555265
ACH-000092,-0.188505289665
ACH-000095,0.0627414958178
ACH-000097,-0.035664459647400004
ACH-000098,-0.103154600411
ACH-000099,-0.0158174565101
ACH-000108,-0.10254090339199999
ACH-000113,0.0979976615001
ACH-000115,-0.00514006947546
ACH-000116,0.0622171617925
ACH-000118,0.00919269173216
ACH-000120,0.08297505718380001
ACH-000123,0.190186747381
ACH-000127,0.05901829196259999
ACH-000128,-0.120400638007
ACH-000132,-0.10635183906199999
ACH-000133,-0.118491089616
ACH-000137,-0.0523507591944
ACH-000138,0.0862433453864
ACH-000142,0.022770503030500003
ACH-000143,0.08333808874710001
ACH-000146,0.175209294906
ACH-000148,0.00915420921402
ACH-000150,-0.398584545647
ACH-000152,-0.0439184002373
ACH-000153,-0.0247287281861
ACH-000159,0.0472719791805
ACH-000160,0.091110188762
ACH-000163,0.243337537769
ACH-000167,0.042875844127400004
ACH-000168,-0.17003775143
ACH-000169,0.0176424078199
ACH-000178,0.0822921136621
ACH-000182,0.0762374732934
ACH-000183,-0.0614371643308
ACH-000188,-0.10793640324899999
ACH-000189,0.34595927840199997
ACH-000190,0.0868084497507
ACH-000198,0.12808703237299998
ACH-000204,0.278723106962
ACH-000206,-0.038402742985
ACH-000207,0.00998672392748
ACH-000211,-0.0698883302144
ACH-000215,0.0686802390671
ACH-000221,0.09762050929439998
ACH-000222,0.00815980236024
ACH-000223,0.07809113729610001
ACH-000226,-0.0288588117982
ACH-000227,-0.0516790507583
ACH-000228,0.08584572031300002
ACH-000231,0.0565313727671
ACH-000232,-0.0339580676401
ACH-000233,-0.0467979489269
ACH-000234,0.163999716666
ACH-000235,0.0289548786113
ACH-000237,0.132126937453
ACH-000238,-0.139017609838
ACH-000243,0.00408632469698
ACH-000244,0.0411241909263
ACH-000246,-0.0177526223516
ACH-000248,0.091732620131
ACH-000250,0.0914272503719
ACH-000251,-0.00604753628885
ACH-000253,0.04945121383719999
ACH-000255,0.0328635545963
ACH-000256,-0.15751046735899998
ACH-000257,0.133254632889
ACH-000258,0.042543637853
ACH-000259,-0.000434925112734
ACH-000260,0.0294872188491
ACH-000261,-0.0219915907996
ACH-000262,0.109853019794
ACH-000263,0.330815679332
ACH-000264,0.0694127025599
ACH-000265,-0.114616741604
ACH-000266,0.0643096113141
ACH-000272,0.022229958156
ACH-000273,0.0423272567028
ACH-000274,-0.124851852391
ACH-000277,0.0123593689489
ACH-000278,-0.0557401777431
ACH-000279,-0.11860281221100001
ACH-000280,0.04453198312559999
ACH-000281,0.166401033685
ACH-000288,-0.12866354683800002
ACH-000291,-0.08037465397139999
ACH-000293,0.0588760311024
ACH-000294,0.0009040611188350001
ACH-000295,-0.195052143768
ACH-000296,0.213679600635
ACH-000302,0.0173057400495
ACH-000304,-0.190132763045
ACH-000307,0.0501779009356
ACH-000308,0.061253867598
ACH-000310,-0.0549964467566
ACH-000311,-0.09064301430980001
ACH-000312,-0.039202086887800004
ACH-000315,0.067961426697
ACH-000316,0.0462454900999
ACH-000317,0.192221557922
ACH-000318,0.16858766568
ACH-000319,0.027195760800600002
ACH-000320,-0.162625783539
ACH-000322,0.00211066076369
ACH-000323,0.08976403109210002
ACH-000324,-0.0177544637225
ACH-000329,-0.16205681473300002
ACH-000330,0.189280415203
ACH-000331,-0.08503038545669998
ACH-000332,-0.042705749096300004
ACH-000334,0.228792238628
ACH-000335,0.172207835093
ACH-000336,0.24560330878800002
ACH-000337,-0.0835209207838
ACH-000339,0.15207245306
