,KDM4D (55693)
ACH-000227,-0.203864169738
ACH-000228,-0.127606721372
ACH-000231,0.128407489992
ACH-000232,0.0598404418542
ACH-000233,0.0829212356747
ACH-000234,-0.147938523051
ACH-000235,0.149538116457
ACH-000237,0.0009449010910389999
ACH-000238,0.11273261181199999
ACH-000243,0.07672138660910001
ACH-000244,-0.05373335927569999
ACH-000246,-0.020832515624900003
ACH-000248,0.031770917663400004
ACH-000250,0.0492953403642
ACH-000251,0.140531089616
ACH-000253,-0.010626112516100001
ACH-000255,0.19702212835000002
ACH-000256,-0.069813750271
ACH-000257,0.174883687385
ACH-000258,0.023309662397500003
ACH-000259,0.008549185559
ACH-000260,0.167782061171
ACH-000261,0.138825275044
ACH-000262,0.11844442052100002
ACH-000263,0.0431829618056
ACH-000264,0.10123703233300001
ACH-000265,0.07961894829239999
ACH-000266,0.07764030402260001
ACH-000272,0.181551378836
ACH-000273,-0.0528935907544
ACH-000274,0.07230780218510001
ACH-000277,0.0475824479444
ACH-000278,-0.179304978306
ACH-000279,0.100148258583
ACH-000280,0.0250987131048
ACH-000281,0.0455262392805
ACH-000288,0.0456086937885
ACH-000291,0.223590081888
ACH-000293,0.0818819059765
ACH-000294,-0.181416069576
ACH-000295,0.11780845416300001
ACH-000296,0.006840068208109999
ACH-000302,0.0688528929181
ACH-000304,0.24765414922600001
ACH-000307,0.14528061827
ACH-000308,-0.105590439417
ACH-000310,0.0013615599527
ACH-000311,-0.044580825708599996
ACH-000312,-0.0393807917784
ACH-000315,0.15109555292000001
ACH-000316,0.134823405587
ACH-000317,-0.0487885883679
ACH-000318,0.134713742516
ACH-000319,0.015120701124100001
ACH-000320,-0.08400800028319999
ACH-000322,0.0031957303893600003
ACH-000323,-0.0659247613491
ACH-000324,0.0163033663202
ACH-000329,0.0544261548872
ACH-000330,0.20704505748100002
ACH-000331,-0.04310558884409999
ACH-000332,-0.0180388325918
ACH-000334,0.216094637317
ACH-000335,0.0590341648544
ACH-000336,-0.00554891741647
ACH-000337,-0.050172505898099996
ACH-000339,0.07768794321210001
ACH-000341,0.208473468735
ACH-000348,0.07116110739960001
ACH-000350,-0.12649547284600002
ACH-000352,0.188648873305
ACH-000356,-0.12130250404300001
ACH-000361,0.176586865972
ACH-000362,0.025676441460199997
ACH-000363,0.0651071917122
ACH-000364,0.128230815094
ACH-000365,0.150219062605
ACH-000366,-0.054805178280600005
ACH-000368,0.303747932145
ACH-000374,-0.168987219855
ACH-000375,0.09849056317549999
ACH-000376,0.0706912015136
ACH-000381,0.25197112438700003
ACH-000383,0.08640215166120001
ACH-000387,0.08689446948110001
ACH-000389,0.162556301045
ACH-000390,0.178778858164
ACH-000393,0.0848571979884
ACH-000395,-0.08204796566039999
ACH-000397,0.07429894054889999
ACH-000401,0.1589599506
ACH-000402,0.132985995344
ACH-000403,0.036136402677300006
ACH-000404,-0.114850375393
ACH-000406,0.0192720219775
ACH-000407,0.184316239311
ACH-000408,0.05460873890409999
ACH-000410,0.036878088586900004
ACH-000411,0.07681343057960001
ACH-000414,0.0275135071703
ACH-000415,-0.08836945119039999
ACH-000416,0.038299801555400005
ACH-000420,0.157978742938
ACH-000421,0.136366389741
ACH-000424,0.18301781387000002
ACH-000425,0.104978018457
ACH-000426,0.377817519142
ACH-000427,0.030440320439999998
ACH-000433,0.045294194295699995
ACH-000436,0.0951174209174
ACH-000444,0.00358291071535
ACH-000445,0.112259751713
ACH-000448,-0.012762194372499999
ACH-000450,0.02862716017
ACH-000452,0.0561103556314
ACH-000454,0.16520993409499998
ACH-000458,-0.05592003692840001
ACH-000459,0.273904353684
ACH-000460,0.020793373247900003
ACH-000461,0.0948592235159
ACH-000463,0.0450085761297
ACH-000464,0.306338775645
ACH-000466,0.0101118410621
ACH-000467,0.0832812268011
ACH-000468,0.0904138079589
ACH-000469,0.00954009518318
ACH-000470,0.18240775528
ACH-000471,0.025977563449400002
ACH-000472,0.0737766405612
ACH-000473,0.125886317538
ACH-000475,0.0956632975707
ACH-000476,0.0668118274658
ACH-000477,0.133693772068
ACH-000480,0.34207052159100004
ACH-000481,0.116455941171
ACH-000483,0.13847854004899998
ACH-000484,0.265195217394
ACH-000485,0.0613982245285
ACH-000486,0.0199006491499
ACH-000487,0.176907223303
ACH-000488,-0.027222587070599998
ACH-000490,0.128511256565
ACH-000491,0.0583414472141
ACH-000495,0.313635939835
ACH-000496,-0.014325743487299999
ACH-000499,0.21899419781100002
ACH-000500,-0.0440508357474
ACH-000502,0.0337786529771
ACH-000503,-0.04499890117380001
ACH-000505,0.136683996068
ACH-000507,0.0649260595267
ACH-000510,0.202767147372
ACH-000511,0.00763179560408
ACH-000512,0.129066959497
ACH-000516,0.176884425872
ACH-000517,0.141351250279
ACH-000518,0.13681349983899999
ACH-000520,0.189229301808
ACH-000521,0.039584449544800004
ACH-000522,0.09876748637330002
ACH-000524,0.0567190115534
ACH-000527,-0.018280658526599998
ACH-000528,0.0759501708176
ACH-000537,0.0647355877629
ACH-000541,0.0599018807077
ACH-000542,0.106798084026
ACH-000544,-0.104388093986
ACH-000545,0.0548797509292
ACH-000547,-0.301757766971
ACH-000548,0.157602585431
ACH-000549,0.224853854343
ACH-000550,0.031017108464900005
ACH-000552,-0.0314331078601
ACH-000556,0.026958446877200004
ACH-000557,-0.0808925203984
ACH-000570,0.0394244470311
ACH-000571,0.158705541324
ACH-000573,0.22707046937199998
ACH-000576,-0.0348337453817
ACH-000580,0.14925168205199998
ACH-000584,0.0282123435703
ACH-000585,0.138431002677
ACH-000588,0.165978923537
ACH-000589,-0.0072530814821899995
ACH-000591,0.157655133171
ACH-000593,-0.0144620533769
ACH-000600,0.101121907327
ACH-000601,0.0483434636975
ACH-000604,-0.0345826586588
ACH-000605,-0.037739929676999996
ACH-000606,0.07618663213639999
ACH-000608,0.16137205647800001
ACH-000614,-0.0937348974804
ACH-000616,0.170511895086
ACH-000618,-0.092134285174
ACH-000619,0.0517624441791
ACH-000620,0.18757300667100002
ACH-000621,0.05715203864019999
ACH-000622,0.0282073287848
ACH-000623,0.0784496018519
ACH-000624,-0.00419744110721
ACH-000627,0.108210199429
ACH-000630,0.0372259205214
ACH-000632,0.07359136388839999
ACH-000633,-0.0344205864023
ACH-000637,0.037177102429
ACH-000638,0.0787506511332
ACH-000646,0.056094038071999995
ACH-000647,-0.110074676449
ACH-000648,-0.23543458204999998
ACH-000649,0.13638066576400001
ACH-000651,0.21170485016399998
ACH-000652,0.15727591710799999
ACH-000653,-0.0015689367018299999
ACH-000657,0.0341925716369
ACH-000658,0.26857782083299997
ACH-000661,0.251459999832
ACH-000662,-0.21198341176899999
ACH-000663,0.0712056335883
ACH-000665,0.127050655613
ACH-000671,-0.006062355642229999
ACH-000673,0.0327355996402
ACH-000676,0.141673968539
ACH-000677,0.0698175439709
ACH-000681,0.0850287737729
ACH-000682,0.0948016628738
ACH-000683,0.12885922994100002
ACH-000684,-0.09180083401389999
ACH-000688,0.0340398733446
ACH-000693,0.0968952943936
ACH-000694,0.106669428587
ACH-000695,0.338816415766
ACH-000696,0.09937981693530001
ACH-000697,0.18585015128600002
ACH-000699,0.0699252909331
ACH-000701,0.10195710147399999
ACH-000706,0.030091629374500002
ACH-000711,0.118128445757
ACH-000713,0.10717465877
ACH-000714,-0.08366481148010001
ACH-000718,0.107606836613
ACH-000720,0.0520980132374
ACH-000721,0.161831794866
ACH-000724,0.21799328943100002
ACH-000725,0.24090611601300002
ACH-000732,-0.373925368003
ACH-000734,-0.0108135461011
ACH-000735,0.0568139402709
ACH-000736,-0.060581433808599996
ACH-000738,0.124794743255
ACH-000746,0.07088863559219999
ACH-000747,-0.10065612640100001
ACH-000748,0.119118153376
ACH-000753,0.0686655562934
ACH-000756,0.0203457550536
ACH-000757,0.053118010625900006
ACH-000758,0.10973864922900001
ACH-000760,0.030166573332000002
ACH-000763,0.0652559172057
ACH-000764,0.100138370661
ACH-000765,0.038189402817
ACH-000766,0.125353691943
ACH-000767,0.0735022844615
ACH-000768,0.13227625724300002
ACH-000769,0.04504592404619999
ACH-000770,-0.038131778788199996
ACH-000771,0.00253622258099
ACH-000773,0.059984657519899995
ACH-000776,-0.136977258425
ACH-000777,0.221886629054
ACH-000778,-0.08194624439730001
ACH-000781,-0.004564548464560001
ACH-000782,0.18839444381499998
ACH-000783,0.09335697823210001
ACH-000784,0.0571233687706
ACH-000785,-0.014954342098000001
ACH-000787,0.114942711783
ACH-000788,0.107339269122
ACH-000791,0.10112222301000001
ACH-000792,-0.109456004223
ACH-000794,-0.07199161583449999
ACH-000796,0.102991113355
ACH-000799,0.0640728943302
ACH-000800,0.0353068424203
ACH-000802,-0.004828528453560001
ACH-000804,-0.0314038335748
ACH-000805,0.0960402093172
ACH-000809,0.07715122767789999
ACH-000810,0.130950284227
ACH-000811,0.205992302345
ACH-000817,-0.0446398945154
ACH-000819,0.0459280862658
ACH-000820,0.15660011054300002
ACH-000821,0.07804441003439999
ACH-000822,0.071952793514
ACH-000823,0.03607419849
ACH-000824,-0.0572280422785
ACH-000827,0.167477508934
ACH-000829,0.160338528763
ACH-000831,0.0758854410973
ACH-000832,0.0531317695273
ACH-000833,0.130859725647
ACH-000834,-0.0710791821596
ACH-000835,0.118468569202
ACH-000836,0.34169573370800005
ACH-000837,0.07753727681219999
ACH-000838,-0.11309029850400001
ACH-000839,-0.296743108313
ACH-000840,-0.0886680736166
ACH-000841,-0.019275938908400004
ACH-000843,0.0835318804958
ACH-000846,0.166138141903
ACH-000847,0.325619240846
ACH-000848,0.181687318746
ACH-000849,0.0754026007042
ACH-000851,0.21667824399500002
ACH-000855,0.14971861969
ACH-000856,-0.000170130787521
ACH-000858,0.0873367237298
ACH-000859,-0.337697568631
ACH-000861,-0.026554258125400004
ACH-000862,0.135557685252
ACH-000865,0.0143868872055
ACH-000866,0.019337296927
ACH-000867,0.09743712894710001
ACH-000869,0.200887670161
ACH-000872,0.0291361316366
ACH-000873,0.20275314053399998
ACH-000876,0.144909806192
ACH-000878,0.20580087356899998
ACH-000880,0.121898772188
ACH-000881,0.123048529122
ACH-000882,0.0932244950904
ACH-000884,0.201555698664
ACH-000885,-0.0617892898326
ACH-000887,0.12457662781300001
ACH-000888,0.09662735023369999
ACH-000889,0.14991651318399998
ACH-000890,-0.379317765746
ACH-000896,0.11121716705999998
ACH-000898,0.034512008876699994
ACH-000900,0.0126203033407
ACH-000901,0.0732100573975
ACH-000905,0.144071617405
ACH-000906,0.173080384318
ACH-000907,0.27148297307700003
ACH-000910,0.11306815919399998
ACH-000911,0.0107464619898
ACH-000912,0.112008984869
ACH-000913,0.145418114614
ACH-000915,0.0865693337267
ACH-000916,0.325522921437
ACH-000917,0.102450165713
ACH-000921,0.035479027529
ACH-000924,0.154223722709
ACH-000926,-0.107240390517
ACH-000928,0.0522347882108
ACH-000929,0.0791059348516
ACH-000932,0.0134979654801
ACH-000935,-0.0488517832571
ACH-000936,0.123552944466
ACH-000937,0.0494181528058
ACH-000938,0.0694054343992
ACH-000939,0.445357170477
ACH-000941,0.2104267856
ACH-000943,-0.0336663468389
ACH-000946,-0.10637411165100001
ACH-000947,0.0755612894471
ACH-000948,-0.039018793256900004
ACH-000950,0.252417669958
ACH-000953,0.112156774545
ACH-000957,0.004639294988399999
ACH-000958,0.0367337405299
ACH-000960,-0.017147621531200002
ACH-000963,-0.044393646929599996
ACH-000968,0.11827365600800001
ACH-000969,-0.0890432383871
ACH-000973,0.0457847037197
ACH-000974,-0.06142760290580001
ACH-000975,0.210692626054
ACH-000976,0.153182081068
ACH-000978,0.191112429355
ACH-000980,0.0380216071853
ACH-000984,-0.043555921002
ACH-000986,0.108201378155
ACH-000988,0.169742286199
ACH-000993,0.00756283699657
ACH-000994,-0.00476170660903
ACH-000996,-0.15363636793500002
ACH-001001,0.134593333629
ACH-001020,0.46152485463299997
ACH-001028,0.176767898739
ACH-001031,0.203162641234
ACH-001038,0.10645056943
ACH-001048,0.285422610378
ACH-001050,0.140909916384
ACH-001053,0.179131209848
ACH-001054,0.0429962056069
ACH-001061,0.0530702202386
ACH-001067,0.013079744378200002
ACH-001075,-0.15905444376800001
ACH-001096,-0.00255047352395
ACH-001128,1.05226013307
ACH-001134,-0.00934656526694
ACH-001151,0.108862154844
ACH-001163,0.218887695988
ACH-001164,-0.0203884847865
ACH-001173,0.152219468674
ACH-001183,0.21377868849800002
ACH-001184,-0.0341741918912
ACH-001190,0.09518314769889999
ACH-001192,0.17653065042999996
ACH-001193,0.07064339199780001
ACH-001196,0.145179167643
ACH-001197,-0.0638550926325
ACH-001205,0.016268345403
ACH-001211,-0.000631973773248
ACH-001212,0.174972375495
ACH-001228,0.0081336773062
ACH-001232,0.205324193259
ACH-001239,0.140080593596
ACH-001274,0.0113768479333
ACH-001275,0.18623982336199998
ACH-001277,0.0532791191339
ACH-001278,0.29339757181
ACH-001280,0.172047144416
ACH-001283,0.0299072507486
ACH-001289,-0.0626586442974
ACH-001295,0.0843484947287
ACH-001300,0.024032374853
ACH-001301,0.0381792457887
ACH-001302,0.102537694287
ACH-001303,0.0390520139296
ACH-001306,0.108792785298
ACH-001318,0.25818128283799996
ACH-001322,0.06882351548860001
ACH-001328,-0.0278339445554
ACH-001332,-0.11291481354
ACH-001333,-0.0277303358589
ACH-001336,0.0319881626516
ACH-001340,0.11128227222
ACH-001346,-0.0825850334756
ACH-001353,0.137589769341
ACH-001354,-0.0369899634311
ACH-001367,-0.205165125739
ACH-001368,0.039047681659199994
ACH-001374,0.20689427613800002
ACH-001375,0.029457400781200002
ACH-001377,0.0643506401607
ACH-001380,0.023993062384900003
ACH-001391,0.022890719538500002
ACH-001407,0.144511105639
ACH-001408,-0.0488116121545
ACH-001413,0.128939991539
ACH-001430,0.0391349141951
ACH-001431,0.10215375565899999
ACH-001450,0.150915063237
ACH-001496,0.22691604621300002
ACH-001500,0.319386827139
ACH-001521,-0.07043994865460002
ACH-001523,0.14935556593000002
ACH-001532,-0.0605150310566
ACH-001536,0.0312833947095
ACH-001550,0.369005495586
ACH-001552,0.00401845744723
ACH-001554,-0.060108454063800006
ACH-001645,0.048192804762199996
ACH-001654,0.0742484853428
ACH-001715,0.145950559388
ACH-001735,-0.10945730454399999
ACH-001736,0.0670431668265
ACH-001737,0.264941645168
ACH-001740,0.0804347031108
ACH-001745,0.110472162884
ACH-001750,0.101804388005
ACH-001765,0.0422895340484
ACH-001956,0.108245459004
ACH-001957,-0.00210882014578
