,DepMap_ID
34497,ACH-000100
34498,ACH-000100
34499,ACH-000100
40028,ACH-000123
47552,ACH-000153
59469,ACH-000197
63610,ACH-000210
65336,ACH-000217
90113,ACH-000294
163811,ACH-000488
181291,ACH-000532
194770,ACH-000563
197102,ACH-000568
219195,ACH-000617
260858,ACH-000698
272123,ACH-000719
282785,ACH-000739
354228,ACH-000795
369152,ACH-000814
371728,ACH-000817
440127,ACH-000891
466635,ACH-000914
475644,ACH-000919
478166,ACH-000920
501557,ACH-000932
511054,ACH-000937
518276,ACH-000939
529034,ACH-000943
540614,ACH-000947
548480,ACH-000950
559793,ACH-000954
574196,ACH-000958
587132,ACH-000962
596982,ACH-000965
604565,ACH-000967
604566,ACH-000967
616043,ACH-000970
619959,ACH-000971
619960,ACH-000971
619961,ACH-000971
624119,ACH-000972
624120,ACH-000972
631151,ACH-000974
639424,ACH-000977
645476,ACH-000978
665721,ACH-000982
675915,ACH-000984
675916,ACH-000984
682077,ACH-000985
689575,ACH-000986
689576,ACH-000986
704325,ACH-000988
711271,ACH-000989
807331,ACH-000993
815627,ACH-000994
825132,ACH-000995
844881,ACH-000997
855345,ACH-000998
855346,ACH-000998
867828,ACH-000999
899610,ACH-001063
931307,ACH-001132
935288,ACH-001145
944875,ACH-001199
968408,ACH-001345
968409,ACH-001345
975918,ACH-001355
990112,ACH-001391
997712,ACH-001414
997713,ACH-001414
1001453,ACH-001443
1011332,ACH-001517
1016216,ACH-001519
1016647,ACH-001521
1025273,ACH-001546
1027845,ACH-001550
1027846,ACH-001550
1027847,ACH-001550
1036489,ACH-001560
1084992,ACH-002043
1093087,ACH-002097
1125658,ACH-002178
1126195,ACH-002179
1127077,ACH-002180
1134839,ACH-002200
1135106,ACH-002201
1142554,ACH-002222
1142555,ACH-002222
1163439,ACH-002256
1163440,ACH-002256
1219000,ACH-002387
