,GFRAL (389400)
ACH-000280,0.151173042748
ACH-000281,0.07099898850599999
ACH-000288,0.13405861479599998
ACH-000291,0.17569038907
ACH-000293,0.00952354450393
ACH-000294,0.0773868392444
ACH-000295,0.140735677225
ACH-000296,0.286732614918
ACH-000302,0.145416094539
ACH-000304,0.228274648213
ACH-000307,0.06314845642690001
ACH-000308,0.226893536191
ACH-000310,0.00359053673235
ACH-000311,0.165852789137
ACH-000312,0.0424929949713
ACH-000315,0.062191856064999995
ACH-000316,0.07709813822139999
ACH-000317,0.130640251868
ACH-000318,0.177744236663
ACH-000319,0.138149121765
ACH-000320,0.0408350277309
ACH-000322,0.0344550063114
ACH-000323,0.192710929815
ACH-000324,0.07636873026839999
ACH-000329,0.21814029959399997
ACH-000330,0.033122494588
ACH-000331,0.052067105120400005
ACH-000332,0.0250413843998
ACH-000334,0.10028009355900001
ACH-000335,0.127429064974
ACH-000336,0.0146562568698
ACH-000337,0.179366387637
ACH-000339,0.0808676018127
ACH-000341,0.45453588015199997
ACH-000348,0.10120529324899999
ACH-000350,0.19779078124299998
ACH-000352,0.19111088549000002
ACH-000356,0.07779734376960001
ACH-000361,-0.0339965345732
ACH-000362,0.18501611355500003
ACH-000363,0.269336769274
ACH-000364,0.0519002494314
ACH-000365,0.22445783599599997
ACH-000366,0.17819660156199998
ACH-000368,0.231530930286
ACH-000374,0.13894782575
ACH-000375,0.182913451799
ACH-000376,0.09575573028660002
ACH-000381,0.159835973878
ACH-000383,0.180522167714
ACH-000387,0.23527170780499998
ACH-000389,0.06835663219680001
ACH-000390,0.24677557807199998
ACH-000393,0.049572712120199994
ACH-000395,0.29235622799100003
ACH-000397,0.20812724436799998
ACH-000401,0.345842543117
ACH-000402,0.17141751503199998
ACH-000403,0.219166568771
ACH-000404,0.106836514209
ACH-000406,0.09657803341150001
ACH-000407,0.116973690719
ACH-000408,0.09800733439659999
ACH-000410,0.119044146996
ACH-000411,0.170353890907
ACH-000414,0.136704226049
ACH-000415,0.15589804804000001
ACH-000416,0.152606858606
ACH-000420,0.109483213691
ACH-000421,0.167229030804
ACH-000424,0.30915834293600003
ACH-000425,0.172404633055
ACH-000426,0.021696008759499997
ACH-000427,0.185191439791
ACH-000433,0.218758364687
ACH-000436,0.308375136136
ACH-000444,0.10967323184399999
ACH-000445,0.128793070774
ACH-000448,0.17737306062600003
ACH-000450,0.344708351479
ACH-000452,0.21993695296799998
ACH-000454,-0.0952975415595
ACH-000458,0.12392043604599999
ACH-000459,0.09165463763360002
ACH-000460,0.0112526090551
ACH-000461,0.0519214620176
ACH-000463,-0.0261638342289
ACH-000464,0.146356285422
ACH-000466,-0.0325638166456
ACH-000467,0.112469559916
ACH-000468,0.214937779056
ACH-000469,0.18435548464600002
ACH-000470,0.148399058019
ACH-000471,0.075219776665
ACH-000472,0.146289973659
ACH-000473,-0.0103416692355
ACH-000475,0.18379641508000003
ACH-000476,0.11183167393200001
ACH-000477,0.0968244744842
ACH-000480,0.0864708412375
ACH-000481,0.198021431431
ACH-000483,0.0618514945145
ACH-000484,0.218441198334
ACH-000485,0.0121776460464
ACH-000486,0.0381701828189
ACH-000487,0.222356100258
ACH-000488,0.141083662009
ACH-000490,0.10299606001700001
ACH-000491,-0.03414445660359999
ACH-000495,0.179835097709
ACH-000496,-0.0302814273015
ACH-000499,-0.015066051564
ACH-000500,-0.071152503994
ACH-000502,0.138950257768
ACH-000503,0.31913491264800004
ACH-000505,0.128868468274
ACH-000507,0.0798765402645
ACH-000510,0.102800595693
ACH-000511,0.24260710675500002
ACH-000512,0.17101047416999998
ACH-000516,0.261295267708
ACH-000517,0.169451811182
ACH-000518,0.224424952694
ACH-000520,0.139230469966
ACH-000521,0.0647369184819
ACH-000522,0.21167300125500002
ACH-000524,0.115956753927
ACH-000527,0.104423456284
ACH-000528,0.11159099060799998
ACH-000537,0.0472119214193
ACH-000541,-0.221908446202
ACH-000542,0.186600437229
ACH-000544,0.0989420532675
ACH-000545,0.116414767075
ACH-000547,0.08716396190510001
ACH-000548,0.11834747520700001
ACH-000549,0.10706635638
ACH-000550,-0.142498089214
ACH-000552,0.0322802135172
ACH-000556,0.16532644948699998
ACH-000557,0.317864510194
ACH-000570,0.324099897309
ACH-000571,0.23226213679000002
ACH-000573,0.202261151352
ACH-000576,0.172029806412
ACH-000580,-0.0704384962693
ACH-000584,0.141992117275
ACH-000585,0.125628855754
ACH-000588,0.152632449587
ACH-000589,0.153213222684
ACH-000591,0.0503878873104
ACH-000593,0.27559879434
ACH-000600,0.20357300885899998
ACH-000601,0.145584010769
ACH-000604,0.299230993765
ACH-000605,0.19455869473200002
ACH-000606,0.0618706959214
ACH-000608,0.24815946341999998
ACH-000614,0.360497081519
ACH-000616,0.158329915839
ACH-000618,0.017947240965900002
ACH-000619,0.229042528887
ACH-000620,0.29529304816199997
ACH-000621,-0.0365935640218
ACH-000622,-0.00841271301674
ACH-000623,-0.0167597822907
ACH-000624,0.080206806396
ACH-000627,0.21283698358800002
ACH-000630,0.124007274505
ACH-000632,0.271506956888
ACH-000633,0.09981171881039999
ACH-000637,0.0153156798071
ACH-000638,0.013086606191100001
ACH-000646,0.108098760388
ACH-000647,0.0765908854391
ACH-000648,0.237691434476
ACH-000649,0.151378628744
ACH-000651,0.1209306858
ACH-000652,0.19254594055100002
ACH-000653,0.16828199527399998
ACH-000657,0.09348839153210001
ACH-000658,0.14432236067399998
ACH-000661,0.209132109507
ACH-000662,0.0895970251292
ACH-000663,0.34589166254000003
ACH-000665,-0.0590746413844
ACH-000671,0.24974836083500002
ACH-000673,0.0840284056004
ACH-000676,0.06481744140319999
ACH-000677,0.10202987701199999
ACH-000681,0.119477243007
ACH-000682,0.133410603122
ACH-000683,0.10272010625499998
ACH-000684,0.294707193391
ACH-000688,0.00467619757648
ACH-000693,0.0878063280528
ACH-000694,0.115838461115
ACH-000695,0.22944965582600002
ACH-000696,0.07172964108049999
ACH-000697,0.269862843385
ACH-000699,0.12018772369200001
ACH-000701,0.10335237769200001
ACH-000706,0.08145113705889999
ACH-000711,0.0973105259753
ACH-000713,0.0660031230841
ACH-000714,0.183600483825
ACH-000718,0.18415580258
ACH-000720,0.155728906213
ACH-000721,0.061738388165600004
ACH-000724,-0.0227797256649
ACH-000725,0.131627017125
ACH-000732,0.225409248516
ACH-000734,0.15876396423699998
ACH-000735,0.0940063977756
ACH-000736,0.302088990451
ACH-000738,0.150518772532
ACH-000746,0.055934942683600004
ACH-000747,0.17145337395799998
ACH-000748,0.052586574337
ACH-000753,0.111616782738
ACH-000756,0.034145320480800004
ACH-000757,0.25092563592399997
ACH-000758,0.125947336913
ACH-000760,0.0746956240498
ACH-000763,0.144194048626
ACH-000764,-0.0260203309832
ACH-000765,0.209648823946
ACH-000766,0.006566581354520001
ACH-000767,0.08041209771
ACH-000768,0.165266689881
ACH-000769,0.014245367627099999
ACH-000770,0.141510482924
ACH-000771,0.22324270221200002
ACH-000773,0.14014114626
ACH-000776,0.23285935977699998
ACH-000777,0.0730872868573
ACH-000778,0.00038175766239599996
ACH-000781,0.189384679709
ACH-000782,0.15914236592599998
ACH-000783,0.213643478734
ACH-000784,0.19576685704500002
ACH-000785,0.0898989587015
ACH-000787,0.1663516101
ACH-000788,0.132588805904
ACH-000791,0.0922451865257
ACH-000792,0.185901546479
ACH-000794,0.216744625883
ACH-000796,0.157117041773
ACH-000799,-0.0167849828614
ACH-000800,-0.0989221265789
ACH-000802,0.149357125241
ACH-000804,0.09435616857529999
ACH-000805,0.34738561196199996
ACH-000809,0.186355493873
ACH-000810,0.7556573419399999
ACH-000811,0.119397182996
ACH-000817,0.277083354371
ACH-000819,0.179646824682
ACH-000820,-0.0879171958241
ACH-000821,0.160622973876
ACH-000822,0.095261243758
ACH-000823,0.182412371558
ACH-000824,0.251168577328
ACH-000827,0.123293035241
ACH-000829,0.19793524836100002
ACH-000831,0.0834480700144
ACH-000832,0.0668182197561
ACH-000833,-0.0008077822241310002
ACH-000834,0.12289028825300001
ACH-000835,0.0946395056177
ACH-000836,0.291174259463
ACH-000837,-0.0327647583259
ACH-000838,0.23864358981800002
ACH-000839,0.10606207797
ACH-000840,0.215273795948
ACH-000841,-0.00533585916706
ACH-000843,-0.021533708029200002
ACH-000846,0.18009131678399998
ACH-000847,0.20207346053199998
ACH-000848,-0.05938051396959999
ACH-000849,0.32076483257599997
ACH-000851,0.135037304592
ACH-000855,0.113717948055
ACH-000856,0.14470348562899998
ACH-000858,-0.022133672781599997
ACH-000859,-0.0700464235154
ACH-000861,0.16960200404399997
ACH-000862,0.127548145314
ACH-000865,0.17043287030999998
ACH-000866,0.09415175935660001
ACH-000867,0.0385760661699
ACH-000869,0.13863155217599998
ACH-000872,0.169059745126
ACH-000873,0.0130899063736
ACH-000876,0.06983231920630001
ACH-000878,0.0035128167182699997
ACH-000880,0.155948819949
ACH-000881,0.16387011225099998
ACH-000882,0.13374513677000002
ACH-000884,0.310061214744
ACH-000885,0.233180667984
ACH-000887,0.220367112653
ACH-000888,0.078961914781
ACH-000889,0.10318171681600001
ACH-000890,0.36571653519599995
ACH-000896,0.220880351054
ACH-000898,0.13640775774
ACH-000900,0.08104671244589999
ACH-000901,0.12474102043600001
ACH-000905,0.011416010938200001
ACH-000906,0.131008189658
ACH-000907,-0.126295269909
ACH-000910,0.200042067819
ACH-000911,0.218167284959
ACH-000912,0.158591668811
ACH-000913,0.296427341327
ACH-000915,0.181037715435
ACH-000916,0.60981325548
ACH-000917,0.0777182568764
ACH-000921,0.20404538178399997
ACH-000924,0.108448784584
ACH-000926,0.019675137181
ACH-000928,0.150950444924
ACH-000929,0.0147712091548
ACH-000932,0.16388921167099998
ACH-000935,0.049073160666300006
ACH-000936,0.129999806965
ACH-000937,0.227787961505
ACH-000938,0.106953781889
ACH-000939,0.169874718688
ACH-000941,-0.0012442771334899999
ACH-000943,0.09671460739080001
ACH-000946,0.018875177261999998
ACH-000947,0.0147504134595
ACH-000948,-0.0469285315623
ACH-000950,0.364597637457
ACH-000953,0.295227166948
ACH-000957,-0.0364031085479
ACH-000958,0.175864094975
ACH-000960,0.204662985561
ACH-000963,0.324243066948
ACH-000968,0.154368973326
ACH-000969,0.08932382298000001
ACH-000973,0.051016590279000004
ACH-000974,0.030516199588
ACH-000975,0.07923126803210001
ACH-000976,0.141865627474
ACH-000978,0.498907566106
ACH-000980,0.0861647015753
ACH-000984,0.0659313698402
ACH-000986,0.086823556614
ACH-000988,0.07657316186839999
ACH-000993,0.127543211411
ACH-000994,0.279129238723
ACH-000996,0.0492942392803
ACH-001001,0.102031709353
ACH-001020,-0.0371886712629
ACH-001028,0.17207916359900002
ACH-001031,0.189527813233
ACH-001038,0.094542587786
ACH-001048,0.09419656413069999
ACH-001050,0.07378594213510001
ACH-001053,0.07032815187000001
ACH-001054,0.255223835986
ACH-001061,0.08404055765619999
ACH-001067,0.251360529067
ACH-001075,0.20852249283799998
ACH-001096,0.068900194349
ACH-001128,0.267440977265
ACH-001134,0.0411604901224
ACH-001151,0.154618807081
ACH-001163,0.2624050658
ACH-001164,0.09021402823920001
ACH-001173,0.156339105193
ACH-001183,0.113168769322
ACH-001184,-0.23464323330200001
ACH-001190,-0.0215804741781
ACH-001192,0.0255679648698
ACH-001193,-0.11069651444499999
ACH-001196,0.0803906039931
ACH-001197,0.0978037909555
ACH-001205,0.150706764164
ACH-001211,0.272276497871
ACH-001212,0.240064823661
ACH-001228,0.131671427784
ACH-001232,0.141794837433
ACH-001239,0.213068658475
ACH-001274,0.21020779273899998
ACH-001275,0.282690725077
ACH-001277,-0.0283198239506
ACH-001278,0.102791348015
ACH-001280,0.25025599424899997
ACH-001283,0.0270943850849
ACH-001289,0.293259435386
ACH-001295,0.177203695854
ACH-001300,0.179707379709
ACH-001301,0.0314644685376
ACH-001302,-0.0609574552855
ACH-001303,-0.0762286743716
ACH-001306,0.23175883297699998
ACH-001318,0.119175168439
ACH-001322,0.132967976288
ACH-001328,0.286003298878
ACH-001332,-0.0157442888549
ACH-001333,0.0883747040838
ACH-001336,0.119273093003
ACH-001340,0.14113015317299998
ACH-001346,0.14306660096100002
ACH-001353,0.25014994383699996
ACH-001354,-0.00318986097664
ACH-001367,0.140771000977
ACH-001368,0.152017426486
ACH-001374,0.141396342095
ACH-001375,0.21686451365200002
ACH-001377,-0.020273652853400003
ACH-001380,0.217697455172
ACH-001391,0.051604097737999996
ACH-001407,0.0775941965834
ACH-001408,0.105870581678
ACH-001413,0.0353760376179
ACH-001430,0.280494009277
ACH-001431,0.21867558190000003
ACH-001450,0.343786233253
ACH-001496,0.07856876036730001
ACH-001500,0.11163313953199999
ACH-001521,0.11685486927000001
ACH-001523,0.190167734897
ACH-001532,0.0981093002717
ACH-001536,0.303636498637
ACH-001550,0.107823984135
ACH-001552,0.269342935123
ACH-001554,0.154685531839
ACH-001645,0.297302428408
ACH-001654,0.18841760032299998
ACH-001715,-0.07359910002169999
ACH-001735,0.23078796485999997
ACH-001736,0.163554524088
ACH-001737,-0.0156827590825
ACH-001740,0.08709786206119999
ACH-001745,0.178311542414
ACH-001750,-0.0100080069318
ACH-001765,0.023271005096
ACH-001956,0.212141623893
ACH-001957,0.10811922805
