,POLDIP3 (84271)
ACH-000190,0.0726422356
ACH-000198,-0.186839407359
ACH-000204,0.583756457862
ACH-000206,-0.145373027716
ACH-000207,-0.09244357310630001
ACH-000211,-0.041709040415300005
ACH-000215,-0.006045624913079999
ACH-000221,-0.125523233223
ACH-000222,0.253862634903
ACH-000223,-0.0479708543784
ACH-000226,-0.368872266985
ACH-000227,-0.24507670574999998
ACH-000228,-0.147695427828
ACH-000231,-0.235822516761
ACH-000232,0.0026140748042100003
ACH-000233,-0.270104918911
ACH-000234,0.049318318542800006
ACH-000235,0.0860083167845
ACH-000237,0.156751225595
ACH-000238,-0.43343219802
ACH-000243,0.17202210387400002
ACH-000244,0.119794479983
ACH-000246,-0.021106653693900003
ACH-000248,-0.153948012949
ACH-000250,0.0838982904583
ACH-000251,0.26230734241
ACH-000253,0.09298467019500001
ACH-000255,-0.0163381969299
ACH-000256,-0.630763528472
ACH-000257,0.23971092662500001
ACH-000258,-0.107516036405
ACH-000259,0.00106363968692
ACH-000260,-0.010848278331299999
ACH-000261,-0.0549606660162
ACH-000262,0.31262645419199997
ACH-000263,-0.018735872240099996
ACH-000264,-0.0384411112841
ACH-000265,0.0531266985935
ACH-000266,-0.0293632106872
ACH-000272,-0.021602413045799997
ACH-000273,0.0757021288653
ACH-000274,-0.106316640337
ACH-000277,0.041660189119000005
ACH-000278,0.11372300428099999
ACH-000279,-0.024843593521099997
ACH-000280,-0.0591851777539
ACH-000281,0.08051481831839999
ACH-000288,0.0574378223724
ACH-000291,0.102061311677
ACH-000293,0.115659891206
ACH-000294,0.140124707737
ACH-000295,0.047695196560899995
ACH-000296,-0.252192736169
ACH-000302,0.012726325534899998
ACH-000304,0.0400952629956
ACH-000307,-0.16053350426100002
ACH-000308,0.016732321736399998
ACH-000310,-0.10324840384400001
ACH-000311,-0.0300209349767
ACH-000312,0.0192054978258
ACH-000315,0.165458798668
ACH-000316,0.031081761179299998
ACH-000317,0.00484833686365
ACH-000318,-0.263366450526
ACH-000319,-0.006341420218500001
ACH-000320,-0.064862409984
ACH-000322,-0.0017296476992600001
ACH-000323,-0.265203378875
ACH-000324,-0.101227100812
ACH-000329,0.10000781054999999
ACH-000330,-0.18728370200599997
ACH-000331,0.22279912156399997
ACH-000332,0.14432689628599998
ACH-000334,0.203926786154
ACH-000335,-0.0569865011039
ACH-000336,0.130360691336
ACH-000337,-0.312367009799
ACH-000339,0.0789308982811
ACH-000341,-0.188776328821
ACH-000348,0.0893161777878
ACH-000350,-0.092377942803
ACH-000352,-0.104622569014
ACH-000356,-0.042014951116500006
ACH-000361,-0.0436307947308
ACH-000362,0.17146089173300003
ACH-000363,0.031104202345699997
ACH-000364,-0.13380325695
ACH-000365,-0.0603346015041
ACH-000366,-0.06460657332019999
ACH-000368,-0.111731686899
ACH-000374,0.046732925993599995
ACH-000375,0.116271012815
ACH-000376,0.114658799881
ACH-000381,0.136337150882
ACH-000383,-0.0012382474091099998
ACH-000387,-0.16111822074
ACH-000389,-0.20553122904100002
ACH-000390,0.07321179087310001
ACH-000393,-0.0765602220797
ACH-000395,0.162691539891
ACH-000397,0.0573067796145
ACH-000401,0.12301443611400001
ACH-000402,0.20734937567899997
ACH-000403,0.00324949360796
ACH-000404,0.171068060011
ACH-000406,-0.07132704007460001
ACH-000407,-0.0936809730352
ACH-000408,-0.433509428565
ACH-000410,0.15633787524499998
ACH-000411,0.0734438100153
ACH-000414,0.0189142453901
ACH-000415,0.056932330258499995
ACH-000416,0.00359732530314
ACH-000420,0.193409054351
ACH-000421,0.0556536933905
ACH-000424,0.066276789046
ACH-000425,-0.132074509842
ACH-000426,0.0270563366926
ACH-000427,-0.033878175468599996
ACH-000433,0.141813108049
ACH-000436,0.04470526489419999
ACH-000444,0.010749359864799999
ACH-000445,-0.257631823383
ACH-000448,-0.0157515065019
ACH-000450,-0.152061777151
ACH-000452,0.021569098433400002
ACH-000454,-0.269806508715
ACH-000458,0.09991848609489999
ACH-000459,-0.100898016143
ACH-000460,0.059270967848
ACH-000461,0.0940415048717
ACH-000463,0.222690013507
ACH-000464,-0.102156736978
ACH-000466,0.381751622812
ACH-000467,0.0574995009223
ACH-000468,-0.195768830379
ACH-000469,-0.05760362901740001
ACH-000470,0.13200888205999997
ACH-000471,-0.0107990761775
ACH-000472,-0.18389608485700001
ACH-000473,-0.020486060329900004
ACH-000475,-0.0279308276126
ACH-000476,0.156410303368
ACH-000477,-0.0251024502875
ACH-000480,0.012050515076
ACH-000481,0.0612890660458
ACH-000483,-0.0287423668733
ACH-000484,-0.028217102783599998
ACH-000485,-0.07030433157289999
ACH-000486,-0.16206723599700001
ACH-000487,0.250270011252
ACH-000488,-0.154893601281
ACH-000490,-0.0206835740644
ACH-000491,0.00689212344654
ACH-000495,0.028498995192100002
ACH-000496,0.237861872653
ACH-000499,-0.05453503517999999
ACH-000500,-0.121648381544
ACH-000502,0.0547342829468
ACH-000503,-0.058098468968
ACH-000505,-0.048273344594999996
ACH-000507,0.0181723599165
ACH-000510,0.012909503531
ACH-000511,0.0834384445095
ACH-000512,0.08450433876010001
ACH-000516,-0.19016620002700002
ACH-000517,0.11498782454399999
ACH-000518,-0.0191624208792
ACH-000520,0.100491801429
ACH-000521,0.152381468529
ACH-000522,0.183850945106
ACH-000524,-0.012958053196
ACH-000527,-0.10145468102199999
ACH-000528,0.0892979858602
ACH-000537,0.136386418231
ACH-000541,0.198464458768
ACH-000542,0.09406535505830001
ACH-000544,-0.18916020491
ACH-000545,0.24723840878800002
ACH-000547,0.13091766950099998
ACH-000548,-0.09413242227219999
ACH-000549,0.007042539541899999
ACH-000550,0.18455702066
ACH-000552,0.0692067599251
ACH-000556,-0.0360923337077
ACH-000557,-0.0261027426335
ACH-000570,0.124912881088
ACH-000571,-0.14069127973099999
ACH-000573,0.16253026555800001
ACH-000576,-0.0801631387701
ACH-000580,-0.326187980983
ACH-000584,0.0730719764805
ACH-000585,-0.08964751998849999
ACH-000588,0.173626714486
ACH-000589,0.0888181242096
ACH-000591,-0.235254713282
ACH-000593,0.0969079826015
ACH-000600,0.068132846095
ACH-000601,-0.00673651422993
ACH-000604,-0.0156334220779
ACH-000605,-0.04744110381580001
ACH-000606,-0.138388670098
ACH-000608,-0.321278193468
ACH-000614,-0.322860328292
ACH-000616,0.0252746998744
ACH-000618,-0.164335557438
ACH-000619,-0.0956693481231
ACH-000620,-0.006993325663649999
ACH-000621,-0.317958708697
ACH-000622,0.103606841566
ACH-000623,-0.11992588837899999
ACH-000624,-0.17636013255199998
ACH-000627,0.136199786032
ACH-000630,-0.11280059015100001
ACH-000632,-0.122724073797
ACH-000633,-0.14739814782
ACH-000637,0.0859460291969
ACH-000638,0.160722895791
ACH-000646,0.12530760904000002
ACH-000647,0.048476891671400006
ACH-000648,-0.142473739327
ACH-000649,0.231440480609
ACH-000651,0.096197479545
ACH-000652,0.192214842228
ACH-000653,-0.0390547693415
ACH-000657,-0.0892936750123
ACH-000658,0.107445091719
ACH-000661,-0.106948615134
ACH-000662,-0.135656085712
ACH-000663,-0.0863322361144
ACH-000665,-0.059169713537
ACH-000671,-0.244675696479
ACH-000673,0.06236771734780001
ACH-000676,0.038172626613800005
ACH-000677,-0.010614285748999999
ACH-000681,-0.00628616554974
ACH-000682,-0.223030381739
ACH-000683,0.012477054058700001
ACH-000684,0.23321433179900003
ACH-000688,0.0226612724043
ACH-000693,-0.050048598244699996
ACH-000694,-0.0831643258588
ACH-000695,-0.350783518145
ACH-000696,0.030154006362099996
ACH-000697,-0.0692392276479
ACH-000699,-0.485319612443
ACH-000701,-0.0022687180152399997
ACH-000706,0.161867272054
ACH-000711,0.09466527614360001
ACH-000713,0.0556461494819
ACH-000714,0.109109919272
ACH-000718,0.0629873797325
ACH-000720,0.068595009725
ACH-000721,0.153479149308
ACH-000724,0.260852036625
ACH-000725,-0.47659349781000004
ACH-000732,-0.09441312669780001
ACH-000734,0.053081609723199995
ACH-000735,-0.17400505599
ACH-000736,0.006038292274260001
ACH-000738,0.0964894947848
ACH-000746,0.210603865546
ACH-000747,-0.577933752292
ACH-000748,0.15446437673900001
ACH-000753,0.0629887712374
ACH-000756,-0.10425526611
ACH-000757,-0.117350618135
ACH-000758,-0.055059643093
ACH-000760,-0.0350852817809
ACH-000763,0.0983218546205
ACH-000764,-0.049121497760100004
ACH-000765,-0.03486705889069999
ACH-000766,0.20441976403999998
ACH-000767,0.00408102183998
ACH-000768,-0.0365458347575
ACH-000769,0.0568613649242
ACH-000770,0.0583522589456
ACH-000771,-0.123577438037
ACH-000773,-0.19021998460200001
ACH-000776,-0.146610549449
ACH-000777,-0.0226567233263
ACH-000778,0.197744971952
ACH-000781,-0.09366434616159999
ACH-000782,0.00591967722453
ACH-000783,0.118038257218
ACH-000784,-0.192100367401
ACH-000785,-0.00418497219975
ACH-000787,-0.010894779495200001
ACH-000788,-0.19815415716899998
ACH-000791,0.0688415939957
ACH-000792,0.10095889934499999
ACH-000794,-0.08955792502860001
ACH-000796,0.29673189170000003
ACH-000799,0.255786633306
ACH-000800,0.13878349861300002
ACH-000802,-0.18502062115600001
ACH-000804,0.0794094398472
ACH-000805,-0.019656070173
ACH-000809,0.0871921098798
ACH-000810,0.00849227673839
ACH-000811,0.029637394962499997
ACH-000817,0.00697104472988
ACH-000819,-0.0203172414421
ACH-000820,0.0250950777605
ACH-000821,-0.37142471396300003
ACH-000822,0.0778465979479
ACH-000823,0.07431414053339999
ACH-000824,0.107836413622
ACH-000827,-0.129356745911
ACH-000829,-0.147757562481
ACH-000831,0.0412661906698
ACH-000832,0.03958974129830001
ACH-000833,-0.00633138967004
ACH-000834,0.131349768358
ACH-000835,-0.0225723970054
ACH-000836,0.274432104833
ACH-000837,-0.00347709961952
ACH-000838,0.04256742717130001
ACH-000839,-0.111552693516
ACH-000840,0.06211560847130001
ACH-000841,-0.14219535692500002
ACH-000843,-0.0153018025924
ACH-000846,-0.17430404034699998
ACH-000847,-0.0576211723867
ACH-000848,0.11502390387499999
ACH-000849,0.0646811777588
ACH-000851,0.110659286083
ACH-000855,0.023906063127000002
ACH-000856,0.046222035011300004
ACH-000858,0.115577823396
ACH-000859,-0.175390874522
ACH-000861,0.11317993651799999
ACH-000862,0.119486830677
ACH-000865,0.044403753835000004
ACH-000866,-0.0824658096976
ACH-000867,0.10875069102399999
ACH-000869,-0.136762818097
ACH-000872,0.00260526110916
ACH-000873,0.0469715144056
ACH-000876,-0.0244908886913
ACH-000878,0.359626839308
ACH-000880,-0.0873572587002
ACH-000881,0.0425628343939
ACH-000882,-0.005237514449959999
ACH-000884,-0.0955986330999
ACH-000885,0.025433070308300002
ACH-000887,0.0320630268813
ACH-000888,0.072711130393
ACH-000889,-0.0223845825502
ACH-000890,-0.23461216998599999
ACH-000896,0.0041511468145700005
ACH-000898,-0.22501070772300003
ACH-000900,0.017995313513799998
ACH-000901,-0.054768534552100005
ACH-000905,0.350983187985
ACH-000906,-0.0731840524258
ACH-000907,-0.0752100311713
ACH-000910,0.058444541979300005
ACH-000911,0.051064148664999996
ACH-000912,-0.201768146534
ACH-000913,0.12614814159499999
ACH-000915,0.221232195312
ACH-000916,0.145788701754
ACH-000917,-0.0789599215533
ACH-000921,0.10884702574300001
ACH-000924,0.15119398593699998
ACH-000926,0.00289960352869
ACH-000928,0.049757405938300005
ACH-000929,-0.163268749766
ACH-000932,-0.297234553457
ACH-000935,0.0020941344254600002
ACH-000936,0.014358039103
ACH-000937,-0.195723699257
ACH-000938,0.05711512511530001
ACH-000939,-0.11150779920999998
ACH-000941,0.112721134241
ACH-000943,0.0747681301248
ACH-000946,0.00267100537709
ACH-000947,0.00573633952532
ACH-000948,0.0344841694047
ACH-000950,0.0929715586641
ACH-000953,-0.151727781049
ACH-000957,0.027901672437900003
ACH-000958,-0.07762634507539999
ACH-000960,-0.193145242104
ACH-000963,0.0286222902732
ACH-000968,-0.155512819719
ACH-000969,0.12713004124900001
ACH-000973,0.11147357077199999
ACH-000974,0.08559367801519999
ACH-000975,-0.16174153778300002
ACH-000976,0.20380702910700002
ACH-000978,0.40039338053999995
ACH-000980,0.013379346969
ACH-000984,0.0306067371852
ACH-000986,-0.132806114309
ACH-000988,-0.0643942129834
ACH-000993,-0.193070199082
ACH-000994,-0.11233389184800001
ACH-000996,-0.036040393518500004
ACH-001001,-0.0283217073789
ACH-001020,-0.11924108922599999
ACH-001028,0.189187192844
ACH-001031,0.04287891702169999
ACH-001038,-0.0924095820896
ACH-001048,0.0682118231157
ACH-001050,0.10499352096100001
ACH-001053,0.24260011726999997
ACH-001054,0.0627663323846
ACH-001061,0.0506404763815
ACH-001067,-0.115757185003
ACH-001075,-0.037019053914900006
ACH-001096,-0.0354020362675
ACH-001128,0.286249039885
ACH-001134,-0.564235745684
ACH-001151,-0.005947099434
ACH-001163,-0.0846655074363
ACH-001164,-0.0442903868975
ACH-001173,0.018985980643
ACH-001183,-0.14640232229699998
ACH-001184,0.024899026607900002
ACH-001190,-0.458747957114
ACH-001192,-0.0237800989491
ACH-001193,0.0801973403477
ACH-001196,-0.179250491077
ACH-001197,-0.154477956874
ACH-001205,0.124389346911
ACH-001211,-0.240891099445
ACH-001212,-0.0288517788834
ACH-001228,0.032709347193400004
ACH-001232,0.0749440223558
ACH-001239,-0.19879704087000002
ACH-001274,0.047735008115800004
ACH-001275,-0.046465083955899995
ACH-001277,-0.08976419847349999
ACH-001278,0.21347096997099999
ACH-001280,-0.0284309616345
ACH-001283,-0.258266369691
ACH-001289,-0.076303857963
ACH-001295,0.058720974508800004
ACH-001300,0.10528393156199999
ACH-001301,-0.157634310416
ACH-001302,0.07647547910869999
ACH-001303,0.118778996482
ACH-001306,0.10575666320499999
ACH-001318,0.10074702233999999
ACH-001322,0.07482344770169999
ACH-001328,-0.0473989707538
ACH-001332,0.06957727414789999
ACH-001333,-0.143962854173
ACH-001336,0.13776376884000002
ACH-001340,-0.009853984059850001
ACH-001346,-0.024543851506500004
ACH-001353,0.15636129578
ACH-001354,0.14345284152499999
ACH-001367,-0.11625450293199999
ACH-001368,0.00944701607267
ACH-001374,0.243906312733
ACH-001375,0.0234127023504
ACH-001377,-0.047159925605
ACH-001380,0.17989681541299998
ACH-001391,0.0985474211693
ACH-001407,0.00025164639634200003
ACH-001408,0.0710707482922
ACH-001413,-0.0920825288587
ACH-001430,-0.230048068122
ACH-001431,-0.0821711647464
ACH-001450,-0.388874836388
ACH-001496,-0.0278942858328
ACH-001500,0.139365213998
ACH-001521,-0.18851513326900002
ACH-001523,0.149362411822
ACH-001532,-0.124459730184
ACH-001536,-0.198599548294
ACH-001550,-0.00715165350691
ACH-001552,-0.051712545789900005
ACH-001554,0.041391224043999995
ACH-001645,-0.08181866126510001
ACH-001654,-0.10694769854800001
ACH-001715,-0.0993722102231
ACH-001735,-0.0008081726150169999
ACH-001736,-0.204831093722
ACH-001737,-0.374853924829
ACH-001740,-0.012974106404
ACH-001745,0.025714812724799998
ACH-001750,-0.218548200693
ACH-001765,0.121411664366
ACH-001956,0.06940245392819999
ACH-001957,-0.0640678530291
