,GSG1 (83445)
ACH-000160,-0.0899545214313
ACH-000163,-0.131681493948
ACH-000167,-0.338186796352
ACH-000168,0.377607535709
ACH-000169,0.00789001828054
ACH-000178,-0.06595024898969999
ACH-000182,0.14049393410900002
ACH-000183,0.0692084317838
ACH-000188,-0.051798195332199995
ACH-000189,0.00440881405937
ACH-000190,-0.0694441977019
ACH-000198,-0.0642353375904
ACH-000204,0.126189090639
ACH-000206,-0.0565941821994
ACH-000207,-0.21667428715300002
ACH-000211,-0.10187202368699999
ACH-000215,-0.0133503117621
ACH-000221,-0.050208597216999995
ACH-000222,0.420052448647
ACH-000223,-0.0212259906202
ACH-000226,-0.07634562427710001
ACH-000227,-0.39679369329499997
ACH-000228,-0.12205784854900001
ACH-000231,0.010229089605
ACH-000232,-0.159249127842
ACH-000233,0.006354407129479999
ACH-000234,0.0463339564933
ACH-000235,0.039086169855400005
ACH-000237,-0.0508619647511
ACH-000238,-0.00863818413233
ACH-000243,0.049403473917899995
ACH-000244,-0.0961912583079
ACH-000246,-0.16063749377699998
ACH-000248,-0.0699477731873
ACH-000250,-0.100138687817
ACH-000251,-0.265819870987
ACH-000253,-0.261983688256
ACH-000255,0.10219588522
ACH-000256,-0.0883324410697
ACH-000257,0.0292932512659
ACH-000258,0.029377354393299998
ACH-000259,0.0227270322419
ACH-000260,-0.0141679878788
ACH-000261,-0.08034428886139999
ACH-000262,0.013129502163899999
ACH-000263,0.327286477865
ACH-000264,-0.070957998178
ACH-000265,0.18217657533700002
ACH-000266,0.118759090177
ACH-000272,-0.042978454971900004
ACH-000273,-0.000618459130938
ACH-000274,-0.216134347904
ACH-000277,-0.0917233083435
ACH-000278,0.10240956187200001
ACH-000279,-0.20955000578699998
ACH-000280,-0.062456486166599996
ACH-000281,0.147353310771
ACH-000288,-0.14682085972
ACH-000291,0.04448269975190001
ACH-000293,-0.061213194850000006
ACH-000294,-0.0044422927804399995
ACH-000295,-0.10422033903200001
ACH-000296,-0.227764356094
ACH-000302,-0.07508888849760001
ACH-000304,-0.218921248433
ACH-000307,-0.0314693863624
ACH-000308,-0.0860172368952
ACH-000310,0.016703824859200002
ACH-000311,-0.0799335116219
ACH-000312,0.16479699763
ACH-000315,0.21915107537099998
ACH-000316,-0.325011488473
ACH-000317,0.05460197165609999
ACH-000318,-0.00278667707277
ACH-000319,-0.0194252082725
ACH-000320,0.256513402218
ACH-000322,-0.050549137122599994
ACH-000323,-0.272130508882
ACH-000324,-0.137946780615
ACH-000329,0.15491023502
ACH-000330,-0.0928281257057
ACH-000331,-0.029136175328500002
ACH-000332,-0.0482145194207
ACH-000334,0.121315537959
ACH-000335,-0.0758885613401
ACH-000336,0.0447595553489
ACH-000337,-0.0591595284346
ACH-000339,-0.0613095092471
ACH-000341,0.135236729078
ACH-000348,-0.0617126010131
ACH-000350,0.00873438045075
ACH-000352,0.0253219800074
ACH-000356,-0.410836310747
ACH-000361,-0.0685725332543
ACH-000362,-0.0730519209732
ACH-000363,-0.20391695315799999
ACH-000364,0.0093616455798
ACH-000365,0.062445551277199994
ACH-000366,-0.050600261282299996
ACH-000368,-0.004456321006609999
ACH-000374,0.00513327589953
ACH-000375,-0.13528022477
ACH-000376,0.012427945239
ACH-000381,-0.00512731258112
ACH-000383,0.0411089702049
ACH-000387,-0.00948988526124
ACH-000389,0.224227780755
ACH-000390,0.00560809456659
ACH-000393,-0.00937576057576
ACH-000395,-0.316627143508
ACH-000397,0.0354211463345
ACH-000401,-0.00291428954046
ACH-000402,0.955889835545
ACH-000403,-0.0633904436452
ACH-000404,-0.0988141530054
ACH-000406,-0.11960378292400001
ACH-000407,0.11268751609099999
ACH-000408,-0.151771119727
ACH-000410,-0.00934709384577
ACH-000411,-0.0359696056954
ACH-000414,0.0825934516213
ACH-000415,-0.0600063322171
ACH-000416,-0.0712555945773
ACH-000420,-0.0140362380344
ACH-000421,-0.190295739431
ACH-000424,-0.17531367120299998
ACH-000425,-0.0581206980251
ACH-000426,-0.16936132534899997
ACH-000427,-0.58473685297
ACH-000433,0.138137525034
ACH-000436,-0.09057141637970001
ACH-000444,0.0476820285922
ACH-000445,0.349546068304
ACH-000448,-0.18144748964899998
ACH-000450,-0.340108696479
ACH-000452,-0.0789645444085
ACH-000454,-0.241094414003
ACH-000458,-0.29444476213799997
ACH-000459,-0.043746782652300004
ACH-000460,0.019611769024099997
ACH-000461,-0.131454671054
ACH-000463,0.037575109927
ACH-000464,-0.09595084096489999
ACH-000466,-0.23956487508299998
ACH-000467,-0.00955714657277
ACH-000468,0.0779161991992
ACH-000469,-0.0887505365385
ACH-000470,-0.10027750503699999
ACH-000471,0.0912462585874
ACH-000472,0.0207985848235
ACH-000473,0.0273262210895
ACH-000475,0.0344564693104
ACH-000476,-0.14864478638
ACH-000477,0.129082352461
ACH-000480,0.042041611874599996
ACH-000481,-0.264304664646
ACH-000483,0.00602874001724
ACH-000484,-0.266696376055
ACH-000485,-0.0894757172685
ACH-000486,0.0252443493113
ACH-000487,-0.115841508824
ACH-000488,-0.024656665497599997
ACH-000490,-0.034451075033999995
ACH-000491,-0.150645215471
ACH-000495,-0.11379256316099999
ACH-000496,-0.10792475530300001
ACH-000499,0.302402582106
ACH-000500,0.442391422027
ACH-000502,0.0646010096171
ACH-000503,-0.158901725341
ACH-000505,-0.0571399834494
ACH-000507,-0.147015019916
ACH-000510,-0.0885751653111
ACH-000511,-0.19149558007
ACH-000512,-0.22978217137600002
ACH-000516,0.0384990667099
ACH-000517,-0.018613287871
ACH-000518,-0.026217335458400003
ACH-000520,-0.00818020711988
ACH-000521,-0.20739107531800002
ACH-000522,-0.10360299768200001
ACH-000524,-0.05513077421680001
ACH-000527,-0.0655925325865
ACH-000528,-0.178983517693
ACH-000537,0.0228033418842
ACH-000541,0.022129104600499997
ACH-000542,-0.114339447985
ACH-000544,-0.030129984950900003
ACH-000545,-0.161569382548
ACH-000547,-0.451628855388
ACH-000548,-0.017950481107700002
ACH-000549,-0.119043028642
ACH-000550,-0.13689917269000001
ACH-000552,-0.033289827707
ACH-000556,-0.328307900933
ACH-000557,-0.0332625420253
ACH-000570,0.0425888242158
ACH-000571,0.00111736306364
ACH-000573,-0.134184685352
ACH-000576,-0.0524945605356
ACH-000580,0.186752599242
ACH-000584,0.121669688311
ACH-000585,-0.034969950374599997
ACH-000588,0.215062041677
ACH-000589,0.061718115604099996
ACH-000591,-0.499415711946
ACH-000593,-0.007748077070020001
ACH-000600,0.17018400384500001
ACH-000601,-0.00547412678121
ACH-000604,0.35011059021700003
ACH-000605,0.047447902957800006
ACH-000606,-0.153776980676
ACH-000608,-0.100734711943
ACH-000614,-0.138848752289
ACH-000616,0.124773832492
ACH-000618,-0.124305158662
ACH-000619,-0.179965414582
ACH-000620,-0.0787276401374
ACH-000621,-0.0708555883995
ACH-000622,-0.2061967888
ACH-000623,0.029242236913900002
ACH-000624,-0.201462699258
ACH-000627,0.0223126611881
ACH-000630,-0.158164656393
ACH-000632,0.046155334544000004
ACH-000633,0.11681959248
ACH-000637,-0.10071243970899998
ACH-000638,0.107395536189
ACH-000646,-0.176756195343
ACH-000647,-0.09145186658700001
ACH-000648,-0.0713378539315
ACH-000649,0.107028792696
ACH-000651,-0.12896997017200001
ACH-000652,0.1394558128
ACH-000653,-0.04581093088830001
ACH-000657,0.0255858759477
ACH-000658,0.20053479236299998
ACH-000661,-0.17234747894000002
ACH-000662,-0.130147398486
ACH-000663,0.057262547340799996
ACH-000665,-0.029416386610500004
ACH-000671,0.0303990783213
ACH-000673,-0.0764089552811
ACH-000676,-0.16812001339699997
ACH-000677,0.139455613516
ACH-000681,0.23927018156399998
ACH-000682,-0.258412619121
ACH-000683,0.0480456284801
ACH-000684,-0.16124492023700002
ACH-000688,-0.043109471400100005
ACH-000693,-0.23644110333299997
ACH-000694,-0.09513232958969998
ACH-000695,-0.242609972281
ACH-000696,-0.15278734479699999
ACH-000697,0.0866782867908
ACH-000699,-0.0992087166989
ACH-000701,0.105367857457
ACH-000706,0.0884293747683
ACH-000711,0.0233910219583
ACH-000713,0.00957905359714
ACH-000714,0.044896756455699995
ACH-000718,-0.028101911571299997
ACH-000720,-0.106956757215
ACH-000721,0.029953994087099995
ACH-000724,0.207158454113
ACH-000725,0.039769294853
ACH-000732,0.0643775491438
ACH-000734,-0.0337214317771
ACH-000735,-0.033674729467700004
ACH-000736,-0.006967575239970001
ACH-000738,-0.0979791664521
ACH-000746,-0.415263481439
ACH-000747,0.20108686601
ACH-000748,-0.0517322566507
ACH-000753,-0.010731712476299999
ACH-000756,0.000421362534551
ACH-000757,0.319415045108
ACH-000758,-0.0478493396444
ACH-000760,-0.0280345379088
ACH-000763,-0.217032674211
ACH-000764,0.1511106988
ACH-000765,-0.0364534520655
ACH-000766,-0.021867558812099997
ACH-000767,0.0212564967448
ACH-000768,-0.0442191378895
ACH-000769,-0.164293025455
ACH-000770,-0.0692265239635
ACH-000771,-8.82360212391e-05
ACH-000773,-0.14670709644000002
ACH-000776,-0.0958050588435
ACH-000777,-0.0878948168655
ACH-000778,-0.114072086612
ACH-000781,0.17174664337099999
ACH-000782,-0.0915401855803
ACH-000783,-0.0258464345642
ACH-000784,0.022788489306299998
ACH-000785,-0.0292322914757
ACH-000787,0.0151070107332
ACH-000788,-0.023135618692799998
ACH-000791,-0.180001062194
ACH-000792,0.013974819339100001
ACH-000794,0.006836145472790001
ACH-000796,-0.0235033320097
ACH-000799,-0.0128677302696
ACH-000800,-0.269045135833
ACH-000802,0.0670163333573
ACH-000804,0.00809921345412
ACH-000805,0.0411171005526
ACH-000809,-0.038190119480499995
ACH-000810,-0.14074806639
ACH-000811,-0.026183047289499998
ACH-000817,-0.07644547749530001
ACH-000819,-0.011441261058100002
ACH-000820,0.19593345801800002
ACH-000821,0.0574728837202
ACH-000822,-0.0049932189479499995
ACH-000823,-0.0414077251578
ACH-000824,-0.04196984694730001
ACH-000827,-0.013052450670100002
ACH-000829,-0.30545492557500004
ACH-000831,-0.173806320809
ACH-000832,0.0806873757957
ACH-000833,0.036161022815800005
ACH-000834,-0.03811526323330001
ACH-000835,-0.180015907623
ACH-000836,-0.10539992585100001
ACH-000837,0.09390965052780001
ACH-000838,-0.07954875560939999
ACH-000839,0.0378693216453
ACH-000840,-0.051034471375
ACH-000841,0.203993210212
ACH-000843,-0.0207772987243
ACH-000846,-0.0826861730605
ACH-000847,0.0200897365145
ACH-000848,-0.07030631518130001
ACH-000849,-0.18879752620499998
ACH-000851,0.0639351324514
ACH-000855,-0.17768500261300002
ACH-000856,-0.0005024351680809999
ACH-000858,0.004201720807349999
ACH-000859,0.09179291172160002
ACH-000861,0.07799098925589999
ACH-000862,0.00878347546186
ACH-000865,-0.0259403994501
ACH-000866,-0.0899338221797
ACH-000867,-0.0521501389658
ACH-000869,0.216213138027
ACH-000872,0.023536361562
ACH-000873,0.167468311388
ACH-000876,-0.0703433793843
ACH-000878,-0.0597273016466
ACH-000880,0.0268134369544
ACH-000881,-0.07135422026980001
ACH-000882,-0.14250276349500002
ACH-000884,-0.0346444283526
ACH-000885,-0.054155354985100004
ACH-000887,-0.042517827809800006
ACH-000888,-0.161164250917
ACH-000889,0.14243204021
ACH-000890,-0.00625442889144
ACH-000896,0.103344758717
ACH-000898,-0.152172047331
ACH-000900,0.17155438383299998
ACH-000901,-0.0815895921886
ACH-000905,0.08248105744010001
ACH-000906,-0.0287987718943
ACH-000907,-0.0922085950548
ACH-000910,-0.0625637708729
ACH-000911,-0.231657469415
ACH-000912,-0.0657006802078
ACH-000913,-0.0335379936604
ACH-000915,-0.210127090604
ACH-000916,0.140274448685
ACH-000917,0.0529774027764
ACH-000921,-0.109238526462
ACH-000924,-0.265726816607
ACH-000926,-0.0155157954115
ACH-000928,-0.106985031178
ACH-000929,-0.192087462346
ACH-000932,-0.0889673604063
ACH-000935,0.125128789936
ACH-000936,-0.0331539003544
ACH-000937,-0.0394524609391
ACH-000938,-0.15809570593699998
ACH-000939,-0.184169139623
ACH-000941,-0.0341669368948
ACH-000943,-0.118358838124
ACH-000946,-0.12472624418099999
ACH-000947,-0.014492831811799998
ACH-000948,-0.0240686528768
ACH-000950,0.269670824576
ACH-000953,-0.070150899287
ACH-000957,-0.22068523502300003
ACH-000958,-0.236603649057
ACH-000960,-0.0841887637834
ACH-000963,-0.51220808183
ACH-000968,0.0839522079173
ACH-000969,-0.049909865978600004
ACH-000973,-0.122659575581
ACH-000974,-0.06516147364159999
ACH-000975,0.0743329157639
ACH-000976,0.0139650021582
ACH-000978,-0.659979003854
ACH-000980,-0.0350547480326
ACH-000984,0.0769533195423
ACH-000986,-0.23189034351100002
ACH-000988,0.0493248496458
ACH-000993,-0.064634188001
ACH-000994,0.139980732276
ACH-000996,-0.097307138322
ACH-001001,-0.109620681682
ACH-001020,-0.21513119521
ACH-001028,-0.105808148018
ACH-001031,-0.0879974155177
ACH-001038,0.0333646291029
ACH-001048,-0.0972379463713
ACH-001050,-0.041905789797699995
ACH-001053,-0.270478852459
ACH-001054,-0.0381607783445
ACH-001061,-0.0555802399347
ACH-001067,-0.0457740116987
ACH-001075,-0.246018499886
ACH-001096,-0.0692202544037
ACH-001128,0.107046150053
ACH-001134,0.164982680871
ACH-001151,-0.0961917489483
ACH-001163,-0.0792757776922
ACH-001164,0.29413246677099997
ACH-001173,-0.0322919268542
ACH-001183,-0.269699285944
ACH-001184,-0.26774822380999996
ACH-001190,-0.0538891960936
ACH-001192,-0.17290498578
ACH-001193,-0.242695664078
ACH-001196,-0.021084787952299996
ACH-001197,-0.190251061504
ACH-001205,0.0175557351102
ACH-001211,-0.33850363282799995
ACH-001212,-0.09611763471560002
ACH-001228,-0.0205561447572
ACH-001232,0.110923368688
ACH-001239,-0.0979111204139
ACH-001274,0.144031186006
ACH-001275,-0.169917233561
ACH-001277,-0.045020644396900004
ACH-001278,-0.108228201712
ACH-001280,0.142864392063
ACH-001283,-0.11066738394400001
ACH-001289,-0.168866601194
ACH-001295,-0.0522178437131
ACH-001300,-0.172354235927
ACH-001301,0.035806680805800004
ACH-001302,0.24142690020100002
ACH-001303,-0.11671533999299999
ACH-001306,-0.158529588772
ACH-001318,-0.11939902739
ACH-001322,0.10250776768999999
ACH-001328,-0.20440402741
ACH-001332,-0.299040212689
ACH-001333,-0.0399539563777
ACH-001336,-0.0279437014781
ACH-001340,-0.18216209763099997
ACH-001346,0.0013212276412700001
ACH-001353,-0.111052036052
ACH-001354,-0.288475844408
ACH-001367,0.19758354479600002
ACH-001368,-0.0220761602602
ACH-001374,-0.092405537139
ACH-001375,-0.11606892828099999
ACH-001377,-0.0573087827736
ACH-001380,0.11311715248299999
ACH-001391,0.00301650194754
ACH-001407,0.00712966282974
ACH-001408,-0.0797226377911
ACH-001413,-0.043266697866199993
ACH-001430,-0.077607367395
ACH-001431,-0.11232768059699999
ACH-001450,0.241628952335
ACH-001496,-0.0977318204525
ACH-001500,-0.252598640933
ACH-001521,-0.432853142892
ACH-001523,-0.13136431275000002
ACH-001532,-0.08194135535239999
ACH-001536,0.00483613338923
ACH-001550,-0.06273444675480001
ACH-001552,-0.141475118452
ACH-001554,-0.144613449539
ACH-001645,-0.153900284225
ACH-001654,-0.122087314678
ACH-001715,-0.09646309120619999
ACH-001735,-0.0981874286508
ACH-001736,-0.206230909417
ACH-001737,0.417726759392
ACH-001740,-0.071943546244
ACH-001745,0.126554999698
ACH-001750,-0.0336772849676
ACH-001765,0.009544026568120001
ACH-001956,0.00318170551252
ACH-001957,0.11102940084599999
