,FNIP2 (57600)
ACH-000004,0.0659789818147
ACH-000007,-0.227412542338
ACH-000009,0.0612334026116
ACH-000011,0.020345588757799998
ACH-000012,0.12924964266
ACH-000013,0.23770523535500002
ACH-000014,0.06891125800539999
ACH-000015,0.0559863877076
ACH-000017,0.0557964522358
ACH-000018,-0.139723189183
ACH-000019,0.041854063299300005
ACH-000021,0.209870897546
ACH-000022,0.26424117146
ACH-000025,0.170457209318
ACH-000028,0.13771074547599998
ACH-000030,0.11914545839400001
ACH-000035,0.19085542868
ACH-000036,0.24250168873599998
ACH-000037,0.181340136752
ACH-000039,0.239760128603
ACH-000040,-0.0732026299983
ACH-000041,0.00371946084599
ACH-000042,0.124038948237
ACH-000045,0.220424978197
ACH-000047,0.27443315433800003
ACH-000052,-0.167852647661
ACH-000053,0.127657452956
ACH-000054,0.143212516426
ACH-000055,0.150253148152
ACH-000060,0.0662582269312
ACH-000067,0.202804152098
ACH-000070,0.141070279221
ACH-000075,-0.11345184281300001
ACH-000078,0.0711215364025
ACH-000082,0.14782371878699999
ACH-000085,-0.0435777756071
ACH-000086,0.103609645259
ACH-000087,0.300885403787
ACH-000092,0.0644551178045
ACH-000095,0.0754606969891
ACH-000097,0.13296478305
ACH-000098,-0.031017150009599998
ACH-000099,0.162285996671
ACH-000108,0.0989426278177
ACH-000113,0.07324239057939999
ACH-000115,0.171758069166
ACH-000116,0.225996861264
ACH-000118,0.17978012974399998
ACH-000120,0.121727011982
ACH-000123,-0.0628101852656
ACH-000127,0.0735065495438
ACH-000128,0.220561651494
ACH-000132,-0.061293561501
ACH-000133,0.128350174275
ACH-000137,0.112776473041
ACH-000138,0.08759049240530001
ACH-000142,0.200314908046
ACH-000143,0.014527386299799999
ACH-000146,0.11818293049100001
ACH-000148,0.07264217799539999
ACH-000150,0.299308972633
ACH-000152,0.110782143986
ACH-000153,0.23858637298799998
ACH-000159,0.250866909494
ACH-000160,0.0233114553413
ACH-000163,0.10586143067399999
ACH-000167,0.0857586104432
ACH-000168,0.0797304100318
ACH-000169,0.176104834822
ACH-000178,0.058407307516
ACH-000182,0.0340696628416
ACH-000183,0.0701255885691
ACH-000188,0.24457571059099997
ACH-000189,-0.00991028803392
ACH-000190,0.157842616956
ACH-000198,0.0236013225902
ACH-000204,0.161787732324
ACH-000206,0.16670883726299998
ACH-000207,0.20566202462000002
ACH-000211,0.15050815316299998
ACH-000215,0.11874258884700001
ACH-000221,0.139392686893
ACH-000222,0.5121580251060001
ACH-000223,0.09068391647099999
ACH-000226,0.07622029399210001
ACH-000227,0.299299082699
ACH-000228,0.0684761158769
ACH-000231,0.160255129055
ACH-000232,0.104984616024
ACH-000233,0.186231288092
ACH-000234,0.197563884384
ACH-000235,0.187286536973
ACH-000237,0.10967869415300001
ACH-000238,0.242310812533
ACH-000243,-0.100068992004
ACH-000244,-0.136923444791
ACH-000246,0.22368581845899999
ACH-000248,0.22390005877099997
ACH-000250,-0.047258741113200005
ACH-000251,-0.535269765903
ACH-000253,0.11627827117799999
ACH-000255,0.0759226408749
ACH-000256,0.17450165305
ACH-000257,0.299488179194
ACH-000258,0.020390726038099997
ACH-000259,0.0317978687257
ACH-000260,0.0378043404469
ACH-000261,0.149289529234
ACH-000262,-0.110827321919
ACH-000263,0.16633351133500002
ACH-000264,0.0884138059879
ACH-000265,0.135836969626
ACH-000266,0.13300966648
ACH-000272,0.039805624647499996
ACH-000273,0.0809022948668
ACH-000274,0.104646139013
ACH-000277,0.038040921042
ACH-000278,0.169219966697
ACH-000279,0.12870987872
ACH-000280,0.263552932944
ACH-000281,0.1630466791
ACH-000288,0.20613536361200002
ACH-000291,0.14741624951500001
ACH-000293,-0.121116729587
ACH-000294,0.0115783477981
ACH-000295,-0.0952006461134
ACH-000296,0.14971655765
ACH-000302,0.204587313395
ACH-000304,0.711587127385
ACH-000307,0.0341659178725
ACH-000308,0.0924104719286
ACH-000310,-0.249307245291
ACH-000311,0.192898689225
ACH-000312,0.162093868127
ACH-000315,0.016545528681
ACH-000316,0.057139004420499996
ACH-000317,0.173828681091
ACH-000318,-0.032834059289599996
ACH-000319,0.08046456293589999
ACH-000320,0.006035814577350001
ACH-000322,0.0203293021918
ACH-000323,0.182320145944
ACH-000324,0.13880087538799998
ACH-000329,0.124255430923
ACH-000330,0.028279089915
ACH-000331,0.111265813126
ACH-000332,0.20971888039900002
ACH-000334,0.227936118089
ACH-000335,-0.021153604799
ACH-000336,0.0829913813423
ACH-000337,0.14112662391699998
ACH-000339,0.07230026072700001
ACH-000341,0.47136418657300005
ACH-000348,0.159793809353
ACH-000350,0.12104539442399999
ACH-000352,0.166668030548
ACH-000356,0.227690024003
ACH-000361,0.46686474274499995
ACH-000362,0.08995139083930001
ACH-000363,0.0598761454502
ACH-000364,0.0158940457794
ACH-000365,0.108500314227
ACH-000366,0.159942791409
ACH-000368,0.16858887949
ACH-000374,0.103473784859
ACH-000375,0.16261437587000002
ACH-000376,0.0956882733861
ACH-000381,0.101940586929
ACH-000383,0.09846386120239999
ACH-000387,-0.0111920584445
ACH-000389,0.21304230958099998
ACH-000390,0.20175688621399998
ACH-000393,0.11772188922
ACH-000395,0.09822028668260001
ACH-000397,0.041323728268900004
ACH-000401,0.301943009265
ACH-000402,-0.224277840909
ACH-000403,0.18761691418499998
ACH-000404,0.234428239485
ACH-000406,-0.133517260293
ACH-000407,0.231049453447
ACH-000408,0.268960270568
ACH-000410,0.280059764628
ACH-000411,0.129380000853
ACH-000414,0.24794924725200002
ACH-000415,0.22773150851100002
ACH-000416,0.057570116846199997
ACH-000420,0.18388170392
ACH-000421,0.10757714959899999
ACH-000424,0.227969081354
ACH-000425,0.165307340766
ACH-000426,0.0560836562821
ACH-000427,0.37225176902199997
ACH-000433,0.210367219461
ACH-000436,0.0389731683181
ACH-000444,0.101898307939
ACH-000445,0.0234881235321
ACH-000448,0.164103195507
ACH-000450,-0.08684653410430002
ACH-000452,0.157568549556
ACH-000454,0.255303490288
ACH-000458,0.115930826458
ACH-000459,-0.00678108045685
ACH-000460,0.100040148418
ACH-000461,-0.0081383354141
ACH-000463,0.0798602082606
ACH-000464,0.113700721001
ACH-000466,0.285133436425
ACH-000467,0.33053487076099997
ACH-000468,0.053393852537000006
ACH-000469,0.16207113888900002
ACH-000470,0.06925315849830001
ACH-000471,0.216852158094
ACH-000472,0.0773612275339
ACH-000473,0.262810616017
ACH-000475,0.170828006078
ACH-000476,-0.000489664472811
ACH-000477,0.22236119255800002
ACH-000480,0.463275505362
ACH-000481,0.122958386413
ACH-000483,0.136888868336
ACH-000484,-0.05968374631159999
ACH-000485,0.25222565900800004
ACH-000486,0.168828761743
ACH-000487,0.0625617706611
ACH-000488,0.149705829427
ACH-000490,0.17353546582899998
ACH-000491,-0.0299033528003
ACH-000495,0.07055123667589999
ACH-000496,0.158195724703
ACH-000499,0.0620471038146
ACH-000500,0.495057948435
ACH-000502,0.0851217391449
ACH-000503,0.10421487942
ACH-000505,0.05195342270330001
ACH-000507,0.0749183347304
ACH-000510,0.19591256681400002
ACH-000511,0.0330487352021
ACH-000512,0.291647466989
ACH-000516,0.09668927200989999
ACH-000517,0.0299114080062
ACH-000518,0.139461300521
ACH-000520,0.23537605076499998
ACH-000521,0.112596057564
ACH-000522,0.0778514133084
ACH-000524,0.0887241313337
ACH-000527,0.0128254788875
ACH-000528,0.133781887582
ACH-000537,0.138835438715
ACH-000541,0.464962168824
ACH-000542,0.09907225641589999
ACH-000544,0.12415332370200001
ACH-000545,-0.0007818675635399999
ACH-000547,0.0940841349141
ACH-000548,0.13496615423699998
ACH-000549,0.230959254573
ACH-000550,0.169364315537
ACH-000552,0.0603218579661
ACH-000556,0.205881365147
ACH-000557,-0.0170024244132
ACH-000570,0.226099255587
ACH-000571,0.0209482708622
ACH-000573,0.173963295198
ACH-000576,0.144364978021
ACH-000580,-0.013468210885600001
ACH-000584,0.283634757697
ACH-000585,0.08899393763939999
