,KCTD11 (147040)
ACH-000004,-0.153431631757
ACH-000007,-0.121857302205
ACH-000009,-0.293030819877
ACH-000011,-0.0834372187204
ACH-000012,-0.15436732516899998
ACH-000013,-0.33988295013400005
ACH-000014,-0.07341177997880001
ACH-000015,-0.23488631898
ACH-000017,-0.0991322468268
ACH-000018,-0.2226568215
ACH-000019,-0.17625641245
ACH-000021,-0.0206688456451
ACH-000022,-0.12696196361300002
ACH-000025,-0.333108206979
ACH-000028,-0.14092709595300001
ACH-000030,-0.11702935987299999
ACH-000035,-0.11119927108
ACH-000036,-0.242650655178
ACH-000037,-0.197258106101
ACH-000039,-0.07173906247119999
ACH-000040,-0.138487586611
ACH-000041,-0.15066722555700002
ACH-000042,-0.24469009059099997
ACH-000045,-0.11398432111500001
ACH-000047,-0.156639332069
ACH-000052,-0.281171314942
ACH-000053,-0.0764900893821
ACH-000054,-0.051810320151000004
ACH-000055,0.057816548246800006
ACH-000060,-0.19163121183600001
ACH-000067,-0.40153841803900003
ACH-000070,-0.090342913776
ACH-000075,-0.238284223687
ACH-000078,-0.24126983182300002
ACH-000082,-0.29040500559
ACH-000085,0.0350028871704
ACH-000086,-0.124425647168
ACH-000087,-0.0757631713854
ACH-000092,-0.158034902469
ACH-000095,-0.147651787882
ACH-000097,-0.054775844351000004
ACH-000098,-0.344880956264
ACH-000099,-0.0929047594245
ACH-000108,-0.193686070435
ACH-000113,-0.22227700399099998
ACH-000115,-0.22687060252799998
ACH-000116,-0.103917433632
ACH-000118,-0.155091848543
ACH-000120,-0.191276076559
ACH-000123,-0.19050406812100001
ACH-000127,-0.141855634573
ACH-000128,-0.0846614457025
ACH-000132,-0.247468422498
ACH-000133,-0.281481634737
ACH-000137,-0.175010309635
ACH-000138,-0.22067249206700001
ACH-000142,-0.165359744286
ACH-000143,-0.241201226543
ACH-000146,-0.0525457684106
ACH-000148,-0.222925433128
ACH-000150,-0.257852669619
ACH-000152,-0.207517057216
ACH-000153,-0.0277016219176
ACH-000159,-0.132839452306
ACH-000160,-0.132270203683
ACH-000163,-0.248509437844
ACH-000167,-0.312854983068
ACH-000168,-0.180302776542
ACH-000169,-0.07003597035339999
ACH-000178,-0.159910268083
ACH-000182,-0.129168695055
ACH-000183,-0.13295379039000002
ACH-000188,-0.21225273549600002
ACH-000189,0.07842336642860001
ACH-000190,-0.09987385025569999
ACH-000198,-0.06289180010869999
ACH-000204,0.222990274382
ACH-000206,-0.0563888259435
ACH-000207,-0.166047213385
ACH-000211,-0.127973082296
ACH-000215,-0.102024557815
ACH-000221,-0.170851819011
ACH-000222,0.027697164100099998
ACH-000223,-0.159683117281
ACH-000226,-0.0012705745413
ACH-000227,-0.159774925189
ACH-000228,-0.08025929490960002
ACH-000231,-0.255687212671
ACH-000232,-0.180130368307
ACH-000233,-0.190659351525
ACH-000234,-0.197454795109
ACH-000235,-0.139409049653
ACH-000237,-0.13941229602
ACH-000238,-0.260207067736
ACH-000243,-0.286607620203
ACH-000244,-0.07517928410039999
ACH-000246,-0.137999832511
ACH-000248,-0.0271867967459
ACH-000250,-0.217961036594
ACH-000251,-0.18222506745099998
ACH-000253,-0.0349945481299
ACH-000255,-0.068577718001
ACH-000256,-0.245670179401
ACH-000257,-0.09430738988910001
ACH-000258,-0.000684538822831
ACH-000259,-0.131035805129
ACH-000260,-0.139885529555
ACH-000261,-0.140076250955
ACH-000262,-0.0616151729259
ACH-000263,-0.108995987292
ACH-000264,-0.154303336456
