,ACAN (176)
ACH-000004,-0.284389706429
ACH-000007,0.0745876239
ACH-000009,-0.121263284342
ACH-000011,-0.173842324357
ACH-000012,0.035647121215300004
ACH-000013,0.12071404570699999
ACH-000014,0.0463662473917
ACH-000015,0.007189545002
ACH-000017,0.048163418234699995
ACH-000018,0.145069330339
ACH-000019,0.0934696486839
ACH-000021,0.101265362585
ACH-000022,-0.0316319067509
ACH-000025,-0.011217755973100001
ACH-000028,0.0219283559493
ACH-000030,-0.024994912325400003
ACH-000035,-0.0566395719898
ACH-000036,0.09684769206589999
ACH-000037,-0.06487992786119999
ACH-000039,0.10451083719599999
ACH-000040,0.18167075079999997
ACH-000041,-0.0800737852828
ACH-000042,-0.025699066903499997
ACH-000045,0.226359393589
ACH-000047,-0.100166702396
ACH-000052,-0.284288601356
ACH-000053,-0.007962660740939998
ACH-000054,0.028759497632
ACH-000055,0.17345511158
ACH-000060,0.025584781631099996
ACH-000067,-0.022536441008200004
ACH-000070,0.128669341673
ACH-000075,0.053140333459199995
ACH-000078,0.011268421749799999
ACH-000082,0.09091127576819999
ACH-000085,-0.123667150767
ACH-000086,0.228137841441
ACH-000087,0.297480794439
ACH-000092,0.0473035573675
ACH-000095,0.0840195658027
ACH-000097,0.136721185084
ACH-000098,0.10876575268899999
ACH-000099,-0.0157447318192
ACH-000108,0.115511569043
ACH-000113,-0.0265923324224
ACH-000115,-0.0872557915866
ACH-000116,-0.07416481915060001
ACH-000118,-0.0421985145866
ACH-000120,0.0906955715318
ACH-000123,-0.113912436907
ACH-000127,-0.059939917883599994
ACH-000128,-0.165227027334
ACH-000132,-0.0471341071677
ACH-000133,0.026860031258600002
ACH-000137,0.08090859850660001
ACH-000138,0.0356032443964
ACH-000142,0.015383207089299999
ACH-000143,0.0402087853502
ACH-000146,-0.050385296282
ACH-000148,0.025160349978
ACH-000150,0.269917738452
ACH-000152,0.0193405441037
ACH-000153,0.0849553275735
ACH-000159,0.09480178476430001
ACH-000160,0.19516695678800003
ACH-000163,-0.040414570762
ACH-000167,-0.122598581711
ACH-000168,-0.0428130651586
ACH-000169,0.16860523208
ACH-000178,-0.167171559837
ACH-000182,-0.05549497475219999
ACH-000183,0.0779237957192
ACH-000188,0.09539731329710001
ACH-000189,0.021643377848299998
ACH-000190,-0.05241783316819999
ACH-000198,0.17903486186599998
ACH-000204,-0.223794939745
ACH-000206,0.23899805291499998
ACH-000207,0.164854316137
ACH-000211,0.0143227597376
ACH-000215,0.0222970536959
ACH-000221,-0.098213544557
ACH-000222,-0.233053663801
ACH-000223,-0.03574364287119999
ACH-000226,0.0650193694428
ACH-000227,-0.166288693202
ACH-000228,0.0760118684947
ACH-000231,0.09089854918500001
ACH-000232,0.0325349881596
ACH-000233,0.08504050702780001
ACH-000234,0.162487430309
ACH-000235,0.038669212872300004
ACH-000237,0.038534590593
ACH-000238,0.08153074217410002
ACH-000243,0.0248314091919
ACH-000244,-0.0273799004949
ACH-000246,0.126476609727
ACH-000248,0.008010621394689998
ACH-000250,-0.0453995909374
ACH-000251,0.00853495102574
ACH-000253,-0.205392172941
ACH-000255,0.051440113824199996
ACH-000256,0.13458723074
ACH-000257,-0.118152222556
ACH-000258,0.193556722756
ACH-000259,0.056622407571599996
ACH-000260,-0.08308889573419999
ACH-000261,-0.10918685469799999
ACH-000262,0.0422489507636
ACH-000263,0.244868471575
ACH-000264,0.022477732379400005
ACH-000265,-0.107125430363
ACH-000266,-0.0373189155328
ACH-000272,0.10759798656899999
ACH-000273,0.0299656135646
ACH-000274,-0.00487179278063
ACH-000277,-0.0439793320031
ACH-000278,0.12829379245
ACH-000279,0.019299159375
ACH-000280,-0.0352137076027
ACH-000281,-0.051140554093500004
ACH-000288,-0.048714584408099997
ACH-000291,0.118140587807
ACH-000293,0.229917063954
ACH-000294,-0.0970359854285
ACH-000295,0.130835840808
ACH-000296,-0.310802768095
ACH-000302,0.10609466161900001
ACH-000304,0.0910302067283
ACH-000307,0.0140423249836
ACH-000308,0.0402494867325
ACH-000310,-0.228589150369
ACH-000311,-0.242678878444
ACH-000312,-0.172447193465
ACH-000315,0.10181747058700001
ACH-000316,-0.0294317696693
ACH-000317,0.0152257511839
ACH-000318,-0.021559889644499997
ACH-000319,0.0780561392953
ACH-000320,-0.19905085225000002
ACH-000322,-0.165707019044
ACH-000323,0.131101299702
ACH-000324,-0.155946442566
ACH-000329,0.00832033476623
ACH-000330,-0.15502104742999998
ACH-000331,0.0718347989766
ACH-000332,-0.0861129877008
ACH-000334,-0.0419309560386
ACH-000335,0.0152017006458
ACH-000336,0.28452312514899997
ACH-000337,0.128369452574
ACH-000339,0.016566465165899998
ACH-000341,0.20720283934999997
ACH-000348,0.0018574406114400001
ACH-000350,-0.200918767983
ACH-000352,0.063536907126
ACH-000356,-0.135745353579
ACH-000361,0.005561333730479999
ACH-000362,-0.11921924529899999
ACH-000363,0.07718014780110001
ACH-000364,-0.0679307775433
ACH-000365,0.0675453314199
ACH-000366,-0.106356601043
ACH-000368,-0.124192436438
ACH-000374,-0.00427385153094
ACH-000375,0.0964534509426
ACH-000376,-0.00954068445153
ACH-000381,-0.058851147000699995
ACH-000383,-0.0293910795112
ACH-000387,-0.0113512194273
ACH-000389,-0.11328177781099999
ACH-000390,-0.0646995715276
ACH-000393,0.09926238074650001
ACH-000395,0.0851074753235
ACH-000397,0.11090940865
ACH-000401,-0.013073937120999999
ACH-000402,0.08480858156539998
ACH-000403,-0.12422503649599999
ACH-000404,0.32199754659400004
ACH-000406,0.0542409425778
ACH-000407,-0.182593519555
ACH-000408,-0.09800526780039999
ACH-000410,0.0393302946786
ACH-000411,0.291393365021
ACH-000414,-0.0133791556921
ACH-000415,0.14781345126599998
ACH-000416,-0.0304417213774
ACH-000420,0.0238370563826
ACH-000421,-0.0517903488506
ACH-000424,-0.09553689493300001
ACH-000425,0.0651196567632
ACH-000426,-0.48125776973300005
ACH-000427,0.16071716638
ACH-000433,-0.140389923497
ACH-000436,-0.0675253423563
ACH-000444,0.039171108327099996
ACH-000445,0.019360356458099998
ACH-000448,0.201621159857
ACH-000450,-0.0633407163476
ACH-000452,-0.0614264946323
ACH-000454,-0.208663752068
ACH-000458,-0.17631059840399999
ACH-000459,-0.116750486894
ACH-000460,-0.0326396958943
ACH-000461,0.04893042276219999
ACH-000463,0.0635387220387
ACH-000464,-0.153877129709
ACH-000466,0.157969809706
ACH-000467,-0.030604532258200003
ACH-000468,0.176377218739
ACH-000469,0.09243050702880001
ACH-000470,0.011629485857299999
ACH-000471,0.026522290512799997
ACH-000472,-0.0526628028052
ACH-000473,-0.146434702748
ACH-000475,0.122322104334
ACH-000476,0.27155227503400003
ACH-000477,-0.451622426
ACH-000480,-0.049761989690899996
ACH-000481,-0.0560810397374
ACH-000483,0.0791712055574
ACH-000484,0.212092915194
ACH-000485,0.043043669592000004
ACH-000486,-0.06772228295419999
ACH-000487,-0.120617308756
ACH-000488,-0.0432807623379
ACH-000490,-0.113053069858
ACH-000491,0.0730488297813
ACH-000495,-0.218720227432
ACH-000496,-0.0650275343935
ACH-000499,0.0211971655436
ACH-000500,-0.139182834673
ACH-000502,-0.089019858632
ACH-000503,-0.24241575855300002
ACH-000505,0.182401563126
ACH-000507,-0.0892991862621
ACH-000510,0.119038183974
ACH-000511,-0.0946235307352
ACH-000512,-0.23299131996599998
ACH-000516,-0.09168870476970001
ACH-000517,0.041315661818400004
ACH-000518,-0.012731314584500001
ACH-000520,-0.218372419137
ACH-000521,-0.22225044774
ACH-000522,-0.00088918748449
ACH-000524,0.0211899551296
ACH-000527,-0.043656781772
ACH-000528,-0.0664849003642
ACH-000537,0.0440167023394
ACH-000541,-0.0401598570662
ACH-000542,-0.0337664311199
ACH-000544,0.09422931644610001
ACH-000545,0.16813850499000002
ACH-000547,-0.127488002628
ACH-000548,0.048403654384399995
ACH-000549,0.285581491355
ACH-000550,0.049289751129099994
ACH-000552,-0.0647157023438
ACH-000556,-0.08581519840730001
ACH-000557,0.0782588727623
ACH-000570,-0.233052644762
ACH-000571,0.00395303298711
ACH-000573,0.09034622510069999
ACH-000576,-0.016785721495600002
ACH-000580,0.0950908266274
ACH-000584,-0.0162970138451
ACH-000585,0.0496603470245
ACH-000588,-0.129511169812
ACH-000589,-0.20289110443100003
ACH-000591,-0.11553502570999999
ACH-000593,0.0676210037277
ACH-000600,0.0671033251222
ACH-000601,-0.0343729771212
ACH-000604,-0.0259618143286
ACH-000605,-0.16278870510500001
ACH-000606,0.09438088312830001
ACH-000608,-0.0916025941629
ACH-000614,0.140554963011
ACH-000616,0.00836080917338
ACH-000618,-0.0318058628037
ACH-000619,0.105376795654
ACH-000620,-0.0206879815944
ACH-000621,0.011594453403
ACH-000622,-0.0362248691299
ACH-000623,-0.0668315750766
ACH-000624,0.117757289179
ACH-000627,0.0379535448029
ACH-000630,0.02126454795
ACH-000632,-0.035695219523800004
ACH-000633,-0.135710570832
ACH-000637,0.038327470414999995
ACH-000638,-0.0346388882017
ACH-000646,0.219430270093
ACH-000647,0.020283271686
ACH-000648,-0.024248294857999998
ACH-000649,-0.15829944447
ACH-000651,0.176287912031
ACH-000652,-0.132493709548
ACH-000653,-0.020949073469
ACH-000657,-0.0120658126668
ACH-000658,-0.273527161179
ACH-000661,0.07534285900510002
ACH-000662,-0.159417244856
ACH-000663,-0.0521129615415
ACH-000665,0.023696640781799998
ACH-000671,0.023506357976900004
ACH-000673,0.0159909014393
ACH-000676,-0.0047675933125400005
ACH-000677,0.0091889924582
ACH-000681,0.0101029553656
ACH-000682,0.0110208815351
ACH-000683,-0.173237966184
ACH-000684,-0.0730275481924
ACH-000688,0.0540755145624
ACH-000693,0.017225077514099997
ACH-000694,0.217930513807
ACH-000695,-0.318790382493
ACH-000696,0.00676414696488
ACH-000697,-0.421626121322
ACH-000699,-0.0995505095798
ACH-000701,0.016230100279
ACH-000706,-0.044045760322
ACH-000711,0.0120047261274
ACH-000713,0.014167630938899998
ACH-000714,-0.183116059081
ACH-000718,0.0707973304053
ACH-000720,0.0187325718747
ACH-000721,0.0592328217786
ACH-000724,0.16144514606
ACH-000725,0.24600876453200002
ACH-000732,-0.0045225389507700005
ACH-000734,-0.11905820361700001
ACH-000735,0.07183063868060001
ACH-000736,0.050394174001099995
ACH-000738,-0.042481839979
ACH-000746,0.17737180785700002
ACH-000747,-0.024949879610900002
ACH-000748,0.105673290388
ACH-000753,-0.0960968740849
ACH-000756,-0.0730331703951
ACH-000757,-0.34078694675899995
ACH-000758,0.119099371799
ACH-000760,-0.11087641420199999
ACH-000763,-0.12630638131799998
ACH-000764,0.0220630848244
ACH-000765,-0.0821781186309
ACH-000766,0.166985902327
ACH-000767,-0.0471456759514
ACH-000768,0.129226201518
ACH-000769,-0.0663960432089
ACH-000770,0.13972489490999998
ACH-000771,0.062209144156
ACH-000773,-0.0732415689578
ACH-000776,-0.0802194580645
ACH-000777,-0.180760699972
ACH-000778,0.118040512142
ACH-000781,-0.120482947873
ACH-000782,-0.11571389971200001
ACH-000783,-0.0347809550929
ACH-000784,0.026894440806
ACH-000785,0.0704198287373
ACH-000787,-0.057643763873899995
ACH-000788,-0.03544701260830001
ACH-000791,0.00189223114615
ACH-000792,-0.045721828035500005
ACH-000794,-0.06450515911690001
ACH-000796,-0.0239097090505
ACH-000799,-0.152608826597
ACH-000800,0.06183588755609999
ACH-000802,-0.184799833829
ACH-000804,-0.075101900534
ACH-000805,0.217615015838
ACH-000809,-0.076947981452
ACH-000810,0.09800720261460001
ACH-000811,0.0689797191727
ACH-000817,-0.182795936435
ACH-000819,-0.112631538231
ACH-000820,0.45616705782300004
ACH-000821,0.080768812985
ACH-000822,0.0573027425639
ACH-000823,0.04378671579
ACH-000824,-0.282685209824
ACH-000827,-0.0790394439107
ACH-000829,0.118084798521
ACH-000831,-0.0105627491983
ACH-000832,0.122914045944
ACH-000833,-0.225540294995
ACH-000834,-0.147139567514
ACH-000835,0.265751685334
ACH-000836,0.0692949870901
ACH-000837,0.0741430370947
ACH-000838,0.0386148678396
ACH-000839,0.173746102444
ACH-000840,0.0181023107539
ACH-000841,0.114072507916
ACH-000843,0.151839958275
ACH-000846,-0.000989632784102
ACH-000847,0.0167436254265
ACH-000848,0.0208515725107
ACH-000849,-0.0031825423211799997
ACH-000851,-0.183439351919
ACH-000855,0.088897737421
ACH-000856,0.153067746346
ACH-000858,0.0157332287255
ACH-000859,0.266956713946
ACH-000861,-0.138578465544
ACH-000862,0.0275768070551
ACH-000865,-0.103098236229
ACH-000866,0.0394485909861
ACH-000867,0.0575119864566
ACH-000869,-0.20301516375599998
ACH-000872,-0.137966639187
ACH-000873,-0.11155338374700001
ACH-000876,-0.262472955577
ACH-000878,0.182196910165
ACH-000880,0.0338554667469
ACH-000881,0.116375004332
ACH-000882,0.00451215595663
ACH-000884,0.194010747643
ACH-000885,-0.0567216146824
ACH-000887,-0.0432294382561
ACH-000888,0.0578243904914
ACH-000889,-0.0374576493444
ACH-000890,0.10475601856200001
ACH-000896,-0.0517292614155
ACH-000898,0.188414432146
ACH-000900,0.0193133552116
ACH-000901,0.115157814124
ACH-000905,0.215301193497
ACH-000906,0.0439240888803
ACH-000907,0.0993741256241
ACH-000910,0.0264644355309
ACH-000911,0.15915289033299998
ACH-000912,-0.0324709255424
ACH-000913,0.164662086781
ACH-000915,0.077007717117
ACH-000916,-0.0830140075764
ACH-000917,0.0186063959169
ACH-000921,0.0896862668671
ACH-000924,0.180489685517
ACH-000926,0.0619356610614
ACH-000928,0.132770665304
ACH-000929,-0.24586160036999996
ACH-000932,0.0541306209533
ACH-000935,-0.217133832674
ACH-000936,0.0358022929228
ACH-000937,0.034786195924499996
ACH-000938,-0.00012385498325700003
ACH-000939,0.101515813047
ACH-000941,0.124132833279
ACH-000943,-0.0274553446642
ACH-000946,0.0707123455373
ACH-000947,-0.05047745978609999
ACH-000948,0.13594974189
ACH-000950,-0.08632325432509999
ACH-000953,0.243859587311
ACH-000957,0.0300171429967
ACH-000958,0.08123913249039999
ACH-000960,0.0123228453784
ACH-000963,0.0700670477832
ACH-000968,-0.18381582700399998
ACH-000969,0.24123209743500001
ACH-000973,-0.08205863427730001
ACH-000974,-0.00723165760964
ACH-000975,0.029662641194599996
ACH-000976,0.06446840881469999
ACH-000978,-0.240886930441
ACH-000980,0.00699372387158
ACH-000984,-0.09656726701610001
ACH-000986,-0.048223394694600005
ACH-000988,0.0190571839049
ACH-000993,-0.212242907091
ACH-000994,-0.120669684012
ACH-000996,0.0645884387151
ACH-001001,0.0286632746693
ACH-001020,0.29527744762499997
ACH-001028,-0.10451468163699999
ACH-001031,-0.060434421721800004
ACH-001038,0.010768702091899998
ACH-001048,0.0068439520747200005
ACH-001050,-0.130706838587
ACH-001053,-0.218905803979
ACH-001054,0.0367513899367
ACH-001061,-0.014102400602200001
ACH-001067,0.021154053542400002
ACH-001075,-0.0114198308752
ACH-001096,0.064367374777
ACH-001128,0.369247399115
ACH-001134,0.100725208516
ACH-001151,-0.009524694543
ACH-001163,-0.08220685517189999
ACH-001164,0.147794146101
ACH-001173,-0.0926706896434
ACH-001183,0.05481451598680001
ACH-001184,-0.10059585935200001
ACH-001190,0.0395997772703
ACH-001192,0.16203288537399999
ACH-001193,-0.121428159346
ACH-001196,0.0696739758868
ACH-001197,0.0497855571103
ACH-001205,0.0770975993597
ACH-001211,0.044060078920900005
ACH-001212,0.22195358402100002
ACH-001228,-0.0018113400552100002
ACH-001232,0.114530937084
ACH-001239,0.154874052915
ACH-001274,-0.015245257142700001
ACH-001275,0.0739623269968
ACH-001277,0.314622984321
ACH-001278,-0.09216645244880001
ACH-001280,-0.163250793405
ACH-001283,-0.056119314437999994
ACH-001289,0.0792283565708
ACH-001295,0.00877991444667
ACH-001300,-0.23179815493099998
ACH-001301,-0.23022737876200003
ACH-001302,-0.331241567839
ACH-001303,0.23797102443799997
ACH-001306,0.12065945346200001
ACH-001318,0.16469400096
ACH-001322,0.219140350367
ACH-001328,-0.126125858339
ACH-001332,-0.0990715518013
ACH-001333,0.0554815206464
ACH-001336,-0.0292700902618
ACH-001340,-0.06883396674489999
ACH-001346,0.022974450617400003
ACH-001353,-0.053582527476
ACH-001354,-0.210316747378
ACH-001367,0.0970782399523
ACH-001368,-0.105384115617
ACH-001374,0.171557821596
ACH-001375,0.0895129912051
ACH-001377,-0.113166219301
ACH-001380,0.0013068798141300001
ACH-001391,0.155846333159
ACH-001407,0.038728198277
ACH-001408,-0.11849610054500001
ACH-001413,-0.240419111566
ACH-001430,0.49309952690700004
ACH-001431,-0.29149635888799996
ACH-001450,0.136963025328
ACH-001496,-0.034185049523299996
ACH-001500,0.0649092963204
ACH-001521,-0.098469695802
ACH-001523,0.029432795008299997
ACH-001532,0.143680244444
ACH-001536,-0.351262037029
ACH-001550,0.175157569874
ACH-001552,0.0673903792076
ACH-001554,0.040622138643
ACH-001645,-0.22570476424400002
ACH-001654,0.039954821149199994
ACH-001715,-0.00730700957359
ACH-001735,-0.00464131184859
ACH-001736,0.130893509866
ACH-001737,0.39358006954499997
ACH-001740,-0.13444592726399998
ACH-001745,0.006347305575550001
ACH-001750,-0.0258348639922
ACH-001765,-0.041320437684999996
ACH-001956,-0.018493087326200003
ACH-001957,-0.0290371634845
