,DMXL1 (1657)
ACH-000234,0.0581055668565
ACH-000235,-0.18418620319899998
ACH-000237,-0.13394619714000003
ACH-000238,-0.155236898958
ACH-000243,-0.0945977950652
ACH-000244,0.09090288651259999
ACH-000246,-0.133220575911
ACH-000248,-0.0773678491107
ACH-000250,0.025426393869400002
ACH-000251,0.05912904418380001
ACH-000253,0.0258793981377
ACH-000255,0.035486751321
ACH-000256,0.227332816464
ACH-000257,-0.107520233431
ACH-000258,-0.30191311940000004
ACH-000259,-0.0441988343026
ACH-000260,-0.09421116808329999
ACH-000261,-0.043127849113300004
ACH-000262,-0.151487566458
ACH-000263,-0.439102187589
ACH-000264,-0.0711507450904
ACH-000265,-0.011823405960600001
ACH-000266,-0.1359555582
ACH-000272,-0.016168485473
ACH-000273,-0.145136029796
ACH-000274,-0.07932597705839999
ACH-000277,-0.139628903844
ACH-000278,-0.16030257943700002
ACH-000279,-0.204519973094
ACH-000280,0.0163472165442
ACH-000281,-0.224089226131
ACH-000288,-0.0888151389687
ACH-000291,-0.010203549237700001
ACH-000293,-0.258576212967
ACH-000294,-0.240330046349
ACH-000295,-0.1139999917
ACH-000296,-0.17208559894499997
ACH-000302,-0.0672892785787
ACH-000304,-0.234871008613
ACH-000307,-0.0364541305507
ACH-000308,-0.0994353293694
ACH-000310,-0.0238233416684
ACH-000311,-0.066465641454
ACH-000312,-0.0729165110877
ACH-000315,-0.24278198719
ACH-000316,-0.07153778156480001
ACH-000317,-0.10428804912999999
ACH-000318,-0.329851062778
ACH-000319,-0.136729002447
ACH-000320,-0.22146063065699997
ACH-000322,0.053337497773
ACH-000323,0.05874129288319999
ACH-000324,0.0803308594316
ACH-000329,-0.181943707134
ACH-000330,0.0348003031025
ACH-000331,-0.09983158325069999
ACH-000332,-0.046059973024699996
ACH-000334,-0.909098478949
ACH-000335,0.144622846248
ACH-000336,0.203131307304
ACH-000337,0.0684297116393
ACH-000339,-0.0797234199573
ACH-000341,-0.042877120459
ACH-000348,-0.0219336247271
ACH-000350,-0.187187880644
ACH-000352,0.00356162538207
ACH-000356,-0.0630198439001
ACH-000361,-0.0703451531079
ACH-000362,-0.19316685122699997
ACH-000363,-0.5956311724059999
ACH-000364,0.0340148079115
ACH-000365,-0.82195959741
ACH-000366,0.04247709850740001
ACH-000368,0.067582625171
ACH-000374,-0.18872329867100002
ACH-000375,0.0177544547233
ACH-000376,-0.072548943616
ACH-000381,-0.0243928441554
ACH-000383,-0.07660548941880001
ACH-000387,-0.9809832237980001
ACH-000389,-0.264659192966
ACH-000390,-0.1869870471
ACH-000393,-0.149264478582
ACH-000395,-0.0639837092779
ACH-000397,-0.143705148324
ACH-000401,-0.20447262971400001
ACH-000402,-0.192145876025
ACH-000403,-0.042175036619199996
ACH-000404,0.254993807094
ACH-000406,-0.0881165344842
ACH-000407,-0.330648511921
ACH-000408,-0.013756212435899999
ACH-000410,-0.0987173574598
ACH-000411,-0.0041699017431299995
ACH-000414,-0.0343374974401
ACH-000415,0.0123363575073
ACH-000416,0.00808845998946
ACH-000420,0.175622005521
ACH-000421,-0.0025390907395100005
ACH-000424,-0.00665736780588
ACH-000425,-0.0956411179536
ACH-000426,-0.125958627447
ACH-000427,0.0163790617508
ACH-000433,0.0581210617504
ACH-000436,-0.5008172354739999
ACH-000444,-0.037829882505300005
ACH-000445,-0.391384957624
ACH-000448,0.0396515194104
ACH-000450,-0.00699325619011
ACH-000452,-0.0200251743331
ACH-000454,-0.20157923955899998
ACH-000458,0.158447134529
ACH-000459,-0.013773817485499999
ACH-000460,-0.13687826776599998
ACH-000461,-0.173241043552
ACH-000463,-0.0215104542987
ACH-000464,0.038570351272300005
ACH-000466,-0.23744207696999997
ACH-000467,-0.0669423035286
ACH-000468,-0.121428678043
ACH-000469,-0.0636814816371
ACH-000470,-0.0582641414707
ACH-000471,-0.102887504334
ACH-000472,-0.08789481244769999
ACH-000473,0.14150454021
ACH-000475,-0.0601610173824
ACH-000476,0.09334714596680001
ACH-000477,-0.08390378697460002
ACH-000480,-0.0272444870058
ACH-000481,-0.149476292285
ACH-000483,-0.00290464368552
ACH-000484,-0.27751904818000006
ACH-000485,0.08514445045420001
ACH-000486,-0.0470297532818
ACH-000487,-0.5688952286410001
ACH-000488,0.0782259109244
ACH-000490,0.020183933966700002
ACH-000491,0.0543494555594
ACH-000495,0.08614539233539999
ACH-000496,-0.188942366753
ACH-000499,0.0885463086703
ACH-000500,0.27962470382300003
ACH-000502,-0.0193907508709
ACH-000503,-0.35284138802299997
ACH-000505,-0.047681391685
ACH-000507,-0.06151286029130001
ACH-000510,-0.07724047460789998
ACH-000511,-0.05627612613480001
ACH-000512,-1.02841666419
ACH-000516,-0.19324778203200002
ACH-000517,-0.0167656912256
ACH-000518,-0.09882069973009999
ACH-000520,-0.20838236511100003
ACH-000521,-0.121810387706
ACH-000522,-0.0597543340803
ACH-000524,-0.129114454053
ACH-000527,-0.028962178114
ACH-000528,-0.007223483191600001
ACH-000537,-0.18398515794
ACH-000541,-0.417690600007
ACH-000542,-0.118963700889
ACH-000544,-0.045814532879999995
ACH-000545,-0.101402612521
ACH-000547,-0.194340307271
ACH-000548,-0.510054274428
ACH-000549,-0.0583517552699
ACH-000550,-0.192504687467
ACH-000552,-0.0621157122052
ACH-000556,0.06273126075140001
ACH-000557,-0.0442687495716
ACH-000570,-0.09091231634819999
ACH-000571,-0.0322657295546
ACH-000573,0.060384500009399995
ACH-000576,-0.838893999156
ACH-000580,0.0122356395726
ACH-000584,-0.21181787213300002
ACH-000585,-0.171172717885
ACH-000588,-0.286702642051
ACH-000589,-0.0549600505879
ACH-000591,0.038716333767599996
ACH-000593,-0.10472100763900001
ACH-000600,0.0141873254632
ACH-000601,-0.0377335147615
ACH-000604,0.0141588083329
ACH-000605,0.00452255757029
ACH-000606,-0.141392700427
ACH-000608,-0.254458347278
ACH-000614,-0.198351745453
ACH-000616,-0.161157159016
ACH-000618,-0.021640295965
ACH-000619,0.159205263244
ACH-000620,-0.00387498616456
ACH-000621,-0.15685139143
ACH-000622,-0.0487156706714
ACH-000623,-0.132257872534
ACH-000624,0.022530747412
ACH-000627,-0.0900883559325
ACH-000630,-0.162324665608
ACH-000632,-0.07140399928169999
ACH-000633,0.03797386491680001
ACH-000637,0.0892948107059
ACH-000638,-0.11312854735099999
ACH-000646,-0.23018746233600001
ACH-000647,0.045530005095
ACH-000648,0.0851557349835
ACH-000649,-0.0364822159051
ACH-000651,0.0856251787308
ACH-000652,-0.133753155448
ACH-000653,-0.5424239860419999
ACH-000657,-0.0337875199288
ACH-000658,-0.840331831404
ACH-000661,-0.0795545558979
ACH-000662,0.279735742683
ACH-000663,0.0550770752616
ACH-000665,-0.0810471823531
ACH-000671,0.023873742349999998
ACH-000673,-0.135292135286
ACH-000676,-0.019478298879700002
ACH-000677,0.0398857656192
ACH-000681,-0.14296060350099998
ACH-000682,-0.12158132130799999
ACH-000683,0.009831728051850001
ACH-000684,0.163980557875
ACH-000688,-0.19795553212699998
ACH-000693,0.0367601683751
ACH-000694,0.102792307329
ACH-000695,0.0051212999696899995
ACH-000696,0.0668611845805
ACH-000697,-0.235691869863
ACH-000699,-0.152285875593
ACH-000701,-0.130650747718
ACH-000706,-0.12525262394300002
ACH-000711,-0.07986358618350001
ACH-000713,-0.0350774930629
ACH-000714,0.11427393082800001
ACH-000718,-0.34056359451800006
ACH-000720,-0.0171262435197
ACH-000721,-0.08598132205600001
ACH-000724,-0.128040505972
ACH-000725,0.0195932293557
ACH-000732,0.015642038275
ACH-000734,0.0770076098698
ACH-000735,-0.266185148846
ACH-000736,-0.00499208648118
ACH-000738,0.08412215167749999
ACH-000746,0.039965309897099996
ACH-000747,0.0949416642395
ACH-000748,-0.00058086675251
ACH-000753,-0.260937192648
ACH-000756,0.0880315449624
ACH-000757,-0.234150215856
ACH-000758,-0.0545096525624
ACH-000760,-0.021621304257999997
ACH-000763,-0.29559129275400003
ACH-000764,0.058030868689900005
ACH-000765,-0.024738572142599998
ACH-000766,-0.06000119054880001
ACH-000767,-0.059193188768
ACH-000768,-0.144976210646
ACH-000769,-0.0292975228075
ACH-000770,-0.081321756205
ACH-000771,-0.0385554996713
ACH-000773,-0.198939403124
ACH-000776,0.131019422973
ACH-000777,0.166234582323
ACH-000778,-0.21732799408000003
ACH-000781,-0.0278778872449
ACH-000782,0.107474981436
ACH-000783,0.004467232856050001
ACH-000784,-0.100873835484
ACH-000785,-0.132905608726
ACH-000787,-0.08919586161779999
ACH-000788,-0.0161019998981
ACH-000791,-0.135790853826
ACH-000792,-0.131086392085
ACH-000794,-0.222901713616
ACH-000796,-0.0713056163409
ACH-000799,0.0128343160996
ACH-000800,-0.195835130424
ACH-000802,-0.254662525344
ACH-000804,0.0275859301141
ACH-000805,-0.0679067452415
ACH-000809,-0.04039652061830001
ACH-000810,-0.314418798824
ACH-000811,-0.0321317716907
ACH-000817,0.0123990984242
ACH-000819,0.07377504444710001
ACH-000820,-0.00218796819709
ACH-000821,-0.430048607324
ACH-000822,-0.164716534691
ACH-000823,-0.06302073230359999
ACH-000824,-0.0447071963858
ACH-000827,0.053514496158999995
ACH-000829,-0.6491399861770001
ACH-000831,0.044575174893199995
ACH-000832,-0.186543735628
ACH-000833,-0.174961677305
ACH-000834,-0.08645449520850002
ACH-000835,0.0409508239593
ACH-000836,-0.114819532959
ACH-000837,-0.150547922515
ACH-000838,-0.6651380152709999
ACH-000839,-0.0141137992553
ACH-000840,0.158503583538
ACH-000841,-0.294874559114
ACH-000843,-0.0738087497327
ACH-000846,0.008262915962649999
ACH-000847,-0.0749962086402
ACH-000848,-0.0838823040999
ACH-000849,-0.80764885588
ACH-000851,-0.035368970071999996
ACH-000855,-0.07151168855739999
ACH-000856,-0.17635380574700002
ACH-000858,-0.187811977898
ACH-000859,-0.0362240348539
ACH-000861,-0.0928118240636
ACH-000862,-0.09237456003139999
ACH-000865,-0.043141518619300004
ACH-000866,0.057093271453800006
ACH-000867,-0.0346605188771
ACH-000869,-0.140583611641
ACH-000872,-0.09292173909219999
ACH-000873,-0.0524172452891
ACH-000876,-0.22516414790999997
ACH-000878,0.132962189009
ACH-000880,0.0804480196597
ACH-000881,-0.0398806707471
ACH-000882,-0.0430500068766
ACH-000884,0.0071857365689
ACH-000885,-0.024565682561099998
ACH-000887,-0.143306065571
ACH-000888,0.0715510575743
ACH-000889,-0.0619000120531
ACH-000890,-0.24146192003000003
ACH-000896,-0.228946296743
ACH-000898,-0.289852741963
ACH-000900,-0.021184105598499998
ACH-000901,-0.061429848675300006
ACH-000905,-0.147856692956
ACH-000906,-0.10205718583699999
ACH-000907,-0.126642626191
ACH-000910,-0.0335916294234
ACH-000911,0.0118593794262
ACH-000912,0.006136773671839999
ACH-000913,-0.0814414593487
ACH-000915,-0.150046831909
ACH-000916,-0.5228615666499999
ACH-000917,-0.346336465652
ACH-000921,-0.0085905047926
ACH-000924,-0.11353512854499999
ACH-000926,-0.06958194576230001
ACH-000928,0.036270060921400005
ACH-000929,-0.16220089778
ACH-000932,-0.0531872792631
ACH-000935,0.022543392683599995
ACH-000936,0.0340575725903
ACH-000937,0.0325739892242
ACH-000938,-0.00677062883269
ACH-000939,0.141310676012
ACH-000941,-0.09608110552719999
ACH-000943,-0.0325938009939
ACH-000946,-0.0272392710966
ACH-000947,-0.0487294007645
ACH-000948,-0.181643921065
ACH-000950,0.09552593141270001
ACH-000953,0.0853302641913
ACH-000957,-0.925015960913
ACH-000958,-0.0377384560767
ACH-000960,-0.144559027911
ACH-000963,-0.15020352736099998
ACH-000968,-0.248596353976
ACH-000969,-0.152220895145
ACH-000973,0.0477702304804
ACH-000974,-0.00605186835124
ACH-000975,-0.0961217480645
ACH-000976,-0.15321158707000002
ACH-000978,-0.178695427075
ACH-000980,-0.0581342203185
ACH-000984,-0.09619001775789998
ACH-000986,-0.209798085788
ACH-000988,0.0734659929044
ACH-000993,-0.171940616147
ACH-000994,-0.19227733153
ACH-000996,-0.0400694241966
ACH-001001,-0.048083385068699996
ACH-001020,-0.154828767623
ACH-001028,-0.15074574416099998
ACH-001031,-0.0236252711729
ACH-001038,-0.122188857631
ACH-001048,0.0456710369591
ACH-001050,-0.0192801423677
ACH-001053,-0.08822963789249999
ACH-001054,-0.147528984245
ACH-001061,-0.083353389112
ACH-001067,-0.0252254739134
ACH-001075,-0.101121855268
ACH-001096,-0.0329832790667
ACH-001128,-0.259133382976
ACH-001134,-0.24614046807700002
ACH-001151,-0.0627608210771
ACH-001163,-0.147249284017
ACH-001164,-0.24097564024300003
ACH-001173,-0.0868602405669
ACH-001183,-0.131189509624
ACH-001184,-0.138412261482
ACH-001190,0.11266056578400001
ACH-001192,-0.052087550937599994
ACH-001193,0.179116500491
ACH-001196,0.0431777532866
ACH-001197,-0.15862086210999998
ACH-001205,-0.15748774029
ACH-001211,0.0777879417786
ACH-001212,0.0379890133429
ACH-001228,0.157448383212
ACH-001232,-0.15141347338400002
ACH-001239,-0.00313816537395
ACH-001274,0.0821787812122
ACH-001275,-0.07023248433349999
ACH-001277,0.242291242539
ACH-001278,-0.15063774491499998
ACH-001280,0.334063697549
ACH-001283,0.0573951959895
ACH-001289,-0.0762076737718
ACH-001295,0.047772986415599995
ACH-001300,0.013189775914300001
ACH-001301,-0.211331716067
ACH-001302,0.070227532067
ACH-001303,-0.065990629669
ACH-001306,-0.0846001169017
ACH-001318,-0.0692583262367
ACH-001322,0.0337611979506
ACH-001328,0.0826324533525
ACH-001332,-0.0765224396797
ACH-001333,-0.0677122558263
ACH-001336,-0.09312843845069999
ACH-001340,-0.110673282462
ACH-001346,-0.14349989475
ACH-001353,-0.134358949391
ACH-001354,-0.0916079823235
ACH-001367,-0.0320694437665
ACH-001368,-0.0326013119031
ACH-001374,0.352038573605
ACH-001375,-0.0836596134408
ACH-001377,0.132158561012
ACH-001380,-0.05738605458380001
ACH-001391,-0.124130812289
ACH-001407,-0.029380952906400002
ACH-001408,-0.0687303934518
ACH-001413,0.054250601657499994
ACH-001430,0.0885938197437
ACH-001431,0.12426950090999998
ACH-001450,-0.4660981393
ACH-001496,-0.0488683210927
ACH-001500,-0.161176021866
ACH-001521,-0.0399585900729
ACH-001523,0.0879194652486
ACH-001532,0.0813809131247
ACH-001536,-0.095114704904
ACH-001550,0.0734497457857
ACH-001552,0.07417408884530001
ACH-001554,-0.050025530166400003
ACH-001645,-0.07403176622
ACH-001654,0.0136736158977
ACH-001715,-0.244246657216
ACH-001735,-0.0273613848883
ACH-001736,-0.0172165443714
ACH-001737,0.22497649635000003
ACH-001740,-0.219623217002
ACH-001745,-0.318600915553
ACH-001750,-0.114544539561
ACH-001765,0.028436365216299997
ACH-001956,-0.285210306149
ACH-001957,0.00628085241315
