,EXTL2 (2135)
ACH-000228,-0.10401547814300001
ACH-000231,-0.414645586104
ACH-000232,-0.150288800556
ACH-000233,-0.119523446095
ACH-000234,-0.0142272675981
ACH-000235,-0.272039598116
ACH-000237,-0.0993830515535
ACH-000238,-0.537993352917
ACH-000243,-0.25636689659699996
ACH-000244,-0.28200574976799997
ACH-000246,-0.37690598020000005
ACH-000248,-0.341749539749
ACH-000250,-0.28166043140999997
ACH-000251,-0.22387628414799998
ACH-000253,-0.227034174615
ACH-000255,-0.27182567484000003
ACH-000256,-0.352505567979
ACH-000257,-0.105092624285
ACH-000258,-0.0716399648605
ACH-000259,-0.337435494475
ACH-000260,-0.162641522762
ACH-000261,-0.256731145112
ACH-000262,-0.320463431764
ACH-000263,-0.19530399401999998
ACH-000264,-0.328828684087
ACH-000265,-0.315568528126
ACH-000266,-0.242180557898
ACH-000272,-0.423963550947
ACH-000273,-0.277856809519
ACH-000274,-0.148591869725
ACH-000277,-0.308111926162
ACH-000278,-0.27150082772399997
ACH-000279,-0.35285488869900006
ACH-000280,-0.22289909229000002
ACH-000281,-0.10131508686799999
ACH-000288,-0.434487381171
ACH-000291,-0.250878348177
ACH-000293,-0.19756107440499998
ACH-000294,-0.17879431182100003
ACH-000295,-0.227764001054
ACH-000296,-0.369794603481
ACH-000302,-0.367128587198
ACH-000304,-0.3868372354
ACH-000307,-0.142536529561
ACH-000308,-0.297227922829
ACH-000310,-0.531976641267
ACH-000311,-0.279338670364
ACH-000312,-0.249668760789
ACH-000315,-0.148105426209
ACH-000316,-0.212965385642
ACH-000317,-0.0278804827611
ACH-000318,-0.29857166267900004
ACH-000319,-0.249657981679
ACH-000320,-0.36163431871299995
ACH-000322,-0.461921881069
ACH-000323,-0.554966972778
ACH-000324,-0.32962054455400003
ACH-000329,-0.213790367951
ACH-000330,-0.47922769166
ACH-000331,-0.279564604365
ACH-000332,-0.303570645754
ACH-000334,-0.09754873488839999
ACH-000335,-0.298040385409
ACH-000336,0.0756877474659
ACH-000337,0.018826071269799998
ACH-000339,-0.311216659764
ACH-000341,-0.136541215108
ACH-000348,-0.369886289882
ACH-000350,-0.160753227224
ACH-000352,-0.21591051668699998
ACH-000356,-0.31495096024999997
ACH-000361,-0.460467471323
ACH-000362,-0.0608046094215
ACH-000363,-0.153690575389
ACH-000364,-0.12567510300999998
ACH-000365,-0.323908676195
ACH-000366,-0.17554669077100002
ACH-000368,-0.458138849493
ACH-000374,-0.23045607155099998
ACH-000375,-0.173459620311
ACH-000376,-0.310561539262
ACH-000381,-0.293101882672
ACH-000383,-0.54826292984
ACH-000387,-0.299003875901
ACH-000389,-0.36659881075499995
ACH-000390,-0.321376562746
ACH-000393,-0.38054638098000004
ACH-000395,-0.622662161189
ACH-000397,-0.219160146953
ACH-000401,-0.197373979186
ACH-000402,-0.125284093061
ACH-000403,-0.20531816762000002
ACH-000404,0.11732095548
ACH-000406,-0.263792497521
ACH-000407,-0.285341037949
ACH-000408,-0.261980129781
ACH-000410,-0.390124292135
ACH-000411,-0.348122699363
ACH-000414,-0.155046335784
ACH-000415,-0.338075819322
ACH-000416,-0.27658057822099996
ACH-000420,-0.33391769638700003
ACH-000421,-0.234210623614
ACH-000424,-0.192013261559
ACH-000425,-0.26654497715799996
ACH-000426,-0.0485888835251
ACH-000427,-0.220145794098
ACH-000433,-0.590022065735
ACH-000436,-0.15577393421900002
ACH-000444,-0.227063151875
ACH-000445,-0.5306011697249999
ACH-000448,-0.274370336567
ACH-000450,-0.348139749237
ACH-000452,-0.17893023474199998
ACH-000454,-0.254622648268
ACH-000458,-0.342377113853
ACH-000459,-0.239157380099
ACH-000460,-0.285457750998
ACH-000461,-0.60372716159
ACH-000463,-0.36262499939099996
ACH-000464,-0.413101192259
ACH-000466,-0.370333695959
ACH-000467,-0.365516246667
ACH-000468,-0.204553655212
ACH-000469,-0.45738059636000006
ACH-000470,-0.0641924115662
ACH-000471,-0.33973531597900003
ACH-000472,-0.17192803842999999
ACH-000473,-0.144040641045
ACH-000475,-0.26780267329
ACH-000476,-0.30252528359299996
ACH-000477,0.0118405148814
ACH-000480,-0.37763029814300003
ACH-000481,-0.31218502961100003
ACH-000483,-0.451387649749
ACH-000484,-0.178677671737
ACH-000485,-0.192062006347
ACH-000486,-0.34587288298600005
ACH-000487,-0.24509528187600002
ACH-000488,-0.30927431778700004
ACH-000490,-0.209052356227
ACH-000491,-0.31104846695
ACH-000495,-0.40468668
ACH-000496,-0.274077260161
ACH-000499,-0.175194798143
ACH-000500,-0.820910109868
ACH-000502,-0.25790354954399997
ACH-000503,0.0389879760737
ACH-000505,-0.219025732595
ACH-000507,-0.011699653356399999
ACH-000510,-0.21210934234499998
ACH-000511,-0.256762713018
ACH-000512,-0.23695156206300003
ACH-000516,-0.058654236710700004
ACH-000517,-0.230526337509
ACH-000518,-0.0807333353173
ACH-000520,-0.611849449539
ACH-000521,-0.418870202902
ACH-000522,-0.412372572258
ACH-000524,-0.188414388655
ACH-000527,-0.118163020836
ACH-000528,-0.158797081397
ACH-000537,-0.0937486578617
ACH-000541,-0.261917448052
ACH-000542,-0.290449057793
ACH-000544,-0.306529682087
ACH-000545,-0.388818495322
ACH-000547,-0.0473544727607
ACH-000548,-0.186683729084
ACH-000549,-0.09616473935639999
ACH-000550,-0.439953610792
ACH-000552,-0.34402310458
ACH-000556,-0.317557498088
ACH-000557,-0.234584003
ACH-000570,-0.240145213493
ACH-000571,-0.208527493578
ACH-000573,-0.179067409174
ACH-000576,-0.253976711343
ACH-000580,-0.210319517301
ACH-000584,-0.167402969102
ACH-000585,-0.223775664201
ACH-000588,-0.35824296920800003
ACH-000589,-0.233311785826
ACH-000591,-0.21380802326200002
ACH-000593,-0.268118072949
ACH-000600,-0.25592702019
ACH-000601,-0.263024879637
ACH-000604,-0.5737210134049999
ACH-000605,-0.23522698298099998
ACH-000606,-0.466845477505
ACH-000608,-0.16910447123199998
ACH-000614,-0.384130831588
ACH-000616,-0.108299356145
ACH-000618,-0.287535987663
ACH-000619,-0.34788235621299995
ACH-000620,-0.333999770804
ACH-000621,-0.462050855391
ACH-000622,-0.250407618447
ACH-000623,-0.28291316923099996
ACH-000624,-0.23497197700599998
ACH-000627,-0.392874533955
ACH-000630,-0.372012977491
ACH-000632,-0.183313338615
ACH-000633,-0.166915558907
ACH-000637,-0.283401544801
ACH-000638,-0.317175724856
ACH-000646,-0.151728637038
ACH-000647,-0.19930373398600001
ACH-000648,-0.329742751343
ACH-000649,-0.304250617128
ACH-000651,-0.262934284729
ACH-000652,-0.0256950509158
ACH-000653,-0.195116534976
ACH-000657,-0.37698432226499995
ACH-000658,-0.209302847801
ACH-000661,-0.052715162156499996
ACH-000662,-0.12914917557800001
ACH-000663,-0.0370988928416
ACH-000665,-0.37184830226300003
ACH-000671,-0.369070179309
ACH-000673,-0.310118533696
ACH-000676,-0.303429641636
ACH-000677,-0.196330288444
ACH-000681,-0.17693254601
ACH-000682,-0.394673289417
ACH-000683,-0.153831949893
ACH-000684,-0.501991057185
ACH-000688,-0.25013163975200003
ACH-000693,-0.354560176604
ACH-000694,-0.161939117405
ACH-000695,-0.241069332976
ACH-000696,-0.352854398444
ACH-000697,-0.290354288181
ACH-000699,-0.13278092777699999
ACH-000701,-0.143419285889
ACH-000706,-0.273273226534
ACH-000711,-0.26513440714200004
ACH-000713,-0.530171548548
ACH-000714,-0.178911180491
ACH-000718,-0.258384152309
ACH-000720,-0.22087911919199998
ACH-000721,-0.40385680868
ACH-000724,0.0695664866165
ACH-000725,-0.318941204905
ACH-000732,-0.36833009806
ACH-000734,-0.577091679818
ACH-000735,-0.365301409137
ACH-000736,-0.392829367659
ACH-000738,-0.335099875727
ACH-000746,0.0561734288657
ACH-000747,-0.318409829611
ACH-000748,-0.21493498821999996
ACH-000753,-0.365190121927
ACH-000756,-0.303340961707
ACH-000757,-0.41599488206999996
ACH-000758,-0.333102535283
ACH-000760,-0.207486701237
ACH-000763,-0.158155789169
ACH-000764,-0.30797090397300003
ACH-000765,-0.33685657762500004
ACH-000766,-0.150769371352
ACH-000767,-0.345313082662
ACH-000768,-0.0976651485557
ACH-000769,-0.33980154485799996
ACH-000770,-0.353916393601
ACH-000771,-0.19365683179600002
ACH-000773,-0.078334716722
ACH-000776,-0.149955319709
ACH-000777,-0.17669536527
ACH-000778,-0.35703339998499994
ACH-000781,-0.202023255622
ACH-000782,-0.0865934258551
ACH-000783,-0.480553780409
ACH-000784,-0.260209328944
ACH-000785,-0.303298667383
ACH-000787,-0.186821972192
ACH-000788,-0.247258606034
ACH-000791,-0.343392396423
ACH-000792,-0.20903191827
ACH-000794,-0.37102590648500006
ACH-000796,-0.32037356335
ACH-000799,-0.47865546490599997
ACH-000800,-0.28162292144699996
ACH-000802,-0.291116960158
ACH-000804,-0.516837341465
ACH-000805,-0.23441395129200002
ACH-000809,-0.22006946875100003
ACH-000810,-0.325404054768
ACH-000811,-0.319133952413
ACH-000817,-0.240175269285
ACH-000819,-0.24612807743
ACH-000820,-0.230630280986
ACH-000821,-0.462077851789
ACH-000822,-0.162731349026
ACH-000823,-0.311220153532
ACH-000824,-0.201949693437
ACH-000827,-0.328907157918
ACH-000829,-0.24015188734200002
ACH-000831,-0.543603644091
ACH-000832,-0.368095877354
ACH-000833,0.11841803410900001
ACH-000834,-0.35151449372599997
ACH-000835,-0.327001886981
ACH-000836,-0.307593968208
ACH-000837,-0.279847280691
ACH-000838,-0.509595189425
ACH-000839,-0.469679185567
ACH-000840,-0.276825813845
ACH-000841,-0.413485421342
ACH-000843,-0.294856839608
ACH-000846,-0.411744865969
ACH-000847,-0.29424073432
ACH-000848,-0.152762810192
ACH-000849,-0.448086751893
ACH-000851,-0.479714416848
ACH-000855,-0.11081575183499999
ACH-000856,-0.15233578854399998
ACH-000858,-0.303846316794
ACH-000859,-0.275947811286
ACH-000861,-0.149061786274
ACH-000862,-0.149704100447
ACH-000865,-0.22859428194200002
ACH-000866,-0.291943799239
ACH-000867,-0.160398730897
ACH-000869,-0.39107799912600005
ACH-000872,-0.5472880531000001
ACH-000873,-0.361198929076
ACH-000876,-0.29142134488000004
ACH-000878,0.24773103428800003
ACH-000880,-0.140548742211
ACH-000881,-0.164624608835
ACH-000882,-0.232692869971
ACH-000884,-0.191269571519
ACH-000885,-0.31870996566599996
ACH-000887,-0.42833587266400003
ACH-000888,-0.288821475835
ACH-000889,-0.335473280796
ACH-000890,-0.302034920222
ACH-000896,-0.40900112757299995
ACH-000898,-0.36079231915700005
ACH-000900,-0.252725947124
ACH-000901,-0.35932202277900005
ACH-000905,-0.365227025084
ACH-000906,-0.286273470988
ACH-000907,-0.32105336319899996
ACH-000910,-0.0856033497999
ACH-000911,-0.427773497602
ACH-000912,-0.24955012850900002
ACH-000913,-0.20966153428599998
ACH-000915,-0.21518615685400003
ACH-000916,-1.22171423628
ACH-000917,-0.226601892027
ACH-000921,-0.5402829437560001
ACH-000924,-0.021562284778200002
ACH-000926,-0.328746456157
ACH-000928,-0.206129987753
ACH-000929,-0.251566733836
ACH-000932,-0.34015180333000006
ACH-000935,-0.34468861295100006
ACH-000936,-0.407133845059
ACH-000937,-0.325064314892
ACH-000938,-0.285712992492
ACH-000939,-0.185583404287
ACH-000941,-0.027042657872799997
ACH-000943,-0.21314900749600002
ACH-000946,-0.34186658206500004
ACH-000947,-0.249553151283
ACH-000948,-0.23305410577
ACH-000950,-0.409412901408
ACH-000953,-0.452507954511
ACH-000957,-0.32554064999000004
ACH-000958,-0.258133810393
ACH-000960,-0.28215830655699997
ACH-000963,-0.0935839247187
ACH-000968,-0.22486023195000002
ACH-000969,-0.230186421536
ACH-000973,-0.14706706420600002
ACH-000974,-0.247840100538
ACH-000975,-0.444095411617
ACH-000976,-0.473992786516
ACH-000978,-0.356111210914
ACH-000980,-0.200249739313
ACH-000984,-0.369517345185
ACH-000986,-0.210635968422
ACH-000988,-0.18790645066300002
ACH-000993,-0.112172909304
ACH-000994,-0.262216905689
ACH-000996,-0.290569626245
ACH-001001,-0.137765105514
ACH-001020,0.012127192015
ACH-001028,-0.276767232117
ACH-001031,-0.08084406535069999
ACH-001038,-0.0958004565952
ACH-001048,-0.29642533537099996
ACH-001050,-0.28863055177700003
ACH-001053,-0.308695888424
ACH-001054,-0.431992131578
ACH-001061,-0.328005765392
ACH-001067,-0.184288998175
ACH-001075,-0.362681795191
ACH-001096,-0.473385376709
ACH-001128,-0.540216058621
ACH-001134,-0.436665297394
ACH-001151,-0.21829362349800002
ACH-001163,-0.281118915745
ACH-001164,-0.152183423613
ACH-001173,-0.32467900857
ACH-001183,-0.29657873196400003
ACH-001184,-0.475389694939
ACH-001190,-0.262785864666
ACH-001192,-0.33985509585199997
ACH-001193,-0.421809064944
ACH-001196,-0.21740121125599998
ACH-001197,-0.190423622854
ACH-001205,-0.271823213636
ACH-001211,-0.405295423077
ACH-001212,-0.10092834793199999
ACH-001228,-0.103206902625
ACH-001232,-0.291165923451
ACH-001239,-0.129089024039
ACH-001274,-0.164500764792
ACH-001275,-0.26301191026299997
ACH-001277,-0.41529539981799996
ACH-001278,-0.358250448194
ACH-001280,-0.34647017655400003
ACH-001283,-0.18775398226300002
ACH-001289,-0.297574834674
ACH-001295,-0.121288101469
ACH-001300,-0.276937812024
ACH-001301,-0.482502123643
ACH-001302,0.00416397588573
ACH-001303,-0.31204347379999997
ACH-001306,-0.47081089970299994
ACH-001318,-0.143880460017
ACH-001322,-0.34205934266800003
ACH-001328,-0.248896062541
ACH-001332,-0.490738875314
ACH-001333,-0.520934826532
ACH-001336,-0.246951873165
ACH-001340,-0.37528877534
ACH-001346,-0.287902317956
ACH-001353,-0.20922010220800003
ACH-001354,-0.14832344465
ACH-001367,-0.47954548114900003
ACH-001368,-0.283877515377
ACH-001374,-0.545452616229
ACH-001375,-0.271645706735
ACH-001377,-0.23443830645799998
ACH-001380,-0.237531362732
ACH-001391,-0.096424895353
ACH-001407,-0.133598322601
ACH-001408,-0.30180583228
ACH-001413,-0.520244643428
ACH-001430,-0.164286694674
ACH-001431,-0.05917861117869999
ACH-001450,-0.272685043258
ACH-001496,-0.318934694551
ACH-001500,-0.11659598297599999
ACH-001521,-0.0742310405115
ACH-001523,-0.08995254229380001
ACH-001532,-0.312395024897
ACH-001536,-0.027850330096400002
ACH-001550,-0.230851576798
ACH-001552,-0.0880624191953
ACH-001554,-0.0785670110385
ACH-001645,-0.266947097834
ACH-001654,-0.11895499856599999
ACH-001715,-0.610319595528
ACH-001735,-0.118798514628
ACH-001736,-0.274676017074
ACH-001737,-0.290032197737
ACH-001740,-0.37862263792499995
ACH-001745,-0.269719013594
ACH-001750,-0.30329384356899997
ACH-001765,-0.196896941609
ACH-001956,-0.330974412764
ACH-001957,-0.173877281166
