,WNT10A (80326)
ACH-000004,-0.092536299222
ACH-000007,0.052034137552500005
ACH-000009,-0.013926798718700001
ACH-000011,0.0133858381482
ACH-000012,0.047935799748999995
ACH-000013,0.0635594279487
ACH-000014,-0.143518726202
ACH-000015,0.0122313765494
ACH-000017,-0.0750338601447
ACH-000018,-0.209739775237
ACH-000019,-0.007541775355989999
ACH-000021,0.142793539228
ACH-000022,0.0975552742059
ACH-000025,0.123128396831
ACH-000028,0.0448902098166
ACH-000030,-0.039605684318599996
ACH-000035,0.168128154412
ACH-000036,0.0325652633546
ACH-000037,-0.131262101495
ACH-000039,0.050036838479699995
ACH-000040,0.0560642015194
ACH-000041,0.066938246351
ACH-000042,0.050179123470599996
ACH-000045,0.0279979801573
ACH-000047,0.148410478606
ACH-000052,-0.164304466116
ACH-000053,0.0265591802924
ACH-000054,0.0273149065312
ACH-000055,0.16485139185699998
ACH-000060,0.09788919111120001
ACH-000067,0.017900248480599998
ACH-000070,0.057542351783199996
ACH-000075,-0.0878905633026
ACH-000078,-0.0663392844992
ACH-000082,0.0634016870531
ACH-000085,0.164004998669
ACH-000086,0.10722536270500001
ACH-000087,-0.230537101229
ACH-000092,0.0254134466828
ACH-000095,0.164573376402
ACH-000097,0.129938663739
ACH-000098,0.000351167493797
ACH-000099,0.0595163671332
ACH-000108,0.09557594068229999
ACH-000113,0.0194113300827
ACH-000115,-0.050743456275
ACH-000116,0.09137537264389999
ACH-000118,0.11160546764799999
ACH-000120,-0.0414508779991
ACH-000123,0.179158656758
ACH-000127,9.69291941964e-05
ACH-000128,0.249980790801
ACH-000132,0.16325006541200002
ACH-000133,-0.06620634413
ACH-000137,0.058775997713900005
ACH-000138,0.07707868503769999
ACH-000142,0.221245995366
ACH-000143,0.0305596954966
ACH-000146,0.058789786178
ACH-000148,0.0032779696982199995
ACH-000150,0.03999058632830001
ACH-000152,0.00545891770642
ACH-000153,-0.0676594134305
ACH-000159,-0.0894963974856
ACH-000160,0.108763981631
ACH-000163,0.06283543739080001
ACH-000167,-0.0920353372456
ACH-000168,-0.047131135768300005
ACH-000169,0.171253302324
ACH-000178,0.0007446583031779999
ACH-000182,0.0658005316398
ACH-000183,-0.09363199658129999
ACH-000188,0.17755722451699998
ACH-000189,-0.104194733277
ACH-000190,0.14150023256799998
ACH-000198,-0.0465631309247
ACH-000204,-0.186432071858
ACH-000206,-0.120328507019
ACH-000207,0.28165964027199997
ACH-000211,0.0272200375342
ACH-000215,0.043750544059300005
ACH-000221,-0.0441459071098
ACH-000222,0.0162722820026
ACH-000223,0.011428733478600002
ACH-000226,-0.0860011799945
ACH-000227,0.0890250088022
ACH-000228,0.016859093544700002
ACH-000231,0.047590038509999995
ACH-000232,0.131819380192
ACH-000233,0.0696513206251
ACH-000234,-0.210171240106
ACH-000235,0.0163825203103
ACH-000237,0.0157291615899
ACH-000238,0.14858133506899998
ACH-000243,0.00227842178873
ACH-000244,0.00573494608581
ACH-000246,-0.0171092371039
ACH-000248,-0.11785154351399998
ACH-000250,0.0571527533433
ACH-000251,0.12395272603
ACH-000253,-0.00217323233483
ACH-000255,-0.123141982595
ACH-000256,0.0749288121957
ACH-000257,0.30830733508
ACH-000258,0.188765639739
ACH-000259,0.0119323568618
ACH-000260,0.12199116272800001
ACH-000261,0.0456890718365
ACH-000262,-0.215893459819
ACH-000263,-0.0302640983818
ACH-000264,0.125417306896
ACH-000265,0.052205558024199995
ACH-000266,0.0915202612
ACH-000272,0.00625601473511
ACH-000273,0.08160455384330001
ACH-000274,-0.167215744397
ACH-000277,0.015503300097000001
ACH-000278,0.0264264213396
ACH-000279,-0.046346406535300005
ACH-000280,0.10419528653599999
ACH-000281,-0.025094969688300002
ACH-000288,-0.153568832949
ACH-000291,0.0204751571983
ACH-000293,0.10487292318600001
ACH-000294,0.0347266325273
ACH-000295,-0.21023717383699997
ACH-000296,0.26807648242
ACH-000302,0.0357144378595
ACH-000304,-0.166487636527
ACH-000307,0.0479922960054
ACH-000308,0.14842027316099998
ACH-000310,0.23982228805300002
ACH-000311,0.0651569207244
ACH-000312,-0.185602206764
ACH-000315,0.151325407785
ACH-000316,-0.278474783352
ACH-000317,-0.254979287729
ACH-000318,-0.103228668572
ACH-000319,0.12528148683700002
ACH-000320,0.029758409676000002
ACH-000322,0.0557549839697
ACH-000323,-0.0119479990067
ACH-000324,0.0656451407194
ACH-000329,-0.153894579668
ACH-000330,0.0161818612978
ACH-000331,0.103591735725
ACH-000332,0.0241608134665
ACH-000334,0.0904310113449
ACH-000335,-0.0636899418484
ACH-000336,0.202117023517
ACH-000337,0.16793207859700002
ACH-000339,0.0854259295985
ACH-000341,0.332418144511
ACH-000348,0.023403215398400002
ACH-000350,0.142679962253
ACH-000352,0.092949969849
ACH-000356,0.151244719976
ACH-000361,-0.045655417505900006
ACH-000362,0.00431406222687
ACH-000363,0.104451953125
ACH-000364,0.196123613942
ACH-000365,0.114369295952
ACH-000366,0.085734441491
ACH-000368,0.161403294174
ACH-000374,0.111110378601
ACH-000375,0.028904671423900002
ACH-000376,0.007385923180279999
ACH-000381,-0.152090350777
ACH-000383,0.053344984992300004
ACH-000387,0.171449849881
ACH-000389,0.0135615545156
ACH-000390,0.020633812173799997
ACH-000393,-0.170423574897
ACH-000395,-0.0015724935623
ACH-000397,0.141328243334
