,EN1 (2019)
ACH-000608,-0.0756683936284
ACH-000614,0.07807149012310001
ACH-000616,-0.0009968943839169999
ACH-000618,0.048005454508499995
ACH-000619,-0.0673293102023
ACH-000620,-0.0551399462917
ACH-000621,0.370517230637
ACH-000622,-0.0068097635143799995
ACH-000623,-0.05543018907319999
ACH-000624,0.0293065952722
ACH-000627,0.026979580854799998
ACH-000630,0.114411821754
ACH-000632,-0.0624933437015
ACH-000633,-0.0041958229888800005
ACH-000637,0.0766182205295
ACH-000638,-0.0160536103931
ACH-000646,0.051380639160000005
ACH-000647,0.0363851515446
ACH-000648,-0.000962151336863
ACH-000649,0.024285053018400005
ACH-000651,-0.13235429214400002
ACH-000652,0.0713455616914
ACH-000653,-0.0573831427047
ACH-000657,0.0558227221351
ACH-000658,0.046256668576499994
ACH-000661,-0.00279519556005
ACH-000662,0.10297607912000001
ACH-000663,-0.253768986618
ACH-000665,-0.11068948992699999
ACH-000671,-0.12248974810100001
ACH-000673,-0.0194319353644
ACH-000676,-0.04882030925430001
ACH-000677,-0.125922216795
ACH-000681,-0.08118912826760001
ACH-000682,0.11666846445800001
ACH-000683,0.11262811421800001
ACH-000684,-0.27206526526299996
ACH-000688,-0.0827070213433
ACH-000693,-0.0182466153247
ACH-000694,-0.104815887227
ACH-000695,0.333298460024
ACH-000696,-0.080886089377
ACH-000697,-0.205859217766
ACH-000699,0.0708077173328
ACH-000701,0.211375944019
ACH-000706,-0.163292590415
ACH-000711,-0.07588097174599999
ACH-000713,0.12653946737
ACH-000714,0.08719256059319999
ACH-000718,-0.0314627466762
ACH-000720,-0.0990316805648
ACH-000721,-0.176110749496
ACH-000724,-0.0959880154837
ACH-000725,-0.0782758623952
ACH-000732,-0.238349054803
ACH-000734,-0.247556384315
ACH-000735,0.198401859677
ACH-000736,-0.143764243934
ACH-000738,-0.09078617234919999
ACH-000746,0.018454848219099998
ACH-000747,-0.0616359927149
ACH-000748,0.0712724581548
ACH-000753,0.0038557463861
ACH-000756,0.05982178279019999
ACH-000757,0.0361413363256
ACH-000758,-0.256458166596
ACH-000760,0.0826800275098
ACH-000763,0.0794347200243
ACH-000764,-0.09125520578299999
ACH-000765,0.099492529573
ACH-000766,-0.184473921509
ACH-000767,-0.0277168038051
ACH-000768,0.0361248187052
ACH-000769,0.026008070665
ACH-000770,0.08628304694610002
ACH-000771,0.034488055239999996
ACH-000773,0.194419689129
ACH-000776,-0.0618552187196
ACH-000777,0.147065556826
ACH-000778,0.09525921042310001
ACH-000781,-0.024565342968900002
ACH-000782,-0.021590664004900003
ACH-000783,0.19567927019
ACH-000784,-0.051579612157899996
ACH-000785,0.11447559144099999
ACH-000787,-0.08018777723119999
ACH-000788,-0.043210177919199996
ACH-000791,0.14890786195800002
ACH-000792,0.223014105484
ACH-000794,0.107532680454
ACH-000796,0.00156253614309
ACH-000799,-0.141038860266
ACH-000800,-0.306430291063
ACH-000802,-0.04796947056919999
ACH-000804,0.042208813834499995
ACH-000805,-0.101990900814
ACH-000809,0.08221082619730001
ACH-000810,-0.15824520401699999
ACH-000811,0.117177372783
ACH-000817,0.0243330520781
ACH-000819,-0.112345438933
ACH-000820,-0.05602736979259999
ACH-000821,0.266439823803
ACH-000822,0.0683943177116
ACH-000823,-0.0708789913712
ACH-000824,0.00018894078026900004
ACH-000827,0.0007415448208710001
ACH-000829,0.00660114303308
ACH-000831,-0.0900374215282
ACH-000832,-0.0874971716706
ACH-000833,0.00302656991225
ACH-000834,-0.24143268523800002
ACH-000835,-0.029609002403
ACH-000836,-0.0322611251359
ACH-000837,-0.006227706984119999
ACH-000838,0.35869634787199994
ACH-000839,-0.28341892926999995
ACH-000840,-0.103259262684
ACH-000841,-0.191282316591
ACH-000843,-0.0836324480237
ACH-000846,0.0836963327507
ACH-000847,-0.200246367509
ACH-000848,-0.14743240296
ACH-000849,0.12658176363
ACH-000851,0.0361144628278
ACH-000855,0.0133830541429
ACH-000856,0.00334638413433
ACH-000858,0.124631712094
ACH-000859,-0.229824642841
ACH-000861,-0.07032165680760001
ACH-000862,0.16450582986
ACH-000865,-0.132866874438
ACH-000866,-0.0847490466695
ACH-000867,0.020658544682400002
ACH-000869,-0.0545898012321
ACH-000872,-0.145554655567
ACH-000873,-0.40180634147600003
ACH-000876,0.0276881761428
ACH-000878,0.0914606048391
ACH-000880,-0.016598408160299997
ACH-000881,-0.11664570384199999
ACH-000882,0.029651559841900002
ACH-000884,-0.013457511018399999
ACH-000885,0.00203228959017
ACH-000887,-0.0300923739878
ACH-000888,0.0586279240345
ACH-000889,0.07296098015630001
ACH-000890,-0.109514796018
ACH-000896,0.0234978221696
ACH-000898,0.11512123628599999
ACH-000900,0.12427522365999999
ACH-000901,0.17127193364799997
ACH-000905,-0.0434478577934
ACH-000906,0.00506323682558
ACH-000907,0.07411184897480001
ACH-000910,0.123791191699
ACH-000911,-0.10839923005
ACH-000912,0.055437296835199996
ACH-000913,-0.122919443758
ACH-000915,-0.0036533749808
ACH-000916,-0.0828343909635
ACH-000917,-0.0961487428757
ACH-000921,0.019623599863900002
ACH-000924,-0.185487935948
ACH-000926,0.0596670581816
ACH-000928,0.0971738182332
ACH-000929,0.042319374149400006
ACH-000932,0.0636508122672
ACH-000935,0.09156625781
ACH-000936,0.00183647282374
ACH-000937,-0.0824939812688
ACH-000938,-0.014361498047599999
ACH-000939,0.0031063005710199997
ACH-000941,-0.204759956976
ACH-000943,-0.025381006805099998
ACH-000946,-0.0757105779076
ACH-000947,-0.07282991159510001
ACH-000948,-0.123634695454
ACH-000950,0.11254500752699999
ACH-000953,0.0972604803733
ACH-000957,-0.09012077974510001
ACH-000958,0.036391883288
ACH-000960,-0.122000413974
ACH-000963,-0.282020525557
ACH-000968,-0.040368080312
ACH-000969,-0.100913017125
ACH-000973,0.0918569653037
ACH-000974,-0.00920865436725
ACH-000975,0.0656752104139
ACH-000976,-0.076915760936
ACH-000978,0.0139230960513
ACH-000980,-0.0890772918541
ACH-000984,0.0558360547419
ACH-000986,-0.044122514434000004
ACH-000988,-0.056394674734
ACH-000993,0.0276747838308
ACH-000994,-0.145551803192
ACH-000996,0.0844114502183
ACH-001001,-0.06687773510919999
ACH-001020,0.156441485756
ACH-001028,0.0399178480036
ACH-001031,0.116918396858
ACH-001038,-0.0572467070031
ACH-001048,-0.0460257177378
ACH-001050,-0.108955564054
ACH-001053,0.0791329948849
ACH-001054,-0.07817384829919999
ACH-001061,0.0487956226461
ACH-001067,0.122727372993
ACH-001075,-0.0959418886401
ACH-001096,0.0027607374547700004
ACH-001128,0.116676696459
ACH-001134,0.0472576526952
ACH-001151,0.122574775608
ACH-001163,-0.10241058222100001
ACH-001164,0.0995062714687
ACH-001173,0.0013234068758499998
ACH-001183,0.249361239667
ACH-001184,-0.00487775763913
ACH-001190,-0.034615189658699995
ACH-001192,-0.121356240645
ACH-001193,-0.0306531381702
ACH-001196,0.133166955793
ACH-001197,0.020576715996
ACH-001205,-0.159641096171
ACH-001211,0.0444588609164
ACH-001212,-0.184533368478
ACH-001228,-0.143247300375
ACH-001232,0.0934122816887
ACH-001239,-0.05599779112099999
ACH-001274,0.101686219799
ACH-001275,-0.012712953488200002
ACH-001277,-0.162480136217
ACH-001278,0.0797805059856
ACH-001280,0.365061647207
ACH-001283,0.058812104078099996
ACH-001289,0.060152285265899996
ACH-001295,0.0171303125773
ACH-001300,0.08567405353509999
ACH-001301,0.135082422904
ACH-001302,0.319565106035
ACH-001303,-0.541022427565
ACH-001306,-0.166927003148
ACH-001318,0.0354689474467
ACH-001322,0.274975194418
ACH-001328,0.0572169305535
ACH-001332,0.0516315933636
ACH-001333,-0.0906580213756
ACH-001336,0.047759584477500006
ACH-001340,0.024854525285299998
ACH-001346,-0.00808266051149
ACH-001353,-0.027594636247400002
ACH-001354,-0.105656128684
ACH-001367,0.06161667142530001
ACH-001368,-0.006383461180390001
ACH-001374,0.412162145765
ACH-001375,0.0633793234366
ACH-001377,0.0643808698576
ACH-001380,-0.0568206474694
ACH-001391,0.0339809470158
ACH-001407,-0.00516347561236
ACH-001408,-0.245748834865
ACH-001413,0.027673505840099998
ACH-001430,0.026836957462400002
ACH-001431,-0.22395598427299998
ACH-001450,-0.154148745032
ACH-001496,-0.000701834367477
ACH-001500,-0.0189587046008
ACH-001521,-0.06638777458980001
ACH-001523,0.15367607977
ACH-001532,0.015387227568299999
ACH-001536,0.10040870629799999
ACH-001550,-0.155434833957
ACH-001552,0.298084421092
ACH-001554,-0.10838260935900002
ACH-001645,-0.0277118273642
ACH-001654,-0.0270121224795
ACH-001715,-0.25827977353799997
ACH-001735,0.06599338981859999
ACH-001736,-0.045139925059000004
ACH-001737,0.37492981781999996
ACH-001740,0.176756129369
ACH-001745,-0.0837630405458
ACH-001750,-0.00599955677042
ACH-001765,0.040455494501499996
ACH-001956,-0.0333511463331
ACH-001957,-0.142808799683
