,ARMC9 (80210)
ACH-000004,-0.198050055867
ACH-000007,0.021493018097099997
ACH-000009,-0.107074480057
ACH-000011,-0.106770648812
ACH-000012,-0.108935991644
ACH-000013,0.11805333468599999
ACH-000014,0.24267451651299998
ACH-000015,0.000969374411735
ACH-000017,0.10361955096599999
ACH-000018,-0.0324994886981
ACH-000019,0.21543872516600002
ACH-000021,0.041636413039
ACH-000022,0.08489201867730001
ACH-000025,-0.070441599736
ACH-000028,0.0675174808279
ACH-000030,-0.150787665008
ACH-000035,0.0578056151839
ACH-000036,0.136337685599
ACH-000037,0.03568504288530001
ACH-000039,-0.390449231187
ACH-000040,0.0031749179214999998
ACH-000041,-0.00108429120925
ACH-000042,-0.190137362702
ACH-000045,0.050177740062699996
ACH-000047,0.07884422786439998
ACH-000052,-0.0184433356507
ACH-000053,-0.0414624031729
ACH-000054,-0.10244153042099999
ACH-000055,0.0151891607433
ACH-000060,0.0774693446985
ACH-000067,-0.0313819226712
ACH-000070,0.171307121
ACH-000075,0.0188775054465
ACH-000078,-0.191298462846
ACH-000082,-0.19313414864599998
ACH-000085,-0.176126043824
ACH-000086,-0.0285567613455
ACH-000087,-0.285220168409
ACH-000092,-0.044957919678100006
ACH-000095,-0.0311384737041
ACH-000097,0.120716683081
ACH-000098,-0.0896530754198
ACH-000099,-0.194117154886
ACH-000108,-0.20348043210099998
ACH-000113,0.126063114171
ACH-000115,-0.0269668914837
ACH-000116,-0.069209257867
ACH-000118,0.017212934072499998
ACH-000120,0.0308463286389
ACH-000123,0.121548541111
ACH-000127,-0.0143946698986
ACH-000128,-0.063004704661
ACH-000132,0.07655321051969999
ACH-000133,-0.054128787028599995
ACH-000137,-0.0641000619377
ACH-000138,-0.161701875348
ACH-000142,0.00708015373343
ACH-000143,0.0136953922627
ACH-000146,-0.0164239525123
ACH-000148,-0.05873035129919999
ACH-000150,-0.178427402973
ACH-000152,-0.183034044985
ACH-000153,0.0772076669445
ACH-000159,0.014518336384600001
ACH-000160,0.181572171864
ACH-000163,-0.16358495005999998
ACH-000167,0.891758553257
ACH-000168,0.0136959449405
ACH-000169,0.07627397517519999
ACH-000178,-0.0640283177362
ACH-000182,0.059219144989599994
ACH-000183,-0.0412555471751
ACH-000188,0.062283642908199995
ACH-000189,0.20647923945799998
ACH-000190,-0.257151371713
ACH-000198,-0.060396382820000004
ACH-000204,0.00635542545009
ACH-000206,-0.17223683401099998
ACH-000207,0.0154203324651
ACH-000211,-0.0171811143335
ACH-000215,0.063443340936
