,DepMap_ID
65191,ACH-000216
115717,ACH-000364
118586,ACH-000372
130159,ACH-000402
131735,ACH-000407
149882,ACH-000452
159743,ACH-000478
168570,ACH-000501
183815,ACH-000539
355684,ACH-000796
361961,ACH-000805
426062,ACH-000880
451656,ACH-000902
455176,ACH-000906
466953,ACH-000914
481690,ACH-000921
500655,ACH-000931
501886,ACH-000932
511666,ACH-000937
524449,ACH-000941
543512,ACH-000948
543513,ACH-000948
568670,ACH-000956
584030,ACH-000961
594791,ACH-000964
612126,ACH-000969
631754,ACH-000974
676686,ACH-000984
676687,ACH-000984
683171,ACH-000985
683172,ACH-000985
733238,ACH-000991
846228,ACH-000997
871107,ACH-000999
871108,ACH-000999
871109,ACH-000999
893470,ACH-001024
925367,ACH-001127
925368,ACH-001127
925369,ACH-001127
961306,ACH-001331
965032,ACH-001335
1033250,ACH-001551
1052756,ACH-001630
1053111,ACH-001632
1105368,ACH-002141
1153868,ACH-002238
1164546,ACH-002256
