,MLANA (2315)
ACH-000473,0.0899822522272
ACH-000475,0.0447758313695
ACH-000476,-0.04142359564380001
ACH-000477,0.187503127131
ACH-000480,0.111956946238
ACH-000481,0.238946706453
ACH-000483,-0.039300630137800004
ACH-000484,-0.289432341105
ACH-000485,0.27126369787
ACH-000486,0.213119980654
ACH-000487,0.0370503017406
ACH-000488,0.0626853507307
ACH-000490,0.05694288225380001
ACH-000491,0.157889365577
ACH-000495,-0.0424552200691
ACH-000496,0.131995292783
ACH-000499,0.220328060505
ACH-000500,1.12890172356
ACH-000502,-0.0255861078828
ACH-000503,0.0665243271837
ACH-000505,0.117233947334
ACH-000507,0.25357658488400003
ACH-000510,0.104739018006
ACH-000511,0.161503499831
ACH-000512,0.0387484050332
ACH-000516,0.043413053782800005
ACH-000517,0.104844947444
ACH-000518,0.244068880344
ACH-000520,0.12442603807800001
ACH-000521,0.154494001509
ACH-000522,0.179339141782
ACH-000524,0.20693569545499998
ACH-000527,0.16170117026
ACH-000528,0.12482847342
ACH-000537,0.30377441113000003
ACH-000541,0.17855088585999998
ACH-000542,0.0754295449845
ACH-000544,0.08477230729699999
ACH-000545,-0.0116115111488
ACH-000547,0.0704698101806
ACH-000548,0.259489219672
ACH-000549,0.00396461154778
ACH-000550,0.201388503787
ACH-000552,0.155025014992
ACH-000556,0.169953979498
ACH-000557,-0.00111999642275
ACH-000570,0.194409319189
ACH-000571,0.110795822737
ACH-000573,0.20611549455800002
ACH-000576,-0.0542052304863
ACH-000580,-0.09317439016739999
ACH-000584,0.0364285259279
ACH-000585,0.16055142875700001
ACH-000588,0.178812628902
ACH-000589,0.0555911289494
ACH-000591,0.0148892154682
ACH-000593,0.0113747343254
ACH-000600,0.268482924025
ACH-000601,0.0729710869331
ACH-000604,0.0610752602056
ACH-000605,0.052950233555
ACH-000606,0.13999290731
ACH-000608,0.0605643777513
ACH-000614,0.301039376045
ACH-000616,0.1716193325
ACH-000618,0.09933670569469999
ACH-000619,0.152819332957
ACH-000620,0.260856689095
ACH-000621,0.145523486237
ACH-000622,0.19493705791700003
ACH-000623,0.06811093527319999
ACH-000624,0.07615290356889999
ACH-000627,0.502341214129
ACH-000630,0.28811968495
ACH-000632,0.203337581351
ACH-000633,0.159064861123
ACH-000637,0.194888609615
ACH-000638,0.185949775834
ACH-000646,0.0563567586049
ACH-000647,0.243354485221
ACH-000648,0.235875119896
ACH-000649,0.0542711713335
ACH-000651,0.23435291729200003
ACH-000652,0.471842069701
ACH-000653,0.08521424356139999
ACH-000657,0.100996382521
ACH-000658,-0.0204462262676
ACH-000661,0.00822429073032
ACH-000662,-0.146110764867
ACH-000663,0.169003265695
ACH-000665,0.235537184397
ACH-000671,0.275841477067
ACH-000673,0.17339686378400002
ACH-000676,0.00906573172939
ACH-000677,0.194422044537
ACH-000681,0.08454403567970001
ACH-000682,-0.00740033320955
ACH-000683,0.19615466634599998
ACH-000684,0.014213563299200002
ACH-000688,-0.039802232875
ACH-000693,0.0894664131552
ACH-000694,0.120734984575
ACH-000695,0.394124361391
ACH-000696,0.131924113079
ACH-000697,0.17347401144299998
ACH-000699,0.132952807084
ACH-000701,0.216093220827
ACH-000706,0.128905493327
ACH-000711,0.137901348202
ACH-000713,0.30008375018399996
ACH-000714,-0.0771785110731
ACH-000718,0.0773581621287
ACH-000720,0.09732776433229999
ACH-000721,0.13463223106
ACH-000724,0.16435995182399998
ACH-000725,0.20361635456
ACH-000732,0.0957342459125
ACH-000734,0.17924472661
ACH-000735,-0.015123552392
ACH-000736,0.177485122648
ACH-000738,0.0771819422157
ACH-000746,0.084982018794
ACH-000747,0.0520611498771
ACH-000748,-0.017744030869099998
ACH-000753,0.21874222726
ACH-000756,0.117651034824
ACH-000757,0.0876045351902
ACH-000758,0.155947838485
ACH-000760,0.338535810463
ACH-000763,0.03937980239180001
ACH-000764,0.34136677679099997
ACH-000765,0.12458820449899999
ACH-000766,-0.11385630675899999
ACH-000767,0.195863337435
ACH-000768,-0.0636704289205
ACH-000769,0.276648675176
ACH-000770,0.145703892452
ACH-000771,0.11505148320599999
ACH-000773,-0.0172517222398
ACH-000776,0.038143733323
ACH-000777,0.0402128502285
ACH-000778,0.0861779879112
ACH-000781,0.0548452561651
ACH-000782,0.177529136348
ACH-000783,0.177715671332
ACH-000784,0.17210897175200002
ACH-000785,0.0394783267853
ACH-000787,0.213965752425
ACH-000788,0.17473570738699998
ACH-000791,0.19254785281700001
ACH-000792,-0.441872749611
ACH-000794,0.115821399941
ACH-000796,0.23869604635699998
ACH-000799,0.09322239049249999
ACH-000800,0.31338375187899997
ACH-000802,0.24103915068000004
ACH-000804,0.139506141444
ACH-000805,0.382265185639
ACH-000809,0.0164412580532
ACH-000810,0.11136438829000002
ACH-000811,0.052772235034499994
ACH-000817,-0.0323229220603
ACH-000819,0.20681540483600003
ACH-000820,0.35075073604400003
ACH-000821,-0.025586654814
ACH-000822,0.164307836636
ACH-000823,0.17856263088
ACH-000824,0.08832648828220001
ACH-000827,0.099882487361
ACH-000829,0.250339656766
ACH-000831,0.256876734036
ACH-000832,0.206660628994
ACH-000833,-0.0614131349391
ACH-000834,0.129849835036
ACH-000835,0.0775333620949
ACH-000836,0.0528362699193
ACH-000837,0.0962455784309
ACH-000838,0.14329898124
ACH-000839,0.126462647249
ACH-000840,-0.055107982770100004
ACH-000841,0.0297944484926
ACH-000843,0.15856134812699998
ACH-000846,-0.038969888941900004
ACH-000847,0.41056941236199995
ACH-000848,0.17654947250999997
ACH-000849,0.281164747478
ACH-000851,0.237389669494
ACH-000855,0.0825062485718
ACH-000856,0.149189960823
ACH-000858,0.104609830074
ACH-000859,0.142188271624
ACH-000861,0.23800416583200001
ACH-000862,0.045190124684100004
ACH-000865,0.18603825652800002
ACH-000866,0.14433222039899998
ACH-000867,0.044199083044099995
ACH-000869,0.0368928762255
ACH-000872,0.10244028285
ACH-000873,0.0480364847241
ACH-000876,0.198474854344
ACH-000878,0.159129215773
ACH-000880,0.08994473158420001
ACH-000881,-0.0388440260153
ACH-000882,-0.0341408713417
ACH-000884,0.0817590488377
ACH-000885,-0.0038340477071300005
ACH-000887,0.128285681873
ACH-000888,0.09425988855669999
ACH-000889,0.191638751504
ACH-000890,0.132406470444
ACH-000896,-0.08305747516480001
ACH-000898,0.0903485615387
ACH-000900,0.110438165757
ACH-000901,0.0878014161622
ACH-000905,0.165611661534
ACH-000906,0.23109461543200002
ACH-000907,-0.0430364976123
ACH-000910,0.162761983354
ACH-000911,0.12626819021
ACH-000912,0.111144943217
ACH-000913,0.20562534221200002
ACH-000915,0.181549417331
ACH-000916,-0.9663288489280001
ACH-000917,0.092448136249
ACH-000921,0.13620598014799998
ACH-000924,-0.00768906448314
ACH-000926,0.029808178541599995
ACH-000928,0.125236089999
ACH-000929,0.145992942885
ACH-000932,0.064533564075
ACH-000935,0.0689379945142
ACH-000936,0.11180496515
ACH-000937,0.0711042579452
ACH-000938,0.00488225382126
ACH-000939,0.18848867171
ACH-000941,0.277088085236
ACH-000943,0.171057563638
ACH-000946,0.20307900309000002
ACH-000947,0.09114381660710001
ACH-000948,0.140573276021
ACH-000950,0.17241601772100001
ACH-000953,0.172888764502
ACH-000957,0.270663050097
ACH-000958,0.10256891650800001
ACH-000960,0.0268597426445
ACH-000963,-0.030944074326400003
ACH-000968,-0.0408685153859
ACH-000969,0.108754682172
ACH-000973,0.108693333051
ACH-000974,0.08023741106480001
ACH-000975,0.305468108213
ACH-000976,0.32875678962
ACH-000978,0.562893803283
ACH-000980,0.127543466151
ACH-000984,0.0589312332489
ACH-000986,0.130525304091
ACH-000988,0.204928229832
ACH-000993,0.156302586522
ACH-000994,0.137438379096
ACH-000996,0.0764527448719
ACH-001001,-0.0150176783859
ACH-001020,0.30881171312399996
ACH-001028,0.190302590547
ACH-001031,-0.06749226424980001
ACH-001038,-0.0183882927955
ACH-001048,0.0885122133614
ACH-001050,0.181272611075
ACH-001053,0.24153996842599998
ACH-001054,0.0719099567792
ACH-001061,0.110815454808
ACH-001067,0.15354795482699998
ACH-001075,0.201578193939
ACH-001096,-0.043478541765
ACH-001128,0.305867315641
ACH-001134,0.236153621989
ACH-001151,0.0593122341959
ACH-001163,0.219329066772
ACH-001164,0.0684555920016
ACH-001173,0.207878241702
ACH-001183,0.0327852339209
ACH-001184,0.19609400637000002
ACH-001190,0.056421256428699995
ACH-001192,-0.055215308495399996
ACH-001193,0.09695045621710001
ACH-001196,0.18767081704
ACH-001197,0.29513673652600003
ACH-001205,0.297771485262
ACH-001211,0.12389075724700001
ACH-001212,0.0933136650083
ACH-001228,0.106123010322
ACH-001232,0.277698395387
ACH-001239,0.16356240940300001
ACH-001274,0.157728780601
ACH-001275,-0.09129471551819998
ACH-001277,-0.0702920388192
ACH-001278,0.291162965812
ACH-001280,-0.0665405685793
ACH-001283,0.0206073484889
ACH-001289,0.119038017344
ACH-001295,0.07780098856319999
ACH-001300,0.0219453617238
ACH-001301,0.272882321433
ACH-001302,-0.581704820722
ACH-001303,0.06605045713089999
ACH-001306,0.0786441900714
ACH-001318,0.162918229774
ACH-001322,0.0565931639878
ACH-001328,0.0900122043159
ACH-001332,0.21728414762499998
ACH-001333,-0.0791855046112
ACH-001336,0.298201618238
ACH-001340,0.109299401711
ACH-001346,0.17578741698300002
ACH-001353,0.125870793224
ACH-001354,0.801405756614
ACH-001367,0.312010600716
ACH-001368,0.0683062379827
ACH-001374,-0.16687360394300002
ACH-001375,0.060929487041499995
ACH-001377,0.104871571397
ACH-001380,0.101022162595
ACH-001391,0.30414735528700004
ACH-001407,0.024854046463599996
ACH-001408,0.233742919948
ACH-001413,0.10913082431500001
ACH-001430,-0.243230315445
ACH-001431,0.06626564007130001
ACH-001450,0.0217538789365
ACH-001496,0.284735990027
ACH-001500,0.11232655107100001
ACH-001521,0.497513438665
ACH-001523,0.0610042006434
ACH-001532,0.121621975632
ACH-001536,-0.0497830957479
ACH-001550,0.055909732511
ACH-001552,0.123910127167
ACH-001554,0.212104988045
ACH-001645,0.0832457136427
ACH-001654,0.142212533554
ACH-001715,0.268716183849
ACH-001735,0.049187333569800006
ACH-001736,0.151455673815
ACH-001737,0.09688779692050001
ACH-001740,-0.16450217446499998
ACH-001745,0.013733672868700001
ACH-001750,0.149680616617
ACH-001765,0.15689647787799998
ACH-001956,0.18160895563299997
ACH-001957,0.22727163933400002
