,GLTSCR1 (29998)
ACH-000348,0.09526047146410001
ACH-000350,-0.144173802362
ACH-000352,-0.0494651986616
ACH-000356,0.252788891051
ACH-000361,0.21838881925
ACH-000362,-0.0524690425618
ACH-000363,-0.244894732081
ACH-000364,0.21286920502
ACH-000365,0.28857793231600004
ACH-000366,0.008674012642049998
ACH-000368,0.300855872244
ACH-000374,0.101401637407
ACH-000375,0.112750183901
ACH-000376,0.052012709837100005
ACH-000381,0.34585089107100003
ACH-000383,-0.13371380407199998
ACH-000387,0.216205045451
ACH-000389,0.34787735324
ACH-000390,0.017602449193099997
ACH-000393,-0.0963146466052
ACH-000395,-0.173441711241
ACH-000397,0.0337523834933
ACH-000401,-0.19248882921
ACH-000402,0.255063738298
ACH-000403,0.372547460804
ACH-000404,0.0909087602075
ACH-000406,0.030150494670500003
ACH-000407,-0.0274327965514
ACH-000408,-0.0782657973593
ACH-000410,0.260683829177
ACH-000411,0.646253978078
ACH-000414,-0.25511104311099997
ACH-000415,0.135544507785
ACH-000416,0.0931909424835
ACH-000420,0.32274251005800003
ACH-000421,0.0152885665081
ACH-000424,0.08589939828639999
ACH-000425,-0.0270339179127
ACH-000426,-0.597767681254
ACH-000427,0.393654300034
ACH-000433,0.250054003784
ACH-000436,-0.176781359832
ACH-000444,-0.026405642464
ACH-000445,0.264475487564
ACH-000448,0.0760258719488
ACH-000450,0.367517553283
ACH-000452,0.263116665563
ACH-000454,0.206574182689
ACH-000458,0.265987370085
ACH-000459,-0.39405341903
ACH-000460,0.125619954166
ACH-000461,-0.15339255768100002
ACH-000463,0.24717619216999998
ACH-000464,0.20110633548
ACH-000466,0.146230860457
ACH-000467,0.351865777662
ACH-000468,0.21917878051800002
ACH-000469,0.408248512043
ACH-000470,-0.16551124549000001
ACH-000471,0.0513667299315
ACH-000472,0.0371699660491
ACH-000473,-0.102794292778
ACH-000475,0.0154852621651
ACH-000476,0.21899188713799997
ACH-000477,0.13468720178500002
ACH-000480,-0.129684573728
ACH-000481,-0.21146278742199998
ACH-000483,-0.139858618432
ACH-000484,0.04693411005749999
ACH-000485,0.225413014187
ACH-000486,-0.220665425238
ACH-000487,0.0497251090475
ACH-000488,0.0307074959655
ACH-000490,0.128541793526
ACH-000491,0.07705177340660001
ACH-000495,0.195236309949
ACH-000496,0.0230105648255
ACH-000499,0.0503265327463
ACH-000500,0.19428392847399997
ACH-000502,0.136227371306
ACH-000503,0.0818943443171
ACH-000505,0.129206550513
ACH-000507,-0.34816655717699996
ACH-000510,-0.0599128753297
ACH-000511,0.361755436851
ACH-000512,0.0498753909484
ACH-000516,0.0464844363035
ACH-000517,0.256720622169
ACH-000518,0.444652407451
ACH-000520,0.18561097327
ACH-000521,-0.0510287882047
ACH-000522,0.224198423429
ACH-000524,-0.175080475427
ACH-000527,0.0132223806048
ACH-000528,0.207977261454
ACH-000537,0.233711758543
ACH-000541,-0.209833145027
ACH-000542,0.0278545417309
ACH-000544,0.0320596774584
ACH-000545,-0.11684785405999999
ACH-000547,-0.25193141327199997
ACH-000548,0.27907622757
ACH-000549,-0.152091013534
ACH-000550,0.259681667222
ACH-000552,-0.160337494397
ACH-000556,-0.08587537774210001
ACH-000557,0.0524514517217
ACH-000570,0.18585057981400002
ACH-000571,-0.173322232908
ACH-000573,-0.0156280562036
ACH-000576,-0.062852495652
ACH-000580,0.70248267639
ACH-000584,0.06880998830400001
ACH-000585,0.04678025388180001
ACH-000588,0.0760496056862
ACH-000589,0.00808805585901
ACH-000591,0.11397900779799999
ACH-000593,0.045052677095499996
ACH-000600,0.22438728878800002
ACH-000601,0.0777643245376
ACH-000604,-0.33148889047400004
ACH-000605,0.07094721943900001
ACH-000606,0.416843235557
ACH-000608,0.0835994469948
ACH-000614,0.248224823654
ACH-000616,0.00549367603679
ACH-000618,-0.0325242569389
ACH-000619,0.402514622104
ACH-000620,-0.250053898334
ACH-000621,-0.132411931642
ACH-000622,0.257004872107
ACH-000623,0.123499492447
ACH-000624,-0.0989337746725
ACH-000627,-0.075660846614
ACH-000630,0.40217856299599997
ACH-000632,0.158245800149
ACH-000633,-0.104541904273
ACH-000637,-0.309726031392
ACH-000638,0.104927401096
ACH-000646,-0.372965771326
ACH-000647,0.0663030982278
ACH-000648,0.32050796825100003
ACH-000649,0.191950335838
ACH-000651,0.020668689048900003
ACH-000652,-0.111531967226
ACH-000653,-0.16346474703400002
ACH-000657,0.08143127800239999
ACH-000658,0.250788886612
ACH-000661,0.00407438464428
ACH-000662,-0.00456201027349
ACH-000663,-0.191792158082
ACH-000665,0.110910741576
ACH-000671,0.038545840604
ACH-000673,-0.03686948711
ACH-000676,0.269836538636
ACH-000677,0.177849487241
ACH-000681,-0.0761051451304
ACH-000682,0.056934057726600006
ACH-000683,-0.29385244364700003
ACH-000684,0.856697939061
ACH-000688,0.17919641198199998
ACH-000693,-0.044914151942
ACH-000694,0.16452704773
ACH-000695,0.0406352434624
ACH-000696,0.0971713496986
ACH-000697,0.25144403741300003
ACH-000699,0.051251783051699994
ACH-000701,-0.381163527023
ACH-000706,-0.0106152942806
ACH-000711,-0.0853260991537
ACH-000713,0.137456848427
ACH-000714,-0.10430798654
ACH-000718,0.164758762045
ACH-000720,0.018150070533799998
ACH-000721,0.08473111122000002
ACH-000724,-0.087160323731
ACH-000725,0.0334021156637
ACH-000732,0.015310983729100001
ACH-000734,-0.161993864756
ACH-000735,-0.08563270783129999
ACH-000736,-0.10118521217
ACH-000738,0.433968319184
ACH-000746,0.09657026880729999
ACH-000747,0.0569634821463
ACH-000748,0.0077235314842700005
ACH-000753,0.328731913346
ACH-000756,0.174442250726
ACH-000757,-0.049867293246800004
ACH-000758,0.064298860294
ACH-000760,0.0137463044546
ACH-000763,0.139060400448
ACH-000764,0.32795705171399997
ACH-000765,-0.0763753583489
ACH-000766,0.0823090026586
ACH-000767,0.027695183519599997
ACH-000768,0.123237766504
ACH-000769,-0.00169556251296
ACH-000770,0.133735447301
ACH-000771,0.524019757535
ACH-000773,-0.524595071878
ACH-000776,-0.0568777521297
ACH-000777,0.0403258943145
ACH-000778,0.00489658361909
ACH-000781,-0.10072191278899999
ACH-000782,-0.23922515573000003
ACH-000783,0.228574008369
ACH-000784,-0.00609848626188
ACH-000785,-0.0435468731773
ACH-000787,-0.0326811067946
ACH-000788,0.125562231364
ACH-000791,0.142519963881
ACH-000792,0.11291795234000002
ACH-000794,0.244860944673
ACH-000796,0.0825498943355
ACH-000799,0.16492007371300002
ACH-000800,-0.011952140612299999
ACH-000802,0.171882939261
ACH-000804,-0.142449025243
ACH-000805,0.274624543555
ACH-000809,-0.128251805769
ACH-000810,0.323157030502
ACH-000811,0.0622380909784
ACH-000817,0.169979938411
ACH-000819,-0.11585034428400001
ACH-000820,0.0862153663744
ACH-000821,0.0332961088367
ACH-000822,-0.0472811688483
ACH-000823,0.0413332416022
ACH-000824,-0.188776460732
ACH-000827,0.10999303110200001
ACH-000829,0.285912076198
ACH-000831,-0.039134556399300004
ACH-000832,0.40061625559
ACH-000833,-0.163566858098
ACH-000834,-0.0254216651407
ACH-000835,0.0906908290377
ACH-000836,0.159589747546
ACH-000837,0.0230210049172
ACH-000838,0.341990683962
ACH-000839,0.29853128022799996
ACH-000840,0.0018111692773599998
ACH-000841,0.0198576278462
ACH-000843,-0.193402839498
ACH-000846,0.12434738647500002
ACH-000847,0.0568412299295
ACH-000848,-0.0479160445904
ACH-000849,-0.0135187890046
ACH-000851,0.0809612435262
ACH-000855,-0.312541198204
ACH-000856,0.297832847374
ACH-000858,0.019249265359099998
ACH-000859,0.014107798743
ACH-000861,-0.0526623679545
ACH-000862,-0.0463194960116
ACH-000865,0.09672982389019999
ACH-000866,-9.537184646e-05
ACH-000867,0.142524773453
ACH-000869,0.161718765526
ACH-000872,-0.026381390740099996
ACH-000873,0.010000967280999999
ACH-000876,0.11083005871099999
ACH-000878,-0.0185156122109
ACH-000880,0.12940560354
ACH-000881,-0.04788948908980001
ACH-000882,0.17580875399700002
ACH-000884,0.0297032531075
ACH-000885,0.12485305580999999
ACH-000887,-0.0743267430398
ACH-000888,0.233640878778
ACH-000889,-0.0760210706511
ACH-000890,0.120565364021
ACH-000896,0.507999868427
ACH-000898,0.32839714239100004
ACH-000900,0.152762624285
ACH-000901,-0.00981252373063
ACH-000905,0.023939021068700002
ACH-000906,-0.111274364007
ACH-000907,0.212217633252
ACH-000910,0.064866810705
ACH-000911,-0.187196614151
ACH-000912,0.101928965264
ACH-000913,0.0772427305341
ACH-000915,0.0049991761753
ACH-000916,-0.014500226848799999
ACH-000917,0.10531997437599999
ACH-000921,0.037893131280800005
ACH-000924,0.142353976778
ACH-000926,0.216144386117
ACH-000928,0.0905574577014
ACH-000929,0.27877000738
ACH-000932,0.07482163708610001
ACH-000935,0.795116738687
ACH-000936,0.09858687391969999
ACH-000937,0.0628698262417
ACH-000938,-0.213462207014
ACH-000939,-0.13480552980000002
ACH-000941,-0.21960195053000003
ACH-000943,-0.00195399359788
ACH-000946,-0.005913959974989999
ACH-000947,0.0467216332613
ACH-000948,0.0765577419559
ACH-000950,0.158556799578
ACH-000953,0.046596196092400004
ACH-000957,0.11728767211300001
ACH-000958,0.39930834361100004
ACH-000960,-0.0223269406972
ACH-000963,-0.0029039722894599997
ACH-000968,-0.19284768580400002
ACH-000969,0.142977779718
ACH-000973,0.05796779319419999
ACH-000974,0.00710870420447
ACH-000975,0.0754392811576
ACH-000976,0.0838480386486
ACH-000978,-0.593523473837
ACH-000980,0.0771011046676
ACH-000984,0.0705237836038
ACH-000986,0.0696792625807
ACH-000988,-0.107237807753
ACH-000993,0.0361734199685
ACH-000994,-0.172608417885
ACH-000996,0.341765774549
ACH-001001,0.167378468696
ACH-001020,-0.425557335945
ACH-001028,-0.0344324910414
ACH-001031,-0.42774438570100004
ACH-001038,0.101460572496
ACH-001048,0.0663583813484
ACH-001050,0.183950185021
ACH-001053,0.152734322744
ACH-001054,0.142291919348
ACH-001061,0.0174195178805
ACH-001067,0.0892398059025
ACH-001075,0.5108581404779999
ACH-001096,0.181476166569
ACH-001128,-0.13801324415
ACH-001134,0.443551659286
ACH-001151,0.11438656925999999
ACH-001163,-0.08600391228049999
ACH-001164,-0.595709521445
ACH-001173,-0.0207511944191
ACH-001183,0.061046947233499994
ACH-001184,0.204376684353
ACH-001190,-0.0216196020463
ACH-001192,-0.0520250620908
ACH-001193,0.30906586126200003
ACH-001196,-0.0162860692713
ACH-001197,-0.357541533028
ACH-001205,0.43043000170100004
ACH-001211,0.275684516007
ACH-001212,-0.700115910411
ACH-001228,0.0390431974379
ACH-001232,0.235034619605
ACH-001239,0.462691531528
ACH-001274,0.442080638262
ACH-001275,-0.377605365763
ACH-001277,0.0463987948728
ACH-001278,0.17439843107099998
ACH-001280,-0.31237659380399996
ACH-001283,-0.012604789230400001
ACH-001289,-0.06839919786109999
ACH-001295,0.061136930742100005
ACH-001300,0.680735802604
ACH-001301,0.0935364495536
ACH-001302,0.27233818843
ACH-001303,0.095012593786
ACH-001306,-0.0105792051488
ACH-001318,-0.022552258931299998
ACH-001322,0.0270543045948
ACH-001328,0.07367593273539999
ACH-001332,0.16734734855
ACH-001333,0.09238224978980002
ACH-001336,-0.253969287295
ACH-001340,0.062321836102400004
ACH-001346,-0.0176101456809
ACH-001353,0.355096192481
ACH-001354,-0.025632430919
ACH-001367,-0.0957882169148
ACH-001368,0.161508655089
ACH-001374,0.22539015088300002
ACH-001375,0.0662790417752
ACH-001377,0.20601297732
ACH-001380,0.052400220400900005
ACH-001391,-0.10543517171399999
ACH-001407,0.113516510971
ACH-001408,-0.0890935485936
ACH-001413,0.387775137351
ACH-001430,0.41219418580600004
ACH-001431,0.163107646771
ACH-001450,0.128250917537
ACH-001496,0.0166866014846
ACH-001500,-0.0018674109179
ACH-001521,0.377299338436
ACH-001523,0.0932109531745
ACH-001532,-0.535132983139
ACH-001536,0.16095416093
ACH-001550,0.06791192684330001
ACH-001552,0.022921433407900003
ACH-001554,0.219768797672
ACH-001645,0.43382848259499995
ACH-001654,0.0332785785027
ACH-001715,0.131984955596
ACH-001735,-0.015337875741600001
ACH-001736,-0.024250550226
ACH-001737,0.196311939534
ACH-001740,-0.184372743534
ACH-001745,-0.019258778490099996
ACH-001750,-0.0847901800091
ACH-001765,0.07204153101619999
ACH-001956,0.304204117579
ACH-001957,0.317032188011
