,PURG (29942)
ACH-000260,0.160825217217
ACH-000261,0.161192152151
ACH-000262,-0.145683817225
ACH-000263,-0.0362036594046
ACH-000264,0.103337823112
ACH-000265,0.0781890757526
ACH-000266,0.21176270988200002
ACH-000272,0.264390678169
ACH-000273,0.263543113846
ACH-000274,0.0914683727097
ACH-000277,0.185635793865
ACH-000278,0.0409540276473
ACH-000279,0.029389029816900003
ACH-000280,-0.0201171870372
ACH-000281,0.249184048392
ACH-000288,0.14076925660700002
ACH-000291,0.24849699478
ACH-000293,0.127272454868
ACH-000294,0.149251386529
ACH-000295,-0.329246265251
ACH-000296,-0.08024715196280001
ACH-000302,0.11297025279799999
ACH-000304,0.31661304681999997
ACH-000307,-0.10579632032099999
ACH-000308,0.119987672532
ACH-000310,0.0629593044287
ACH-000311,0.0458918827979
ACH-000312,0.276635993021
ACH-000315,0.051285425717599996
ACH-000316,0.362049082653
ACH-000317,0.286856098655
ACH-000318,0.0158325087936
ACH-000319,-0.12256719688500001
ACH-000320,0.27747413284899997
ACH-000322,0.173053933642
ACH-000323,0.166908364411
ACH-000324,0.0791016224918
ACH-000329,-0.0118345500051
ACH-000330,-0.0337868629439
ACH-000331,0.0532967026177
ACH-000332,0.11052801688200001
ACH-000334,0.671762870473
ACH-000335,-0.063595373885
ACH-000336,0.213511678658
ACH-000337,0.13009789593
ACH-000339,0.0414730190798
ACH-000341,-0.186723703698
ACH-000348,0.0601107915456
ACH-000350,-0.049201770409699995
ACH-000352,-0.142872461534
ACH-000356,0.140260735026
ACH-000361,-0.09969151246300001
ACH-000362,0.08780369938480001
ACH-000363,-0.125303466343
ACH-000364,0.031195893917
ACH-000365,0.14151800499000003
ACH-000366,0.20799367968199997
ACH-000368,0.192642986483
ACH-000374,-0.107525340994
ACH-000375,0.130610082466
ACH-000376,0.147357356873
ACH-000381,0.301388268758
ACH-000383,0.122642608797
ACH-000387,0.147991790287
ACH-000389,0.293353109325
ACH-000390,0.0330018223723
ACH-000393,0.0801830396563
ACH-000395,0.197259454018
ACH-000397,0.0366991793901
ACH-000401,0.139042511205
ACH-000402,-0.261824933569
ACH-000403,0.171308132694
ACH-000404,0.014688659429899999
ACH-000406,0.166151204014
ACH-000407,0.112640286208
ACH-000408,0.264381192031
ACH-000410,0.05049703338909999
ACH-000411,0.232789255167
ACH-000414,-0.0217215843565
ACH-000415,0.0666392625282
ACH-000416,0.0252996894974
ACH-000420,-0.09254631499970001
ACH-000421,0.10997911741800001
ACH-000424,-0.24203453745200001
ACH-000425,0.174899683668
ACH-000426,0.0887233917277
ACH-000427,-0.135861599768
ACH-000433,0.0354027422807
ACH-000436,0.107198129082
ACH-000444,0.0705022873393
ACH-000445,0.355905645097
ACH-000448,0.179303172006
ACH-000450,-0.536484532093
ACH-000452,0.0689068597287
ACH-000454,0.0723908069743
ACH-000458,0.0555648434848
ACH-000459,0.131219542709
ACH-000460,0.245652396433
ACH-000461,0.08084043533160001
ACH-000463,0.07032951541780001
ACH-000464,0.0666974090781
ACH-000466,0.11893258202099999
ACH-000467,0.116944386352
ACH-000468,0.26760692344500003
ACH-000469,0.253862602432
ACH-000470,0.011960112090700002
ACH-000471,-0.043308576011100004
ACH-000472,0.0576062255834
ACH-000473,0.09441676779489999
ACH-000475,-0.010481744309999999
ACH-000476,-0.057100297588
ACH-000477,0.271854227817
ACH-000480,0.216533744081
ACH-000481,0.040933443394400006
ACH-000483,-0.275475018769
ACH-000484,0.29806191733000004
ACH-000485,0.0604429991199
ACH-000486,0.006568993037280001
ACH-000487,0.232150556871
ACH-000488,0.044658890330499995
ACH-000490,0.043205831602800004
ACH-000491,-0.0991616114617
ACH-000495,0.0159759950922
ACH-000496,0.19377301427299998
ACH-000499,0.043441120366199994
ACH-000500,-0.138504315838
ACH-000502,0.037564741395900006
ACH-000503,-0.21695924311200002
ACH-000505,0.0574567723463
ACH-000507,0.0244863280792
ACH-000510,0.105971357162
ACH-000511,0.048252884928
ACH-000512,0.21004900086599998
ACH-000516,-0.10171527830600001
ACH-000517,0.0352318123778
ACH-000518,0.115874018507
ACH-000520,-0.131592357947
ACH-000521,0.135749159719
ACH-000522,0.0745440335321
ACH-000524,-0.0597075770322
ACH-000527,0.054450926334499994
ACH-000528,0.00465125961714
ACH-000537,0.0432897156582
ACH-000541,0.15414741326
ACH-000542,0.0322174755356
ACH-000544,-0.106012954766
ACH-000545,-0.0159549455628
ACH-000547,-0.15660401478
ACH-000548,0.0211460146467
ACH-000549,0.06450799854980001
ACH-000550,0.213527464622
ACH-000552,-0.00033085092658
ACH-000556,-0.0202406679789
ACH-000557,-0.135106024489
ACH-000570,0.0213130042158
ACH-000571,0.058824063518400006
ACH-000573,-0.057698491187399996
ACH-000576,0.0820405942902
ACH-000580,0.114949862301
ACH-000584,-0.138877515847
ACH-000585,0.00477689953822
ACH-000588,0.0779082436346
ACH-000589,0.222938357916
ACH-000591,0.183875066624
ACH-000593,0.116758365692
ACH-000600,-0.0716711782009
ACH-000601,0.100114904293
ACH-000604,0.414809220268
ACH-000605,0.124671530023
ACH-000606,-0.05143976519019999
ACH-000608,-0.0199245266772
ACH-000614,0.221184445816
ACH-000616,-0.145705610431
ACH-000618,0.0348769244385
ACH-000619,-0.124257204318
ACH-000620,0.119746520518
ACH-000621,0.105911774642
ACH-000622,0.0946747578062
ACH-000623,0.0811999453928
ACH-000624,-0.009234905526
ACH-000627,-0.022712503843900004
ACH-000630,0.07815237678619999
ACH-000632,0.0631375411758
ACH-000633,0.106644730441
ACH-000637,-0.276562491712
ACH-000638,0.102373589079
ACH-000646,0.327358025632
ACH-000647,0.178428896699
ACH-000648,-0.0007176298314099999
ACH-000649,0.05992684210469999
ACH-000651,0.08711857062249999
ACH-000652,-0.0946511305387
ACH-000653,0.160886619513
ACH-000657,0.19605878403000002
ACH-000658,0.236765394588
ACH-000661,0.129310246207
ACH-000662,0.0011431032549000001
ACH-000663,-0.0403507206054
ACH-000665,0.00158235858158
ACH-000671,0.00693946272258
ACH-000673,-0.00444546167326
ACH-000676,0.0290760216212
ACH-000677,0.156786265256
ACH-000681,0.13130416188
ACH-000682,0.000684344687908
ACH-000683,0.00679493413221
ACH-000684,-0.0158754920676
ACH-000688,-0.115792290468
ACH-000693,0.114813924256
ACH-000694,0.19547548486400002
ACH-000695,-0.29420281953099997
ACH-000696,0.129588388001
ACH-000697,-0.284224708068
ACH-000699,0.136071099978
ACH-000701,0.09571718137310001
ACH-000706,-0.0695658615278
ACH-000711,-0.00469184413496
ACH-000713,0.0324930251576
ACH-000714,0.184139146007
ACH-000718,0.122988896296
ACH-000720,-0.00084253458554
ACH-000721,0.101648624647
ACH-000724,0.256060726525
ACH-000725,0.167909657003
ACH-000732,0.140367351552
ACH-000734,0.23779493135000002
ACH-000735,0.09018350223089999
ACH-000736,0.313416230111
ACH-000738,-0.0174032866053
ACH-000746,0.022466050047599998
ACH-000747,0.09755396500189999
ACH-000748,0.0486568008538
ACH-000753,-0.122156486669
ACH-000756,0.147477912873
ACH-000757,0.391006871493
ACH-000758,-0.15040775088
ACH-000760,0.109856175796
ACH-000763,0.07866643186660001
ACH-000764,0.00227943077252
ACH-000765,0.162952194292
ACH-000766,0.264982660215
ACH-000767,-0.0333418411822
ACH-000768,0.36046309516400005
ACH-000769,0.0795915912647
ACH-000770,0.138637539648
ACH-000771,0.136320215017
ACH-000773,-0.027305977114300002
ACH-000776,0.20693565493000002
ACH-000777,0.06864999010509999
ACH-000778,-0.026754321587999997
ACH-000781,0.014241148622299998
ACH-000782,0.0751137579852
ACH-000783,0.22519684379500002
ACH-000784,-0.0261194613664
ACH-000785,0.0981262087387
ACH-000787,0.0341798112358
ACH-000788,0.034511250294
ACH-000791,0.15049248234999998
ACH-000792,0.0616556103189
ACH-000794,0.040028524155599994
ACH-000796,0.0956557394551
ACH-000799,0.12379233357200001
ACH-000800,0.277471791728
ACH-000802,-0.008205831180050001
ACH-000804,0.17837241893
ACH-000805,0.149903284782
ACH-000809,0.10624323869899999
ACH-000810,0.268532991999
ACH-000811,0.0233651494918
ACH-000817,0.0780942606252
ACH-000819,0.038699531403900006
ACH-000820,0.09459228533839999
ACH-000821,0.04675983075
ACH-000822,0.0545945439919
ACH-000823,0.0153480034104
ACH-000824,0.10258674818
ACH-000827,0.16418612791200002
ACH-000829,0.162319537074
ACH-000831,0.290446710077
ACH-000832,-0.0570910855124
ACH-000833,0.395270031778
ACH-000834,0.125450821883
ACH-000835,0.154700212694
ACH-000836,0.07128009033180001
ACH-000837,0.153126781938
ACH-000838,0.12768999554899998
ACH-000839,-0.08493794167480001
ACH-000840,0.19183370096900002
ACH-000841,-0.00750002534767
ACH-000843,0.229582544287
ACH-000846,-0.10895326325600001
ACH-000847,0.0519464690441
ACH-000848,0.0626872816307
ACH-000849,-0.0284534305896
ACH-000851,0.312321210362
ACH-000855,0.100163026293
ACH-000856,0.0274528487865
ACH-000858,0.20109621392000002
ACH-000859,0.0575755098451
ACH-000861,0.09682783202189998
ACH-000862,0.318936706653
ACH-000865,0.098355144342
ACH-000866,0.026883222776399998
ACH-000867,0.0684377305159
ACH-000869,0.11147733054199999
ACH-000872,-0.08795399625610001
ACH-000873,0.0194165003085
ACH-000876,0.0602524548521
ACH-000878,0.211673976676
ACH-000880,0.11926095427200001
ACH-000881,0.07799301187850001
ACH-000882,-0.032817542180000006
ACH-000884,-0.0109814289232
ACH-000885,0.0665014389731
ACH-000887,0.15042757925699998
ACH-000888,0.139033924683
ACH-000889,0.108514213101
ACH-000890,-0.33779200511999996
ACH-000896,0.0882222969489
ACH-000898,-0.294036144928
ACH-000900,0.125818211325
ACH-000901,0.0673543312547
ACH-000905,0.06515997949630001
ACH-000906,-0.0729525390604
ACH-000907,0.290659736673
ACH-000910,0.139230073895
ACH-000911,0.217552687494
ACH-000912,-0.0741914382943
ACH-000913,0.264965273086
ACH-000915,0.021900392179099996
ACH-000916,0.29158077503400004
ACH-000917,-0.0417835483048
ACH-000921,-0.222539940471
ACH-000924,0.11641425431199999
ACH-000926,0.204453778156
ACH-000928,-0.0858574269668
ACH-000929,0.251944758527
ACH-000932,0.180946271709
ACH-000935,0.170735181999
ACH-000936,0.0254959513977
ACH-000937,0.0379069966121
ACH-000938,0.016903257454
ACH-000939,-0.0042053246880500005
ACH-000941,0.016166884519999997
ACH-000943,0.10238208775499999
ACH-000946,-0.0718484669265
ACH-000947,0.000978940632534
ACH-000948,-0.0853589917118
ACH-000950,0.129843601105
ACH-000953,0.190964855313
ACH-000957,0.0337360567435
ACH-000958,0.0314992451384
ACH-000960,-0.0265923884529
ACH-000963,0.12291683372199999
ACH-000968,0.19710243182300002
ACH-000969,0.0558262733031
ACH-000973,0.118313512732
ACH-000974,0.139269006677
ACH-000975,-0.0740255052757
ACH-000976,0.204078775819
ACH-000978,0.332291079091
ACH-000980,0.21724104602299998
ACH-000984,-0.10184028280400001
ACH-000986,-0.072090176121
ACH-000988,0.09800058278280001
ACH-000993,0.045593367542199996
ACH-000994,0.0894815471052
ACH-000996,0.141762904761
ACH-001001,0.23415118348900002
ACH-001020,-0.0573382809753
ACH-001028,0.105982465668
ACH-001031,0.202136698426
ACH-001038,0.0676594634117
ACH-001048,0.11433123527200001
ACH-001050,0.213073660648
ACH-001053,0.00223471424634
ACH-001054,0.060878201755499996
ACH-001061,0.133757210323
ACH-001067,0.213770416057
ACH-001075,0.24815353183000002
ACH-001096,0.130394120595
ACH-001128,0.100661866655
ACH-001134,0.172670507394
ACH-001151,-0.0234411389418
ACH-001163,0.256499430887
ACH-001164,0.019497645147400003
ACH-001173,0.100550815726
ACH-001183,0.214595459859
ACH-001184,0.011974263256399999
ACH-001190,0.00944134275096
ACH-001192,0.057686480043999996
ACH-001193,0.0179606867178
ACH-001196,-0.0666197090739
ACH-001197,0.0492643319063
ACH-001205,0.282832738167
ACH-001211,0.0687854598575
ACH-001212,-0.136403241643
ACH-001228,0.0952425517614
ACH-001232,0.189695827186
ACH-001239,0.0947339383983
ACH-001274,0.0831944643561
ACH-001275,0.00935146988135
ACH-001277,0.015408752840799999
ACH-001278,0.171374723441
ACH-001280,0.038542655169599996
ACH-001283,0.182859243796
ACH-001289,0.0389755645905
ACH-001295,0.115926709965
ACH-001300,0.243075195958
ACH-001301,0.0604306454973
ACH-001302,0.25804143326900003
ACH-001303,0.133964701266
ACH-001306,0.0179433964583
ACH-001318,0.136859970951
ACH-001322,-0.133044301368
ACH-001328,0.241659013882
ACH-001332,0.13098914287
ACH-001333,0.245710860134
ACH-001336,0.17254509940999999
ACH-001340,0.115823649064
ACH-001346,0.008649585452030002
ACH-001353,0.0188222158067
ACH-001354,0.0362560970493
ACH-001367,0.176992566093
ACH-001368,0.116288354503
ACH-001374,0.473634643471
ACH-001375,0.08987654550629999
ACH-001377,-0.07993973955289999
ACH-001380,-0.08311423898260001
ACH-001391,0.165116610747
ACH-001407,0.0165662473242
ACH-001408,0.12584984907299998
ACH-001413,0.149904749518
ACH-001430,-0.07819785757980001
ACH-001431,0.275239323335
ACH-001450,0.030728596718099997
ACH-001496,0.0134906532999
ACH-001500,0.14321474179000002
ACH-001521,-0.159923741269
ACH-001523,0.145831763113
ACH-001532,0.13128855268200001
ACH-001536,-6.778232617100001e-05
ACH-001550,0.0396460057755
ACH-001552,0.275216082753
ACH-001554,0.006360810514
ACH-001645,0.06444923482340001
ACH-001654,0.126780510948
ACH-001715,-0.169553856067
ACH-001735,0.0533872402843
ACH-001736,0.185568210084
ACH-001737,0.13492749589000003
ACH-001740,0.160764907199
ACH-001745,-0.012583956554399998
ACH-001750,-0.00250566973146
ACH-001765,0.185618903339
ACH-001956,0.11978882307
ACH-001957,-0.032511098216400004
