,SMIM20 (389203)
ACH-000004,0.204985686419
ACH-000007,0.11636659023399999
ACH-000009,0.105435838904
ACH-000011,0.00943514581176
ACH-000012,0.14999052465600002
ACH-000013,0.132957775053
ACH-000014,0.22166957714899999
ACH-000015,0.08150392313419999
ACH-000017,0.152285396664
ACH-000018,0.212835421291
ACH-000019,-0.06319642635980001
ACH-000021,0.133930704984
ACH-000022,-0.011673271300700002
ACH-000025,0.26960688333099997
ACH-000028,0.225326290303
ACH-000030,0.0497021300765
ACH-000035,0.0714986097926
ACH-000036,0.0171851932898
ACH-000037,0.27079570951
ACH-000039,0.159878929018
ACH-000040,-0.07166495666589999
ACH-000041,-0.0936009787058
ACH-000042,0.130635608346
ACH-000045,0.0859369618002
ACH-000047,0.118329674815
ACH-000052,0.112625107367
ACH-000053,0.0718290866756
ACH-000054,0.198673534202
ACH-000055,0.0961246385532
ACH-000060,0.015394176485099999
ACH-000067,0.015590826892600001
ACH-000070,0.20747265704
ACH-000075,-0.015287619970799998
ACH-000078,0.004376641176310001
ACH-000082,0.09931645641239999
ACH-000085,-0.270660335142
ACH-000086,0.09630532391619999
ACH-000087,0.469316224832
ACH-000092,0.112977405143
ACH-000095,0.0141233468359
ACH-000097,0.154429559324
ACH-000098,0.158255124835
ACH-000099,0.10133964938899999
ACH-000108,0.0723956040442
ACH-000113,-0.0303234136725
ACH-000115,-0.00187247477219
ACH-000116,0.046932765942299996
ACH-000118,0.198475066961
ACH-000120,0.115864854693
ACH-000123,0.049566060558900005
ACH-000127,0.167571500648
ACH-000128,0.0619777226909
ACH-000132,0.055263600780800004
ACH-000133,-0.011763103230600001
ACH-000137,0.339409264262
ACH-000138,0.146625080726
ACH-000142,0.0825357824352
ACH-000143,0.282086500578
ACH-000146,0.192454577271
ACH-000148,-0.0104590488089
ACH-000150,0.12188915729800001
ACH-000152,0.17495041375700002
ACH-000153,0.338878079152
ACH-000159,0.1023122357
ACH-000160,0.0671601426841
ACH-000163,0.162393619391
ACH-000167,0.515369038925
ACH-000168,0.15358188271
ACH-000169,0.12194772421399999
ACH-000178,0.15246165992
ACH-000182,0.105721199495
ACH-000183,0.306175463212
ACH-000188,0.081154884011
ACH-000189,0.403683147361
ACH-000190,0.0740062086683
ACH-000198,0.10049843066099999
ACH-000204,-0.0559722116715
ACH-000206,0.318159295295
ACH-000207,0.264953745713
ACH-000211,0.054538792262699996
ACH-000215,0.193518009641
ACH-000221,0.162420771
ACH-000222,0.0180377183649
ACH-000223,-0.0376666608247
ACH-000226,-0.058672038458
ACH-000227,-0.15669766383199998
ACH-000228,0.111289728956
ACH-000231,0.049706385473600005
ACH-000232,0.103987854929
ACH-000233,-0.011056327643899999
ACH-000234,0.0401358629345
ACH-000235,0.13532018086
ACH-000237,0.044922478038
ACH-000238,0.0777414664555
ACH-000243,0.093144312833
ACH-000244,-0.171931909519
ACH-000246,0.06389819961540001
ACH-000248,0.05168268713909999
ACH-000250,0.18857134905900003
ACH-000251,0.302779473421
ACH-000253,0.20526130846500001
ACH-000255,0.206010711683
ACH-000256,0.303344885715
ACH-000257,0.142358347744
ACH-000258,0.020309168347
ACH-000259,-0.0236160319724
ACH-000260,0.15985814254
ACH-000261,0.0959037495218
ACH-000262,-0.0113742574566
ACH-000263,-0.05109002152369999
ACH-000264,0.033609260449
ACH-000265,0.141141466786
ACH-000266,0.12347682724600001
ACH-000272,-0.00609834840541
ACH-000273,0.12516432225500002
ACH-000274,-0.218574472779
ACH-000277,0.100705862402
ACH-000278,0.386548223399
ACH-000279,-0.0563387158687
ACH-000280,0.14098578930400002
ACH-000281,0.0855448849497
ACH-000288,0.140605337771
ACH-000291,0.165526982957
ACH-000293,0.09218502405639999
ACH-000294,0.19970569946400002
ACH-000295,-0.0614995681657
ACH-000296,0.196742108954
ACH-000302,0.0262029942522
ACH-000304,0.121204722249
ACH-000307,0.25161447209000004
ACH-000308,0.160900610001
ACH-000310,-0.0613791795913
ACH-000311,-0.0238226725256
ACH-000312,0.132071135216
ACH-000315,0.0594642455266
ACH-000316,0.073842216191
ACH-000317,0.012698560518799999
ACH-000318,0.194291247962
ACH-000319,0.163176126505
ACH-000320,0.0788657292942
ACH-000322,0.060849579007400005
ACH-000323,0.184021558044
ACH-000324,0.171796428071
ACH-000329,-0.161916961401
ACH-000330,0.019776946110200002
ACH-000331,0.141549696556
ACH-000332,0.131331022243
ACH-000334,0.09850540186939999
ACH-000335,-0.06855271375519999
ACH-000336,0.07943629132539999
ACH-000337,0.27954248261799997
ACH-000339,0.07574517598500001
ACH-000341,0.196106051231
ACH-000348,0.10405269564099999
ACH-000350,0.06967433898789999
ACH-000352,0.0810901228009
ACH-000356,0.303805013042
ACH-000361,0.27811800447900004
ACH-000362,0.138009268084
ACH-000363,0.122863493841
ACH-000364,-0.0139171145523
ACH-000365,0.006387947398409999
ACH-000366,-0.019465574317000002
ACH-000368,0.1723202623
ACH-000374,0.164938385016
ACH-000375,0.212478771819
ACH-000376,0.141191544432
ACH-000381,0.08297694265
ACH-000383,0.18751331669500002
ACH-000387,0.301208515161
ACH-000389,0.026917728246900002
ACH-000390,0.012914104462600001
ACH-000393,0.12365270412799999
ACH-000395,0.09341965595239998
ACH-000397,0.0475013760709
ACH-000401,0.16013387861199999
ACH-000402,0.0509014684334
ACH-000403,-0.0110071967845
ACH-000404,0.0759434699476
ACH-000406,0.13247175725
ACH-000407,0.0356766212255
ACH-000408,0.22168323075100002
ACH-000410,0.0648077533072
ACH-000411,0.176375429113
ACH-000414,-0.126362762418
ACH-000415,0.00536280921861
ACH-000416,-0.010086946308600001
ACH-000420,0.18591963620700003
ACH-000421,0.178531037355
ACH-000424,-0.0494635504832
ACH-000425,0.0652374055174
ACH-000426,0.209522280919
ACH-000427,0.112922826744
ACH-000433,0.136105220523
ACH-000436,0.250640989006
ACH-000444,0.011753938615
ACH-000445,0.08770045951919998
ACH-000448,0.0683167775367
ACH-000450,-0.3275142027
ACH-000452,0.0824942412562
ACH-000454,0.0335910075215
ACH-000458,0.0902417302093
ACH-000459,0.300237312535
ACH-000460,0.104149924104
ACH-000461,0.131698109254
ACH-000463,0.127034639257
ACH-000464,0.0198300741639
ACH-000466,0.0578520606389
ACH-000467,0.178813349399
ACH-000468,0.11872459963700001
ACH-000469,0.0964687709416
ACH-000470,0.172822799566
ACH-000471,0.166372974007
ACH-000472,0.193533090055
ACH-000473,0.299156349429
ACH-000475,-0.0553296878464
ACH-000476,0.0538828728199
ACH-000477,-0.08680646028899999
ACH-000480,0.24009444940299998
ACH-000481,0.056045099652199996
ACH-000483,0.190251129784
ACH-000484,0.0892992230391
ACH-000485,0.115986318971
ACH-000486,0.0440506734717
ACH-000487,0.147630449232
ACH-000488,-0.25355298242400004
ACH-000490,-0.004299182387189999
ACH-000491,0.144037023368
ACH-000495,0.0620805786704
ACH-000496,0.195149287614
ACH-000499,0.232890826373
ACH-000500,0.407647543221
ACH-000502,0.136115558991
ACH-000503,0.0695239570827
ACH-000505,0.09649336696210001
ACH-000507,-0.00447403658798
ACH-000510,0.120671257073
ACH-000511,0.146123679093
ACH-000512,0.271047675187
ACH-000516,0.280821863857
ACH-000517,-0.0179030304355
ACH-000518,0.0555448387428
ACH-000520,0.14023612598500002
ACH-000521,0.0160264821769
ACH-000522,0.150408693012
ACH-000524,0.152454576539
ACH-000527,0.111166887327
ACH-000528,0.08055550132139999
