,KRTAP10-1 (386677)
ACH-000004,-0.609012299133
ACH-000007,-0.25613670957699997
ACH-000009,-0.340138117402
ACH-000011,-0.173455767284
ACH-000012,-0.46778141746299995
ACH-000013,-0.311106628856
ACH-000014,-0.39165668916100005
ACH-000015,-0.33387573981199997
ACH-000017,-0.267524914124
ACH-000018,-0.528408255016
ACH-000019,-0.197917879071
ACH-000021,-0.334460183915
ACH-000022,-0.404774245842
ACH-000025,-0.40446139232600004
ACH-000028,-0.27920522737500003
ACH-000030,-0.424329063654
ACH-000035,-0.23002854824299998
ACH-000036,-0.061758666195400005
ACH-000037,-0.430209916285
ACH-000039,-0.555592589316
ACH-000040,-0.360985666154
ACH-000041,-0.279883055962
ACH-000042,-0.472584039485
ACH-000045,-0.507764401586
ACH-000047,-0.155658395862
ACH-000052,-0.052416907576599996
ACH-000053,-0.294843034104
ACH-000054,-0.455523363358
ACH-000055,-0.49966340584299995
ACH-000060,-0.138072789615
ACH-000067,-0.207068809149
ACH-000070,-0.296644555881
ACH-000075,-0.256455389313
ACH-000078,-0.297608605682
ACH-000082,-0.43003344177599995
ACH-000085,-0.19815433667800003
ACH-000086,-0.256566387534
ACH-000087,-0.572828067498
ACH-000092,-0.284847385209
ACH-000095,-0.529793408029
ACH-000097,-0.297960507591
ACH-000098,-0.34683334053599996
ACH-000099,-0.296919832788
ACH-000108,-0.29635792141999995
ACH-000113,-0.395564722751
ACH-000115,-0.09757937303139999
ACH-000116,-0.45086035317199996
ACH-000118,-0.177139935814
ACH-000120,-0.277662745089
ACH-000123,-0.285061420419
ACH-000127,-0.316576841181
ACH-000128,-0.266631642886
ACH-000132,-0.22087629556699998
ACH-000133,-0.387852915985
ACH-000137,-0.362708026919
ACH-000138,-0.144834207248
ACH-000142,-0.118223793444
ACH-000143,-0.38812217743
ACH-000146,-0.345032486347
ACH-000148,-0.273774124304
ACH-000150,-0.565909433079
ACH-000152,-0.28452438720400003
ACH-000153,-0.457448573121
ACH-000159,-0.38199918215000006
ACH-000160,-0.446076471982
ACH-000163,-0.342017216519
ACH-000167,-0.344345830501
ACH-000168,-0.529834430196
ACH-000169,-0.38085505891800003
ACH-000178,-0.436098549422
ACH-000182,-0.34697654669
ACH-000183,-0.22623204859499998
ACH-000188,-0.272773840931
ACH-000189,-0.436455640039
ACH-000190,-0.45965808563
ACH-000198,-0.35189796183600003
ACH-000204,-0.555106312957
ACH-000206,-0.434867740398
ACH-000207,-0.41254833143799996
ACH-000211,-0.41125459426100003
ACH-000215,-0.314236527228
ACH-000221,-0.18820605805399998
ACH-000222,-0.35439597916500004
ACH-000223,-0.320124181475
ACH-000226,-0.37141988959600003
ACH-000227,-0.125386185044
ACH-000228,-0.41162608026299996
ACH-000231,-0.558376237251
ACH-000232,-0.304152800512
ACH-000233,-0.399730889869
ACH-000234,-0.398145550068
