,ATP2A3 (489)
ACH-000356,-0.194500933757
ACH-000361,-0.293792797699
ACH-000362,-0.174845750353
ACH-000363,-0.165953597713
ACH-000364,-0.34383667219
ACH-000365,-0.0831785343787
ACH-000366,-0.134043164199
ACH-000368,-0.115481239379
ACH-000374,0.08707084619310002
ACH-000375,-0.108452808805
ACH-000376,-0.06992739357319999
ACH-000381,0.0128049637426
ACH-000383,-0.0348621789929
ACH-000387,0.0204893943703
ACH-000389,-0.153287479882
ACH-000390,-0.185915187293
ACH-000393,-0.163944979726
ACH-000395,0.299853201125
ACH-000397,-0.00482166982838
ACH-000401,-0.189674424451
ACH-000402,0.28866997284699997
ACH-000403,-0.104752021752
ACH-000404,-0.273037929691
ACH-000406,-0.00762980326638
ACH-000407,-0.200622925841
ACH-000408,-0.042353089313400004
ACH-000410,0.117310972173
ACH-000411,-0.17655034101599998
ACH-000414,-0.0597165401545
ACH-000415,-0.0540572963462
ACH-000416,-0.0305406477864
ACH-000420,0.0598960492191
ACH-000421,-0.09856551514879999
ACH-000424,-0.416222774683
ACH-000425,0.0542787830695
ACH-000426,-0.0431239133122
ACH-000427,-0.0362598347576
ACH-000433,-0.11918617860099999
ACH-000436,0.054051709749
ACH-000444,-0.211230491525
ACH-000445,-0.5566179931390001
ACH-000448,-0.141875777272
ACH-000450,0.13124984722799998
ACH-000452,-0.09818719072969999
ACH-000454,0.18700254030299998
ACH-000458,0.037767409862
ACH-000459,0.07080442470039999
ACH-000460,-0.11382932448899999
ACH-000461,-0.0412180390582
ACH-000463,-0.173179210172
ACH-000464,-0.104261010002
ACH-000466,0.0246240130952
ACH-000467,-0.0221312805629
ACH-000468,-0.410126188515
ACH-000469,-0.257659306684
ACH-000470,-0.170276994218
ACH-000471,-0.16628233210899998
ACH-000472,0.011126227072600001
ACH-000473,0.053490463400499996
ACH-000475,-0.148107089164
ACH-000476,-0.335997519361
ACH-000477,-0.182253655869
ACH-000480,0.0802644116734
ACH-000481,-0.00202649914421
ACH-000483,0.00259563900602
ACH-000484,0.24696084625700002
ACH-000485,0.102177582344
ACH-000486,0.0732451624442
ACH-000487,-0.20650706281
ACH-000488,-0.09253363073519999
ACH-000490,-0.015468650548
ACH-000491,-0.10094651007000001
ACH-000495,0.0645268507956
ACH-000496,-0.07201336684569999
ACH-000499,0.08453795471660001
ACH-000500,-0.7029976636399999
ACH-000502,-0.06896504257399999
ACH-000503,0.06548467469359999
ACH-000505,-0.08999314891589999
ACH-000507,-0.217811718878
ACH-000510,0.0032867357952099997
ACH-000511,-0.044975595924500004
ACH-000512,0.154901028673
ACH-000516,-0.0934175481439
ACH-000517,-0.0266959350573
ACH-000518,0.00702846635933
ACH-000520,-0.124509975035
ACH-000521,-0.0743641293685
ACH-000522,0.0502512854024
ACH-000524,-0.00664466371075
ACH-000527,-0.0658692820004
ACH-000528,-0.010165111255799998
ACH-000537,-0.0879375674298
ACH-000541,0.238527392693
ACH-000542,-0.0323156806717
ACH-000544,-0.225736125312
ACH-000545,-0.142350746397
ACH-000547,-0.292064113203
ACH-000548,-0.0805527559663
ACH-000549,-0.403717961719
ACH-000550,-0.39570056916100005
ACH-000552,-0.110831907684
ACH-000556,-0.155762534212
ACH-000557,0.212317810502
ACH-000570,-0.0920529093637
ACH-000571,-0.15522910645
ACH-000573,-0.014989079246399998
ACH-000576,-0.0683298486168
ACH-000580,-0.170356186947
ACH-000584,-0.16148215384700002
ACH-000585,-0.09657689414439999
ACH-000588,0.0609819076506
ACH-000589,-0.054901911504
ACH-000591,-0.15807916415200002
ACH-000593,-0.22060384609499997
ACH-000600,-0.08060680552360001
ACH-000601,-0.015086905347799998
ACH-000604,-0.773997193042
ACH-000605,-0.280989893196
ACH-000606,-0.105016161222
ACH-000608,0.0504652718314
ACH-000614,-0.0500629841106
ACH-000616,-0.13782151990299998
ACH-000618,-0.00764287908452
ACH-000619,0.0166758558287
ACH-000620,-0.27050414278900003
ACH-000621,-0.158245302895
ACH-000622,-0.07494164685869999
ACH-000623,-0.14806333771400002
ACH-000624,-0.0976636458668
ACH-000627,-0.0999282524481
ACH-000630,0.00133539399826
ACH-000632,-0.056054550665899996
ACH-000633,-0.259045788682
ACH-000637,0.10703442698599999
ACH-000638,-0.159488556876
ACH-000646,-0.054668233927899997
ACH-000647,-0.051646155795
ACH-000648,-0.19722856307300002
ACH-000649,-0.0794968756736
ACH-000651,-0.18180066141399998
ACH-000652,-0.325608661182
ACH-000653,-0.0577486213512
ACH-000657,-0.131117667454
ACH-000658,0.09553773591800001
ACH-000661,0.18552395964899998
ACH-000662,-0.46006102547399996
ACH-000663,-0.00874285085266
ACH-000665,0.022805542168099997
ACH-000671,-0.228024219319
ACH-000673,-0.055510083379
ACH-000676,-0.103516614055
ACH-000677,-0.21241033399300002
ACH-000681,-0.0399068680949
ACH-000682,0.04289183671709999
ACH-000683,0.041015475361599996
ACH-000684,0.231789237236
ACH-000688,-0.07191341423610001
ACH-000693,-0.183913139063
ACH-000694,0.036265588756800006
ACH-000695,0.10694725467800001
ACH-000696,-0.0545379259839
ACH-000697,0.246399985579
ACH-000699,0.04665149674769999
ACH-000701,-0.16873866167100002
ACH-000706,0.025625241578799998
ACH-000711,-0.14725537832
ACH-000713,-0.18781397299000002
ACH-000714,-0.20049737657900002
ACH-000718,-0.20208394425999998
ACH-000720,-0.0584950695115
ACH-000721,-0.06771428159830001
ACH-000724,-0.270452854941
ACH-000725,-0.061997535175
ACH-000732,-0.09398625712860001
ACH-000734,-0.06271623130340001
ACH-000735,-0.0916493229419
ACH-000736,0.149099599415
ACH-000738,0.0437594904737
ACH-000746,-0.149193018965
ACH-000747,0.0789556233573
ACH-000748,0.00945970777042
ACH-000753,-0.176316420776
ACH-000756,0.010694182338299997
ACH-000757,-0.133403000885
ACH-000758,-0.35935579829899994
ACH-000760,-0.308067908524
ACH-000763,-0.0320558576928
ACH-000764,-0.17950985332199998
ACH-000765,0.049615579076699994
ACH-000766,-0.21752926825399999
ACH-000767,-0.25716767526900003
ACH-000768,-0.06501423979309999
ACH-000769,0.125409955371
ACH-000770,-0.00983295868593
ACH-000771,0.08196501985719999
ACH-000773,-0.230045090939
ACH-000776,-0.199299603579
ACH-000777,-0.054779632095999994
ACH-000778,0.0618782820265
ACH-000781,-0.09897381520510001
ACH-000782,-0.309974444078
ACH-000783,-0.0287336873434
ACH-000784,-0.026120159336099995
ACH-000785,0.0059478473291699994
ACH-000787,0.11917446632
ACH-000788,-0.125204497037
ACH-000791,-0.00612107768309
ACH-000792,-0.159318797609
ACH-000794,-0.0631863139882
ACH-000796,-0.08549509965169999
ACH-000799,0.117517126096
ACH-000800,-0.0945341403235
ACH-000802,-0.100603818655
ACH-000804,0.0925008333503
ACH-000805,-0.12616375052200002
ACH-000809,0.0158265749012
ACH-000810,-0.162523988202
ACH-000811,-0.163899495999
ACH-000817,-0.140043245358
ACH-000819,-0.0399151098531
ACH-000820,-0.349389698443
ACH-000821,0.25495750668
ACH-000822,-0.0971525555609
ACH-000823,0.09745012527119999
ACH-000824,-0.133283893485
ACH-000827,-0.115995964536
ACH-000829,-0.17399314737799998
ACH-000831,0.113069321542
ACH-000832,-0.154408138272
ACH-000833,-0.0313149567213
ACH-000834,-0.16878852987100001
ACH-000835,0.118422304191
ACH-000836,-0.124565439751
ACH-000837,-0.0453742644299
ACH-000838,-0.21995370458500002
ACH-000839,-0.228134362667
ACH-000840,-0.42876186383000003
ACH-000841,-0.12945329972
ACH-000843,-0.0619605617123
ACH-000846,-0.0498194832795
ACH-000847,-0.287802382011
ACH-000848,-0.0533771941713
ACH-000849,-0.0839259537702
ACH-000851,0.11493337574899999
ACH-000855,0.047812086218
ACH-000856,-0.0168835766095
ACH-000858,0.0304459032748
ACH-000859,0.0122062806828
ACH-000861,-0.11787997951899999
ACH-000862,-0.23360192254099998
ACH-000865,-0.175085605121
ACH-000866,-0.106743222217
ACH-000867,-0.086458354331
ACH-000869,-0.188160438086
ACH-000872,0.0475037085549
ACH-000873,0.156048302427
ACH-000876,-0.0100411498569
ACH-000878,-0.326984020997
ACH-000880,-0.0591636917423
ACH-000881,0.05096374598450001
ACH-000882,-0.261202208581
ACH-000884,-0.0853420030507
ACH-000885,-0.053317206803699994
ACH-000887,0.057770448536599996
ACH-000888,-0.112335192806
ACH-000889,-0.021324378610200003
ACH-000890,-0.153596992154
ACH-000896,-0.07608280564230001
ACH-000898,-0.0701811104162
ACH-000900,-0.0070470255047100005
ACH-000901,0.0464481767827
ACH-000905,-0.204849157792
ACH-000906,0.0249119536377
ACH-000907,0.0266307004583
ACH-000910,-0.0645994244248
ACH-000911,-0.015354066341799998
ACH-000912,-0.09013289561239998
ACH-000913,0.049291187136199996
ACH-000915,-0.23105302245499998
ACH-000916,0.215421985228
ACH-000917,-0.083645170332
ACH-000921,-0.154958455626
ACH-000924,-0.00839986286409
ACH-000926,-0.23559692364999998
ACH-000928,-0.198044599005
ACH-000929,-0.280235443834
ACH-000932,-0.138729281735
ACH-000935,0.14807112822000001
ACH-000936,-0.006374965121029999
ACH-000937,-0.0516855833075
ACH-000938,-0.0352944197714
ACH-000939,-0.092584764893
ACH-000941,-0.021774844898599995
ACH-000943,-0.08681988226460001
ACH-000946,-0.024382477392
ACH-000947,-0.116217484872
ACH-000948,-0.00476606542827
ACH-000950,-0.34367120868100004
ACH-000953,-0.0015229899527
ACH-000957,-0.0232278186564
ACH-000958,0.14114570117
ACH-000960,0.00016988889688299998
ACH-000963,0.0512227019345
ACH-000968,0.06233267041119999
ACH-000969,0.0987065076016
ACH-000973,-0.029152033460499997
ACH-000974,-0.00126505022729
ACH-000975,0.0202743428967
ACH-000976,-0.229808049971
ACH-000978,-0.38062104420299997
ACH-000980,-0.251299845395
ACH-000984,-0.163693020229
ACH-000986,-0.136536436433
ACH-000988,-0.247875154886
ACH-000993,-0.348145233324
ACH-000994,0.0418906635831
ACH-000996,-0.313854545508
ACH-001001,-0.0300788150342
ACH-001020,-0.32236367123599996
ACH-001028,-0.0897915775152
ACH-001031,-0.0982127472663
ACH-001038,-0.00723479799709
ACH-001048,0.008665449806879999
ACH-001050,-0.0911712159033
ACH-001053,-0.15481578618699998
ACH-001054,-0.0603422399699
ACH-001061,0.05215748346480001
ACH-001067,-0.0838111496304
ACH-001075,-0.0390181471979
ACH-001096,-0.0437604919623
ACH-001128,-0.268711984836
ACH-001134,-0.0840929429009
ACH-001151,-0.151275569173
ACH-001163,-0.130895912472
ACH-001164,0.11601504540999999
ACH-001173,-0.13999214547
ACH-001183,-0.0049683595224899995
ACH-001184,0.00749546800811
ACH-001190,-0.266740586441
ACH-001192,-0.156135072219
ACH-001193,-0.261953816467
ACH-001196,-0.041909579102500004
ACH-001197,-0.0654063054012
ACH-001205,0.08467380147060001
ACH-001211,-0.07034798997219999
ACH-001212,-0.189771922559
ACH-001228,-0.0608021767129
ACH-001232,-0.125664298546
ACH-001239,-0.0637026846626
ACH-001274,0.0732156590578
ACH-001275,-0.244440520254
ACH-001277,0.196098156166
ACH-001278,-0.206231845743
ACH-001280,-0.00012686803218000002
ACH-001283,-0.014741316451700001
ACH-001289,0.011101875327899998
ACH-001295,-0.0620591493171
ACH-001300,-0.0068376764953100005
ACH-001301,0.08131927431750001
ACH-001302,-0.24779805172
ACH-001303,-0.49552840596299996
ACH-001306,-0.21242365486900003
ACH-001318,-0.0760976489834
ACH-001322,-0.038445316197099996
ACH-001328,-0.144790039597
ACH-001332,-0.122764804255
ACH-001333,-0.058303351422699996
ACH-001336,0.0542548084767
ACH-001340,-0.18423702190000002
ACH-001346,0.0202967414898
ACH-001353,0.0382830161889
ACH-001354,-0.202647237436
ACH-001367,-0.06618115706410001
ACH-001368,-0.08797645601960001
ACH-001374,0.22151967930999997
ACH-001375,-0.0968696552235
ACH-001377,-0.09878826985950001
ACH-001380,-0.0717435418311
ACH-001391,-0.25725982931499997
ACH-001407,-0.0060044695664600006
ACH-001408,-0.157180297902
ACH-001413,-0.0583722939898
ACH-001430,-0.0705020568825
ACH-001431,-0.050941977710300006
ACH-001450,-0.0151024316706
ACH-001496,-0.049035551883399996
ACH-001500,-0.173022934616
ACH-001521,-0.244730652727
ACH-001523,-0.172021569102
ACH-001532,-0.06609616286390001
ACH-001536,-0.104543449729
ACH-001550,0.028753491604599998
ACH-001552,0.124954337019
ACH-001554,-0.0128435773732
ACH-001645,-0.332641758485
ACH-001654,-0.113455143565
ACH-001715,-0.41818999288900005
ACH-001735,-0.111646229531
ACH-001736,-0.0768663013604
ACH-001737,0.0039231106978099995
ACH-001740,0.0768874565888
ACH-001745,-0.108261602886
ACH-001750,-0.145251928152
ACH-001765,-0.0180363129026
ACH-001956,-0.0731816645801
ACH-001957,-0.09694037094689999
