,RAP1GDS1 (5910)
ACH-000763,0.0623825633238
ACH-000764,0.167283238683
ACH-000765,0.128182643156
ACH-000766,0.039729173364599996
ACH-000767,0.0303351410698
ACH-000768,-0.218928377261
ACH-000769,0.205070935562
ACH-000770,-0.148026456621
ACH-000771,-0.027510252189999997
ACH-000773,0.11132727428200001
ACH-000776,0.314015804578
ACH-000777,0.0877252374969
ACH-000778,0.136474418503
ACH-000781,0.153519326558
ACH-000782,0.28839871068399997
ACH-000783,0.17159383735
ACH-000784,0.10239307446599999
ACH-000785,0.09294414087310002
ACH-000787,0.175948029638
ACH-000788,0.0743327567926
ACH-000791,0.125645006578
ACH-000792,0.12133714462999999
ACH-000794,0.0028727169183200003
ACH-000796,0.0749872247643
ACH-000799,0.0516043719929
ACH-000800,0.0151507436399
ACH-000802,0.0677228001056
ACH-000804,0.274110109472
ACH-000805,0.152742842323
ACH-000809,0.0745380627718
ACH-000810,0.209383379886
ACH-000811,0.122202351056
ACH-000817,0.108960442037
ACH-000819,0.16735098648
ACH-000820,0.14710350728399998
ACH-000821,0.253668542379
ACH-000822,0.151885100065
ACH-000823,0.14368311183000002
ACH-000824,0.08594205695399999
ACH-000827,0.154080855651
ACH-000829,-0.159646438519
ACH-000831,0.14321332597300002
ACH-000832,0.0939593377713
ACH-000833,0.38682214612
ACH-000834,0.36332664095399997
ACH-000835,-0.032904053486200006
ACH-000836,-0.0652322362867
ACH-000837,0.07507184182400001
ACH-000838,0.238146225713
ACH-000839,0.0475480662092
ACH-000840,-0.117473735318
ACH-000841,0.131283227519
ACH-000843,0.08188702046089999
ACH-000846,-0.0694021104347
ACH-000847,0.0746564687712
ACH-000848,0.17950305865400001
ACH-000849,0.062796118926
ACH-000851,0.0717443702214
ACH-000855,0.14872303908600001
ACH-000856,0.21607069456300002
ACH-000858,-0.0622754957658
ACH-000859,0.125446740688
ACH-000861,0.111471706144
ACH-000862,0.0895814153437
ACH-000865,0.121361067133
ACH-000866,0.115917111617
ACH-000867,0.11915903502
ACH-000869,0.0635407608479
ACH-000872,0.146490314912
ACH-000873,0.0735810558595
ACH-000876,0.0963247228043
ACH-000878,0.19113864459399998
ACH-000880,0.0516072626004
ACH-000881,0.0475168408588
ACH-000882,0.23274153833099998
ACH-000884,-0.024458500491999997
ACH-000885,0.0915956205135
ACH-000887,0.0769063797934
ACH-000888,0.07397149281719999
ACH-000889,0.10743606857799999
ACH-000890,-0.11750486042500001
ACH-000896,0.0024578938260700002
ACH-000898,0.037233574691400005
ACH-000900,0.20579121584600002
ACH-000901,0.135602406192
ACH-000905,0.11367039859000001
ACH-000906,0.012388032479700002
ACH-000907,0.08873214661010001
ACH-000910,0.163972402882
ACH-000911,0.0683204894323
ACH-000912,-0.0697979670382
ACH-000913,0.0808102147393
ACH-000915,-0.16930867762000001
ACH-000916,0.38819630093199997
ACH-000917,0.0461242753297
ACH-000921,-0.000513364763946
ACH-000924,0.13375895900999998
ACH-000926,0.25829612940900004
ACH-000928,0.13135489371099998
ACH-000929,-0.173281145668
ACH-000932,0.0702114805688
ACH-000935,0.130325408253
ACH-000936,0.142347219642
ACH-000937,0.193110090301
ACH-000938,0.137040641304
ACH-000939,0.054547936880900004
ACH-000941,0.048849319295
ACH-000943,0.0620650576384
ACH-000946,0.0434230769559
ACH-000947,0.07384772204489999
ACH-000948,0.011784969662799998
ACH-000950,0.15558369086100002
ACH-000953,-0.043297627571599995
ACH-000957,-0.173899128495
ACH-000958,-0.0196025532551
ACH-000960,0.10875486697100001
ACH-000963,-0.0789254647572
ACH-000968,-0.0355866491103
ACH-000969,0.14744032395
ACH-000973,0.006711914017439999
ACH-000974,0.0420686939334
ACH-000975,0.058298265710000005
ACH-000976,0.194089749722
ACH-000978,0.124251249063
ACH-000980,0.0720257422415
ACH-000984,0.015349935903100001
ACH-000986,0.08448744255519999
ACH-000988,-0.050698610886500003
ACH-000993,0.253501626855
ACH-000994,0.25481165501999997
ACH-000996,0.156116545186
ACH-001001,0.09673388846610001
ACH-001020,0.252770349972
ACH-001028,0.106993440278
ACH-001031,0.13094574113600002
ACH-001038,0.222836209538
ACH-001048,0.0006832521169080001
ACH-001050,-0.156232779038
ACH-001053,0.117544296132
ACH-001054,0.082623374271
ACH-001061,-0.0132723538162
ACH-001067,0.0639128421053
ACH-001075,0.156952835952
ACH-001096,0.0800118799514
ACH-001128,-0.0849267421085
ACH-001134,-0.0204303144047
ACH-001151,-0.09502676985639999
ACH-001163,0.151169559963
ACH-001164,0.141936599093
ACH-001173,0.11240860278899999
ACH-001183,0.242427588358
ACH-001184,0.0788630737771
ACH-001190,-0.010644716994
ACH-001192,0.152497881955
ACH-001193,0.24489430006
ACH-001196,0.08306113021710002
ACH-001197,0.216528124578
ACH-001205,-0.0834342057076
ACH-001211,-0.051551775549499995
ACH-001212,0.036448182732800004
ACH-001228,0.27107600664500003
ACH-001232,-0.0371710165888
ACH-001239,0.0973837680886
ACH-001274,0.0325352202705
ACH-001275,0.0622520270517
ACH-001277,-0.121654994464
ACH-001278,0.0994704396754
ACH-001280,0.122934429455
ACH-001283,0.058805592302699994
ACH-001289,0.219228664075
ACH-001295,0.023040096968099995
ACH-001300,0.117821739665
ACH-001301,0.08641289942230002
ACH-001302,-0.09507662101889999
ACH-001303,0.322069912119
ACH-001306,-0.0897223519015
ACH-001318,0.0501572847958
ACH-001322,0.131477275332
ACH-001328,0.09364212134839998
ACH-001332,0.21595891252399999
ACH-001333,0.055199378970400004
ACH-001336,0.125078921814
ACH-001340,0.16918765231199998
ACH-001346,0.10660483751800001
ACH-001353,-0.143861386605
ACH-001354,0.1258634703
ACH-001367,0.0395792604916
ACH-001368,0.135881411909
ACH-001374,0.004472971103239999
ACH-001375,0.025828840729799997
ACH-001377,0.140261307555
ACH-001380,0.11125718394999999
ACH-001391,0.34794981005900005
ACH-001407,0.0868333353266
ACH-001408,0.062150827211100004
ACH-001413,0.106572505043
ACH-001430,-0.0362677056595
ACH-001431,0.12947385233
ACH-001450,0.031888412485599996
ACH-001496,0.0852000035897
ACH-001500,-0.10026513239
ACH-001521,0.251308436046
ACH-001523,0.08235279369910001
ACH-001532,0.154165503683
ACH-001536,0.0901620697988
ACH-001550,-0.009269352383950002
ACH-001552,0.11262995893200001
ACH-001554,0.121338737766
ACH-001645,0.12325148440400001
ACH-001654,0.0993216328101
ACH-001715,0.012529868998200001
ACH-001735,0.17273322072099997
ACH-001736,0.18108951936700002
ACH-001737,-0.094719576512
ACH-001740,0.0546735891946
ACH-001745,0.144049564385
ACH-001750,0.18741451007800003
ACH-001765,0.180664993559
ACH-001956,0.111551321139
ACH-001957,0.0564296978472
