,VNN1 (8876)
ACH-000231,0.0938795359969
ACH-000232,0.11708463227600001
ACH-000233,0.09973294234210002
ACH-000234,-0.0100470562848
ACH-000235,0.0521601929346
ACH-000237,0.19353458823
ACH-000238,0.14016181497400002
ACH-000243,0.0280545993962
ACH-000244,0.306206734351
ACH-000246,0.012165073656799998
ACH-000248,-0.0524169500853
ACH-000250,0.116671800677
ACH-000251,-0.00420930120619
ACH-000253,0.10369520508999999
ACH-000255,0.0581616718301
ACH-000256,0.23783492399599998
ACH-000257,0.153469187535
ACH-000258,0.007222353092560001
ACH-000259,0.058721787219
ACH-000260,0.0639325734282
ACH-000261,0.0921856100673
ACH-000262,0.239635450647
ACH-000263,0.0667206029886
ACH-000264,0.0464250233241
ACH-000265,0.012700597720000002
ACH-000266,-0.0145004219932
ACH-000272,0.0863383520474
ACH-000273,-0.0560054667298
ACH-000274,0.0798305126963
ACH-000277,0.086757002244
ACH-000278,0.0913205361857
ACH-000279,0.0034543524395199998
ACH-000280,0.11025202564400001
ACH-000281,-0.11455042037900001
ACH-000288,0.09883491332830001
ACH-000291,0.06266298828530001
ACH-000293,0.251790677492
ACH-000294,0.05429725399680001
ACH-000295,-0.04986895235169999
ACH-000296,0.0009526503299389999
ACH-000302,0.148445299646
ACH-000304,0.143649074097
ACH-000307,-0.0136019261789
ACH-000308,0.0895476701948
ACH-000310,-0.014236820963999999
ACH-000311,-0.035225762832400004
ACH-000312,-0.0040885829383000005
ACH-000315,0.340454799891
ACH-000316,0.0698685544186
ACH-000317,0.139626105866
ACH-000318,0.07192351224389999
ACH-000319,0.0832946260893
ACH-000320,-0.28041225683000004
ACH-000322,-0.0607999334679
ACH-000323,0.076361912879
ACH-000324,0.013496046626299999
ACH-000329,0.12374424713
ACH-000330,0.0409319399951
ACH-000331,0.113322285492
ACH-000332,0.0711617332747
ACH-000334,0.09564781698439999
ACH-000335,0.14677774338
ACH-000336,0.19832156810499998
ACH-000337,0.139125750415
ACH-000339,0.11026226649800001
ACH-000341,0.155309162
ACH-000348,0.12770739432
ACH-000350,0.22662359569499999
ACH-000352,0.108778914376
ACH-000356,0.236295760575
ACH-000361,0.09084258932589999
ACH-000362,0.0191072807974
ACH-000363,0.0509276697227
ACH-000364,0.099247830365
ACH-000365,0.0280177033708
ACH-000366,0.042390227149900005
ACH-000368,-0.015193910085599999
ACH-000374,0.202516252612
ACH-000375,-0.117847861313
ACH-000376,0.12949657104
ACH-000381,0.0629731132262
ACH-000383,0.010841977153700002
ACH-000387,0.046380426818
ACH-000389,0.172935222956
ACH-000390,0.0904886532419
ACH-000393,0.0112728684465
ACH-000395,0.12409766755999999
ACH-000397,0.157733476892
ACH-000401,0.04473252014719999
ACH-000402,0.09246510482010001
ACH-000403,0.0647827250633
ACH-000404,0.0346959707215
ACH-000406,0.0318863199373
ACH-000407,0.12064278544700001
ACH-000408,0.06267233451519999
ACH-000410,0.0630995223157
ACH-000411,0.0756521451711
ACH-000414,0.00806580400491
ACH-000415,0.072345653536
ACH-000416,0.0780935069145
ACH-000420,0.148947741281
ACH-000421,0.0945160477077
ACH-000424,-0.0158956003916
ACH-000425,0.183416255518
ACH-000426,0.078035088653
ACH-000427,0.182902656114
ACH-000433,0.190689247601
ACH-000436,-0.0939937153411
ACH-000444,0.195131775533
ACH-000445,0.10789037483200001
ACH-000448,0.0756579828233
ACH-000450,0.068155264206
ACH-000452,0.021821457966900003
ACH-000454,0.0742890166153
ACH-000458,0.140277578807
ACH-000459,0.0339594465334
ACH-000460,0.16892871348900002
ACH-000461,0.0587838328168
ACH-000463,0.0797093764344
ACH-000464,0.182571680136
ACH-000466,0.059822103374
ACH-000467,0.10041366160800001
ACH-000468,0.011212703062400001
ACH-000469,0.117722374559
ACH-000470,0.18725669698
ACH-000471,0.00859940127614
ACH-000472,0.119488438017
ACH-000473,0.071523131821
ACH-000475,0.0859673816316
ACH-000476,0.183829432887
ACH-000477,0.203256298128
ACH-000480,0.18496504049899998
ACH-000481,0.19064699635000001
ACH-000483,0.0497635917815
ACH-000484,0.0308717807952
ACH-000485,0.235897245017
ACH-000486,0.109036041308
ACH-000487,0.07821308744639999
ACH-000488,0.120617514825
ACH-000490,0.174908728555
ACH-000491,-0.08992855065260001
ACH-000495,0.0162708988138
ACH-000496,-0.0145644203581
ACH-000499,0.0748249937451
ACH-000500,-0.043581479547699996
ACH-000502,0.104046857101
ACH-000503,0.295966041688
ACH-000505,0.0479332538112
ACH-000507,0.07860622807310001
ACH-000510,0.0676725083677
ACH-000511,0.060608622472
ACH-000512,0.00655612019938
ACH-000516,0.193868760641
ACH-000517,0.132522854233
ACH-000518,0.152678875977
ACH-000520,0.0332264601944
ACH-000521,-0.036103754198699996
ACH-000522,0.02649395924
ACH-000524,0.09502206989569999
ACH-000527,0.134766743111
ACH-000528,0.16230799109400001
ACH-000537,0.101975733538
ACH-000541,0.20520517013
ACH-000542,0.09377672578410001
ACH-000544,0.102127342612
ACH-000545,0.06420227750919999
ACH-000547,-0.0601227032466
ACH-000548,0.0692299967842
ACH-000549,0.11834520082599999
ACH-000550,-0.044600526454099995
ACH-000552,0.0236470060305
ACH-000556,0.0386521053405
ACH-000557,0.110018580923
ACH-000570,0.048848484677900005
ACH-000571,0.0070554144706
ACH-000573,0.0340691453303
ACH-000576,-0.005112100924189999
ACH-000580,0.17717654756200002
ACH-000584,0.0403194127813
ACH-000585,0.09828839726960001
ACH-000588,0.0773077470504
ACH-000589,0.12146662274299999
ACH-000591,0.170021245938
ACH-000593,0.06238960872859999
ACH-000600,0.11004502021299999
ACH-000601,0.06352198370249999
ACH-000604,0.23934139651900002
ACH-000605,0.020819354725400002
ACH-000606,0.0664577875003
ACH-000608,0.087235552017
ACH-000614,0.14030192831
ACH-000616,0.20685017404300002
ACH-000618,0.08814776615980001
ACH-000619,0.0357669596134
ACH-000620,0.00220832851861
ACH-000621,0.20122798530699998
ACH-000622,0.0708561584446
ACH-000623,0.04927470221469999
ACH-000624,0.0553359300815
ACH-000627,0.16150800330099999
ACH-000630,0.00977939520742
ACH-000632,0.0381008915425
ACH-000633,0.10025400357000001
ACH-000637,0.184415421952
ACH-000638,0.0896527663522
ACH-000646,0.199423290507
ACH-000647,0.06936760655589999
ACH-000648,-0.0415223798613
ACH-000649,0.13523745091199998
ACH-000651,-0.053259456827800006
ACH-000652,-0.180058871384
ACH-000653,-0.00637061545131
ACH-000657,0.0402602512841
ACH-000658,0.025262674641100002
ACH-000661,0.151973030901
ACH-000662,0.09668745463739999
ACH-000663,0.0960661575258
ACH-000665,0.0401803573506
ACH-000671,-0.125743214753
ACH-000673,0.116745709868
ACH-000676,0.141622601796
ACH-000677,0.153411620093
ACH-000681,-0.0281915878957
ACH-000682,0.141873650491
ACH-000683,0.0680089691416
ACH-000684,-0.022931056696599998
ACH-000688,-0.00477130236699
ACH-000693,0.0610608534286
ACH-000694,-0.018252284341
ACH-000695,-0.07471872045089999
ACH-000696,0.0329845653327
ACH-000697,0.175131037504
ACH-000699,0.105598295504
ACH-000701,0.144315458169
ACH-000706,-0.00517542231188
ACH-000711,0.0161727494844
ACH-000713,0.162868897811
ACH-000714,0.07969054072080001
ACH-000718,-0.048129307605800004
ACH-000720,0.06882320178399999
ACH-000721,0.0213522756408
ACH-000724,0.183260312814
ACH-000725,0.0199779965035
ACH-000732,0.20769740044399998
ACH-000734,-0.00213124771021
ACH-000735,0.112541401809
ACH-000736,0.179455842661
ACH-000738,0.049191540985900006
ACH-000746,-0.0722542855521
ACH-000747,0.10671931511
ACH-000748,0.104682810995
ACH-000753,0.0417564873874
ACH-000756,-0.051084296568
ACH-000757,0.05583952653490001
ACH-000758,0.184830684848
ACH-000760,0.0608167667497
ACH-000763,-0.0123376580503
ACH-000764,0.00651394349514
ACH-000765,-0.038579335190300004
ACH-000766,0.054252819020999994
ACH-000767,0.0962881922688
ACH-000768,0.043780485524599996
ACH-000769,0.0439586445321
ACH-000770,0.0854654645881
ACH-000771,-0.0336894119881
ACH-000773,0.109639990369
ACH-000776,0.0895450799679
ACH-000777,0.042012729377699995
ACH-000778,0.111436591914
ACH-000781,0.0306193578857
ACH-000782,0.17391220717
ACH-000783,0.0224716694981
ACH-000784,0.110130063248
ACH-000785,0.023324672679400003
ACH-000787,-0.0156296528546
ACH-000788,0.0770313409406
ACH-000791,0.0626181825548
ACH-000792,-0.023087503718699998
ACH-000794,0.0364418565414
ACH-000796,-0.00568673295194
ACH-000799,0.154338729451
ACH-000800,0.125070378702
ACH-000802,0.09823363961539999
ACH-000804,-0.0241339819807
ACH-000805,-0.0556060007012
ACH-000809,0.050843484427699995
ACH-000810,0.159250371309
ACH-000811,0.11608868722799999
ACH-000817,-0.000171565972396
ACH-000819,-0.043557715949300004
ACH-000820,-0.184527620865
ACH-000821,-0.071102533239
ACH-000822,0.0848506576531
ACH-000823,0.0331786991681
ACH-000824,0.09180984800239998
ACH-000827,0.113910302152
ACH-000829,0.17605947467099997
ACH-000831,0.146522364725
ACH-000832,0.189196733724
ACH-000833,0.246104429113
ACH-000834,0.065710264325
ACH-000835,0.0907144248478
ACH-000836,0.0915747795413
ACH-000837,0.0571443843205
ACH-000838,0.0376475846272
ACH-000839,0.195747581401
ACH-000840,0.291388040212
ACH-000841,-0.0516505031932
ACH-000843,0.10564023569599999
ACH-000846,0.0359431714858
ACH-000847,-0.050338013368499995
ACH-000848,-0.0338652636249
ACH-000849,0.015050483473
ACH-000851,0.11224407197799999
ACH-000855,0.161615933691
ACH-000856,0.0840050492978
ACH-000858,0.184131511369
ACH-000859,0.224628217531
ACH-000861,0.130216835067
ACH-000862,0.0674103104653
ACH-000865,-0.0338836647089
ACH-000866,0.04210192121169999
ACH-000867,0.11069139441999999
ACH-000869,0.148117182684
ACH-000872,0.146757810693
ACH-000873,-0.0280650635683
ACH-000876,0.210592155509
ACH-000878,-0.058740579482399996
ACH-000880,0.282121469676
ACH-000881,0.0247678675675
ACH-000882,0.0797858883328
ACH-000884,0.17200033439800003
ACH-000885,-0.03439644280219999
ACH-000887,0.15177306544000002
ACH-000888,-0.0131380477848
ACH-000889,0.021053481156599996
ACH-000890,0.0918337006268
ACH-000896,0.127478020031
ACH-000898,0.0528633231764
ACH-000900,0.050577609633900004
ACH-000901,0.0883880267836
ACH-000905,0.0766580515118
ACH-000906,0.10994161638599999
ACH-000907,0.0679373441129
ACH-000910,-0.0688192713035
ACH-000911,0.0137072409604
ACH-000912,0.130257992084
ACH-000913,0.0187951900599
ACH-000915,0.00035021045479599996
ACH-000916,-0.21251158706099998
ACH-000917,0.141781565532
ACH-000921,0.0019760441012000004
ACH-000924,-0.153115088156
ACH-000926,0.11163908283299999
ACH-000928,0.0299081062953
ACH-000929,0.10994915407400001
ACH-000932,-0.003761588246
ACH-000935,-9.27675531472e-05
ACH-000936,0.265925440321
ACH-000937,0.0898240014028
ACH-000938,-0.0747086892815
ACH-000939,0.048312411328300005
ACH-000941,0.015091111924
ACH-000943,-0.00241942222788
ACH-000946,0.119568136548
ACH-000947,-0.010748808063000001
ACH-000948,-0.020834003269700002
ACH-000950,0.0755753485275
ACH-000953,0.00377517827055
ACH-000957,0.180664967861
ACH-000958,0.175548077315
ACH-000960,0.0635053982579
ACH-000963,-0.111159580059
ACH-000968,-0.0543530402362
ACH-000969,0.0961921133651
ACH-000973,0.0519685610476
ACH-000974,0.13513600955900001
ACH-000975,0.0559297240742
ACH-000976,-0.135455015598
ACH-000978,0.8473986657350001
ACH-000980,0.0645670941204
ACH-000984,0.105095745541
ACH-000986,0.125620789947
ACH-000988,-0.0031194687214
ACH-000993,0.0443830097455
ACH-000994,-0.00419451715702
ACH-000996,0.153880605012
ACH-001001,0.036518019828199993
ACH-001020,0.331788995305
ACH-001028,0.060571427024800006
ACH-001031,0.0940055692791
ACH-001038,0.0276085951546
ACH-001048,0.0338588647572
ACH-001050,-0.0884931357656
ACH-001053,-0.132432154509
ACH-001054,0.0325394120169
ACH-001061,0.131558956926
ACH-001067,0.00599187381221
ACH-001075,0.00461861686201
ACH-001096,0.148271512045
ACH-001128,0.0171771866848
ACH-001134,0.18646339821
ACH-001151,0.050916739761100005
ACH-001163,0.132958049676
ACH-001164,0.21029827394900003
ACH-001173,0.129732699299
ACH-001183,0.163310482523
ACH-001184,-0.0124285047162
ACH-001190,0.224160800436
ACH-001192,0.0131893968238
ACH-001193,0.407517084596
ACH-001196,-0.0450499599314
ACH-001197,0.172395432901
ACH-001205,-0.0208275037423
ACH-001211,-0.013474582233
ACH-001212,0.12125806318299999
ACH-001228,0.0762925818531
ACH-001232,0.131318900893
ACH-001239,0.09228908150159999
ACH-001274,0.262264144741
ACH-001275,0.149775161377
ACH-001277,0.279296916849
ACH-001278,0.0174164244933
ACH-001280,0.0202692579569
ACH-001283,0.0470128398367
ACH-001289,0.127105153591
ACH-001295,0.0100515503933
ACH-001300,0.0667899041131
ACH-001301,0.171483009709
ACH-001302,-0.184962774076
ACH-001303,0.17943660920600002
ACH-001306,0.0293729145407
ACH-001318,0.132074386686
ACH-001322,0.061271756596300006
ACH-001328,0.160021986842
ACH-001332,-0.040503633471499996
ACH-001333,-0.0603528539965
ACH-001336,0.166514221554
ACH-001340,0.110852113827
ACH-001346,0.0750890906531
ACH-001353,0.0846114769914
ACH-001354,-0.19372121308600002
ACH-001367,0.128970992105
ACH-001368,0.0453085207475
ACH-001374,0.25519314508
ACH-001375,0.15873591006100002
ACH-001377,-0.0230202671116
ACH-001380,0.0342437956346
ACH-001391,0.011695152205600001
ACH-001407,0.053889420534600004
ACH-001408,0.0835751584693
ACH-001413,0.16736017866800001
ACH-001430,-0.0154356726741
ACH-001431,0.134832909846
ACH-001450,0.0576456133353
ACH-001496,0.0635744304036
ACH-001500,0.05633430555340001
ACH-001521,0.132500499507
ACH-001523,0.039105893688
ACH-001532,0.114520956149
ACH-001536,0.184656385988
ACH-001550,0.0345843946677
ACH-001552,0.0477087840685
ACH-001554,0.100330901983
ACH-001645,0.0803793773568
ACH-001654,0.0812110940275
ACH-001715,0.05279390387709999
ACH-001735,0.137904875679
ACH-001736,0.188048057557
ACH-001737,0.316216179092
ACH-001740,0.21558723486099998
ACH-001745,0.026930447157900002
ACH-001750,0.08324982051350001
ACH-001765,0.154757348922
ACH-001956,0.09240270326480002
ACH-001957,0.0647468307203
