,ACOT8 (10005)
ACH-000545,-0.18953621432300002
ACH-000547,0.07838862669869999
ACH-000548,0.0225703989599
ACH-000549,-0.261573793058
ACH-000550,-0.22243177056
ACH-000552,0.020214224682
ACH-000556,0.0114255292845
ACH-000557,-0.0973604903756
ACH-000570,-0.15883589987
ACH-000571,-0.0305692004316
ACH-000573,-0.19319626033300002
ACH-000576,-0.23962827858199998
ACH-000580,0.159357901413
ACH-000584,0.014406555476799998
ACH-000585,0.07350393510599999
ACH-000588,-0.154935751814
ACH-000589,-0.08442293695160001
ACH-000591,-0.11025324701
ACH-000593,-0.148400821294
ACH-000600,-0.203249073499
ACH-000601,0.030316076744499997
ACH-000604,0.099458310097
ACH-000605,-0.432406923736
ACH-000606,-0.0580670862505
ACH-000608,-0.13069108077400002
ACH-000614,0.0220038092546
ACH-000616,-0.13801624034399998
ACH-000618,-0.0025796740616399996
ACH-000619,-0.221230700594
ACH-000620,-0.030092435591700002
ACH-000621,-0.00981750174982
ACH-000622,-0.153610351531
ACH-000623,-0.28571246903
ACH-000624,-0.09257325945160001
ACH-000627,-0.0393614137856
ACH-000630,0.038408926704
ACH-000632,-0.08309434745960001
ACH-000633,-0.11585926704399999
ACH-000637,0.04930916542449999
ACH-000638,0.07508176372389999
ACH-000646,-0.438541096334
ACH-000647,0.0686394705532
ACH-000648,-0.041052228312800004
ACH-000649,0.0344928945536
ACH-000651,0.00542383426855
ACH-000652,-0.102928773612
ACH-000653,-0.112497801365
ACH-000657,-0.0661382776849
ACH-000658,-0.24334703249499998
ACH-000661,-0.28833105064500003
ACH-000662,-0.5167057145239999
ACH-000663,0.250020983964
ACH-000665,-0.0737614581011
ACH-000671,-0.123115409317
ACH-000673,0.028746101467400004
ACH-000676,0.0300306472559
ACH-000677,0.0828175327297
ACH-000681,0.0500009726982
ACH-000682,-0.0121256603023
ACH-000683,-0.0957343134828
ACH-000684,-0.0333872300653
ACH-000688,-0.145272594724
ACH-000693,0.0129297322896
ACH-000694,0.016095887400499997
ACH-000695,0.00353675111637
ACH-000696,-0.037757318946800004
ACH-000697,-0.18999683900800002
ACH-000699,0.0686609164285
ACH-000701,-0.0828611491963
ACH-000706,-0.167627360626
ACH-000711,-0.055625247144300005
ACH-000713,-0.343648153317
ACH-000714,-0.219632448801
ACH-000718,-0.363954909868
ACH-000720,-0.124132126772
ACH-000721,-0.249490393764
ACH-000724,0.31585858166999997
ACH-000725,-0.0023973518268000002
ACH-000732,-0.37167003321500003
ACH-000734,0.0839467001293
ACH-000735,-0.147043764021
ACH-000736,-0.039000085980300005
ACH-000738,-0.154325842415
ACH-000746,0.032380646691400006
ACH-000747,0.0571165334571
ACH-000748,-0.0060705955963500004
ACH-000753,0.09516375847719999
ACH-000756,-0.0627219461654
ACH-000757,-0.07302950605710001
ACH-000758,0.0139887817787
ACH-000760,-0.179210627432
ACH-000763,-0.21502112318799999
ACH-000764,-0.0982663283148
ACH-000765,-0.034371486930699996
ACH-000766,-0.261344006941
ACH-000767,-0.0345928777547
ACH-000768,0.006679766107289999
ACH-000769,0.152180862692
ACH-000770,-0.07962019564310001
ACH-000771,0.0111382810785
ACH-000773,-0.0400397983062
ACH-000776,-0.041639350978699995
ACH-000777,-0.0305017996887
ACH-000778,0.0191769847759
ACH-000781,-0.0920239960072
ACH-000782,0.0650658928762
ACH-000783,0.12444278918400001
ACH-000784,-0.08062462771819999
ACH-000785,0.20104615376499999
ACH-000787,-0.0967975571497
ACH-000788,-0.0432701798865
ACH-000791,-0.0966755721861
ACH-000792,-0.0780916684123
ACH-000794,-0.00182070002954
ACH-000796,-0.0623417854164
ACH-000799,0.009953178212479999
ACH-000800,0.0883659478922
ACH-000802,-0.17751220819699998
ACH-000804,0.123751630808
ACH-000805,0.00723395721605
ACH-000809,-0.138813837127
ACH-000810,-0.0025879367360500003
ACH-000811,-0.226374787068
ACH-000817,-0.122374225991
ACH-000819,-0.241749357817
ACH-000820,-0.369297410595
ACH-000821,-0.151996034965
ACH-000822,-0.135539030845
ACH-000823,-0.0770953113937
ACH-000824,0.12212685177999999
ACH-000827,-0.06418918610709999
ACH-000829,-0.017920481432299996
ACH-000831,-0.124730019009
ACH-000832,0.0509309355224
ACH-000833,-0.0326305891934
ACH-000834,-0.0890243226379
ACH-000835,-0.00138346605253
ACH-000836,-0.0508179923276
ACH-000837,-0.0539586418042
ACH-000838,-0.291639883509
ACH-000839,-0.153107905688
ACH-000840,-0.239043174074
ACH-000841,0.0520257287026
ACH-000843,-0.0690903319332
ACH-000846,-0.0805211107891
ACH-000847,-0.143821699459
ACH-000848,-0.117654620443
ACH-000849,0.0317682741873
ACH-000851,-0.24569369407400002
ACH-000855,-0.143212987676
ACH-000856,-0.0475174418349
ACH-000858,-0.13109035161399998
ACH-000859,0.00255044055932
ACH-000861,-0.1689475748
ACH-000862,-0.0953992116457
ACH-000865,-0.240457676533
ACH-000866,-0.100567119958
ACH-000867,-0.148473965816
ACH-000869,-0.0887984287453
ACH-000872,-0.00219729780498
ACH-000873,-0.15767921148800002
ACH-000876,-0.0973416276602
ACH-000878,-0.06278754811840001
ACH-000880,0.07160524933189999
ACH-000881,-0.144894201016
ACH-000882,-0.12222449555600001
ACH-000884,0.0621482356031
ACH-000885,-0.132776229558
ACH-000887,-0.07108941051369999
ACH-000888,-0.179597831621
ACH-000889,0.016486486653200003
ACH-000890,-0.110914924209
ACH-000896,-0.05383885942419999
ACH-000898,-0.217817750891
ACH-000900,0.10309013810499999
ACH-000901,0.0225135743465
ACH-000905,-0.14084832339199999
ACH-000906,-0.0196796383383
ACH-000907,0.098888910506
ACH-000910,0.0787131791989
ACH-000911,0.013920492737
ACH-000912,-0.164952413646
ACH-000913,-0.191452357397
ACH-000915,-0.280593781949
ACH-000916,-0.024569530846599998
ACH-000917,-0.107445146427
ACH-000921,-0.0800133626445
ACH-000924,-0.0350017653266
ACH-000926,-0.178998311393
ACH-000928,0.051456279008599996
ACH-000929,0.25524846331
ACH-000932,-0.14856433822999998
ACH-000935,0.00470295914629
ACH-000936,-0.161981495314
ACH-000937,-0.0642245034581
ACH-000938,-0.079453399085
ACH-000939,-0.143265476174
ACH-000941,-0.105218218041
ACH-000943,-0.0507763671196
ACH-000946,-0.165509905398
ACH-000947,-0.0378682187668
ACH-000948,0.0227116227627
ACH-000950,-0.431229565199
ACH-000953,-0.08568696621539999
ACH-000957,-0.0927640873823
ACH-000958,0.014963386776
ACH-000960,0.00735250875459
ACH-000963,0.282365912034
ACH-000968,0.0748327801175
ACH-000969,-0.292238493155
ACH-000973,-0.07670692318939999
ACH-000974,-0.08120832506910002
ACH-000975,-0.119341480907
ACH-000976,-0.360139449672
ACH-000978,0.0226536842587
ACH-000980,-0.0354252326939
ACH-000984,-0.0642000989029
ACH-000986,0.0818504717991
ACH-000988,-0.11654759043
ACH-000993,0.08343885913530001
ACH-000994,-0.041201141482699995
ACH-000996,-0.13695165990299998
ACH-001001,0.0664421288174
ACH-001020,0.0530927934927
ACH-001028,-0.153211396685
ACH-001031,-0.143287039194
ACH-001038,-0.118704878106
ACH-001048,-0.24801363508699997
ACH-001050,-0.12449756988199999
ACH-001053,-0.379657901563
ACH-001054,-0.0531992396954
ACH-001061,-0.049216800042000006
ACH-001067,-0.0344428675517
ACH-001075,-0.223887770438
ACH-001096,-0.0682139131662
ACH-001128,0.0899834938838
ACH-001134,0.0845940975433
ACH-001151,-0.124436320768
ACH-001163,-0.144533619235
ACH-001164,-0.262639217465
ACH-001173,-0.0284649869067
ACH-001183,-0.247710193936
ACH-001184,0.19881592985899998
ACH-001190,0.058074285744599996
ACH-001192,-0.0411282525262
ACH-001193,-0.361519467441
ACH-001196,-0.046537454606800005
ACH-001197,0.088066841315
ACH-001205,0.00498920375032
ACH-001211,-0.105198426581
ACH-001212,-0.599952780203
ACH-001228,-0.15613721442
ACH-001232,-0.0953292720356
ACH-001239,-0.09850694202189998
ACH-001274,-0.206820358152
ACH-001275,-0.294374654585
ACH-001277,-0.209319637128
ACH-001278,-0.08224769844839999
ACH-001280,-0.0929410918444
ACH-001283,-0.11061860415699999
ACH-001289,-0.053671354379900005
ACH-001295,-0.0260370396552
ACH-001300,-0.105857964709
ACH-001301,-0.187270205519
ACH-001302,-0.352436473532
ACH-001303,-0.263588737363
ACH-001306,-0.062100774679699995
ACH-001318,-0.0198712642417
ACH-001322,-0.0224429670113
ACH-001328,-0.185202135655
ACH-001332,-0.22209314801
ACH-001333,-0.310497825298
ACH-001336,0.099359133398
ACH-001340,-0.151271351872
ACH-001346,-0.023602770850400003
ACH-001353,-0.245558063984
ACH-001354,0.271833694849
ACH-001367,-0.311129709743
ACH-001368,-0.00107338018013
ACH-001374,0.364795439907
ACH-001375,-0.05550127608469999
ACH-001377,-0.0324808167661
ACH-001380,-0.0943677100504
ACH-001391,0.14792406112700002
ACH-001407,0.0215646784652
ACH-001408,-0.0543027817621
ACH-001413,0.024480128450700002
ACH-001430,-0.545102773953
ACH-001431,-0.22767676846
ACH-001450,-0.00895620712161
ACH-001496,-0.0462589080234
ACH-001500,-0.271033180855
ACH-001521,-0.306938650935
ACH-001523,0.08877172210550001
ACH-001532,-0.00373787629028
ACH-001536,-0.100922975536
ACH-001550,0.0833218875883
ACH-001552,-0.21640582422600002
ACH-001554,-0.0403073427041
ACH-001645,-0.19329268075599998
ACH-001654,-0.08667448976980001
ACH-001715,-0.350070065283
ACH-001735,0.0303699006967
ACH-001736,0.051092399249099994
ACH-001737,-0.314866191196
ACH-001740,-0.046686545471800005
ACH-001745,0.23747095031999998
ACH-001750,-0.0285253653169
ACH-001765,0.0121825988901
ACH-001956,-0.0864217888403
ACH-001957,-0.00701934807778
