,ARL4A (10124)
ACH-000004,0.219525755998
ACH-000007,0.0464936750036
ACH-000009,0.00215711580951
ACH-000011,-0.166515579471
ACH-000012,0.06779543592590001
ACH-000013,-0.0700954274052
ACH-000014,-0.155781688241
ACH-000015,-0.18572918371599997
ACH-000017,-0.0277207715625
ACH-000018,-0.235439643864
ACH-000019,0.20095224564300002
ACH-000021,-0.11730722613500001
ACH-000022,0.006050651292540001
ACH-000025,0.0160616690725
ACH-000028,0.0466502149302
ACH-000030,0.0190157578633
ACH-000035,-0.0109005295526
ACH-000036,0.0950629698587
ACH-000037,0.342357764168
ACH-000039,-0.0096260625481
ACH-000040,0.111998635614
ACH-000041,-0.0309024126118
ACH-000042,0.0022370718463099997
ACH-000045,0.0999902054095
ACH-000047,-0.119714522364
ACH-000052,0.0776397509385
ACH-000053,0.135298315423
ACH-000054,-0.145944110604
ACH-000055,0.19530107533500002
ACH-000060,-0.151777499333
ACH-000067,-0.10076988943
ACH-000070,0.0383234054274
ACH-000075,-0.0235644503962
ACH-000078,-0.05035287276190001
ACH-000082,0.0447899112481
ACH-000085,-0.0843987086957
ACH-000086,0.00494742804056
ACH-000087,-0.18439540587699998
ACH-000092,-0.0104231811249
ACH-000095,-0.0825405151466
ACH-000097,0.012872010257899998
ACH-000098,0.0602170493331
ACH-000099,0.026036168623200004
ACH-000108,0.101682582903
ACH-000113,0.140922490928
ACH-000115,0.106780097799
ACH-000116,-0.08290251562189999
ACH-000118,-0.0022152321768600003
ACH-000120,-0.0122930584358
ACH-000123,-0.185063953418
ACH-000127,0.0165421499555
ACH-000128,-0.09988598315160001
ACH-000132,0.0184127644139
ACH-000133,0.010751984895999999
ACH-000137,0.07573613269389999
ACH-000138,-0.00902472316546
ACH-000142,-0.34207686350199995
ACH-000143,0.214224571236
ACH-000146,0.0071895474597499995
ACH-000148,-0.043362456227599995
ACH-000150,-0.139765553742
ACH-000152,-0.0345896396036
ACH-000153,0.0014455224583499997
ACH-000159,0.0718815831247
ACH-000160,-0.0652232349432
ACH-000163,0.160631274449
ACH-000167,-0.0173507757463
ACH-000168,0.07898917273289999
ACH-000169,0.207934455149
ACH-000178,0.020704731908599998
ACH-000182,0.0315206945107
ACH-000183,0.007432385990219999
ACH-000188,0.0384025659874
ACH-000189,0.195350551476
ACH-000190,0.008811520354000001
ACH-000198,-0.048974875143900004
ACH-000204,0.216632749298
ACH-000206,-0.12406534079199999
ACH-000207,0.00988454678969
ACH-000211,0.019389045120900002
ACH-000215,0.0304391735671
ACH-000221,0.066235385832
ACH-000222,0.0584359385563
ACH-000223,-0.09741398295949999
ACH-000226,0.062145472063100005
ACH-000227,0.19048731982500003
ACH-000228,-0.28647790467900003
ACH-000231,0.026077020889599997
ACH-000232,0.0173721188882
ACH-000233,0.08393295225439999
ACH-000234,0.282876149979
ACH-000235,-0.0212296032827
ACH-000237,-0.128275183374
ACH-000238,-0.166922535846
ACH-000243,-0.0143562118593
ACH-000244,-0.17971900741
ACH-000246,0.09802487734099999
ACH-000248,-0.134261173273
ACH-000250,-0.0772009496169
ACH-000251,0.08397346388289999
ACH-000253,0.17118463999800002
ACH-000255,0.0213841520958
ACH-000256,0.0762368372997
ACH-000257,-0.134282164579
ACH-000258,0.08359419892039999
ACH-000259,0.0245715336281
ACH-000260,-0.08690074804780001
ACH-000261,-0.058842422581199996
ACH-000262,-0.237907716338
ACH-000263,-0.0183911414408
ACH-000264,0.0169296519121
ACH-000265,-0.0163825384341
ACH-000266,0.00807301164208
ACH-000272,-0.112992164154
ACH-000273,-0.244532021754
ACH-000274,0.10483545716
ACH-000277,0.115627748518
ACH-000278,0.13272060741
ACH-000279,-0.0842500097995
ACH-000280,0.0393682816879
ACH-000281,-0.14524667830600002
ACH-000288,-0.0426483862356
ACH-000291,-0.181005504539
ACH-000293,-0.11326326895300001
ACH-000294,-0.180173501438
ACH-000295,0.121082075515
ACH-000296,-0.115542202365
ACH-000302,0.0437018136495
ACH-000304,0.057927168389
ACH-000307,-0.0968084672907
ACH-000308,-0.015016881782200002
ACH-000310,-0.00586696158909
ACH-000311,-0.0576465514701
ACH-000312,-0.009916126332069999
ACH-000315,0.26302502264600003
ACH-000316,0.08234005373360001
ACH-000317,-0.015870046781999998
ACH-000318,0.025939557935599995
ACH-000319,-0.0488584712044
ACH-000320,-0.26560977961599996
ACH-000322,0.0667280631628
ACH-000323,0.0438656412887
ACH-000324,-0.0844285785286
ACH-000329,-0.030320458015799998
ACH-000330,0.0691652398705
ACH-000331,-0.178366384373
ACH-000332,0.022964507893599998
ACH-000334,-0.10946881285900001
ACH-000335,-0.36199151933799995
ACH-000336,-0.0467868422815
ACH-000337,-0.130218563796
ACH-000339,-0.155736885529
ACH-000341,0.0160936425538
ACH-000348,0.227030316675
ACH-000350,0.0867978852473
ACH-000352,0.022119407490500002
ACH-000356,0.07069481032260001
ACH-000361,-0.0708688313103
ACH-000362,0.0366233364918
ACH-000363,0.144797855827
ACH-000364,-0.105484081708
ACH-000365,-0.101076245525
ACH-000366,0.040928736978500004
ACH-000368,-0.03546415302769999
ACH-000374,0.0395855113076
ACH-000375,-0.128940496395
ACH-000376,-0.11000452507200001
ACH-000381,-0.26338555435899996
ACH-000383,0.0739322959216
ACH-000387,-0.0807243826132
ACH-000389,-0.0213663984533
ACH-000390,0.010125655698700001
ACH-000393,-0.14336395247
ACH-000395,-0.313835496003
ACH-000397,-0.0161448460258
ACH-000401,-0.216525018422
ACH-000402,-0.386550237193
ACH-000403,0.0947249878235
ACH-000404,-0.468371522114
ACH-000406,0.07544899624819999
ACH-000407,0.142416467076
ACH-000408,-0.13764224031199998
ACH-000410,0.13591863252800002
ACH-000411,-0.018796138640099998
ACH-000414,-0.023950030435599998
ACH-000415,0.00821638277592
ACH-000416,-0.0173970116573
ACH-000420,0.028989140937299998
ACH-000421,0.147320470997
ACH-000424,-0.104251266777
ACH-000425,0.0193774964849
ACH-000426,0.158845454671
ACH-000427,0.0726025090124
ACH-000433,-0.080224526419
ACH-000436,0.0306748502733
ACH-000444,0.0808813066574
ACH-000445,0.0112144938219
ACH-000448,-0.0317947027654
ACH-000450,-0.13179785193600002
ACH-000452,-0.110519162759
ACH-000454,-0.142468441258
ACH-000458,-0.0126296129895
ACH-000459,0.028865646135200002
ACH-000460,-0.048408809829000005
ACH-000461,-0.111861420102
ACH-000463,0.156163708946
ACH-000464,-0.108157195372
ACH-000466,0.163541318426
ACH-000467,0.0363166011507
ACH-000468,0.00842149758272
ACH-000469,0.112264285715
ACH-000470,-0.116887925844
ACH-000471,-0.18055472965799998
ACH-000472,0.0934571648366
ACH-000473,0.202598605954
ACH-000475,-0.0156857865085
ACH-000476,0.11677014884800001
ACH-000477,-0.224314983823
ACH-000480,-0.0571876317615
ACH-000481,-0.18564725345600003
ACH-000483,0.0230653006782
ACH-000484,0.09385418647549999
ACH-000485,-0.0014097895601300002
ACH-000486,-0.142551919181
ACH-000487,-0.141367457467
ACH-000488,0.06581344988059999
ACH-000490,0.171054824791
ACH-000491,0.0813194194663
ACH-000495,0.0941624049442
ACH-000496,-0.242240198112
ACH-000499,0.04583052940019999
ACH-000500,0.492759839063
ACH-000502,0.142171855677
ACH-000503,-0.368583267042
ACH-000505,0.105502213989
ACH-000507,0.037103551364300005
ACH-000510,0.016360578367
ACH-000511,-0.063210042663
ACH-000512,-0.0159809648771
ACH-000516,0.00607602505583
ACH-000517,-0.053049492550699996
ACH-000518,0.009397404223389999
ACH-000520,0.00265599315963
ACH-000521,-0.0174528888088
ACH-000522,-0.06796536992089999
ACH-000524,-0.04622618229040001
ACH-000527,0.015421363178900001
ACH-000528,-0.172081536274
ACH-000537,-0.0551546711537
ACH-000541,0.07297364825339998
ACH-000542,-0.0563772881812
ACH-000544,-0.277547395283
ACH-000545,0.158760616789
ACH-000547,0.0227149551107
ACH-000548,-0.0968545844753
ACH-000549,-0.00929042921538
ACH-000550,-0.30109216290199997
ACH-000552,-0.138264348036
ACH-000556,-0.11668882565
ACH-000557,-0.050483007977099995
ACH-000570,0.036299133379599995
ACH-000571,0.0553545829048
ACH-000573,-0.102721730868
ACH-000576,0.00446801220493
ACH-000580,-0.14596588040300001
ACH-000584,0.0667392473382
ACH-000585,0.0859389389903
ACH-000588,0.0267741002584
ACH-000589,-0.039768034773400004
ACH-000591,-0.206780477286
ACH-000593,-0.17934630962099998
ACH-000600,-0.138383103507
ACH-000601,0.0230632669355
ACH-000604,0.0597386010892
ACH-000605,0.0183309047074
ACH-000606,-0.123273588517
ACH-000608,0.17599719494000002
ACH-000614,0.0801007034392
ACH-000616,0.185195869914
ACH-000618,-0.11113472637599998
ACH-000619,-0.0819000343712
ACH-000620,0.0562116208107
ACH-000621,-0.0520439157158
ACH-000622,0.083204082008
ACH-000623,-0.18872042067699998
ACH-000624,-0.0120416092622
ACH-000627,-0.18512106657299998
ACH-000630,0.00656869681578
ACH-000632,-0.07398119008910001
ACH-000633,0.0089086607396
ACH-000637,-0.0705973029586
ACH-000638,0.136995530431
ACH-000646,0.101077030593
ACH-000647,-0.07100213232489999
ACH-000648,-0.08803158607030001
ACH-000649,-0.122856597438
ACH-000651,0.13972651669299999
ACH-000652,-0.109642710092
ACH-000653,0.018723932280700004
ACH-000657,0.158057228067
ACH-000658,0.109960484279
ACH-000661,-0.123888762346
ACH-000662,-0.071111805473
ACH-000663,-0.0444561168583
ACH-000665,0.055229283655900005
ACH-000671,0.107900157632
ACH-000673,-0.0589579837628
ACH-000676,0.05269710159009999
ACH-000677,0.160132417642
ACH-000681,0.0820667150206
ACH-000682,-0.109193847969
ACH-000683,-0.11443298260299999
ACH-000684,0.0648906858268
ACH-000688,0.154946920425
ACH-000693,0.0173516156227
ACH-000694,0.07790942390589999
ACH-000695,-0.5057716976359999
ACH-000696,-0.027595591068
ACH-000697,0.27941481582600003
ACH-000699,-0.012657744111799998
ACH-000701,-0.0606768407981
ACH-000706,-0.130209279775
ACH-000711,-0.08135460843060001
ACH-000713,-0.149292620981
ACH-000714,-0.09948214311889998
ACH-000718,-0.0645828782281
ACH-000720,0.0997241731862
ACH-000721,-0.09213980245930001
ACH-000724,-0.0598661368549
ACH-000725,0.136105642034
ACH-000732,0.08023548909020001
ACH-000734,-0.017941316897099997
ACH-000735,0.0725698464508
ACH-000736,0.0047501509386999995
ACH-000738,-0.06450214431649999
ACH-000746,-0.026609834848799998
ACH-000747,-0.07460274960360001
ACH-000748,0.16344824288899998
ACH-000753,-0.0666527239881
ACH-000756,0.18269103767
ACH-000757,-0.187387559579
ACH-000758,0.23995211715300002
ACH-000760,0.044666674074400003
ACH-000763,-0.134384562193
ACH-000764,-0.063212666358
ACH-000765,0.137571997199
ACH-000766,-0.054311016818800004
ACH-000767,0.053086618466099994
ACH-000768,-0.153599423539
ACH-000769,0.12128910114800001
ACH-000770,0.0173145310695
ACH-000771,-0.0275595725294
ACH-000773,0.236200233072
ACH-000776,0.017544436172
ACH-000777,-0.08044685130269999
ACH-000778,-0.27957030481
ACH-000781,-0.019734754949700003
ACH-000782,-0.011171998072500001
ACH-000783,0.10432258125600001
ACH-000784,0.00866715668907
ACH-000785,-0.13887663004200002
ACH-000787,0.07832334188369999
ACH-000788,0.08214420026080001
ACH-000791,-0.028040225887000003
ACH-000792,-0.06877982051710001
ACH-000794,-0.114550909492
ACH-000796,-0.063033172429
ACH-000799,-0.096700880826
ACH-000800,-0.10814840585100001
ACH-000802,0.166607227997
ACH-000804,-0.0315997257467
ACH-000805,-0.436789785524
ACH-000809,0.0169937139649
ACH-000810,-0.253943643082
ACH-000811,0.06421006813130001
ACH-000817,0.0106164721511
ACH-000819,0.25354130452
ACH-000820,-0.41852393267
ACH-000821,0.111296518192
ACH-000822,-0.322942221528
ACH-000823,0.0411762008451
ACH-000824,-0.149480532822
ACH-000827,0.08600240923800001
ACH-000829,-0.0531458217486
ACH-000831,-0.0800827142975
ACH-000832,0.0739837077199
ACH-000833,-0.158717871506
ACH-000834,0.00948219120331
ACH-000835,0.0927499138175
ACH-000836,0.0526465411132
ACH-000837,0.016470940505600003
ACH-000838,0.215877724767
ACH-000839,-0.014549944210900001
ACH-000840,-0.5026024846
ACH-000841,-0.17408983416999999
ACH-000843,-0.00829830873983
ACH-000846,0.115477244627
ACH-000847,-0.170994754646
ACH-000848,-0.101980654732
ACH-000849,-0.0782738325043
ACH-000851,0.0741459349169
ACH-000855,0.286944266751
ACH-000856,-0.06863191127330001
ACH-000858,0.14626834246099998
ACH-000859,0.09164922171880001
ACH-000861,0.032382159509799995
ACH-000862,-0.0819104035337
ACH-000865,0.0817866128751
ACH-000866,0.029597737466700004
ACH-000867,0.027646977935599996
ACH-000869,-0.172446326378
ACH-000872,-0.00743289872107
ACH-000873,-0.0417654622946
ACH-000876,-0.104009160275
ACH-000878,0.244705806886
ACH-000880,0.00496477262723
ACH-000881,0.0129736163201
ACH-000882,-0.08502940378080001
ACH-000884,-0.0502410734054
ACH-000885,-0.043689479398999996
ACH-000887,0.039186714905199996
ACH-000888,-0.0340512360736
ACH-000889,0.0773397657405
ACH-000890,-0.0532049381621
ACH-000896,-0.0772727016404
ACH-000898,-0.0796635279308
ACH-000900,-0.301971481609
ACH-000901,-0.0569197585568
ACH-000905,-0.114134654545
ACH-000906,0.012765060702599999
ACH-000907,0.365203222923
ACH-000910,0.217884572128
ACH-000911,-0.012991832220000001
ACH-000912,-0.5042454556729999
ACH-000913,0.030126827582200002
ACH-000915,0.13866311033
ACH-000916,0.022215653159799998
ACH-000917,0.0017476615475499999
ACH-000921,-0.0038443250998000003
ACH-000924,-0.07724215450119999
ACH-000926,0.062366060087400005
ACH-000928,-0.298178226042
ACH-000929,0.149799317687
ACH-000932,0.0497313846466
ACH-000935,-0.0343640473464
ACH-000936,0.043946683328
ACH-000937,0.102870021433
ACH-000938,-0.0100837003316
ACH-000939,0.16865079202599997
ACH-000941,0.07913221658530001
ACH-000943,0.08804633740800001
ACH-000946,0.026799331616500003
ACH-000947,-0.107370341737
ACH-000948,-0.00987060571808
ACH-000950,-0.18175751224199999
ACH-000953,0.19633625149599998
ACH-000957,0.17104724129999999
ACH-000958,-0.417493187437
ACH-000960,0.10212682601199999
ACH-000963,-0.2563870219
ACH-000968,0.015506342914200002
ACH-000969,-0.0274679936739
ACH-000973,0.047722430084600004
ACH-000974,-0.022463133407
ACH-000975,0.0674963410867
ACH-000976,0.00390951069573
ACH-000978,0.26449472489500003
ACH-000980,0.10916032910399999
ACH-000984,-0.131844367699
ACH-000986,-0.08676549964250001
ACH-000988,-0.12210236846599999
ACH-000993,-0.0687554781648
ACH-000994,0.0707846617474
ACH-000996,-0.00376696440993
ACH-001001,0.15726094527
ACH-001020,-0.217998571966
ACH-001028,0.059252310096500005
ACH-001031,0.06895603445180001
ACH-001038,0.0667495597408
ACH-001048,0.0562752156989
ACH-001050,0.0233988973178
ACH-001053,0.0295013281555
ACH-001054,0.08054893626160001
ACH-001061,0.0768595259318
ACH-001067,0.0372125592826
ACH-001075,0.05730419196000001
ACH-001096,0.0556784804797
ACH-001128,-0.269812826871
ACH-001134,-0.0696776155939
ACH-001151,0.005371047403140001
ACH-001163,-0.011423781740700002
ACH-001164,-0.39370087511999996
ACH-001173,-0.05229146380250001
ACH-001183,0.0275126533035
ACH-001184,0.0658701044524
ACH-001190,0.27825725815900004
ACH-001192,0.032899680997200004
ACH-001193,-0.0183218609508
ACH-001196,0.0457978966791
ACH-001197,0.019015248842900002
ACH-001205,0.121485523445
ACH-001211,0.0998380161035
ACH-001212,0.20754789985199998
ACH-001228,-0.122486751621
ACH-001232,-0.22595075705899997
ACH-001239,0.104523413676
ACH-001274,-0.0320228423721
ACH-001275,0.16660330146500002
ACH-001277,-0.047728572551499995
ACH-001278,0.0894886452548
ACH-001280,0.00186485055004
ACH-001283,-0.155337020924
ACH-001289,-0.0759450539092
ACH-001295,0.0939253000205
ACH-001300,0.0655041872624
ACH-001301,0.070476511699
ACH-001302,0.208581319891
ACH-001303,0.30852536885299997
ACH-001306,-0.0909615288975
ACH-001318,0.005372009616729999
ACH-001322,-0.213172877427
ACH-001328,-0.019726478738400003
ACH-001332,-0.18709093888300002
ACH-001333,0.00445729617357
ACH-001336,0.06497801253499999
ACH-001340,0.0365058333492
ACH-001346,-0.147116174333
ACH-001353,-0.18580694236099998
ACH-001354,-0.043837818850300005
ACH-001367,-0.183610750884
ACH-001368,-0.0891060300761
ACH-001374,0.06983459913939999
ACH-001375,-0.214320290778
ACH-001377,0.20809297904399998
ACH-001380,-0.014971653816
ACH-001391,0.07456561096020001
ACH-001407,0.0669184780812
ACH-001408,-0.048514416460300004
ACH-001413,0.134836247197
ACH-001430,-0.0693680258685
ACH-001431,0.35163496003899997
ACH-001450,0.09195904103810001
ACH-001496,-0.0159720868395
ACH-001500,-0.147178175249
ACH-001521,0.065495427396
ACH-001523,0.11094258420700001
ACH-001532,-0.119333072751
ACH-001536,0.109088263755
ACH-001550,-0.122885369053
ACH-001552,-0.08650446916919999
ACH-001554,0.0103169498938
ACH-001645,0.0699507235244
ACH-001654,0.007608741350229999
ACH-001715,0.232774708101
ACH-001735,0.11626966291400001
ACH-001736,0.039067314915800004
ACH-001737,0.0960628713535
ACH-001740,-0.132597230368
ACH-001745,0.123611963938
ACH-001750,0.112981503207
ACH-001765,0.0720024976172
ACH-001956,-0.13828654992699999
ACH-001957,-0.0444655864649
