,SEMA6A (57556)
ACH-000190,0.0145274002662
ACH-000198,0.0867697718612
ACH-000204,0.051608167773
ACH-000206,0.179852392581
ACH-000207,-0.037306617842800004
ACH-000211,-0.013701373961499999
ACH-000215,0.05011151235380001
ACH-000221,0.08534028182600001
ACH-000222,-0.0930797026551
ACH-000223,0.0936993564394
ACH-000226,0.013878290359399999
ACH-000227,0.232638753871
ACH-000228,-0.07288118262469999
ACH-000231,0.0471808702795
ACH-000232,-0.0642981626008
ACH-000233,0.09673854865539999
ACH-000234,-0.0108723094804
ACH-000235,0.0770523223853
ACH-000237,0.119283149035
ACH-000238,-0.0591228295749
ACH-000243,0.0346250266879
ACH-000244,-0.270010597948
ACH-000246,0.123400856218
ACH-000248,0.138206405153
ACH-000250,0.047166153694
ACH-000251,-0.10753402770500001
ACH-000253,0.0957728787047
ACH-000255,0.030356862697400004
ACH-000256,0.23574379796300002
ACH-000257,-0.134309335399
ACH-000258,-0.0943770353695
ACH-000259,-0.0548773807849
ACH-000260,0.040391504475699995
ACH-000261,0.041954171441699994
ACH-000262,0.16635065223099998
ACH-000263,0.278790353257
ACH-000264,-0.045008056312699996
ACH-000265,0.0436826938764
ACH-000266,-0.0343878662769
ACH-000272,0.144584687172
ACH-000273,-0.014922240754
ACH-000274,0.111962892457
ACH-000277,0.205093028251
ACH-000278,0.05038604607480001
ACH-000279,-0.0877734946564
ACH-000280,0.20582779667800002
ACH-000281,-0.0107085313452
ACH-000288,0.133338593814
ACH-000291,0.0453827145605
ACH-000293,0.0673356661255
ACH-000294,0.048137409788499994
ACH-000295,0.121825670659
ACH-000296,-0.234559405766
ACH-000302,0.18322841009399998
ACH-000304,-0.14306322715199998
ACH-000307,0.0194411112314
ACH-000308,0.0818737542977
ACH-000310,-0.0245326586351
ACH-000311,0.11218728261600001
ACH-000312,0.152031718214
ACH-000315,0.08063798245880001
ACH-000316,0.307723558783
ACH-000317,-0.0851212600737
ACH-000318,0.26467217415600003
ACH-000319,0.0603175758261
ACH-000320,0.18311660594999998
ACH-000322,0.126117360075
ACH-000323,0.163752036448
ACH-000324,0.0265524955711
ACH-000329,0.0794274735633
ACH-000330,-0.0327393702812
ACH-000331,-0.061880561149699996
ACH-000332,0.08741446701109999
ACH-000334,-0.033170102834
ACH-000335,0.0980986894887
ACH-000336,0.07337553832839999
ACH-000337,0.137940629306
ACH-000339,0.0834411914892
ACH-000341,-0.17508523969999998
ACH-000348,0.0437602180591
ACH-000350,-0.054514474940900004
ACH-000352,0.035524890285
ACH-000356,0.12308079883400001
ACH-000361,0.07606370540139999
ACH-000362,0.05378079352390001
ACH-000363,-0.026254612098500003
ACH-000364,0.140367294532
ACH-000365,-0.0267673401398
ACH-000366,0.026421230794099998
ACH-000368,0.15323348498199998
ACH-000374,0.06956546299819999
ACH-000375,-0.009902204331069999
ACH-000376,0.11029324145700001
ACH-000381,-0.11125050969599999
ACH-000383,0.0965259189587
ACH-000387,-0.06527611806490001
ACH-000389,0.044430411703900004
ACH-000390,0.05857901853209999
ACH-000393,-0.0187332335355
ACH-000395,-0.0655846151585
ACH-000397,0.00733570590811
ACH-000401,0.0264040910752
ACH-000402,0.074388253295
ACH-000403,-0.06113053037669999
ACH-000404,0.171545965413
ACH-000406,0.0215712137623
ACH-000407,0.0542064490319
ACH-000408,0.24191853705299998
ACH-000410,0.0736643140869
ACH-000411,0.0969128802199
ACH-000414,-0.043181561787
ACH-000415,0.144717208381
ACH-000416,0.00416887833472
ACH-000420,0.025271966468000003
ACH-000421,0.0272136629383
ACH-000424,0.20117021939
ACH-000425,0.135512767338
ACH-000426,0.21692689325300002
ACH-000427,0.19170097662500002
ACH-000433,0.151101286152
ACH-000436,-0.04785057386199999
ACH-000444,0.00239052749105
ACH-000445,0.0446792848346
ACH-000448,0.10299451549699999
ACH-000450,-0.165681509679
ACH-000452,0.0547163139364
ACH-000454,-0.0117662239713
ACH-000458,0.07855642603799999
ACH-000459,0.0391410455156
ACH-000460,0.023463959722599997
ACH-000461,0.0148063681156
ACH-000463,0.143288601048
ACH-000464,0.09093626786720001
ACH-000466,0.054449302641
ACH-000467,0.0485749594977
ACH-000468,0.131752517138
ACH-000469,0.248550099452
ACH-000470,-0.165489501144
ACH-000471,0.040537272610199994
ACH-000472,0.108636879319
ACH-000473,0.08895879755460001
ACH-000475,0.050132099827500005
ACH-000476,0.0696353075177
ACH-000477,0.217366599557
ACH-000480,0.171252156545
ACH-000481,0.0141338062295
ACH-000483,0.24219653870900001
ACH-000484,0.228243079342
ACH-000485,0.0319034329062
ACH-000486,0.0342324029768
ACH-000487,0.151116102619
ACH-000488,0.0373605509705
ACH-000490,0.0294823377342
ACH-000491,0.0128546851798
ACH-000495,0.11808628785999999
ACH-000496,0.103904401101
ACH-000499,0.127850896522
ACH-000500,0.46264688715400004
ACH-000502,0.08002212243910001
ACH-000503,-0.160020913084
ACH-000505,0.052467005047800004
ACH-000507,0.00760088307195
ACH-000510,0.0993494356585
ACH-000511,0.018022942659599996
ACH-000512,-0.0793420363368
ACH-000516,0.0990260214387
ACH-000517,0.06395513983710001
ACH-000518,0.0715887188929
ACH-000520,0.12775605747500002
ACH-000521,-0.12544482963300002
ACH-000522,0.0761811451201
ACH-000524,0.0176941754777
ACH-000527,0.115562763957
ACH-000528,0.11396186751800001
ACH-000537,-0.0886322092105
ACH-000541,-0.0023941954195799997
ACH-000542,0.0254782665583
ACH-000544,0.045606152390199994
ACH-000545,0.0363252614909
ACH-000547,0.12846590752
ACH-000548,0.019087616772200004
ACH-000549,-0.024369822091799997
ACH-000550,0.0141838821126
ACH-000552,-0.0202808537299
ACH-000556,0.0379594773915
ACH-000557,0.21496548550099998
ACH-000570,0.148474004919
ACH-000571,-0.0382879701387
ACH-000573,-0.0301540296081
ACH-000576,0.0436597883933
ACH-000580,-0.113887133748
ACH-000584,-0.00930981082553
ACH-000585,0.028913682971900004
ACH-000588,0.11446279529200001
ACH-000589,-0.0122221911481
ACH-000591,0.000726263018087
ACH-000593,0.0747742051533
ACH-000600,0.0603379929943
ACH-000601,-0.0014807667597400002
ACH-000604,0.197100238803
ACH-000605,0.16957272042899998
ACH-000606,-0.061111207320499995
ACH-000608,0.04993338666669999
ACH-000614,-0.0945412691193
ACH-000616,0.0428785935263
ACH-000618,0.08954338881339999
ACH-000619,0.0936898369831
ACH-000620,0.038679656609900005
ACH-000621,0.183083452173
ACH-000622,-0.057934844305999995
ACH-000623,0.0722659702895
ACH-000624,-0.017156091424200003
ACH-000627,-0.0008532423140560002
ACH-000630,-0.0161219111678
ACH-000632,0.0213080838814
ACH-000633,0.108974546761
ACH-000637,0.0677081897727
ACH-000638,-0.0675631155237
ACH-000646,0.192780777886
ACH-000647,0.00388284268093
ACH-000648,-0.020621341693400002
ACH-000649,-0.00865505216677
ACH-000651,-0.0524861803546
ACH-000652,-0.029628790680400002
ACH-000653,-0.047289533207300005
ACH-000657,0.027875300732
ACH-000658,0.13981862402
ACH-000661,-0.0399739177702
ACH-000662,0.348920114411
ACH-000663,0.15003667643
ACH-000665,0.0068217855146
ACH-000671,-0.0610077882032
ACH-000673,0.021608753914400005
ACH-000676,0.00603158447362
ACH-000677,0.10091241354800001
ACH-000681,-0.0984147399567
ACH-000682,0.00146854551335
ACH-000683,0.0487233524685
ACH-000684,-0.08616402198300001
ACH-000688,-0.12653078326199999
ACH-000693,0.051778274798099995
ACH-000694,0.20862357988299998
ACH-000695,0.0978862802269
ACH-000696,0.101297907738
ACH-000697,0.158274882914
ACH-000699,0.091568764516
ACH-000701,0.08017949061710002
ACH-000706,0.07752932510789999
ACH-000711,-0.0203931621198
ACH-000713,0.0851580686755
ACH-000714,0.005714753480670001
ACH-000718,-0.0343108545797
ACH-000720,0.08858831493010001
ACH-000721,0.0055795156892799996
ACH-000724,0.0251075454209
ACH-000725,0.08193414358460001
ACH-000732,0.24889331444600002
ACH-000734,0.0632066030884
ACH-000735,0.06360194462209999
ACH-000736,0.09161244344689999
ACH-000738,0.059674363101300004
ACH-000746,0.092642319461
ACH-000747,0.030729439023599998
ACH-000748,0.251723402731
ACH-000753,0.0634041907869
ACH-000756,0.125454049295
ACH-000757,-0.033566222858000004
ACH-000758,0.142521792919
ACH-000760,0.0871293139998
ACH-000763,0.05074960106819999
ACH-000764,0.127818782001
ACH-000765,-0.050406851245300005
ACH-000766,0.0599743253501
ACH-000767,0.160714913594
ACH-000768,-0.047206326119200004
ACH-000769,-0.0911539657594
ACH-000770,0.00332761509563
ACH-000771,0.0551622206626
ACH-000773,0.0821121145789
ACH-000776,0.18383091722300002
ACH-000777,0.18645167590700001
ACH-000778,0.265361894702
ACH-000781,0.05115789927130001
ACH-000782,0.238550966799
ACH-000783,0.11818336013
ACH-000784,-0.0249009281787
ACH-000785,-0.0214429027497
ACH-000787,0.06209044151330001
ACH-000788,0.0757525635725
ACH-000791,-0.012332073449799998
ACH-000792,-0.0241270662231
ACH-000794,0.10133030963400001
ACH-000796,-0.0548097585573
ACH-000799,0.0623623113094
ACH-000800,0.0548800950793
ACH-000802,0.00604646352157
ACH-000804,0.052918046150599994
ACH-000805,-0.0702525353045
ACH-000809,0.107632114278
ACH-000810,0.30050240412900003
ACH-000811,-0.0039124512810799995
ACH-000817,0.12611824704000002
ACH-000819,0.20381154537500001
ACH-000820,-0.207510051118
ACH-000821,0.0628200276338
ACH-000822,-0.0731951571335
ACH-000823,0.0434875713078
ACH-000824,0.004919172786560001
ACH-000827,0.0999939247414
ACH-000829,0.05614089721440001
ACH-000831,0.100852165218
ACH-000832,-0.08498154314439998
ACH-000833,-0.0764069373361
ACH-000834,0.0534378048087
ACH-000835,0.0914412530985
ACH-000836,0.0268704852649
ACH-000837,0.00445618440442
ACH-000838,0.0782739517939
ACH-000839,0.129128947513
ACH-000840,0.008792036506719999
ACH-000841,0.046992399411399995
ACH-000843,0.017851870118900003
ACH-000846,0.056599468966300005
ACH-000847,0.123945803657
ACH-000848,0.0589734437909
ACH-000849,0.0352585865115
ACH-000851,-0.168656569699
ACH-000855,0.171968387573
ACH-000856,-0.0843260269825
ACH-000858,0.103845530778
ACH-000859,-0.110075935921
ACH-000861,0.224660847073
ACH-000862,-0.0549020525199
ACH-000865,0.0063260165276
ACH-000866,0.0653529346408
ACH-000867,-0.020413504873099998
ACH-000869,-0.0378509769257
ACH-000872,-0.0657289618655
ACH-000873,-0.0165171023661
ACH-000876,0.206543725685
ACH-000878,-0.215405591853
ACH-000880,0.179373435585
ACH-000881,0.09795014213469999
ACH-000882,0.0921762181632
ACH-000884,-0.03502493755759999
ACH-000885,-0.0874927007883
ACH-000887,0.030851929584499997
ACH-000888,0.142179642816
ACH-000889,0.11081616168700001
ACH-000890,0.0441554313229
ACH-000896,0.064708561989
ACH-000898,0.0658396644359
ACH-000900,0.0236721735188
ACH-000901,-0.0322005817888
ACH-000905,0.0931795707588
ACH-000906,0.057992221990300005
ACH-000907,0.251869810452
ACH-000910,0.05088041758669999
ACH-000911,0.037451429528099996
ACH-000912,-0.00870061737579
ACH-000913,-0.045324139676
ACH-000915,-0.0356217348085
ACH-000916,-0.19876758877
ACH-000917,-0.192576843721
ACH-000921,0.119430861994
ACH-000924,0.0490553845418
ACH-000926,0.0750805288637
ACH-000928,0.22357285924400003
ACH-000929,0.0342421751752
ACH-000932,-0.08622623633189999
ACH-000935,0.0504227207663
ACH-000936,-0.024075043478599997
ACH-000937,0.11248521540100001
ACH-000938,0.09553475613739999
ACH-000939,0.11323843966399999
ACH-000941,0.13420547725600002
ACH-000943,-0.0580234772896
ACH-000946,0.117524389167
ACH-000947,0.08957906988839999
ACH-000948,0.0379320310896
ACH-000950,-0.0131811345015
ACH-000953,0.061743594426600004
ACH-000957,-0.167371441352
ACH-000958,0.038047512250099995
ACH-000960,0.06686599106919999
ACH-000963,0.0655965066095
ACH-000968,0.0837712622895
ACH-000969,0.0974671732512
ACH-000973,0.08314847712739999
ACH-000974,0.020948751221599997
ACH-000975,0.013160150286600001
ACH-000976,-0.0771064076966
ACH-000978,-0.07375365606789999
ACH-000980,0.009750002021469998
ACH-000984,0.0519885711783
ACH-000986,0.10495813626900001
ACH-000988,-0.367818074007
ACH-000993,0.137760643815
ACH-000994,0.187360137832
ACH-000996,0.238847443739
ACH-001001,-0.08547539717420001
ACH-001020,0.105085766118
ACH-001028,-0.024035639201599998
ACH-001031,-0.00950053775226
ACH-001038,-0.0140649430385
ACH-001048,0.107569998096
ACH-001050,-0.18528006827399998
ACH-001053,-0.10540165886399999
ACH-001054,0.0518312684643
ACH-001061,0.0128364683029
ACH-001067,0.124880080449
ACH-001075,0.032481444553099995
ACH-001096,0.00785571615493
ACH-001128,0.20849500009100003
ACH-001134,0.0495656446367
ACH-001151,-0.000355955987369
ACH-001163,0.0193919707795
ACH-001164,0.198442418996
ACH-001173,0.045473792476399995
ACH-001183,-0.0235556230168
ACH-001184,-0.513768831481
ACH-001190,0.04383063544419999
ACH-001192,0.09499099745989999
ACH-001193,0.0187985196689
ACH-001196,-0.0374055924235
ACH-001197,-0.00913151381285
ACH-001205,0.0373155524019
ACH-001211,-0.256184627002
ACH-001212,0.158134059578
ACH-001228,0.0483406638879
ACH-001232,0.035398758445000005
ACH-001239,0.0197504830502
ACH-001274,0.19226410303199998
ACH-001275,0.0415182563791
ACH-001277,-0.100840632139
ACH-001278,0.243259881712
ACH-001280,0.0746932741415
ACH-001283,0.00920241951735
ACH-001289,0.0751047250306
ACH-001295,0.0457407371005
ACH-001300,0.08036477471419999
ACH-001301,0.0649583304306
ACH-001302,0.160928865784
ACH-001303,0.19988327326699998
ACH-001306,0.101184228509
ACH-001318,0.0377777665311
ACH-001322,0.0508000937439
ACH-001328,0.0391812797032
ACH-001332,-0.09164791499500001
ACH-001333,0.027346320461
ACH-001336,0.040719652407
ACH-001340,0.10103974975999999
ACH-001346,0.0265864620414
ACH-001353,-0.0203418918066
ACH-001354,0.145362708932
ACH-001367,-0.11755503348600001
ACH-001368,-0.059621168206799996
ACH-001374,-0.23861475216999997
ACH-001375,0.00890042281969
ACH-001377,-0.00756196523435
ACH-001380,-0.0436230522717
ACH-001391,0.0781117491817
ACH-001407,0.102748036617
ACH-001408,0.0797568180492
ACH-001413,0.125498109758
ACH-001430,-0.157006010898
ACH-001431,-0.0310780669766
ACH-001450,0.0777671138512
ACH-001496,0.11442766800200001
ACH-001500,-0.139163823451
ACH-001521,0.145870925177
ACH-001523,0.0395726598279
ACH-001532,0.109272330296
ACH-001536,-0.0549237401542
ACH-001550,0.113930682677
ACH-001552,0.17590727632
ACH-001554,0.0157996200074
ACH-001645,0.15077868778200001
ACH-001654,0.0881865739263
ACH-001715,0.115556759059
ACH-001735,0.148153556831
ACH-001736,0.042800047402999995
ACH-001737,0.041034260851300006
ACH-001740,-0.10785300012599999
ACH-001745,-0.10998354207000001
ACH-001750,0.00270787572111
ACH-001765,-0.021380011115200003
ACH-001956,0.0106718365299
ACH-001957,0.186975674405
