,TACR3 (6870)
ACH-000316,0.0212968580556
ACH-000317,0.158450435942
ACH-000318,-0.00605802539781
ACH-000319,0.010826834159899998
ACH-000320,-0.0666925093033
ACH-000322,-0.19463932538800002
ACH-000323,-0.040653099489800004
ACH-000324,0.148839822334
ACH-000329,0.08536363658639999
ACH-000330,-0.0275654545031
ACH-000331,0.040697920782
ACH-000332,0.10254640750600001
ACH-000334,0.390171492369
ACH-000335,-0.302915112575
ACH-000336,0.19054588922000001
ACH-000337,-0.281656825266
ACH-000339,0.021473098239500003
ACH-000341,-0.00831557458343
ACH-000348,-0.046201079239600006
ACH-000350,0.0623016355132
ACH-000352,0.00817347990182
ACH-000356,0.22398857160100002
ACH-000361,0.20199752654
ACH-000362,0.047707093808699995
ACH-000363,0.0279875210737
ACH-000364,-0.042978221701
ACH-000365,-0.009651679901190001
ACH-000366,-0.0175959679327
ACH-000368,-0.14039921837000002
ACH-000374,-0.145473683309
ACH-000375,-0.013858383202899999
ACH-000376,-0.016962538568
ACH-000381,-0.0017168510705699999
ACH-000383,0.018641771917299998
ACH-000387,0.00945084746882
ACH-000389,-0.032978331706
ACH-000390,0.0790088811036
ACH-000393,0.157392274149
ACH-000395,0.151198199897
ACH-000397,-0.0683477167943
ACH-000401,0.011104703663000001
ACH-000402,0.0667904377095
ACH-000403,0.0531579528283
ACH-000404,0.0453101421844
ACH-000406,0.07873942085249999
ACH-000407,-0.0376083895244
ACH-000408,-0.0054015379231099996
ACH-000410,-0.108944378426
ACH-000411,0.0706993787108
ACH-000414,0.118342641089
ACH-000415,0.030677705079900003
ACH-000416,-0.09677071884960001
ACH-000420,0.0641824934901
ACH-000421,-0.184780904932
ACH-000424,-0.178231027185
ACH-000425,-0.006971274913970001
ACH-000426,0.15152155493
ACH-000427,-0.17293640188700002
ACH-000433,0.15323937793099998
ACH-000436,0.164338079246
ACH-000444,0.0672179413772
ACH-000445,-0.046749589168999996
ACH-000448,-0.0804970556774
ACH-000450,0.0467159988559
ACH-000452,-0.0159204510658
ACH-000454,0.09363836153039999
ACH-000458,0.10606652905899999
ACH-000459,0.181284316664
ACH-000460,0.0467229922493
ACH-000461,0.192123778793
ACH-000463,-0.0575532384057
ACH-000464,-0.0506089267323
ACH-000466,-0.036308865904900005
ACH-000467,0.125815098147
ACH-000468,-0.186174116113
ACH-000469,0.08405221665689999
ACH-000470,0.09165637140619999
ACH-000471,-0.008511663718179999
ACH-000472,0.029510837744499998
ACH-000473,0.041247282985
ACH-000475,0.067133266671
ACH-000476,0.0443748985315
ACH-000477,-0.09861532360160001
ACH-000480,-0.124891460493
ACH-000481,0.0668191489358
ACH-000483,0.20110892005699998
ACH-000484,0.17356010643300002
ACH-000485,-0.035402421360400005
ACH-000486,0.09437908069970001
ACH-000487,0.135934541257
ACH-000488,0.0151891601569
ACH-000490,0.241887063956
ACH-000491,0.00449673321726
ACH-000495,0.0285704575391
ACH-000496,0.10157569297800001
ACH-000499,0.139243270642
ACH-000500,0.11794128477600001
ACH-000502,0.011717532778700001
ACH-000503,-0.007254075048989999
ACH-000505,0.0014526176694900001
ACH-000507,-0.00135266343298
ACH-000510,-0.108927407094
ACH-000511,0.0829143065119
ACH-000512,0.024776270402799998
ACH-000516,-0.014398919827199999
ACH-000517,0.12413123389399999
ACH-000518,-0.134800791732
ACH-000520,0.0914117555885
ACH-000521,0.0738588377939
ACH-000522,-0.11083121664100001
ACH-000524,0.09087005682160001
ACH-000527,0.0144998578657
ACH-000528,0.129774727784
ACH-000537,-0.0355738732302
ACH-000541,0.12826119000999997
ACH-000542,-0.0586188357336
ACH-000544,0.125166970628
ACH-000545,-0.0247384074401
ACH-000547,-0.19641880504
ACH-000548,0.122422780723
ACH-000549,-0.100845694527
ACH-000550,0.224724456819
ACH-000552,0.119048470053
ACH-000556,0.0269819755795
ACH-000557,-0.0664697991087
ACH-000570,0.06761877355859999
ACH-000571,0.190712535567
ACH-000573,-0.00500258615064
ACH-000576,0.117291887577
ACH-000580,0.210668609708
ACH-000584,0.08866603833429999
ACH-000585,-0.00915872333608
ACH-000588,0.0313231384601
ACH-000589,-0.0006045828725190001
ACH-000591,-0.07851719456619999
ACH-000593,-0.006749614507520001
ACH-000600,-0.0325002100447
ACH-000601,-0.021365735159400004
ACH-000604,0.137385775689
ACH-000605,-0.0411063350435
ACH-000606,0.09244032992149999
ACH-000608,0.0540294152702
ACH-000614,0.112878378117
ACH-000616,-0.313338154685
ACH-000618,-0.134442613144
ACH-000619,-0.00431684574732
ACH-000620,0.0963043612425
ACH-000621,-0.0052013780513
ACH-000622,0.00590577200405
ACH-000623,-0.10134136277599999
ACH-000624,0.09891142353880002
ACH-000627,0.09699186712789999
ACH-000630,-0.0650192007077
ACH-000632,0.023687855797299998
ACH-000633,0.0516603116466
ACH-000637,0.0108906282017
ACH-000638,0.154790082104
ACH-000646,-0.0415538000379
ACH-000647,-0.130334661261
ACH-000648,-0.0227675349604
ACH-000649,-0.0428489961575
ACH-000651,0.057805104726099996
ACH-000652,0.045801068902900005
ACH-000653,-0.00906465410735
ACH-000657,0.0857432617319
ACH-000658,0.0447093542843
ACH-000661,0.0176994874667
ACH-000662,-0.190478758552
ACH-000663,0.014479616086
ACH-000665,0.0789783690498
ACH-000671,-0.0067746374020799995
ACH-000673,0.0063945892883800004
ACH-000676,-0.0446855862696
ACH-000677,-0.238032716333
ACH-000681,0.142560485779
ACH-000682,0.11118696323899999
ACH-000683,-0.13567062743799999
ACH-000684,0.058249912331099996
ACH-000688,-0.0292862482449
ACH-000693,0.0582592124089
ACH-000694,-7.92271499267e-05
ACH-000695,0.173966436439
ACH-000696,-0.076254069814
ACH-000697,0.12075602228599999
ACH-000699,0.0110919419711
ACH-000701,0.0818643402571
ACH-000706,0.102858312765
ACH-000711,0.0224957121637
ACH-000713,0.059871271769000006
ACH-000714,0.00039369138855699994
ACH-000718,0.186358767839
ACH-000720,0.0642724326672
ACH-000721,0.11426645082699999
ACH-000724,-0.11367353885399999
ACH-000725,0.09267724907839998
ACH-000732,-0.0606825682431
ACH-000734,0.0846294343557
ACH-000735,0.08107490025389999
ACH-000736,0.181134321672
ACH-000738,-0.11299493283800001
ACH-000746,-0.117430826476
ACH-000747,0.017523355982099996
ACH-000748,0.0419999446822
ACH-000753,0.0455942210378
ACH-000756,0.026728477211799998
ACH-000757,0.135095541516
ACH-000758,0.0625087888753
ACH-000760,-0.12178588334200001
ACH-000763,-0.0286747187165
ACH-000764,0.119779208663
ACH-000765,0.0819834164795
ACH-000766,0.08441520269500001
ACH-000767,0.110620258892
ACH-000768,0.05450728594959999
ACH-000769,-0.177376104775
ACH-000770,-0.0102019075128
ACH-000771,-0.0270716945414
ACH-000773,-0.0417604956698
ACH-000776,-0.24550844523
ACH-000777,0.16953682513
ACH-000778,0.0351255030438
ACH-000781,0.0385186708619
ACH-000782,-0.0110724908453
ACH-000783,0.106529726594
ACH-000784,0.0421725548109
ACH-000785,0.15705518443
ACH-000787,-0.0048368020998300005
ACH-000788,0.044527727869499996
ACH-000791,0.0376434341802
ACH-000792,0.07150449305260001
ACH-000794,0.011346023904899999
ACH-000796,-0.035773287493599995
ACH-000799,-0.12841145497300002
ACH-000800,-0.07096901359550001
ACH-000802,0.03683711957619999
ACH-000804,0.116584923105
ACH-000805,0.0727524667559
ACH-000809,-0.08094403863210001
ACH-000810,-0.0969673586761
ACH-000811,-0.026308206627099998
ACH-000817,0.014173283209599999
ACH-000819,0.0766620631486
ACH-000820,-0.06733835719430001
ACH-000821,0.17286078809500002
ACH-000822,0.120650654174
ACH-000823,-0.0253768581562
ACH-000824,0.11870507969
ACH-000827,-0.074329013013
ACH-000829,0.09053478340330001
ACH-000831,0.112701170021
ACH-000832,0.036807415539800006
ACH-000833,-0.019613716179299998
ACH-000834,-0.09024372166130001
ACH-000835,0.0177080482748
ACH-000836,0.020614905294700003
ACH-000837,0.145453301332
ACH-000838,0.208875911338
ACH-000839,0.00286775313975
ACH-000840,-0.231073792899
ACH-000841,-0.0476016177236
ACH-000843,-0.0500081857417
ACH-000846,-0.0455504388593
ACH-000847,-0.0984435356348
ACH-000848,0.0047901436555
ACH-000849,0.00882753739618
ACH-000851,0.0697496635992
ACH-000855,-0.254805267251
ACH-000856,0.0634767067096
ACH-000858,0.0108793854982
ACH-000859,0.0421515969221
ACH-000861,0.013158954104899999
ACH-000862,-0.0916426893354
ACH-000865,0.0330860553437
ACH-000866,-0.0149435771554
ACH-000867,0.012541820094700002
ACH-000869,0.0660240097849
ACH-000872,-0.0053154369321
ACH-000873,0.108381966658
ACH-000876,0.0589013237609
ACH-000878,-0.125556129496
ACH-000880,0.12619354584200002
ACH-000881,0.110953998051
ACH-000882,0.00614637325004
ACH-000884,-0.201046467414
ACH-000885,0.0737428982425
ACH-000887,0.0232977605524
ACH-000888,0.025807675920199998
ACH-000889,-0.0382172297041
ACH-000890,0.092494073597
ACH-000896,0.10692392404899999
ACH-000898,-0.176792053948
ACH-000900,0.027342145566
ACH-000901,0.0129952113362
ACH-000905,-0.0033676760517699997
ACH-000906,-0.050397923839099995
ACH-000907,0.0931390134197
ACH-000910,-0.122029835286
ACH-000911,0.0131897965852
ACH-000912,-0.00793582463385
ACH-000913,-0.0125302903397
ACH-000915,-0.0579457551434
ACH-000916,0.33243373177499996
ACH-000917,0.027330650354900003
ACH-000921,-0.128088674693
ACH-000924,-0.0475138148324
ACH-000926,0.107240899928
ACH-000928,0.18568950598700001
ACH-000929,-0.0288969349323
ACH-000932,-0.0871478270383
ACH-000935,-0.185756953802
ACH-000936,-0.0320320165535
ACH-000937,0.00782958254743
ACH-000938,0.11390906757500001
ACH-000939,0.17954857450999998
ACH-000941,-0.0357989032386
ACH-000943,0.0128669181265
ACH-000946,-0.0818908213644
ACH-000947,0.0187448131222
ACH-000948,-0.0346582758079
ACH-000950,-0.11251053626499999
ACH-000953,-0.012400635798599999
ACH-000957,-0.0497857671462
ACH-000958,-0.04250750715030001
ACH-000960,0.035772587550800004
ACH-000963,-0.0169751323565
ACH-000968,-0.00999220413074
ACH-000969,-0.0787749915085
ACH-000973,0.00338331722572
ACH-000974,0.0120241406015
ACH-000975,-0.0869874040075
ACH-000976,-0.154879984886
ACH-000978,0.0391324710725
ACH-000980,-0.0323401234001
ACH-000984,0.053734561211
ACH-000986,0.0472552701078
ACH-000988,-0.157190115646
ACH-000993,-0.0655222418593
ACH-000994,0.037527296341199994
ACH-000996,0.181181963897
ACH-001001,0.0435763386912
ACH-001020,-0.104595215085
ACH-001028,-0.026264534694699998
ACH-001031,0.020170752760299997
ACH-001038,0.03775474254
ACH-001048,-0.07202808940580001
ACH-001050,0.00101648232464
ACH-001053,0.023874368486599996
ACH-001054,-0.0614560611685
ACH-001061,0.0164587874317
ACH-001067,0.230516076184
ACH-001075,0.147289475374
ACH-001096,0.00954311695651
ACH-001128,0.017148941159
ACH-001134,-0.021499699806900002
ACH-001151,-0.0803382670628
ACH-001163,-0.060031038929900006
ACH-001164,0.211260179888
ACH-001173,0.039423663042
ACH-001183,0.0161193307906
ACH-001184,0.138573933939
ACH-001190,-0.015439124669200001
ACH-001192,-0.24951892990400001
ACH-001193,-0.0144794945362
ACH-001196,0.104092149872
ACH-001197,0.139558520104
ACH-001205,-0.191346777001
ACH-001211,-0.31611288664500004
ACH-001212,0.0179419198879
ACH-001228,-0.23595689638700001
ACH-001232,0.0175616603964
ACH-001239,0.07136600850489999
ACH-001274,-0.0101055392331
ACH-001275,0.20464395991599998
ACH-001277,0.273252058464
ACH-001278,7.14346509739e-05
ACH-001280,0.293662054258
ACH-001283,-0.125575765633
ACH-001289,-0.12030685578700001
ACH-001295,0.0334402318481
ACH-001300,0.07046540506110001
ACH-001301,0.0391254581964
ACH-001302,0.13113316947999998
ACH-001303,0.06148023808709999
ACH-001306,-0.045968547223699995
ACH-001318,0.00160017471349
ACH-001322,0.092761693245
ACH-001328,0.036240083639800004
ACH-001332,0.12567050140900002
ACH-001333,0.116826669886
ACH-001336,0.059642653876099995
ACH-001340,0.0215153406405
ACH-001346,0.0984736840095
ACH-001353,0.0484219258681
ACH-001354,0.0347160290029
ACH-001367,-0.0874297615471
ACH-001368,0.0481756448681
ACH-001374,0.34841091942
ACH-001375,0.0208458868886
ACH-001377,0.0611946836322
ACH-001380,0.0182393790549
ACH-001391,0.09952695580280001
ACH-001407,-0.026587768721599996
ACH-001408,-0.0146323349621
ACH-001413,-0.056339225482599994
ACH-001430,0.029936197712599998
ACH-001431,-0.020013814675
ACH-001450,-0.006511364614180001
ACH-001496,0.0615483095926
ACH-001500,-0.21397923488099999
ACH-001521,-0.0790996332793
ACH-001523,0.0493077871942
ACH-001532,0.024524105702900003
ACH-001536,-0.134036475496
ACH-001550,-0.030184018944700002
ACH-001552,0.0909261556772
ACH-001554,-0.0558096327235
ACH-001645,-0.09286785709560001
ACH-001654,-0.04760814569130001
ACH-001715,-0.164996424377
ACH-001735,-0.06334474697869999
ACH-001736,0.060016288303300004
ACH-001737,0.036915742113800006
ACH-001740,0.22256648341200003
ACH-001745,-0.18234873311299998
ACH-001750,-0.0094694822332
ACH-001765,0.014755538767500001
ACH-001956,0.0772725556302
ACH-001957,0.111980444164
