,RPS6KA5 (9252)
ACH-000407,0.030149050010199997
ACH-000408,0.152964504203
ACH-000410,-0.0462013099517
ACH-000411,0.00609324594485
ACH-000414,0.11361512087200001
ACH-000415,0.0692910551902
ACH-000416,-0.032588862237299995
ACH-000420,0.0722541544068
ACH-000421,0.0545827174037
ACH-000424,0.219046281853
ACH-000425,0.0342354365119
ACH-000426,-0.135672113383
ACH-000427,0.012493718047200002
ACH-000433,-0.223897734262
ACH-000436,0.059986422470300005
ACH-000444,0.00324634751788
ACH-000445,0.07140176472950001
ACH-000448,-0.0246362823258
ACH-000450,0.132511816634
ACH-000452,-0.06176995779680001
ACH-000454,-0.145194511184
ACH-000458,0.107387892588
ACH-000459,-0.030524952840900003
ACH-000460,-0.0593166778695
ACH-000461,-0.00833213584427
ACH-000463,-0.0763776324141
ACH-000464,0.0987488760022
ACH-000466,-0.0915161682772
ACH-000467,0.116707655792
ACH-000468,0.184040930651
ACH-000469,0.0938926286001
ACH-000470,0.030830478335599997
ACH-000471,0.0943152658782
ACH-000472,-0.07118779140130001
ACH-000473,0.0859622580076
ACH-000475,-0.00215870049768
ACH-000476,-0.146563795598
ACH-000477,-0.187626618806
ACH-000480,-0.0983332787617
ACH-000481,0.0151560163039
ACH-000483,0.118089911745
ACH-000484,-0.20524687547200002
ACH-000485,-0.0697077684753
ACH-000486,-0.000429798605398
ACH-000487,0.09696414482169999
ACH-000488,-0.0199549440585
ACH-000490,0.149186166555
ACH-000491,-0.114260102667
ACH-000495,0.0082997465442
ACH-000496,0.011643395889700002
ACH-000499,-0.155281539493
ACH-000500,0.326069205985
ACH-000502,-0.0123396514891
ACH-000503,0.08408134792300001
ACH-000505,-0.0188784686078
ACH-000507,-0.173275884212
ACH-000510,0.0552511077159
ACH-000511,-0.031944734557400004
ACH-000512,0.0750389262622
ACH-000516,0.00045241489722800006
ACH-000517,0.0380319477357
ACH-000518,-0.024967042974900003
ACH-000520,0.09292905482339998
ACH-000521,-0.268323677331
ACH-000522,0.0076573229919699995
ACH-000524,0.0407580398176
ACH-000527,0.0607728717758
ACH-000528,0.0895780618805
ACH-000537,0.0207920372779
ACH-000541,-0.23502510386999997
ACH-000542,-0.0648214770902
ACH-000544,0.118018549014
ACH-000545,0.135936393613
ACH-000547,0.0500502099874
ACH-000548,-0.0745328699958
ACH-000549,0.0799034072169
ACH-000550,0.08593785378310001
ACH-000552,-0.0677517240025
ACH-000556,-0.03486758881430001
ACH-000557,0.08643947203630001
ACH-000570,0.0677414596822
ACH-000571,-0.11741700547700001
ACH-000573,0.0099202841715
ACH-000576,-0.0310442318649
ACH-000580,-0.09174234743969999
ACH-000584,-0.103164608244
ACH-000585,0.00408183715963
ACH-000588,0.11640823477
ACH-000589,-0.0823178710845
ACH-000591,-0.213763665744
ACH-000593,0.121401673367
ACH-000600,0.141972491175
ACH-000601,0.0450890678713
ACH-000604,0.132070923117
ACH-000605,-0.035019743273199996
ACH-000606,-0.08225568769
ACH-000608,0.00219743140231
ACH-000614,-0.116595027109
ACH-000616,-0.053076830823099996
ACH-000618,0.101886386324
ACH-000619,0.155898783407
ACH-000620,-0.0670675046694
ACH-000621,0.136911799595
ACH-000622,0.000972311969365
ACH-000623,0.113867668037
ACH-000624,-0.00198414924666
ACH-000627,0.000882547974597
ACH-000630,0.100212518879
ACH-000632,-0.0569606980678
ACH-000633,-0.0363369389802
ACH-000637,-0.023138373738099998
ACH-000638,-0.0164303170018
ACH-000646,-0.0874509765885
ACH-000647,0.0546442037018
ACH-000648,-0.022778533876099995
ACH-000649,0.004136973106
ACH-000651,0.0503956873279
ACH-000652,0.132807056058
ACH-000653,0.125871682309
ACH-000657,-0.00866619990694
ACH-000658,0.09466276461239999
ACH-000661,-0.156091947744
ACH-000662,-0.0890002576687
ACH-000663,0.00237900277885
ACH-000665,0.08477988054630001
ACH-000671,0.00704024690802
ACH-000673,-0.08932921946599999
ACH-000676,0.0509569049577
ACH-000677,0.212330095016
ACH-000681,-0.0919429615552
ACH-000682,-0.067761987388
ACH-000683,0.18111137865200003
ACH-000684,0.311651958316
ACH-000688,0.140359983026
ACH-000693,-0.08317416997060001
ACH-000694,-0.0315782822328
ACH-000695,0.09021872635889999
ACH-000696,-0.06298692912819999
ACH-000697,-0.173299769168
ACH-000699,-0.0773559059376
ACH-000701,0.0179068612722
ACH-000706,0.038109108690599997
ACH-000711,0.024360542173000002
ACH-000713,0.268011996257
ACH-000714,0.040987838754
ACH-000718,-0.0029491208919800002
ACH-000720,0.0845442973309
ACH-000721,0.0286189747268
ACH-000724,0.32484701809
ACH-000725,-0.0682366759215
ACH-000732,0.071049764042
ACH-000734,0.115529045835
ACH-000735,0.16633892291400001
ACH-000736,0.0768307874868
ACH-000738,0.021158010674700002
ACH-000746,0.00360819552359
ACH-000747,0.059727468091400004
ACH-000748,-0.013697665331899998
ACH-000753,0.0551557034981
ACH-000756,-0.0184312227403
ACH-000757,-0.0271051125303
ACH-000758,0.0958592279992
ACH-000760,-0.045916125734
ACH-000763,-0.0077042926561000005
ACH-000764,0.268278054967
ACH-000765,-0.0889666337849
ACH-000766,-0.0512995239965
ACH-000767,0.11803661647199999
ACH-000768,0.021849227010400003
ACH-000769,0.00705507618725
ACH-000770,-0.0268254705257
ACH-000771,0.117374136184
ACH-000773,0.034390630468099995
ACH-000776,-0.0707430911377
ACH-000777,-0.0393279143135
ACH-000778,-0.230811123879
ACH-000781,-0.0110291038484
ACH-000782,-0.147749532894
ACH-000783,-0.09232873332830001
ACH-000784,0.044975967697400004
ACH-000785,-0.180412515393
ACH-000787,0.0653138144863
ACH-000788,-0.00149844186617
ACH-000791,-0.046328677861800005
ACH-000792,0.0061228096068
ACH-000794,-0.0341533106877
ACH-000796,-0.126590072497
ACH-000799,-0.07951168904519999
ACH-000800,-0.0783003781
ACH-000802,0.157042504619
ACH-000804,-0.06380147212180001
ACH-000805,-0.11662095393500001
ACH-000809,0.0185756508345
ACH-000810,-0.0488907818062
ACH-000811,0.104694267883
ACH-000817,-0.10132405335400001
ACH-000819,-0.114211276432
ACH-000820,-0.175011138582
ACH-000821,-0.31047500688
ACH-000822,-0.0153977435519
ACH-000823,0.0196810271807
ACH-000824,-0.040422336418499995
ACH-000827,-0.06290794111190001
ACH-000829,-0.02206236792
ACH-000831,0.0104036573539
ACH-000832,0.11498592950999999
ACH-000833,0.0084739345482
ACH-000834,0.08254695502960001
ACH-000835,0.0346638072135
ACH-000836,0.42082082599799997
ACH-000837,0.0362836903513
ACH-000838,0.130847710067
ACH-000839,0.18667697777199999
ACH-000840,0.324500556235
ACH-000841,0.0613126339658
ACH-000843,-0.056519540426400006
ACH-000846,-0.1483594071
ACH-000847,0.0749965856465
ACH-000848,0.0505340975201
ACH-000849,0.09493909026620001
ACH-000851,-0.105802685323
ACH-000855,0.0790807861067
ACH-000856,-0.0716254928957
ACH-000858,-0.18140355329100002
ACH-000859,-0.0294495485839
ACH-000861,0.132307685762
ACH-000862,-0.154173653367
ACH-000865,-0.00380328094034
ACH-000866,-0.035468232515199996
ACH-000867,0.0273296805731
ACH-000869,-0.033033398862999996
ACH-000872,0.0253604951505
ACH-000873,-0.0503994493578
ACH-000876,-0.000181987509368
ACH-000878,0.00460754766782
ACH-000880,0.07691308372410001
ACH-000881,0.13774373492900002
ACH-000882,0.021209684169900003
ACH-000884,-0.012306142056
ACH-000885,0.018969573732599998
ACH-000887,-0.0602682096474
ACH-000888,0.0144260022508
ACH-000889,-0.16187902512
ACH-000890,-0.0799099423645
ACH-000896,-0.0191520586175
ACH-000898,0.0619400757694
ACH-000900,-0.0014072578533399999
ACH-000901,-0.00391180510627
ACH-000905,-0.000647068688668
ACH-000906,0.047026832315300006
ACH-000907,-0.0334538546026
ACH-000910,-0.113012868782
ACH-000911,0.144865488814
ACH-000912,-0.0209130399867
ACH-000913,0.027055509506700003
ACH-000915,0.0019206363507000002
ACH-000916,-0.284101879701
ACH-000917,0.0579645367229
ACH-000921,-0.18667653638
ACH-000924,0.00845194850537
ACH-000926,0.0954421401273
ACH-000928,-0.011031541533600002
ACH-000929,0.0601031381676
ACH-000932,-0.08063223042230001
ACH-000935,-0.047188375697
ACH-000936,-0.199613907711
ACH-000937,0.0703067622282
ACH-000938,0.0014158877739100001
ACH-000939,0.50051103117
ACH-000941,-0.015096226649
ACH-000943,0.111579522148
ACH-000946,-0.148405433493
ACH-000947,-0.0348914484434
ACH-000948,-0.00696052164596
ACH-000950,0.024231659358
ACH-000953,-0.0132028876183
ACH-000957,0.110005617115
ACH-000958,0.0988428976943
ACH-000960,-0.031211205980000004
ACH-000963,0.31182611039
ACH-000968,-0.102052928902
ACH-000969,-0.164230456143
ACH-000973,-0.0224842126783
ACH-000974,-0.0633350155838
ACH-000975,0.08371740758110001
ACH-000976,0.00608137218962
ACH-000978,-0.101508283437
ACH-000980,-0.0201586194464
ACH-000984,-0.103419771482
ACH-000986,0.0407558186337
ACH-000988,0.0353930236124
ACH-000993,-0.049674749187599995
ACH-000994,-0.0644250390495
ACH-000996,-0.104883895022
ACH-001001,-0.240597685409
ACH-001020,0.512630957451
ACH-001028,-0.0048783165194300005
ACH-001031,-0.08398563781089999
ACH-001038,0.013068154382499999
ACH-001048,-0.0374480205649
ACH-001050,0.00477428017147
ACH-001053,0.127649607709
ACH-001054,-0.058426161009
ACH-001061,0.104687598323
ACH-001067,0.136053926331
ACH-001075,-0.11147023839199999
ACH-001096,0.0118642428296
ACH-001128,1.04867720567
ACH-001134,-0.0202945652067
ACH-001151,0.00544474852205
ACH-001163,0.04683511252090001
ACH-001164,-0.09419082490869998
ACH-001173,-0.0985596947235
ACH-001183,-0.08281446557989999
ACH-001184,-0.0308377799635
ACH-001190,-0.134579828971
ACH-001192,-0.015076400605899999
ACH-001193,0.31293874545
ACH-001196,0.146721759609
ACH-001197,0.09879806005689999
ACH-001205,-0.106864232572
ACH-001211,0.19064890647399999
ACH-001212,-0.257276790258
ACH-001228,0.010211147634600001
ACH-001232,-0.0967852197225
ACH-001239,-0.0857772119586
ACH-001274,-0.13454982246400002
ACH-001275,-0.127415532401
ACH-001277,-0.135987428853
ACH-001278,-0.167086236671
ACH-001280,-0.0167568904391
ACH-001283,0.0731098920725
ACH-001289,-0.20655653495999998
ACH-001295,-0.127597896013
ACH-001300,-0.0772260936395
ACH-001301,0.0292770090594
ACH-001302,0.12453514032600001
ACH-001303,-0.278505793183
ACH-001306,-0.133167261891
ACH-001318,0.049721991079199994
ACH-001322,-0.0019332269223399999
ACH-001328,-0.0095037654576
ACH-001332,-0.09815313159880001
ACH-001333,0.13290738112
ACH-001336,0.057698377099000005
ACH-001340,-0.0115349264343
ACH-001346,0.0194523371427
ACH-001353,-0.0647788762629
ACH-001354,-0.0406335818275
ACH-001367,0.22776840050799999
ACH-001368,-0.049893515806599995
ACH-001374,-0.252802925186
ACH-001375,-0.0487972610152
ACH-001377,-0.101024855506
ACH-001380,-0.08403581319289999
ACH-001391,-0.0131067300241
ACH-001407,0.057739222303499996
ACH-001408,-0.059118221737199994
ACH-001413,-0.243102024231
ACH-001430,-0.249604341975
ACH-001431,-0.05888539228709999
ACH-001450,0.194808268198
ACH-001496,0.202949325503
ACH-001500,0.185130936492
ACH-001521,0.026279814353800002
ACH-001523,0.0687947116432
ACH-001532,-0.08557945297710001
ACH-001536,0.120184906198
ACH-001550,0.360330765126
ACH-001552,-0.0636421730753
ACH-001554,0.039508572582900005
ACH-001645,-0.08543476307289999
ACH-001654,-0.020300241055
ACH-001715,-0.0546825395964
ACH-001735,0.0387074332344
ACH-001736,0.013148837358299999
ACH-001737,0.08585437591330002
ACH-001740,-0.007731292861450001
ACH-001745,0.0497749982199
ACH-001750,-0.123672396661
ACH-001765,0.0736692096276
ACH-001956,0.10053670468
ACH-001957,0.121323605119
